,Left IMU Signal,Right IMU Signal
ax,"[9.692, 9.76, 9.641, 9.616, 9.667, 9.623, 9.672, 9.611, 9.64, 9.595, 9.628, 9.116, 9.774, 9.639, 9.403, 9.78, 9.591, 9.587, 9.805, 9.775, 9.531, 9.633, 9.66, 9.485, 9.693, 9.687, 9.781, 9.663, 9.654, 9.426, 9.613, 9.684, 9.6, 9.601, 9.686, 9.418, 9.536, 9.634, 9.458, 9.298, 9.575, 9.938, 9.488, 9.522, 9.919, 9.509, 9.654, 9.731, 9.978, 9.92, 9.313, 10.29, 9.599, 9.444, 9.683, 9.728, 9.605, 9.784, 9.597, 9.819, 9.296, 9.744, 10.026, 9.386, 9.614, 9.631, 9.408, 9.718, 9.754, 9.738, 9.781, 9.845, 9.599, 9.893, 9.658, 9.511, 9.821, 9.636, 9.451, 9.884, 9.693, 9.79, 9.674, 9.824, 9.794, 9.81, 19.329, 9.532, 9.65, 9.614, 9.677, 9.644, 9.651, 9.538, 9.617, 9.65, 9.671, 9.844, 9.768, 9.705, 9.651, 9.486, 9.832, 9.626, 9.66, 9.718, 9.715, 9.501, 9.65, 9.604, 9.772, 9.592, 9.578, 9.63, 9.606, 9.642, 9.558, 9.66, 9.65, 9.629, 9.645, 9.794, 9.627, 9.579, 9.636, 9.676, 9.696, 9.612, 9.722, 9.694, 9.574, 9.662, 9.686, 9.71, 9.623, 9.581, 9.657, 9.61, 9.59, 9.645, 9.541, 9.668, 9.595, 9.673, 9.782, 9.645, 9.653, 9.692, 9.693, 9.656, 9.632, 9.759, 9.613, 9.662, 9.666, 9.606, 9.476, 9.608, 9.558, 9.568, 9.678, 9.622, 9.61, 9.609, 9.686, 9.515, 9.648, 9.634, 9.605, 9.695, 9.691, 9.646, 9.533, 9.627, 9.567, 9.569, 9.619, 9.742, 9.706, 9.667, 9.644, 9.622, 9.585, 9.591, 9.61, 9.622, 9.559, 9.657, 9.778, 9.749, 9.689, 9.75, 9.592, 9.652, 9.644, 9.647, 9.617, 9.532, 9.69, 9.626, 9.574, 9.624, 9.645, 9.665, 9.626, 9.619, 9.68, 9.564, 9.65, 9.599, 9.576, 9.638, 9.536, 9.697, 9.636, 9.662, 9.659, 9.614, 9.622, 9.812, 9.716, 9.583, 9.575, 9.652, 9.729, 9.625, 9.584, 9.635, 9.634, 9.667, 9.607, 9.534, 9.548, 9.597, 9.776, 9.6, 9.658, 9.671, 9.628, 9.655, 9.67, 9.689, 9.637, 9.533, 9.72, 9.669, 9.639, 9.636, 9.596, 9.632, 9.729, 9.684, 9.703, 9.632, 9.674, 9.651, 9.611, 9.596, 9.617, 9.686, 9.683, 9.569, 9.602, 9.741, 9.702, 9.682, 9.611, 9.632, 9.674, 9.671, 9.634, 9.685]","[0.137, 0.056, 0.114, 0.11, 0.09, 0.12, 0.084, 0.124, 0.091, 0.132, 0.066, 0.142, -0.031, 0.114, 0.467, 0.24, 0.08, 0.26, 0.137, 0.102, 0.082, 0.178, 0.089, 0.4, 0.164, 0.242, -0.005, 0.141, 0.016, 0.256, 0.072, 0.15, 0.208, 0.037, 0.141, 0.086, 0.047, 0.036, 0.517, 0.045, 0.109, -0.075, 0.332, 0.323, 0.514, 0.356, 0.258, 0.296, -0.691, -0.182, 0.111, -1.495, 0.06, 0.318, 0.083, 0.032, 0.459, 0.164, 0.136, 0.281, 0.23, 0.002, 0.031, 0.321, 0.072, 0.002, 0.68, 0.096, 0.123, 0.131, 0.267, 0.098, 0.178, 0.171, 0.248, 0.156, 0.19, 0.377, 0.185, 0.084, 0.482, -0.05, 0.242, 0.269, 0.145, -1.551, 19.6, 2.218, 0.173, 0.179, 0.223, 0.017, 0.17, 0.154, 0.18, 0.247, 0.182, -0.405, 0.313, 0.343, 0.245, 0.398, 0.108, 0.169, 0.221, 0.24, 0.209, 0.24, 0.221, 0.281, 0.2, 0.191, 0.227, 0.185, 0.23, 0.219, 0.179, 0.218, 0.218, 0.262, 0.249, 0.182, 0.236, 0.225, 0.27, 0.203, 0.222, 0.238, 0.257, 0.171, 0.212, 0.227, 0.252, 0.194, 0.219, 0.224, 0.249, 0.191, 0.198, 0.217, 0.17, 0.224, 0.218, 0.227, 0.205, 0.242, 0.232, 0.198, 0.217, 0.215, 0.184, 0.219, 0.196, 0.186, 0.189, 0.218, 0.22, 0.232, 0.207, 0.191, 0.263, 0.262, 0.206, 0.231, 0.208, 0.214, 0.176, 0.229, 0.223, 0.192, 0.207, 0.214, 0.222, 0.187, 0.207, 0.166, 0.243, 0.26, 0.234, 0.229, 0.218, 0.196, 0.207, 0.205, 0.232, 0.237, 0.236, 0.2, 0.184, 0.215, 0.275, 0.221, 0.279, 0.242, 0.217, 0.264, 0.203, 0.127, 0.223, 0.242, 0.241, 0.184, 0.188, 0.226, 0.215, 0.22, 0.238, 0.23, 0.194, 0.215, 0.217, 0.231, 0.205, 0.197, 0.261, 0.229, 0.23, 0.262, 0.209, 0.213, 0.258, 0.181, 0.179, 0.233, 0.242, 0.17, 0.201, 0.257, 0.216, 0.219, 0.239, 0.246, 0.214, 0.217, 0.211, 0.292, 0.209, 0.252, 0.2, 0.217, 0.246, 0.217, 0.245, 0.209, 0.273, 0.243, 0.226, 0.214, 0.167, 0.227, 0.202, 0.202, 0.252, 0.234, 0.255, 0.233, 0.213, 0.23, 0.26, 0.22, 0.223, 0.219, 0.24, 0.244, 0.228, 0.227, 0.198, 0.234, 0.244, 0.249, 0.221, 0.235]"
ay,"[0.036, 0.098, -0.022, 0.111, -0.104, 0.006, 0.007, 0.038, -0.024, -0.02, -0.022, -0.051, -0.093, 0.023, 0.307, 0.114, 0.01, 0.008, 0.013, 0.069, 0.025, 0.031, -0.016, 0.589, 0.053, 0.025, -0.084, 0.071, -0.205, 0.229, -0.01, 0.106, -0.067, 0.031, 0.117, -0.014, 0.024, 0.165, 0.446, 0.187, 0.141, -0.152, 0.125, 0.126, -0.305, -0.048, 0.368, 0.077, -0.461, -0.221, 0.249, -5.009, -0.025, 0.312, 0.014, -0.02, 0.389, 0.132, -0.084, 0.049, -0.037, 0.265, 0.078, 0.453, -0.054, 0.016, 0.754, 0.231, 0.034, 0.097, 0.171, -0.016, 0.132, -0.123, 0.069, -0.019, 0.232, 0.348, 0.096, 0.232, -0.083, -0.044, 0.109, 0.109, -0.077, -3.531, 14.381, 0.437, 0.108, 0.071, 0.034, 0.049, -0.019, -0.06, -0.007, -0.022, -0.08, -0.337, -0.042, 0.045, 0.111, 0.077, -0.057, -0.082, -0.039, -0.01, -0.123, 0.023, -0.039, -0.016, -0.036, 0.001, -0.075, -0.06, 0.016, -0.034, 0.064, -0.084, -0.049, 0.013, 0.026, 0.002, 0.025, 0.108, -0.033, -0.022, 0.071, -0.093, -0.09, 0.007, -0.002, -0.054, -0.089, -0.051, 0.027, -0.072, 0.032, -0.066, -0.032, -0.053, -0.042, -0.005, -0.071, -0.114, -0.047, -0.023, -0.005, -0.051, -0.059, -0.12, -0.065, -0.03, -0.023, -0.057, -0.08, -0.056, -0.13, -0.124, -0.074, -0.095, -0.087, -0.095, -0.001, -0.138, -0.126, -0.143, -0.026, 0.028, -0.109, -0.014, -0.093, -0.089, 0.019, -0.026, -0.071, -0.041, -0.011, -0.127, 0.02, -0.056, -0.015, -0.041, -0.023, -0.004, 0.051, 0.001, -0.068, -0.083, 0.144, -0.05, -0.002, -0.036, -0.049, -0.033, -0.03, -0.046, -0.089, -0.017, -0.107, -0.126, -0.048, -0.041, -0.028, -0.057, -0.023, -0.114, -0.135, -0.06, -0.135, -0.124, -0.022, -0.108, -0.019, -0.029, -0.084, 0.026, 0.028, 0.008, 0.004, -0.176, 0.01, -0.064, -0.008, -0.001, -0.026, 0.014, -0.059, -0.024, 0.007, -0.113, -0.005, -0.04, -0.034, -0.007, -0.032, 0.057, -0.089, -0.051, -0.007, -0.022, -0.094, -0.084, -0.052, -0.093, -0.082, 0.029, -0.123, 0.059, 0.116, -0.055, -0.022, -0.046, -0.075, -0.076, -0.099, -0.033, 0.017, -0.071, -0.027, -0.03, -0.108, -0.083, 0.025, 0.062, -0.053, 0.016, -0.144, 0.019, -0.126, -0.103, -0.085, -0.132]","[0.071, 0.086, 0.073, 0.068, 0.071, 0.071, 0.077, 0.07, 0.069, 0.075, 0.071, 0.067, 0.072, 0.077, 0.065, 0.067, 0.075, 0.072, 0.06, 0.064, 0.062, 0.078, 0.083, 0.174, 0.125, 0.126, 0.078, 0.029, 0.139, 0.178, 0.27, 0.141, 0.319, 0.179, 0.187, 0.155, 0.222, 0.135, 0.13, 0.024, 0.044, 0.039, 0.077, 0.134, -0.009, 0.103, 0.091, 0.036, 0.114, 0.086, 0.026, 0.076, 0.101, 0.111, 0.133, 0.209, 0.234, 0.241, 0.232, 0.185, 0.315, 0.205, 0.204, 0.127, 0.144, 0.105, 0.139, 0.08, 0.076, 0.1, 0.093, 0.193, 0.109, 0.115, 0.113, 0.248, 0.136, 0.183, 0.13, 0.099, 0.11, 0.065, 0.116, 0.099, 0.109, 0.367, 0.206, -0.085, 0.07, 0.069, 0.066, 0.069, 0.066, 0.068, 0.021, 0.025, 0.045, 0.049, -0.001, 0.064, -0.034, 0.094, 0.07, 0.07, 0.07, 0.068, 0.07, 0.068, 0.064, 0.068, 0.07, 0.069, 0.07, 0.074, 0.069, 0.067, 0.068, 0.071, 0.073, 0.075, 0.068, 0.069, 0.071, 0.068, 0.063, 0.07, 0.071, 0.068, 0.068, 0.071, 0.069, 0.076, 0.071, 0.071, 0.071, 0.074, 0.072, 0.072, 0.071, 0.071, 0.07, 0.075, 0.071, 0.072, 0.071, 0.07, 0.073, 0.073, 0.066, 0.071, 0.073, 0.069, 0.067, 0.068, 0.071, 0.072, 0.07, 0.072, 0.069, 0.073, 0.067, 0.071, 0.075, 0.069, 0.072, 0.069, 0.071, 0.072, 0.073, 0.073, 0.068, 0.072, 0.075, 0.075, 0.066, 0.071, 0.07, 0.077, 0.071, 0.071, 0.069, 0.071, 0.071, 0.07, 0.073, 0.072, 0.069, 0.072, 0.073, 0.07, 0.071, 0.068, 0.069, 0.069, 0.073, 0.076, 0.072, 0.073, 0.067, 0.071, 0.072, 0.069, 0.072, 0.069, 0.072, 0.073, 0.071, 0.069, 0.071, 0.069, 0.074, 0.073, 0.073, 0.067, 0.074, 0.072, 0.068, 0.072, 0.072, 0.072, 0.07, 0.073, 0.072, 0.073, 0.076, 0.075, 0.076, 0.071, 0.071, 0.07, 0.077, 0.072, 0.075, 0.072, 0.073, 0.071, 0.078, 0.074, 0.072, 0.071, 0.075, 0.072, 0.074, 0.069, 0.075, 0.074, 0.068, 0.074, 0.073, 0.074, 0.075, 0.075, 0.07, 0.074, 0.075, 0.073, 0.074, 0.071, 0.071, 0.075, 0.072, 0.072, 0.072, 0.071, 0.074, 0.073, 0.07, 0.073, 0.072, 0.076, 0.073, 0.07]"
az,"[0.077, 0.061, 0.028, 0.032, 0.039, 0.04, 0.036, 0.038, 0.035, 0.041, 0.038, 0.037, 0.039, 0.039, 0.041, 0.037, 0.037, 0.035, 0.039, 0.035, 0.036, 0.034, 0.038, 0.023, 0.042, 0.042, 0.037, 0.037, 0.024, -0.033, 0.043, 0.037, 0.031, 0.03, 0.007, -0.002, 0.043, 0.026, 0.039, 0.051, 0.069, 0.1, 0.041, 0.034, 0.038, 0.043, 0.032, 0.034, -0.039, 0.03, 0.055, 0.075, 0.045, 0.036, 0.032, 0.041, 0.036, 0.034, 0.032, 0.035, 0.03, 0.041, 0.035, 0.034, 0.039, 0.035, 0.038, 0.036, 0.037, 0.029, 0.033, 0.046, 0.039, 0.038, 0.038, 0.024, 0.046, 0.034, 0.044, 0.031, 0.052, 0.052, 0.04, 0.037, 0.033, -0.105, 0.538, 0.062, 0.035, 0.037, 0.041, 0.038, 0.037, 0.037, 0.037, 0.046, 0.041, 0.042, 0.042, 0.046, 0.027, 0.019, 0.039, 0.039, 0.038, 0.038, 0.036, 0.036, 0.036, 0.037, 0.041, 0.04, 0.037, 0.037, 0.038, 0.039, 0.037, 0.038, 0.041, 0.037, 0.041, 0.043, 0.038, 0.034, 0.041, 0.038, 0.04, 0.036, 0.042, 0.035, 0.041, 0.037, 0.039, 0.039, 0.037, 0.002, 0.038, 0.042, 0.042, 0.037, 0.042, 0.042, 0.036, 0.038, 0.039, 0.036, 0.038, 0.038, 0.038, 0.039, 0.036, 0.039, 0.04, 0.043, 0.037, 0.038, 0.041, 0.041, 0.039, 0.038, 0.036, 0.037, 0.036, 0.037, 0.037, 0.041, 0.036, 0.039, 0.038, 0.042, 0.038, 0.04, 0.038, 0.039, 0.04, 0.037, 0.038, 0.041, 0.038, 0.036, 0.039, 0.039, 0.035, 0.04, 0.038, 0.038, 0.039, 0.041, 0.04, 0.042, 0.043, 0.039, 0.038, 0.039, 0.038, 0.04, 0.039, 0.039, 0.04, 0.041, 0.037, 0.037, 0.039, 0.039, 0.037, 0.038, 0.041, 0.04, 0.038, 0.044, 0.001, 0.042, 0.039, 0.039, 0.035, 0.041, 0.037, 0.037, 0.04, 0.035, 0.042, 0.042, 0.04, 0.036, 0.036, 0.04, 0.037, 0.037, 0.039, 0.036, 0.039, 0.04, 0.038, 0.039, 0.035, 0.038, 0.043, 0.038, 0.038, 0.04, 0.042, 0.04, 0.039, 0.042, 0.042, 0.038, 0.04, 0.042, 0.042, 0.042, 0.036, 0.037, 0.04, 0.037, 0.035, 0.04, 0.037, 0.04, 0.039, 0.04, 0.038, 0.037, 0.04, 0.042, 0.038, 0.036, 0.038, 0.042, 0.039, 0.042, 0.04, 0.043]","[0.101, -0.035, -0.074, -0.039, -0.024, -0.02, -0.027, -0.02, -0.026, -0.022, -0.022, -0.016, -0.021, -0.025, -0.025, -0.025, -0.024, -0.024, -0.006, -0.023, -0.027, -0.015, -0.022, -0.024, -0.026, -0.017, -0.003, -0.031, -0.011, 0.001, -0.045, -0.03, -0.024, -0.01, 0.006, -0.066, -0.03, -0.01, -0.006, -0.046, -0.051, 0.022, -0.026, -0.043, -0.045, -0.02, -0.03, -0.039, -0.163, -0.031, 0.028, 0.078, -0.004, -0.04, -0.017, 0.005, -0.017, -0.015, -0.027, -0.004, -0.016, -0.034, -0.019, -0.027, -0.026, -0.024, -0.022, -0.011, 0.015, -0.0, -0.01, 0.011, -0.021, -0.031, -0.025, -0.041, -0.023, -0.015, -0.007, -0.027, 0.005, 0.002, -0.01, -0.027, -0.039, -0.003, 0.095, -0.0, -0.026, -0.027, -0.024, -0.029, -0.027, -0.027, -0.022, -0.015, -0.013, -0.007, -0.013, -0.022, -0.024, -0.042, -0.023, -0.029, -0.024, -0.021, -0.025, -0.022, -0.027, -0.023, -0.022, -0.023, -0.027, -0.024, -0.023, -0.018, -0.027, -0.024, -0.023, -0.024, -0.019, -0.026, -0.023, -0.024, -0.026, -0.027, -0.021, -0.021, -0.018, -0.027, -0.021, -0.025, -0.024, -0.028, -0.026, -0.028, -0.022, -0.025, -0.026, -0.021, -0.025, -0.02, -0.026, -0.023, -0.024, -0.021, -0.028, -0.028, -0.022, -0.024, -0.021, -0.024, -0.019, -0.025, -0.025, -0.023, -0.028, -0.029, -0.029, -0.02, -0.021, -0.028, -0.022, -0.024, -0.022, -0.023, -0.024, -0.027, -0.024, -0.021, -0.021, -0.026, -0.027, -0.028, -0.026, -0.028, -0.019, -0.027, -0.025, -0.026, -0.023, -0.021, -0.025, -0.023, -0.021, -0.028, -0.027, -0.023, -0.029, -0.023, -0.027, -0.019, -0.026, -0.02, -0.027, -0.024, -0.023, -0.024, -0.02, -0.024, -0.029, -0.022, -0.026, -0.021, -0.026, -0.024, -0.026, -0.02, -0.022, -0.024, -0.022, -0.027, -0.02, -0.026, -0.025, -0.028, -0.022, -0.024, -0.023, -0.028, -0.021, -0.022, -0.023, -0.025, -0.026, -0.026, -0.022, -0.021, -0.027, -0.026, -0.022, -0.017, -0.025, -0.023, -0.027, -0.024, -0.026, -0.024, -0.024, -0.027, -0.021, -0.029, -0.027, -0.029, -0.027, -0.025, -0.021, -0.026, -0.024, -0.024, -0.027, -0.022, -0.028, -0.022, -0.023, -0.024, -0.022, -0.023, -0.024, -0.025, -0.023, -0.026, -0.022, -0.027, -0.026, -0.022, -0.022, -0.029, -0.024, -0.021, -0.024, -0.025]"
gx,"[9.711, 9.744, 9.718, 9.689, 9.708, 9.68, 9.739, 9.715, 9.698, 9.771, 9.681, 9.693, 9.718, 9.733, 9.732, 9.8, 9.766, 9.674, 9.639, 9.698, 9.656, 9.796, 9.661, 9.869, 9.66, 9.553, 9.674, 9.797, 9.612, 9.951, 9.671, 9.66, 9.734, 9.87, 9.794, 9.635, 9.773, 9.678, 9.293, 9.677, 9.687, 9.763, 9.675, 9.669, 9.935, 9.464, 9.654, 9.683, 9.79, 9.665, 10.443, 10.603, 9.761, 9.703, 5.751, 9.578, 9.578, 9.731, 9.701, 9.791, 9.717, 9.852, 9.553, 9.536, 9.84, 9.63, 9.273, 9.495, 9.674, 9.618, 9.684, 10.082, 10.249, 9.374, 9.709, 9.878, 9.678, 9.685, 9.721, 9.754, 10.166, 9.59, 9.875, 9.703, 9.794, 18.322, 8.225, 9.677, 9.762, 9.759, 9.745, 9.546, 9.687, 9.761, 9.735, 9.673, 9.677, 9.489, 9.563, 9.732, 9.714, 9.815, 9.744, 9.689, 9.766, 9.749, 9.687, 9.681, 9.681, 9.732, 9.714, 9.768, 9.543, 9.662, 9.679, 9.727, 9.766, 9.659, 9.751, 9.748, 9.744, 9.699, 9.78, 9.724, 9.773, 9.822, 9.857, 9.757, 9.703, 9.692, 9.781, 9.727, 9.696, 9.747, 9.686, 9.669, 9.648, 9.704, 9.723, 9.704, 9.744, 9.69, 9.688, 9.719, 9.712, 9.666, 9.74, 9.748, 9.696, 9.69, 9.748, 9.657, 9.692, 9.702, 9.698, 9.714, 9.803, 9.744, 9.762, 9.714, 9.675, 9.645, 9.695, 9.734, 9.793, 9.627, 9.754, 9.685, 9.779, 9.772, 9.75, 9.678, 9.747, 9.639, 9.69, 9.686, 9.667, 9.7, 9.72, 9.738, 9.718, 9.75, 9.755, 9.528, 9.687, 9.69, 9.714, 9.802, 9.286, 9.464, 9.681, 9.732, 9.676, 9.715, 9.718, 9.732, 9.711, 9.75, 9.725, 9.743, 9.702, 9.781, 9.727, 9.718, 9.772, 9.712, 9.683, 9.733, 9.695, 9.762, 9.657, 9.727, 9.675, 9.739, 9.68, 9.744, 9.752, 9.664, 9.66, 9.738, 9.686, 9.642, 9.651, 9.737, 9.711, 9.74, 9.692, 9.781, 9.735, 9.631, 9.643, 9.757, 9.779, 9.766, 9.806, 9.679, 9.735, 9.701, 9.741, 9.729, 9.709, 9.682, 9.669, 9.645, 9.744, 9.727, 9.742, 9.682, 9.695, 9.709, 9.726, 9.687, 9.708, 9.775, 9.681, 9.693, 9.82, 9.756, 9.751, 9.717, 9.748, 9.641, 9.752, 9.676, 9.69, 9.689, 9.708, 9.762, 9.694, 9.72, 9.77, 9.634]","[-0.467, -0.428, -0.46, -0.382, -0.365, -0.435, -0.406, -0.416, -0.417, -0.365, -0.47, -0.446, -0.472, -0.426, -0.522, -0.457, -0.33, -0.524, -0.386, -0.42, -0.486, -0.418, -0.379, -0.366, -0.465, -0.678, -0.455, -0.329, -0.398, -0.376, -0.475, -0.43, -0.484, -0.331, -0.349, -0.41, -0.473, -0.295, -0.15, -0.386, -0.341, -0.255, -0.381, -0.345, -0.265, -0.816, -0.217, -0.349, -0.614, -0.374, -0.056, -0.012, -0.235, -0.295, -1.399, -0.391, -0.415, -0.43, -0.406, -0.381, -0.306, -0.269, -0.421, -0.274, -0.424, -0.404, -0.246, -0.349, -0.455, -0.579, -0.374, -0.136, -0.592, -0.82, -0.39, -0.416, -0.503, -0.409, -0.483, -0.556, -0.104, -0.367, -0.381, -0.325, -0.499, -2.845, -2.508, -0.328, -0.364, -0.366, -0.304, -0.256, -0.397, -0.34, -0.345, -0.398, -0.377, -0.229, -0.729, -0.454, -0.318, -0.391, -0.424, -0.427, -0.424, -0.352, -0.359, -0.383, -0.394, -0.374, -0.396, -0.334, -0.382, -0.38, -0.331, -0.364, -0.341, -0.36, -0.358, -0.371, -0.368, -0.349, -0.397, -0.41, -0.37, -0.26, -0.462, -0.398, -0.321, -0.397, -0.398, -0.356, -0.367, -0.363, -0.355, -0.389, -0.402, -0.379, -0.347, -0.34, -0.351, -0.414, -0.349, -0.409, -0.377, -0.309, -0.393, -0.438, -0.369, -0.346, -0.327, -0.349, -0.391, -0.427, -0.349, -0.403, -0.37, -0.36, -0.359, -0.372, -0.362, -0.399, -0.346, -0.348, -0.382, -0.388, -0.34, -0.341, -0.403, -0.394, -0.375, -0.395, -0.373, -0.413, -0.325, -0.414, -0.413, -0.394, -0.385, -0.361, -0.37, -0.375, -0.386, -0.352, -0.358, -0.389, -0.397, -0.404, -0.555, -0.4, -0.27, -0.379, -0.377, -0.33, -0.41, -0.389, -0.401, -0.377, -0.378, -0.4, -0.419, -0.391, -0.385, -0.377, -0.421, -0.347, -0.394, -0.389, -0.352, -0.4, -0.393, -0.374, -0.393, -0.363, -0.367, -0.376, -0.379, -0.345, -0.364, -0.384, -0.378, -0.34, -0.425, -0.386, -0.337, -0.385, -0.348, -0.346, -0.373, -0.366, -0.371, -0.407, -0.376, -0.386, -0.385, -0.374, -0.336, -0.356, -0.395, -0.385, -0.352, -0.362, -0.361, -0.421, -0.403, -0.324, -0.396, -0.321, -0.353, -0.341, -0.371, -0.412, -0.37, -0.397, -0.319, -0.336, -0.376, -0.389, -0.37, -0.368, -0.367, -0.409, -0.345, -0.365, -0.41, -0.391, -0.404, -0.32, -0.354, -0.397, -0.375, -0.417]"
gy,"[0.367, 0.536, 0.492, 0.433, 0.499, 0.391, 0.463, 0.398, 0.48, 0.317, 0.529, 0.452, 0.608, 0.538, 0.539, 0.399, 0.318, 0.473, 0.493, 0.479, 0.584, 0.393, 0.376, 0.379, 0.588, 1.105, 0.483, 0.383, 0.508, 0.409, 0.467, 0.587, 0.589, 0.489, 0.472, 0.567, 0.835, 0.535, 0.291, 0.485, 0.692, 0.408, 0.644, 0.615, 0.412, 1.223, 0.409, 0.545, 0.835, 0.468, 0.156, 0.119, 0.57, 0.703, 4.178, 0.718, 0.786, 0.802, 1.083, 0.73, 0.653, 0.767, 0.367, 0.757, 0.816, 0.666, 0.683, 0.675, 0.626, 0.846, 0.507, 0.225, 0.951, 0.929, 0.468, 0.455, 0.507, 0.446, 0.605, 0.517, 0.227, 0.365, 0.336, 0.382, 0.629, 2.067, 3.135, 0.577, 0.446, 0.456, 0.422, 0.592, 0.458, 0.44, 0.361, 0.411, 0.314, 0.396, 0.849, 0.479, 0.485, 0.478, 0.38, 0.423, 0.308, 0.544, 0.385, 0.407, 0.433, 0.468, 0.321, 0.421, 0.45, 0.404, 0.486, 0.368, 0.351, 0.421, 0.464, 0.489, 0.373, 0.348, 0.346, 0.341, 0.456, 0.778, 0.532, 0.421, 0.351, 0.446, 0.363, 0.421, 0.449, 0.356, 0.418, 0.344, 0.407, 0.443, 0.384, 0.453, 0.332, 0.411, 0.335, 0.4, 0.458, 0.337, 0.309, 0.38, 0.36, 0.427, 0.415, 0.397, 0.394, 0.165, 0.431, 0.418, 0.316, 0.354, 0.348, 0.355, 0.315, 0.458, 0.395, 0.412, 0.424, 0.332, 0.4, 0.459, 0.313, 0.395, 0.414, 0.34, 0.297, 0.4, 0.446, 0.389, 0.4, 0.394, 0.369, 0.361, 0.462, 0.424, 0.413, 0.495, 0.382, 0.36, 0.481, 0.34, 0.245, 0.607, 0.301, 0.452, 0.412, 0.427, 0.304, 0.31, 0.275, 0.398, 0.406, 0.37, 0.401, 0.399, 0.337, 0.394, 0.357, 0.382, 0.421, 0.503, 0.319, 0.434, 0.423, 0.425, 0.462, 0.485, 0.49, 0.363, 0.433, 0.425, 0.421, 0.609, 0.419, 0.503, 0.386, 0.416, 0.458, 0.503, 0.409, 0.391, 0.401, 0.389, 0.471, 0.358, 0.336, 0.383, 0.417, 0.34, 0.347, 0.514, 0.306, 0.357, 0.489, 0.309, 0.263, 0.377, 0.416, 0.483, 0.366, 0.414, 0.411, 0.437, 0.398, 0.379, 0.351, 0.385, 0.431, 0.412, 0.388, 0.444, 0.391, 0.401, 0.399, 0.38, 0.483, 0.42, 0.372, 0.476, 0.402, 0.392, 0.39, 0.395, 0.413, 0.351]","[0.012, 0.027, 0.017, 0.017, 0.016, 0.016, 0.017, 0.016, 0.019, 0.016, 0.021, 0.017, 0.018, 0.02, 0.02, 0.01, 0.012, 0.027, 0.022, 0.014, 0.013, 0.015, 0.002, 0.005, 0.007, 0.031, -0.007, 0.042, 0.017, 0.035, -0.046, -0.025, -0.03, 0.002, 0.011, 0.019, 0.016, -0.009, -0.007, 0.01, 0.059, 0.098, 0.027, 0.09, -0.019, 0.038, 0.091, 0.024, 0.015, 0.004, -0.039, -0.164, -0.034, -0.042, -0.117, -0.004, 0.002, 0.03, -0.013, -0.009, 0.018, -0.03, -0.011, 0.013, 0.015, -0.004, 0.013, 0.009, 0.027, 0.082, 0.053, 0.117, 0.062, 0.078, 0.065, 0.065, 0.044, 0.067, 0.043, 0.016, 0.0, 0.049, 0.074, 0.057, 0.055, 1.359, 0.564, 0.003, 0.032, 0.016, 0.026, 0.026, 0.019, 0.025, 0.029, 0.009, 0.007, 0.012, 0.017, 0.017, 0.02, 0.019, 0.016, 0.021, 0.02, 0.02, 0.016, 0.015, 0.021, 0.018, 0.016, 0.022, 0.013, 0.015, 0.02, 0.018, 0.02, 0.019, 0.019, 0.016, 0.016, 0.018, 0.018, 0.02, 0.019, 0.029, 0.025, 0.018, 0.016, 0.02, 0.022, 0.017, 0.016, 0.022, 0.017, 0.02, 0.017, 0.017, 0.02, 0.02, 0.019, 0.014, 0.017, 0.016, 0.016, 0.015, 0.018, 0.021, 0.022, 0.019, 0.021, 0.019, 0.016, 0.016, 0.018, 0.019, 0.019, 0.018, 0.016, 0.013, 0.018, 0.017, 0.02, 0.017, 0.015, 0.018, 0.015, 0.02, 0.018, 0.016, 0.02, 0.014, 0.018, 0.015, 0.017, 0.015, 0.015, 0.017, 0.019, 0.017, 0.015, 0.017, 0.018, 0.017, 0.019, 0.015, 0.018, 0.014, 0.025, 0.015, 0.022, 0.019, 0.021, 0.02, 0.018, 0.014, 0.018, 0.015, 0.016, 0.018, 0.02, 0.02, 0.019, 0.016, 0.017, 0.018, 0.023, 0.013, 0.019, 0.016, 0.018, 0.019, 0.02, 0.02, 0.02, 0.017, 0.016, 0.019, 0.02, 0.015, 0.023, 0.016, 0.018, 0.02, 0.018, 0.018, 0.02, 0.014, 0.016, 0.016, 0.015, 0.015, 0.016, 0.016, 0.015, 0.015, 0.013, 0.018, 0.017, 0.017, 0.017, 0.02, 0.015, 0.017, 0.016, 0.015, 0.022, 0.018, 0.019, 0.018, 0.018, 0.015, 0.015, 0.015, 0.017, 0.016, 0.015, 0.015, 0.022, 0.019, 0.015, 0.019, 0.018, 0.015, 0.015, 0.018, 0.019, 0.017, 0.012, 0.014, 0.015, 0.015]"
