,time
0,0.7599999999999998
1,1.2599999999999998
2,1.7599999999999998
3,2.26
4,2.76
5,3.26
6,3.76
7,4.26
8,4.76
9,5.26
10,5.76
11,6.26
12,6.76
13,7.26
14,7.76
15,8.26
16,8.76
17,9.26
18,9.76
19,10.26
20,10.76
21,11.26
22,11.76
23,12.26
24,12.76
25,13.26
26,13.76
27,14.26
28,14.76
29,15.26
30,15.76
31,16.259999999999998
32,16.759999999999998
33,17.259999999999998
34,17.759999999999998
35,18.259999999999998
36,18.759999999999998
