,features,labels
0,"[9.66, 0.021, 0.019, 0.07, 0.084, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.541, 0.13, -0.051, 0.083, 0.083, 0.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.763, 0.087, -0.071, 0.088, 0.078, 0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.613, 0.177, -0.108, 0.086, 0.076, 0.018, 0.0, 0.0, -0.153, 0.0, 0.0, 0.0, 9.597, 0.141, 0.0, 0.093, 0.069, -0.026, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0]","[False, False, False, False]"
1,"[9.723, 0.132, -0.068, 0.068, 0.043, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.68, 0.104, -0.006, 0.073, 0.044, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.734, 0.114, -0.135, 0.071, 0.044, -0.015, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.628, 0.176, -0.045, 0.071, 0.047, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.631, 0.257, 0.051, 0.075, 0.045, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
2,"[9.814, 0.522, 0.472, 0.062, 0.042, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.581, 0.38, 0.071, 0.037, 0.042, -0.012, 0.0, 0.0, -0.153, 0.0, 0.0, 0.0, 9.588, 0.146, -0.199, 0.054, 0.042, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.326, 0.666, 0.98, 0.27, -0.072, -0.125, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.054, -1.598, -2.384, 0.262, 0.06, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True]"
3,"[9.736, -0.044, -0.199, -0.016, 0.043, -0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.782, 0.461, 0.516, 0.064, 0.046, -0.012, 0.0, 0.0, 0.153, 0.0, 0.0, 0.0, 9.666, 0.255, 0.091, 0.051, 0.043, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.574, 0.084, -0.118, 0.062, 0.049, -0.015, 0.0, 0.0, 0.0, 0.0, -0.039, 0.039, 9.668, 0.021, -0.318, 0.071, 0.046, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
4,"[9.67, -0.1, -0.299, 0.046, 0.047, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.563, 0.108, -0.151, 0.081, 0.046, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.656, 0.318, 0.196, 0.076, 0.046, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.772, 0.312, 0.213, 0.064, 0.044, -0.021, 0.0, 0.0, -0.001, 0.0, 0.0, 0.0, 9.58, 0.194, -0.013, 0.076, 0.04, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True]"
5,"[9.636, 0.124, 0.01, 0.079, 0.045, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.504, 0.268, 0.206, 0.099, 0.046, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.603, 0.089, -0.039, 0.027, 0.046, -0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.528, -0.117, -0.303, 0.088, 0.046, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.81, -0.029, -0.331, 0.108, 0.049, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True]"
6,"[9.794, 0.23, 0.196, 0.064, 0.046, -0.011, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.722, 0.145, -0.002, 0.073, 0.046, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.758, 0.202, -0.094, 0.058, 0.044, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.622, 0.271, 0.075, 0.073, 0.04, -0.015, 0.0, 0.0, 0.153, 0.0, 0.0, 0.0, 9.605, 0.086, 0.021, 0.066, 0.042, -0.015, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0]","[True, True, True, True]"
7,"[9.696, 0.257, 0.11, 0.069, 0.047, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.696, 0.121, 0.144, 0.068, 0.044, -0.011, 0.0, -0.153, 0.0, 0.0, 0.0, 0.0, 9.736, 0.037, -0.051, 0.089, 0.044, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.736, 0.321, 0.46, 0.069, 0.046, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.703, 0.257, 0.179, 0.047, 0.043, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
8,"[9.709, 0.188, 0.114, 0.066, 0.042, -0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.654, 0.08, -0.093, 0.067, 0.041, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.646, 0.152, 0.036, 0.069, 0.045, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.521, 0.105, 0.051, 0.07, 0.042, -0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.657, 0.036, -0.06, 0.067, 0.046, -0.016, 0.0, 0.0, 0.0, 0.014, 0.0, 0.0]","[False, False, False, False]"
9,"[9.739, 0.136, 0.042, 0.071, 0.045, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.667, 0.175, 0.043, 0.068, 0.044, -0.014, 0.0, 0.0, 0.0, 0.039, 0.0, -0.039, 9.785, 0.106, 0.02, 0.074, 0.045, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.648, 0.173, -0.071, 0.069, 0.045, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.565, 0.093, -0.098, 0.072, 0.043, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True]"
