,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.05686505, -0.99837727, -0.00303046, -0.02012176],
       [ 0.99696257, -0.05694574,  0.05313027,  0.27759228],
       [-0.05321663,  0.        ,  0.99858299,  0.08599605],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41041834, -0.91187926,  0.00574505, -0.01932476],
       [ 0.91178993,  0.41045855,  0.01276327,  0.34779314],
       [-0.01399667, -0.        ,  0.99990204,  0.08305409],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41041834, -0.91187926,  0.00574505, -0.01932476],
       [ 0.91178993,  0.41045855,  0.01276327,  0.34779314],
       [-0.01399667, -0.        ,  0.99990204,  0.08305409],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22498132, -0.97434401,  0.00609511,  0.03794012],
       [ 0.97398665,  0.22506386,  0.02638687,  0.27400414],
       [-0.02708167,  0.        ,  0.99963322,  0.08639363],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24174878, -0.97028589,  0.01014025,  0.04984818],
       [ 0.96943344, -0.24196136, -0.04066327,  0.33411805],
       [ 0.04190854, -0.        ,  0.99912145,  0.08331031],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24174878, -0.97028589,  0.01014025,  0.04984818],
       [ 0.96943344, -0.24196136, -0.04066327,  0.33411805],
       [ 0.04190854, -0.        ,  0.99912145,  0.08331031],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.05705353, -0.99836651, -0.00303328, -0.02011542],
       [ 0.99695852, -0.0571341 ,  0.05300388,  0.27758723],
       [-0.0530906 ,  0.        ,  0.9985897 ,  0.08598923],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41064924, -0.91177502,  0.00578851, -0.01932763],
       [ 0.91168445,  0.41069004,  0.0128511 ,  0.34779754],
       [-0.01409459, -0.        ,  0.99990067,  0.08305321],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41064924, -0.91177502,  0.00578851, -0.01932763],
       [ 0.91168445,  0.41069004,  0.0128511 ,  0.34779754],
       [-0.01409459, -0.        ,  0.99990067,  0.08305321],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22520954, -0.97429143,  0.00607192,  0.03793347],
       [ 0.97393752,  0.22529138,  0.02625853,  0.27400526],
       [-0.02695141,  0.        ,  0.99963674,  0.08638971],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24162857, -0.97031574,  0.01014887,  0.04984195],
       [ 0.96946097, -0.24184161, -0.04071923,  0.33412082],
       [ 0.04196493, -0.        ,  0.99911908,  0.08330752],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24162857, -0.97031574,  0.01014887,  0.04984195],
       [ 0.96946097, -0.24184161, -0.04071923,  0.33412082],
       [ 0.04196493, -0.        ,  0.99911908,  0.08330752],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.05692832, -0.99837369, -0.00302306, -0.02012231],
       [ 0.99696899, -0.05700853,  0.05294202,  0.27758942],
       [-0.05302826,  0.        ,  0.99859301,  0.08598783],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41072674, -0.91173931,  0.00591364, -0.01933494],
       [ 0.91164482,  0.41076931,  0.01312586,  0.34779916],
       [-0.0143965 , -0.        ,  0.99989636,  0.08306581],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41072674, -0.91173931,  0.00591364, -0.01933494],
       [ 0.91164482,  0.41076931,  0.01312586,  0.34779916],
       [-0.0143965 , -0.        ,  0.99989636,  0.08306581],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22404256, -0.97455979,  0.00617668,  0.03797723],
       [ 0.97418963,  0.22412769,  0.02685767,  0.27402629],
       [-0.02755877,  0.        ,  0.99962019,  0.08640832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24184425, -0.97026203,  0.01014613,  0.04984854],
       [ 0.9694093 , -0.24205699, -0.04066978,  0.3341205 ],
       [ 0.04191628, -0.        ,  0.99912113,  0.08330706],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24184425, -0.97026203,  0.01014613,  0.04984854],
       [ 0.9694093 , -0.24205699, -0.04066978,  0.3341205 ],
       [ 0.04191628, -0.        ,  0.99912113,  0.08330706],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.05692737, -0.99837369, -0.00304094, -0.02012133],
       [ 0.99695231, -0.05700853,  0.05325514,  0.2775928 ],
       [-0.05334189,  0.        ,  0.99857631,  0.08599986],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41066446, -0.91176656,  0.00603621, -0.01933008],
       [ 0.91166808,  0.41070882,  0.01340027,  0.34779914],
       [-0.01469704, -0.        ,  0.99989199,  0.08308037],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41066446, -0.91176656,  0.00603621, -0.01933008],
       [ 0.91166808,  0.41070882,  0.01340027,  0.34779914],
       [-0.01469704, -0.        ,  0.99989199,  0.08308037],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22577286, -0.97415758,  0.00660463,  0.03794504],
       [ 0.97374103,  0.22586945,  0.02848524,  0.27405279],
       [-0.0292409 ,  0.        ,  0.99957239,  0.086447  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24184528, -0.97026203,  0.01012158,  0.04984758],
       [ 0.96941342, -0.24205699, -0.04057136,  0.33411937],
       [ 0.04181485, -0.        ,  0.99912538,  0.08331229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24184528, -0.97026203,  0.01012158,  0.04984758],
       [ 0.96941342, -0.24205699, -0.04057136,  0.33411937],
       [ 0.04181485, -0.        ,  0.99912538,  0.08331229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.05458115, -0.99850577, -0.00267105, -0.02017939],
       [ 0.99731228, -0.05464647,  0.04880561,  0.2776106 ],
       [-0.04887864,  0.        ,  0.99880472,  0.08589788],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41048184, -0.91185015,  0.00582781, -0.01932465],
       [ 0.91175826,  0.41052321,  0.01294468,  0.34779544],
       [-0.01419606, -0.        ,  0.99989923,  0.08305743],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41048184, -0.91185015,  0.00582781, -0.01932465],
       [ 0.91175826,  0.41052321,  0.01294468,  0.34779544],
       [-0.01419606, -0.        ,  0.99989923,  0.08305743],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22417911, -0.97452857,  0.00614681,  0.03797545],
       [ 0.97416245,  0.22426336,  0.02671073,  0.2740311 ],
       [-0.02740888,  0.        ,  0.99962431,  0.08640696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24133633, -0.9703873 ,  0.01026007,  0.04981367],
       [ 0.96951154, -0.24155433, -0.04121739,  0.33412616],
       [ 0.04247519, -0.        ,  0.99909752,  0.08327629],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24133633, -0.9703873 ,  0.01026007,  0.04981367],
       [ 0.96951154, -0.24155433, -0.04121739,  0.33412616],
       [ 0.04247519, -0.        ,  0.99909752,  0.08327629],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.05691985, -0.9983741 , -0.00304733, -0.0201225 ],
       [ 0.99694638, -0.05700136,  0.05337371,  0.27759301],
       [-0.05346063,  0.        ,  0.99856996,  0.08600152],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41041689, -0.91187926,  0.00584799, -0.01932271],
       [ 0.9117867 ,  0.41045855,  0.01299196,  0.34779725],
       [-0.01424745, -0.        ,  0.9998985 ,  0.08305707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41041689, -0.91187926,  0.00584799, -0.01932271],
       [ 0.9117867 ,  0.41045855,  0.01299196,  0.34779725],
       [-0.01424745, -0.        ,  0.9998985 ,  0.08305707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22409035, -0.97454892,  0.00615798,  0.03797825],
       [ 0.97418116,  0.22417494,  0.02677042,  0.27402789],
       [-0.02746955,  0.        ,  0.99962264,  0.08640832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24162857, -0.97031574,  0.01014887,  0.04983495],
       [ 0.96946097, -0.24184161, -0.04071923,  0.33412182],
       [ 0.04196493, -0.        ,  0.99911908,  0.08330252],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24162857, -0.97031574,  0.01014887,  0.04983495],
       [ 0.96946097, -0.24184161, -0.04071923,  0.33412182],
       [ 0.04196493, -0.        ,  0.99911908,  0.08330252],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.05876651, -0.99826763, -0.00286901, -0.02007492],
       [ 0.9970801 , -0.0588365 ,  0.04867788,  0.27756814],
       [-0.04876236,  0.        ,  0.99881041,  0.08589128],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41050003, -0.9118417 ,  0.00586953, -0.01932519],
       [ 0.9117485 ,  0.41054199,  0.01303662,  0.34780184],
       [-0.01429702, -0.        ,  0.99989779,  0.08305765],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41050003, -0.9118417 ,  0.00586953, -0.01932519],
       [ 0.9117485 ,  0.41054199,  0.01303662,  0.34780184],
       [-0.01429702, -0.        ,  0.99989779,  0.08305765],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22408956, -0.97454892,  0.00618654,  0.03798227],
       [ 0.97417774,  0.22417494,  0.02689455,  0.27402697],
       [-0.02759692,  0.        ,  0.99961913,  0.08641017],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24177496, -0.97027996,  0.01008299,  0.04984709],
       [ 0.96943729, -0.24198512, -0.04042945,  0.3341146 ],
       [ 0.04166782, -0.        ,  0.99913152,  0.08331696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24177496, -0.97027996,  0.01008299,  0.04984709],
       [ 0.96943729, -0.24198512, -0.04042945,  0.3341146 ],
       [ 0.04166782, -0.        ,  0.99913152,  0.08331696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.05711924, -0.99836271, -0.00304775, -0.0201109 ],
       [ 0.99694455, -0.05720049,  0.05319469,  0.27758579],
       [-0.05328193,  0.        ,  0.99857951,  0.08599352],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41071623, -0.91174406,  0.0059119 , -0.01932662],
       [ 0.91164962,  0.41075878,  0.01312239,  0.34779596],
       [-0.01439262, -0.        ,  0.99989642,  0.08305869],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.41071623, -0.91174406,  0.0059119 , -0.01932662],
       [ 0.91164962,  0.41075878,  0.01312239,  0.34779596],
       [-0.01439262, -0.        ,  0.99989642,  0.08305869],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.22026077, -0.97542771,  0.00509633,  0.03813024],
       [ 0.97516672,  0.22031972,  0.02256314,  0.2739906 ],
       [-0.02313153,  0.        ,  0.99973243,  0.08623515],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24180935, -0.970271  ,  0.0101207 ,  0.04984631],
       [ 0.96942227, -0.24202105, -0.04057423,  0.33411358],
       [ 0.04181742, -0.        ,  0.99912527,  0.08330821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24180935, -0.970271  ,  0.0101207 ,  0.04984631],
       [ 0.96942227, -0.24202105, -0.04057423,  0.33411358],
       [ 0.04181742, -0.        ,  0.99912527,  0.08330821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.07451054, -0.99721207, -0.00403295, -0.01905325],
       [ 0.99575455, -0.0746196 ,  0.05389614,  0.2826503 ],
       [-0.05404682,  0.        ,  0.9985384 ,  0.08601665],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39335848, -0.91936809,  0.00560562, -0.01958296],
       [ 0.91927475,  0.39339842,  0.01310027,  0.35285136],
       [-0.01424921, -0.        ,  0.99989847,  0.08305412],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39335848, -0.91936809,  0.00560562, -0.01958296],
       [ 0.91927475,  0.39339842,  0.01310027,  0.35285136],
       [-0.01424921, -0.        ,  0.99989847,  0.08305412],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20496516, -0.97875529,  0.00523185,  0.03915333],
       [ 0.97843659,  0.20503192,  0.02497513,  0.28017468],
       [-0.02551724,  0.        ,  0.99967438,  0.08635059],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26114862, -0.96523653,  0.01094687,  0.04987952],
       [ 0.96438963, -0.26137795, -0.04042543,  0.34052146],
       [ 0.04188137, -0.        ,  0.99912259,  0.08331217],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26114862, -0.96523653,  0.01094687,  0.04987952],
       [ 0.96438963, -0.26137795, -0.04042543,  0.34052146],
       [ 0.04188137, -0.        ,  0.99912259,  0.08331217],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.0908827 , -0.99585463, -0.00372651, -0.01314007],
       [ 0.99501852, -0.09095906,  0.04079931,  0.29891093],
       [-0.04096914,  0.        ,  0.99916041,  0.08562671],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37990298, -0.92500786,  0.0058461 , -0.01482445],
       [ 0.92489836,  0.37994796,  0.0142327 ,  0.369159  ],
       [-0.01538657, -0.        ,  0.99988162,  0.08314329],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37990298, -0.92500786,  0.0058461 , -0.01482445],
       [ 0.92489836,  0.37994796,  0.0142327 ,  0.369159  ],
       [-0.01538657, -0.        ,  0.99988162,  0.08314329],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1900778 , -0.98175682,  0.00489644,  0.04503417],
       [ 0.98143124,  0.19014086,  0.02528186,  0.29732444],
       [-0.02575165,  0.        ,  0.99966837,  0.08639784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.27554012, -0.96122175,  0.01141847,  0.05481038],
       [ 0.96039746, -0.27577661, -0.03979917,  0.35780343],
       [ 0.04140477, -0.        ,  0.99914245,  0.08335833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.27554012, -0.96122175,  0.01141847,  0.05481038],
       [ 0.96039746, -0.27577661, -0.03979917,  0.35780343],
       [ 0.04140477, -0.        ,  0.99914245,  0.08335833],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
