,Left IMU Signal,Right IMU Signal
ax,"[9.814, 9.64, 9.612, 9.61, 9.649, 9.691, 9.656, 9.648, 9.685, 9.666, 9.791, 9.477]","[0.011, 0.031, 0.042, 0.057, 0.061, 0.049, 0.047, 0.037, -0.159, 0.056, 0.414, 0.46]"
ay,"[-0.212, -0.123, -0.054, 0.015, -0.108, -0.092, -0.154, -0.033, -0.087, -0.054, 0.179, 0.277]","[0.088, 0.071, 0.07, 0.071, 0.071, 0.071, 0.068, 0.07, 0.097, 0.081, 0.11, 0.072]"
az,"[0.062, 0.029, 0.038, 0.037, 0.036, 0.041, 0.036, 0.038, 0.042, 0.039, 0.043, 0.034]","[-0.034, -0.029, -0.023, -0.023, -0.025, -0.026, -0.024, -0.027, -0.028, -0.025, -0.025, -0.026]"
gx,"[9.735, 9.757, 9.711, 9.77, 9.72, 9.764, 9.705, 9.755, 9.853, 9.552, 9.705, 9.671]","[-0.032, -0.05, -0.002, -0.03, -0.036, -0.009, -0.151, -0.044, 0.342, -0.02, -0.014, 0.027]"
gy,"[-0.084, -0.179, -0.133, -0.135, -0.187, -0.191, -0.223, -0.373, -0.355, -0.156, -0.003, -0.203]","[0.031, 0.015, 0.015, 0.02, 0.02, 0.018, 0.016, 0.015, 0.021, 0.02, 0.06, -0.009]"
gz,"[-0.008, -0.004, -0.005, -0.006, -0.005, -0.005, -0.002, -0.006, -0.007, -0.008, -0.006, -0.005]","[-0.064, -0.047, -0.046, -0.049, -0.049, -0.044, -0.047, -0.046, -0.046, -0.049, -0.055, -0.054]"
