,features,labels
0,"[9.814, 0.011, -0.212, 0.088, 0.062, -0.034, 9.735, -0.032, -0.084, 0.031, -0.008, -0.064, 9.818, 0.036, -0.163, 0.079, 0.044, -0.059, 9.727, -0.038, -0.2, 0.025, -0.011, -0.055, 9.539, 0.037, -0.001, 0.081, 0.037, -0.08, 9.667, -0.059, -0.169, 0.025, -0.011, -0.057, 9.699, 0.045, -0.083, 0.071, 0.03, -0.08, 9.756, -0.012, -0.118, 0.02, -0.01, -0.049, 9.669, 0.046, 0.033, 0.073, 0.026, -0.08, 9.694, -0.15, -0.159, 0.016, -0.005, -0.038]","[True, False, False, False]"
1,"[9.64, 0.031, -0.123, 0.071, 0.029, -0.029, 9.757, -0.05, -0.179, 0.015, -0.004, -0.047, 9.518, 0.068, -0.004, 0.072, 0.038, -0.017, 9.773, 0.016, -0.128, 0.02, -0.003, -0.045, 9.601, 0.07, -0.131, 0.073, 0.038, -0.024, 9.739, 0.009, -0.1, 0.018, -0.006, -0.044, 9.631, 0.063, -0.074, 0.071, 0.041, -0.02, 9.742, -0.001, -0.147, 0.016, -0.004, -0.048, 9.645, 0.057, -0.193, 0.072, 0.039, -0.023, 9.743, -0.025, -0.2, 0.016, -0.005, -0.046]","[True, False, False, False]"
2,"[9.612, 0.042, -0.054, 0.07, 0.038, -0.023, 9.711, -0.002, -0.133, 0.015, -0.005, -0.046, 9.669, 0.017, -0.177, 0.072, 0.038, -0.023, 9.69, -0.017, -0.039, 0.018, -0.004, -0.049, 9.693, 0.072, -0.105, 0.07, 0.038, -0.021, 9.799, -0.02, -0.106, 0.015, -0.006, -0.049, 9.598, 0.07, 0.065, 0.071, 0.042, -0.021, 9.732, -0.033, -0.034, 0.019, -0.005, -0.048, 9.651, 0.083, 0.004, 0.069, 0.044, -0.025, 9.734, -0.012, -0.159, 0.017, -0.002, -0.048]","[True, False, False, False]"
3,"[9.61, 0.057, 0.015, 0.071, 0.037, -0.023, 9.77, -0.03, -0.135, 0.02, -0.006, -0.049, 9.67, 0.053, -0.042, 0.069, 0.036, -0.02, 9.718, -0.011, -0.12, 0.016, -0.004, -0.047, 9.673, 0.045, -0.047, 0.069, 0.038, -0.022, 9.694, -0.002, -0.162, 0.015, -0.005, -0.045, 9.794, 0.065, -0.103, 0.07, 0.077, -0.02, 9.732, -0.014, -0.143, 0.016, -0.003, -0.044, 9.796, 0.073, -0.147, 0.075, 0.037, -0.02, 9.757, 0.002, -0.125, 0.017, -0.005, -0.047]","[True, False, False, False]"
4,"[9.649, 0.061, -0.108, 0.071, 0.036, -0.025, 9.72, -0.036, -0.187, 0.02, -0.005, -0.049, 9.729, 0.005, -0.211, 0.073, 0.037, -0.022, 9.778, -0.035, -0.054, 0.022, -0.004, -0.046, 9.608, 0.072, -0.05, 0.071, 0.036, -0.026, 9.797, 0.002, -0.145, 0.017, -0.003, -0.049, 9.643, 0.072, -0.057, 0.074, 0.037, -0.02, 9.662, -0.017, -0.071, 0.018, -0.006, -0.047, 9.623, 0.032, -0.007, 0.072, 0.035, -0.023, 9.862, -0.044, -0.213, 0.018, -0.002, -0.044]","[True, False, False, False]"
5,"[9.691, 0.049, -0.092, 0.071, 0.041, -0.026, 9.764, -0.009, -0.191, 0.018, -0.005, -0.044, 9.598, 0.039, -0.106, 0.071, 0.041, -0.022, 9.726, 0.001, -0.271, 0.018, -0.006, -0.046, 9.637, 0.068, -0.123, 0.074, 0.034, -0.024, 9.735, 0.002, -0.15, 0.022, -0.006, -0.045, 9.588, 0.075, -0.008, 0.067, 0.035, -0.019, 9.729, -0.01, -0.278, 0.018, -0.003, -0.048, 9.631, 0.036, -0.004, 0.074, 0.035, -0.022, 9.699, -0.038, -0.108, 0.017, -0.004, -0.047]","[True, False, False, False]"
6,"[9.656, 0.047, -0.154, 0.068, 0.036, -0.024, 9.705, -0.151, -0.223, 0.016, -0.002, -0.047, 9.605, 0.075, -0.032, 0.068, 0.038, -0.026, 9.699, -0.011, -0.165, 0.014, -0.003, -0.047, 9.658, 0.053, -0.007, 0.069, 0.035, -0.018, 9.744, -0.026, -0.224, 0.017, -0.006, -0.048, 9.623, 0.059, -0.112, 0.04, 0.035, -0.017, 9.741, -0.02, -0.189, 0.015, -0.002, -0.043, 9.669, 0.023, -0.042, 0.074, 0.037, -0.025, 9.765, -0.015, -0.211, 0.017, -0.001, -0.046]","[True, False, False, False]"
7,"[9.648, 0.037, -0.033, 0.07, 0.038, -0.027, 9.755, -0.044, -0.373, 0.015, -0.006, -0.046, 9.308, -0.057, -0.504, 0.086, 0.048, -0.035, 9.191, -0.108, 0.149, 0.022, -0.002, -0.031, 9.416, 0.011, 0.007, 0.069, 0.031, -0.026, 10.36, 0.099, 0.516, 0.023, -0.007, -0.053, 8.587, 0.112, 0.26, -0.067, 0.047, -0.005, 8.768, -0.108, -0.068, 0.016, -0.006, -0.046, 9.913, 0.071, -0.218, 0.033, 0.035, -0.018, 10.404, 0.084, -0.199, 0.015, -0.005, -0.056]","[True, False, False, False]"
8,"[9.685, -0.159, -0.087, 0.097, 0.042, -0.028, 9.853, 0.342, -0.355, 0.021, -0.007, -0.046, 9.718, 0.118, -0.068, 0.113, 0.045, -0.025, 9.51, -0.115, -0.08, 0.028, -0.004, -0.047, 9.579, -0.167, -0.162, 0.114, 0.041, -0.023, 9.939, -0.164, -0.208, 0.013, 0.001, -0.046, 9.159, -0.039, -0.316, 0.026, 0.035, -0.032, 9.48, 0.011, -0.102, 0.015, -0.006, -0.04, 9.613, -0.296, -0.343, 0.047, 0.034, -0.034, 9.714, 0.008, -0.176, 0.02, -0.006, -0.043]","[True, True, False, False]"
9,"[9.666, 0.056, -0.054, 0.081, 0.039, -0.025, 9.552, -0.02, -0.156, 0.02, -0.008, -0.049, 9.681, 0.103, -0.13, 0.077, 0.036, -0.022, 9.66, -0.124, -0.134, 0.016, -0.005, -0.045, 9.597, 0.047, -0.018, 0.068, 0.034, -0.019, 9.815, -0.005, -0.266, 0.008, -0.002, -0.048, 9.737, 0.029, -0.114, 0.066, 0.037, -0.02, 9.603, 0.071, -0.333, 0.014, -0.006, -0.045, 9.288, -0.862, -0.759, 0.032, 0.023, -0.039, 9.747, -0.051, -0.283, 0.012, -0.007, -0.046]","[False, False, False, False]"
