,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.53823161, -0.84230434, -0.02881221, -0.16585782],
       [ 0.84110007, -0.53900223,  0.04502514,  0.02342321],
       [-0.05345472,  0.        ,  0.99857027,  0.08538339],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87135159, -0.49064881, -0.00318594, -0.1912139 ],
       [ 0.49064553,  0.87135742, -0.00179396,  0.08925658],
       [ 0.0036563 , -0.        ,  0.99999332,  0.08222673],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87135159, -0.49064881, -0.00318594, -0.1912139 ],
       [ 0.49064553,  0.87135742, -0.00179396,  0.08925658],
       [ 0.0036563 , -0.        ,  0.99999332,  0.08222673],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58742603, -0.80903191,  0.01995082, -0.1063535 ],
       [ 0.80856571,  0.58776472,  0.02746141,  0.03558054],
       [-0.03394355,  0.        ,  0.99942375,  0.08541534],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83727066, -0.5458645 ,  0.03177706, -0.07155243],
       [ 0.54547178, -0.83787347, -0.02070237,  0.07243124],
       [ 0.03792585, -0.        ,  0.99928056,  0.08173496],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83727066, -0.5458645 ,  0.03177706, -0.07155243],
       [ 0.54547178, -0.83787347, -0.02070237,  0.07243124],
       [ 0.03792585, -0.        ,  0.99928056,  0.08173496],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.53850305, -0.84213398, -0.02871991, -0.16584581],
       [ 0.84093885, -0.53926836,  0.04484967,  0.02342279],
       [-0.05325717,  0.        ,  0.99858083,  0.08537696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87133985, -0.49067022, -0.00309875, -0.19120762],
       [ 0.49066712,  0.87134536, -0.00174496,  0.08925684],
       [ 0.00355628, -0.        ,  0.99999368,  0.08222891],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87133985, -0.49067022, -0.00309875, -0.19120762],
       [ 0.49066712,  0.87134536, -0.00174496,  0.08925684],
       [ 0.00355628, -0.        ,  0.99999368,  0.08222891],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58730847, -0.80911977,  0.01984822, -0.10634565],
       [ 0.80865811,  0.58764376,  0.02732878,  0.0355804 ],
       [-0.03377594,  0.        ,  0.99942943,  0.08541058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83717448, -0.54600508,  0.03189568, -0.07155542],
       [ 0.54560923, -0.83778186, -0.02078727,  0.07242613],
       [ 0.03807158, -0.        ,  0.99927501,  0.08173132],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83717448, -0.54600508,  0.03189568, -0.07155542],
       [ 0.54560923, -0.83778186, -0.02078727,  0.07242613],
       [ 0.03807158, -0.        ,  0.99927501,  0.08173132],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.53833251, -0.8422396 , -0.02881968, -0.16585083],
       [ 0.84103525, -0.53910339,  0.0450249 ,  0.02342451],
       [-0.05345854,  0.        ,  0.99857007,  0.08538347],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87140964, -0.49054654, -0.00305489, -0.19121329],
       [ 0.49054353,  0.87141499, -0.00171969,  0.08926308],
       [ 0.00350567, -0.        ,  0.99999386,  0.08223252],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87140964, -0.49054654, -0.00305489, -0.19121329],
       [ 0.49054353,  0.87141499, -0.00171969,  0.08926308],
       [ 0.00350567, -0.        ,  0.99999386,  0.08223252],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58724993, -0.80916068,  0.01991236, -0.1063457 ],
       [ 0.80869592,  0.58758743,  0.0274211 ,  0.03557505],
       [-0.03388833,  0.        ,  0.99942563,  0.0854131 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8372557 , -0.5458874 ,  0.03177783, -0.07155422],
       [ 0.54549463, -0.83785855, -0.02070411,  0.07243172],
       [ 0.03792744, -0.        ,  0.9992805 ,  0.08173491],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8372557 , -0.5458874 ,  0.03177783, -0.07155422],
       [ 0.54549463, -0.83785855, -0.02070411,  0.07243172],
       [ 0.03792744, -0.        ,  0.9992805 ,  0.08173491],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.53822981, -0.84230434, -0.02884578, -0.16585486],
       [ 0.84109726, -0.53900223,  0.04507759,  0.02342127],
       [-0.05351699,  0.        ,  0.99856694,  0.08538478],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87128432, -0.49076769, -0.0032731 , -0.1912073 ],
       [ 0.49076423,  0.87129046, -0.00184363,  0.0892525 ],
       [ 0.00375662, -0.        ,  0.99999294,  0.08222154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87128432, -0.49076769, -0.0032731 , -0.1912073 ],
       [ 0.49076423,  0.87129046, -0.00184363,  0.0892525 ],
       [ 0.00375662, -0.        ,  0.99999294,  0.08222154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58726952, -0.80914167,  0.02010653, -0.10634697],
       [ 0.80866785,  0.58761362,  0.02768661,  0.03557791],
       [-0.03421726,  0.        ,  0.99941442,  0.08542347],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8373723 , -0.54571324,  0.031697  , -0.07154812],
       [ 0.5453227 , -0.83797199, -0.02064207,  0.07243262],
       [ 0.03782585, -0.        ,  0.99928435,  0.08173914],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8373723 , -0.54571324,  0.031697  , -0.07154812],
       [ 0.5453227 , -0.83797199, -0.02064207,  0.07243262],
       [ 0.03782585, -0.        ,  0.99928435,  0.08173914],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.53825988, -0.84228617, -0.02881525, -0.16585498],
       [ 0.8410818 , -0.53903063,  0.04502654,  0.02342329],
       [-0.05345753,  0.        ,  0.99857012,  0.08538045],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87129399, -0.49075108, -0.00318607, -0.19120653],
       [ 0.4907478 ,  0.87129982, -0.00179452,  0.08925307],
       [ 0.00365669, -0.        ,  0.99999331,  0.08222772],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87129399, -0.49075108, -0.00318607, -0.19120653],
       [ 0.4907478 ,  0.87129982, -0.00179452,  0.08925307],
       [ 0.00365669, -0.        ,  0.99999331,  0.08222772],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58733927, -0.80909217,  0.02006102, -0.10634909],
       [ 0.80862063,  0.58768177,  0.02761905,  0.03557557],
       [-0.03413585,  0.        ,  0.9994172 ,  0.08542364],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83731082, -0.54579258,  0.0319538 , -0.07155316],
       [ 0.54539557, -0.83792032, -0.02081361,  0.07243202],
       [ 0.03813465, -0.        ,  0.99927261,  0.08172632],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83731082, -0.54579258,  0.0319538 , -0.07155316],
       [ 0.54539557, -0.83792032, -0.02081361,  0.07243202],
       [ 0.03813465, -0.        ,  0.99927261,  0.08172632],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.53839652, -0.84220098, -0.02875231, -0.16585095],
       [ 0.84100259, -0.53916371,  0.04491256,  0.02342055],
       [-0.05332761,  0.        ,  0.99857707,  0.08537854],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87133683, -0.49067502, -0.00318639, -0.19120955],
       [ 0.49067174,  0.87134266, -0.00179433,  0.08925368],
       [ 0.00365687, -0.        ,  0.99999331,  0.08222471],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87133683, -0.49067502, -0.00318639, -0.19120955],
       [ 0.49067174,  0.87134266, -0.00179433,  0.08925368],
       [ 0.00365687, -0.        ,  0.99999331,  0.08222471],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58712416, -0.80925109,  0.01994753, -0.10634368],
       [ 0.80878443,  0.58746292,  0.02747844,  0.03556696],
       [-0.03395539,  0.        ,  0.99942335,  0.0854136 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83621066, -0.54752464,  0.03112062, -0.07163496],
       [ 0.54714586, -0.83678956, -0.02036272,  0.07235791],
       [ 0.0371905 , -0.        ,  0.99930819,  0.08177134],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83621066, -0.54752464,  0.03112062, -0.07163496],
       [ 0.54714586, -0.83678956, -0.02036272,  0.07235791],
       [ 0.0371905 , -0.        ,  0.99930819,  0.08177134],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.54052894, -0.84098219, -0.02402952, -0.16579132],
       [ 0.84015241, -0.5410628 ,  0.03734945,  0.023469  ],
       [-0.0444117 ,  0.        ,  0.99901331,  0.08526382],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87136142, -0.49063219, -0.00305526, -0.19121114],
       [ 0.49062917,  0.87136677, -0.0017203 ,  0.08925514],
       [ 0.00350628, -0.        ,  0.99999385,  0.0822315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87136142, -0.49063219, -0.00305526, -0.19121114],
       [ 0.49062917,  0.87136677, -0.0017203 ,  0.08925514],
       [ 0.00350628, -0.        ,  0.99999385,  0.0822315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58446257, -0.81117919,  0.01979464, -0.10621418],
       [ 0.81071436,  0.58479768,  0.02745735,  0.03556608],
       [-0.03384869,  0.        ,  0.99942697,  0.08543221],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83728244, -0.5458416 ,  0.03186002, -0.07155274],
       [ 0.54544686, -0.83788839, -0.02075518,  0.07242482],
       [ 0.03802418, -0.        ,  0.99927682,  0.08173083],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83728244, -0.5458416 ,  0.03186002, -0.07155274],
       [ 0.54544686, -0.83788839, -0.02075518,  0.07242482],
       [ 0.03802418, -0.        ,  0.99927682,  0.08173083],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.53349265, -0.84535212, -0.02766538, -0.16586064],
       [ 0.84421777, -0.5342095 ,  0.04377869,  0.02347389],
       [-0.05178752,  0.        ,  0.99865813,  0.08540004],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87435612, -0.48527725, -0.00271457, -0.19083227],
       [ 0.48527491,  0.87436033, -0.00150661,  0.08946588],
       [ 0.00310464, -0.        ,  0.99999518,  0.08233027],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87435612, -0.48527725, -0.00271457, -0.19083227],
       [ 0.48527491,  0.87436033, -0.00150661,  0.08946588],
       [ 0.00310464, -0.        ,  0.99999518,  0.08233027],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.59386372, -0.80332253,  0.04470781, -0.10619103],
       [ 0.80105574,  0.59554421,  0.06030584,  0.03621881],
       [-0.07507052,  0.        ,  0.99717823,  0.08689358],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8370461 , -0.54621433,  0.03168178, -0.07151138],
       [ 0.5458235 , -0.83764546, -0.02065915,  0.07241219],
       [ 0.03782242, -0.        ,  0.99928448,  0.08174025],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8370461 , -0.54621433,  0.03168178, -0.07151138],
       [ 0.5458235 , -0.83764546, -0.02065915,  0.07241219],
       [ 0.03782242, -0.        ,  0.99928448,  0.08174025],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.53544984, -0.8441041 , -0.02795966, -0.16586461],
       [ 0.84295567, -0.53617933,  0.04401673,  0.02344675],
       [-0.05214609,  0.        ,  0.99863947,  0.08539307],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87295454, -0.48779329, -0.00284202, -0.19098902],
       [ 0.48779071,  0.87295916, -0.00158807,  0.08936857],
       [ 0.00325561, -0.        ,  0.9999947 ,  0.08230147],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87295454, -0.48779329, -0.00284202, -0.19098902],
       [ 0.48779071,  0.87295916, -0.00158807,  0.08936857],
       [ 0.00325561, -0.        ,  0.9999947 ,  0.08230147],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.60151212, -0.79809938,  0.03493641, -0.106639  ],
       [ 0.79675662,  0.60252584,  0.0462764 ,  0.03628807],
       [-0.05798325,  0.        ,  0.99831756,  0.08625982],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83727849, -0.54585545,  0.03172618, -0.07153206],
       [ 0.545464  , -0.83787936, -0.02066874,  0.0724264 ],
       [ 0.03786486, -0.        ,  0.99928287,  0.0817359 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83727849, -0.54585545,  0.03172618, -0.07153206],
       [ 0.545464  , -0.83787936, -0.02066874,  0.0724264 ],
       [ 0.03786486, -0.        ,  0.99928287,  0.0817359 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.52581018, -0.85008342, -0.02969556, -0.16603955],
       [ 0.84873098, -0.52664805,  0.04793278,  0.0234988 ],
       [-0.05638598,  0.        ,  0.99840905,  0.08564905],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87654095, -0.48131691, -0.00316058, -0.19052293],
       [ 0.48131378,  0.87654665, -0.00173549,  0.08962968],
       [ 0.00360572, -0.        ,  0.9999935 ,  0.08243434],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.87654095, -0.48131691, -0.00316058, -0.19052293],
       [ 0.48131378,  0.87654665, -0.00173549,  0.08962968],
       [ 0.00360572, -0.        ,  0.9999935 ,  0.08243434],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.58059863, -0.81349951,  0.03352292, -0.10561822],
       [ 0.81214689,  0.5815656 ,  0.04689218,  0.0355533 ],
       [-0.05764254,  0.        ,  0.99833729,  0.08619219],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83370261, -0.5513438 ,  0.0309834 , -0.07125723],
       [ 0.55096346, -0.83427814, -0.0204758 ,  0.07221704],
       [ 0.03713798, -0.        ,  0.99931015,  0.08180101],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.83370261, -0.5513438 ,  0.0309834 , -0.07125723],
       [ 0.55096346, -0.83427814, -0.0204758 ,  0.07221704],
       [ 0.03713798, -0.        ,  0.99931015,  0.08180101],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
