,features,labels
0,"[9.635, 0.3, 0.074, 0.062, 0.037, -0.016, 9.75, 0.06, -0.328, 0.014, -0.006, -0.03, 9.586, 0.144, 0.062, 0.065, 0.044, -0.014, 9.893, 0.01, -0.267, 0.015, -0.002, -0.036, 9.644, 0.217, -0.109, 0.066, 0.043, -0.018, 9.616, 0.055, -0.368, 0.014, -0.007, -0.034, 9.632, 0.239, 0.048, 0.062, 0.041, -0.017, 9.718, 0.025, -0.181, 0.017, -0.004, -0.032, 9.491, 0.307, 0.008, 0.068, 0.046, -0.016, 9.681, -0.036, -0.256, 0.017, -0.004, -0.034]","[False, False, False, False]"
1,"[9.732, 0.233, 0.033, 0.069, 0.046, -0.015, 9.723, 0.038, -0.141, 0.018, -0.004, -0.033, 9.656, 0.22, -0.01, 0.073, 0.044, -0.013, 9.742, 0.01, -0.44, 0.016, -0.004, -0.033, 9.663, 0.166, 0.112, 0.071, 0.04, -0.018, 9.846, 0.007, -0.296, 0.014, -0.002, -0.036, 9.668, 0.283, 0.085, 0.07, 0.046, -0.015, 9.826, -0.021, -0.219, 0.016, -0.003, -0.035, 9.639, 0.185, 0.019, 0.067, 0.042, -0.015, 9.706, 0.066, -0.297, 0.016, -0.003, -0.036]","[False, False, False, False]"
2,"[9.64, 0.294, -0.027, 0.067, 0.046, -0.018, 9.675, 0.019, -0.274, 0.016, -0.002, -0.036, 9.703, 0.177, 0.043, 0.071, 0.044, -0.014, 9.608, 0.112, -0.221, 0.018, -0.001, -0.034, 9.673, 0.251, 0.097, 0.068, 0.045, -0.021, 9.794, 0.053, -0.214, 0.018, 0.0, -0.032, 9.527, 0.22, 0.096, 0.066, 0.048, -0.014, 9.715, 0.024, -0.242, 0.016, -0.005, -0.034, 9.523, 0.197, 0.044, 0.067, 0.045, -0.013, 9.639, 0.045, -0.183, 0.018, -0.003, -0.034]","[False, False, False, False]"
3,"[9.622, 0.199, 0.071, 0.076, 0.045, -0.015, 9.699, 0.01, -0.325, 0.01, -0.001, -0.036, 9.602, 0.221, 0.065, 0.07, 0.043, -0.018, 9.68, 0.054, -0.255, 0.012, 0.001, -0.035, 9.686, 0.227, 0.073, 0.067, 0.045, -0.013, 9.753, 0.011, -0.196, 0.016, -0.002, -0.033, 9.641, 0.237, -0.001, 0.071, 0.042, -0.019, 9.739, 0.032, -0.304, 0.012, -0.039, -0.036, 9.613, 0.19, 0.005, 0.071, 0.043, -0.012, 9.781, 0.025, -0.258, 0.017, -0.004, -0.035]","[True, False, False, False]"
4,"[9.572, 0.418, 0.252, 0.074, 0.041, -0.012, 9.998, 0.381, -1.194, 0.097, 0.002, 0.008, 9.729, 0.671, 0.537, 0.205, 0.051, -0.021, 9.862, 0.029, -0.243, 0.175, -0.057, 0.069, 8.889, -0.112, -0.577, 0.183, 0.026, -0.036, 9.486, -0.077, 0.2, 0.073, -0.005, -0.04, 9.654, 0.191, 0.029, 0.086, 0.042, -0.02, 9.751, 0.118, -0.224, 0.004, -0.005, -0.034, 9.703, 0.288, 0.176, 0.115, 0.047, -0.019, 9.709, -0.039, 0.029, 0.034, 0.075, -0.017]","[True, True, True, True]"
5,"[9.602, 0.022, -0.05, -0.027, 0.04, -0.112, 9.916, 0.212, -0.492, 0.002, -0.038, -0.028, 9.292, 0.235, 0.301, 0.055, 0.039, -0.051, 8.763, 0.083, -0.371, 0.037, -0.004, -0.038, 9.341, 0.091, 0.164, 0.047, 0.042, -0.035, 10.33, -0.181, 0.013, 0.06, -0.0, -0.021, 9.851, 0.005, 0.006, 0.034, 0.052, -0.023, 10.811, 0.653, -1.413, -0.029, 0.029, -0.065, 10.699, 0.193, 0.425, 0.007, 0.054, -0.015, 11.599, -0.199, 0.152, 0.08, -0.007, -0.014]","[True, True, True, True]"
6,"[9.34, -1.543, -2.481, 0.096, 0.066, 0.256, -0.695, 0.181, -0.264, 0.041, -0.055, -0.066, 10.816, 0.945, 3.887, 0.025, -0.016, -0.281, 18.391, 0.644, -0.031, 0.18, -0.046, -0.061, 9.264, 0.165, -3.462, 0.104, 0.047, 0.237, 1.967, -0.136, 0.704, 0.119, -0.027, -0.004, 14.356, -0.184, -0.425, -0.072, 0.062, 0.095, 13.909, -7.65, 9.844, -0.179, -0.169, 0.431, 0.569, -3.963, -4.979, 0.092, 0.075, 0.148, 12.625, -2.121, 5.173, 0.445, -0.033, 0.0]","[True, True, True, True]"
7,"[9.668, 0.183, 0.054, 0.068, 0.044, -0.016, 9.739, 0.106, -0.202, 0.02, -0.002, -0.034, 9.662, 0.149, -0.045, 0.066, 0.046, -0.016, 9.717, 0.035, -0.264, 0.018, -0.004, -0.034, 9.639, 0.191, 0.001, 0.069, 0.039, -0.013, 9.788, 0.071, -0.273, 0.018, -0.001, -0.035, 9.623, 0.188, 0.021, 0.065, 0.047, -0.011, 9.749, 0.071, -0.267, 0.015, -0.005, -0.03, 9.593, 0.165, -0.022, 0.067, 0.04, -0.016, 9.708, 0.103, -0.278, 0.015, -0.004, -0.034]","[None, None, None, None]"
8,"[9.632, 0.164, 0.096, 0.066, 0.045, -0.011, 9.806, 0.092, -0.278, 0.018, 0.001, -0.034, 9.656, 0.196, 0.026, 0.073, 0.044, -0.014, 9.724, 0.054, -0.206, 0.016, -0.001, -0.032, 9.602, 0.031, 0.028, 0.07, 0.044, -0.017, 9.802, -0.019, -0.403, 0.02, -0.002, -0.035, 9.675, 0.144, 0.078, 0.069, 0.042, -0.016, 9.768, 0.041, -0.376, 0.015, -0.002, -0.034, 9.676, 0.159, 0.056, 0.069, 0.045, -0.014, 9.768, 0.062, -0.22, 0.019, -0.005, -0.032]","[None, None, None, None]"
9,"[9.605, 0.19, 0.001, 0.07, 0.043, -0.018, 9.778, 0.089, -0.255, 0.018, 0.001, -0.032, 9.636, 0.205, 0.074, 0.072, 0.044, -0.017, 9.705, 0.105, -0.234, 0.016, -0.001, -0.032, 9.607, 0.168, 0.004, 0.071, 0.043, -0.014, 9.75, 0.095, -0.243, 0.02, -0.005, -0.035, 9.62, 0.195, 0.001, 0.071, 0.043, -0.014, 9.792, 0.112, -0.251, 0.015, -0.002, -0.032, 9.638, 0.185, -0.028, 0.063, 0.043, -0.015, 9.748, 0.082, -0.275, 0.017, -0.002, -0.035]","[None, None, None, None]"
