,Left IMU Signal,Right IMU Signal
ax,"[9.551, 9.648, 9.636, 9.509, 9.633, 9.526, 9.697, 11.822, 5.948, 9.608, 9.619, 9.644, 9.642, 9.649, 9.61, 9.607, 9.626, 9.558, 9.587, 9.756, 9.581, 9.65, 9.689, 9.616, 9.571, 9.657, 9.621, 9.59, 9.663, 9.696, 9.698, 9.585, 9.628, 9.618, 9.704]","[0.131, 0.087, 0.069, 0.107, 0.106, 0.161, -0.048, 0.22, 2.195, 0.193, 0.228, 0.244, 0.207, 0.2, 0.22, 0.242, 0.217, 0.187, 0.219, 0.213, 0.198, 0.227, 0.218, 0.166, 0.197, 0.225, 0.24, 0.306, 0.213, 0.244, 0.209, 0.215, 0.156, 0.194, 0.188]"
ay,"[0.01, -0.011, -0.01, 0.049, -0.041, 0.198, 0.083, 0.745, 3.939, -0.126, -0.121, -0.039, -0.129, -0.045, -0.05, 0.019, -0.091, -0.089, -0.099, -0.081, -0.073, -0.079, -0.108, 0.002, -0.11, -0.054, -0.003, -0.169, -0.153, -0.184, -0.098, -0.082, 0.044, -0.002, -0.025]","[0.068, 0.071, 0.073, 0.069, 0.071, 0.073, 0.038, 0.052, -0.057, 0.067, 0.07, 0.066, 0.069, 0.07, 0.068, 0.075, 0.07, 0.071, 0.068, 0.068, 0.065, 0.07, 0.072, 0.069, 0.072, 0.07, 0.073, 0.072, 0.07, 0.071, 0.067, 0.071, 0.07, 0.072, 0.069]"
az,"[0.044, 0.039, 0.041, 0.043, 0.047, 0.047, 0.031, 0.068, 0.047, 0.042, 0.045, 0.042, 0.044, 0.044, 0.044, 0.044, 0.047, 0.044, 0.046, 0.045, 0.046, 0.044, 0.044, 0.038, 0.044, 0.049, 0.047, 0.047, 0.041, 0.044, 0.045, 0.042, 0.043, 0.042, 0.043]","[-0.019, -0.019, -0.022, -0.021, -0.018, -0.016, -0.021, -0.012, -0.432, -0.017, -0.017, -0.019, -0.02, -0.017, -0.024, -0.02, -0.018, -0.022, -0.019, -0.016, -0.019, -0.017, -0.02, -0.02, -0.019, -0.018, -0.019, -0.017, -0.024, -0.023, -0.018, -0.02, -0.018, -0.017, -0.017]"
gx,"[9.782, 9.748, 9.721, 9.796, 9.69, 9.672, 10.054, 11.784, 16.525, 9.709, 9.659, 9.74, 9.717, 9.605, 9.73, 9.808, 9.848, 9.718, 9.681, 9.705, 9.712, 9.692, 9.739, 9.775, 9.746, 9.762, 9.826, 9.71, 9.802, 9.663, 9.823, 9.736, 9.832, 9.818, 9.677]","[-0.086, -0.075, -0.046, -0.041, -0.037, -0.141, -0.127, -0.306, -0.68, -0.165, -0.138, -0.127, -0.09, -0.102, -0.098, -0.124, -0.113, -0.099, -0.093, -0.107, -0.12, -0.096, -0.13, -0.087, -0.162, -0.165, -0.115, -0.135, -0.098, -0.133, -0.124, -0.058, -0.068, -0.11, -0.123]"
gy,"[-0.199, -0.216, -0.195, -0.199, -0.284, -0.03, -0.383, 0.209, -0.964, -0.254, -0.24, -0.27, -0.244, -0.199, -0.212, -0.165, -0.254, -0.209, -0.236, -0.279, -0.249, -0.237, -0.191, -0.256, -0.204, -0.234, -0.159, -0.263, -0.17, -0.279, -0.21, -0.243, -0.311, -0.175, -0.295]","[0.013, 0.016, 0.016, 0.015, 0.015, -0.0, -0.027, 0.062, 0.057, 0.016, 0.012, 0.018, 0.013, 0.018, 0.016, 0.013, 0.017, 0.013, 0.013, 0.015, 0.019, 0.017, 0.018, 0.017, 0.015, 0.012, 0.016, 0.012, 0.017, 0.018, 0.015, 0.016, 0.015, 0.018, 0.015]"
gz,"[-0.001, 0.0, -0.0, -0.004, -0.001, -0.002, 0.004, -0.006, 0.036, -0.002, -0.004, -0.002, -0.002, -0.004, 0.001, -0.005, 0.001, -0.003, -0.005, -0.003, 0.0, -0.001, -0.003, -0.005, -0.001, -0.003, -0.0, -0.002, 0.001, 0.001, -0.001, -0.001, -0.002, 0.002, -0.002]","[-0.04, -0.039, -0.038, -0.038, -0.038, -0.039, -0.037, -0.04, -0.056, -0.038, -0.039, -0.038, -0.036, -0.039, -0.037, -0.039, -0.037, -0.039, -0.039, -0.04, -0.039, -0.039, -0.04, -0.041, -0.041, -0.042, -0.038, -0.04, -0.039, -0.002, -0.041, -0.035, -0.039, -0.033, -0.038]"
