,features,labels
0,"[9.551, 0.131, 0.01, 0.068, 0.044, -0.019, 9.782, -0.086, -0.199, 0.013, -0.001, -0.04, 9.598, 0.088, -0.038, 0.069, 0.04, -0.02, 9.794, -0.047, -0.229, 0.016, -0.001, -0.039, 9.676, 0.091, -0.085, 0.069, 0.044, -0.022, 9.708, -0.051, -0.291, 0.016, -0.001, -0.04, 9.715, 0.048, 0.037, 0.067, 0.04, -0.017, 9.781, -0.084, -0.254, 0.017, -0.005, -0.036, 9.662, 0.075, 0.01, 0.067, 0.046, -0.023, 9.796, -0.038, -0.117, 0.016, -0.0, -0.037]","[False, False, False, False]"
1,"[9.648, 0.087, -0.011, 0.071, 0.039, -0.019, 9.748, -0.075, -0.216, 0.016, 0.0, -0.039, 9.584, 0.108, -0.027, 0.067, 0.042, -0.015, 9.756, -0.062, -0.273, 0.017, -0.005, -0.038, 9.65, 0.122, 0.066, 0.071, 0.048, -0.019, 9.761, -0.089, -0.157, 0.016, 0.0, -0.038, 9.598, 0.121, 0.016, 0.068, 0.047, -0.019, 9.727, -0.095, -0.227, 0.018, -0.001, -0.037, 9.638, 0.078, -0.022, 0.074, 0.042, -0.015, 9.74, -0.073, -0.232, 0.015, -0.004, -0.043]","[False, False, False, False]"
2,"[9.636, 0.069, -0.01, 0.073, 0.041, -0.022, 9.721, -0.046, -0.195, 0.016, -0.0, -0.038, 9.55, 0.083, 0.01, 0.07, 0.041, -0.019, 9.713, -0.056, -0.184, 0.018, 0.005, -0.04, 9.589, 0.111, -0.087, 0.073, 0.041, -0.018, 9.695, -0.037, -0.221, 0.016, -0.002, -0.043, 9.606, 0.099, 0.057, 0.072, 0.044, -0.021, 9.782, -0.061, -0.224, 0.015, -0.006, -0.041, 9.64, 0.119, 0.147, 0.073, 0.045, -0.017, 9.727, -0.061, -0.218, 0.018, -0.001, -0.04]","[False, False, False, False]"
3,"[9.509, 0.107, 0.049, 0.069, 0.043, -0.021, 9.796, -0.041, -0.199, 0.015, -0.004, -0.038, 9.614, 0.097, 0.032, 0.07, 0.043, -0.018, 9.742, -0.041, -0.175, 0.013, -0.003, -0.04, 9.61, 0.122, 0.019, 0.07, 0.044, -0.02, 9.751, -0.039, -0.185, 0.014, -0.005, -0.038, 9.595, 0.1, -0.044, 0.071, 0.043, -0.021, 9.733, -0.038, -0.152, 0.015, -0.001, -0.041, 9.616, 0.04, 0.032, 0.074, 0.045, -0.018, 9.714, -0.04, -0.166, 0.018, 0.002, -0.041]","[False, False, False, False]"
4,"[9.633, 0.106, -0.041, 0.071, 0.047, -0.018, 9.69, -0.037, -0.284, 0.015, -0.001, -0.038, 9.663, 0.106, 0.025, 0.069, 0.042, -0.02, 9.695, -0.068, -0.252, 0.015, -0.004, -0.042, 9.746, 0.136, 0.09, 0.069, 0.047, -0.018, 9.764, -0.057, -0.271, 0.018, -0.004, -0.037, 9.738, 0.135, 0.027, 0.073, 0.041, -0.018, 9.742, -0.049, -0.217, 0.019, -0.006, -0.039, 9.663, 0.056, -0.011, 0.068, 0.047, -0.022, 9.808, -0.067, -0.247, 0.013, -0.003, -0.038]","[False, False, False, False]"
5,"[9.526, 0.161, 0.198, 0.073, 0.047, -0.016, 9.672, -0.141, -0.03, -0.0, -0.002, -0.039, 9.567, 0.092, 0.032, 0.052, 0.049, -0.016, 9.834, -0.038, -0.297, -0.001, -0.002, -0.041, 9.577, 0.1, -0.001, 0.081, 0.041, -0.01, 9.764, -0.028, -0.286, 0.02, 0.0, -0.038, 9.549, 0.231, 0.228, 0.096, 0.037, -0.001, 9.852, -0.069, -0.112, 0.057, -0.007, -0.032, 9.966, -0.066, -0.343, 0.083, 0.05, -0.019, 9.733, 0.18, -0.715, -0.022, 0.008, -0.035]","[False, False, False, False]"
6,"[9.697, -0.048, 0.083, 0.038, 0.031, -0.021, 10.054, -0.127, -0.383, -0.027, 0.004, -0.037, 9.791, 0.126, 0.065, 0.037, 0.038, -0.05, 9.758, -0.094, -0.141, -0.028, 0.001, -0.031, 9.606, 0.149, -0.028, 0.027, 0.018, -0.065, 9.97, -0.027, -0.196, -0.004, 0.002, -0.022, 9.534, 0.127, 0.093, 0.041, 0.017, -0.055, 9.828, -0.144, -0.296, -0.01, -0.004, -0.023, 9.822, 0.014, -0.064, 0.047, 0.01, -0.08, 9.745, -0.017, -0.261, -0.028, 0.018, -0.002]","[False, False, False, False]"
7,"[11.822, 0.22, 0.745, 0.052, 0.068, -0.012, 11.784, -0.306, 0.209, 0.062, -0.006, -0.04, 9.634, -0.532, 0.035, 0.046, 0.056, 0.012, 9.587, 0.085, -0.271, -0.001, -0.009, -0.04, 9.0, -0.427, -0.07, 0.02, 0.062, -0.045, 8.542, 0.377, -0.508, -0.069, -0.0, -0.025, 8.906, -0.232, -0.322, 0.01, 0.052, -0.018, 9.89, -0.044, -0.655, 0.03, 0.015, -0.038, 9.735, -0.368, -0.026, -0.023, 0.064, 0.017, 9.329, 0.035, -0.142, 0.069, 0.001, -0.024]","[True, False, False, False]"
8,"[5.948, 2.195, 3.939, -0.057, 0.047, -0.432, 16.525, -0.68, -0.964, 0.057, 0.036, -0.056, 11.62, -0.359, -2.527, 0.072, 0.03, 0.014, 6.949, -1.113, 2.661, -0.015, 0.018, -0.027, 10.569, -0.169, 0.04, -0.055, 0.052, -0.103, 0.546, 3.62, -5.671, 0.351, -0.003, -0.144, 19.6, -0.841, 0.488, -1.652, 1.152, 1.346, 17.748, -0.744, 0.246, 0.895, -0.152, -0.025, 6.446, 4.255, 5.632, -0.811, -0.14, -0.118, 10.312, -1.743, 3.167, 0.123, -0.018, -0.007]","[True, True, True, True]"
9,"[9.608, 0.193, -0.126, 0.067, 0.042, -0.017, 9.709, -0.165, -0.254, 0.016, -0.002, -0.038, 9.65, 0.154, -0.135, 0.07, 0.044, -0.019, 9.702, -0.13, -0.289, 0.016, 0.0, -0.038, 9.71, 0.179, -0.117, 0.071, 0.047, -0.019, 9.735, -0.116, -0.288, 0.018, -0.005, -0.039, 9.655, 0.214, 0.007, 0.067, 0.046, -0.02, 9.748, -0.117, -0.236, 0.015, -0.002, -0.038, 9.643, 0.235, 0.002, 0.07, 0.042, -0.018, 9.719, -0.09, -0.209, 0.015, -0.001, -0.039]","[True, True, True, True]"
10,"[9.619, 0.228, -0.121, 0.07, 0.045, -0.017, 9.659, -0.138, -0.24, 0.012, -0.004, -0.039, 9.684, 0.223, -0.138, 0.071, 0.048, -0.018, 9.747, -0.072, -0.23, 0.016, -0.005, -0.038, 9.663, 0.202, -0.06, 0.068, 0.041, -0.02, 9.775, -0.087, -0.246, 0.018, -0.003, -0.036, 9.575, 0.213, -0.015, 0.069, 0.043, -0.018, 9.724, -0.103, -0.257, 0.018, -0.004, -0.04, 9.649, 0.215, -0.103, 0.066, 0.043, -0.018, 9.707, -0.172, -0.227, 0.015, -0.002, -0.041]","[None, None, None, None]"
11,"[9.644, 0.244, -0.039, 0.066, 0.042, -0.019, 9.74, -0.127, -0.27, 0.018, -0.002, -0.038, 9.537, 0.205, -0.08, 0.071, 0.044, -0.019, 9.641, -0.086, -0.227, 0.018, -0.005, -0.039, 9.598, 0.226, -0.106, 0.069, 0.045, -0.014, 9.706, -0.089, -0.239, 0.013, -0.001, -0.042, 9.58, 0.22, -0.019, 0.068, 0.043, -0.017, 9.776, -0.112, -0.358, 0.014, -0.001, -0.041, 9.645, 0.169, -0.026, 0.065, 0.043, -0.018, 9.71, -0.075, -0.269, 0.016, -0.002, -0.042]","[None, None, None, None]"
