,features,labels
0,"[9.603, 0.139, -0.255, 0.076, 0.068, 0.006, 9.654, 0.22, -0.273, 0.028, -0.005, -0.056, 9.672, 0.127, -0.109, 0.08, 0.065, -0.032, 9.683, 0.22, -0.227, 0.024, -0.004, -0.05, 9.586, 0.106, -0.157, 0.078, 0.046, -0.064, 9.684, 0.229, -0.197, 0.023, -0.008, -0.046, 9.574, 0.154, -0.039, 0.069, 0.037, -0.064, 9.817, 0.328, -0.201, 0.018, -0.007, -0.042, 9.518, 0.218, 0.001, 0.069, 0.035, -0.074, 9.839, 0.273, -0.291, 0.015, -0.008, -0.038]","[False, False, False, False]"
1,"[9.714, 0.087, -0.005, 0.065, 0.045, -0.011, 9.727, 0.215, -0.236, 0.016, -0.004, -0.032, 9.656, 0.107, -0.1, 0.065, 0.042, -0.017, 9.695, 0.206, -0.114, 0.018, -0.001, -0.035, 9.609, 0.112, -0.098, 0.069, 0.046, -0.021, 9.726, 0.241, -0.248, 0.017, -0.002, -0.031, 9.61, 0.122, -0.133, 0.066, 0.045, -0.014, 9.709, 0.245, -0.342, 0.015, -0.005, -0.037, 9.587, 0.13, 0.02, 0.069, 0.042, -0.021, 9.724, 0.181, -0.446, 0.012, -0.004, -0.038]","[False, False, False, False]"
2,"[9.721, 0.123, -0.074, 0.069, 0.045, -0.018, 9.762, 0.221, -0.253, 0.013, 0.001, -0.033, 9.647, 0.107, -0.157, 0.063, 0.041, -0.013, 9.628, 0.259, -0.336, 0.015, -0.001, -0.039, 9.716, 0.089, -0.199, 0.068, 0.041, -0.02, 9.744, 0.242, -0.322, 0.012, 0.002, -0.035, 9.678, 0.077, -0.098, 0.068, 0.046, -0.017, 9.7, 0.202, -0.337, 0.014, -0.002, -0.036, 9.658, 0.123, -0.06, 0.067, 0.043, -0.021, 9.771, 0.252, -0.23, 0.015, -0.002, -0.036]","[False, False, False, False]"
3,"[9.662, 0.093, -0.036, 0.069, 0.045, -0.018, 9.812, 0.227, -0.366, 0.015, -0.003, -0.036, 9.631, 0.125, -0.092, 0.069, 0.045, -0.017, 9.756, 0.218, -0.263, 0.015, -0.003, -0.036, 9.631, 0.145, -0.141, 0.069, 0.04, -0.016, 9.671, 0.239, -0.227, 0.018, 0.002, -0.039, 9.42, 0.139, -0.108, 0.071, 0.04, -0.017, 9.753, 0.211, -0.212, 0.014, -0.002, -0.039, 9.643, 0.099, -0.009, 0.068, 0.042, -0.02, 9.739, 0.232, -0.336, 0.015, -0.001, -0.038]","[False, False, False, False]"
4,"[9.724, 0.123, -0.143, 0.067, 0.04, -0.018, 9.773, 0.225, -0.301, 0.015, 0.0, -0.034, 9.589, 0.127, -0.034, 0.066, 0.04, -0.019, 9.745, 0.225, -0.281, 0.018, -0.004, -0.038, 9.696, 0.114, -0.117, 0.072, 0.041, -0.018, 9.742, 0.212, -0.297, 0.018, 0.001, -0.034, 9.626, 0.107, -0.144, 0.064, 0.042, -0.02, 9.695, 0.226, -0.245, 0.015, -0.003, -0.036, 9.645, 0.099, -0.033, 0.071, 0.044, -0.022, 9.656, 0.232, -0.315, 0.018, -0.003, -0.036]","[False, False, False, False]"
5,"[10.059, 0.318, 0.06, 0.007, 0.042, -0.017, 9.801, 0.297, -0.466, -0.034, -0.004, -0.04, 9.415, 0.052, -0.2, 0.028, 0.04, -0.018, 9.665, 0.162, -0.228, -0.037, -0.002, -0.028, 9.633, 0.181, -0.191, 0.023, 0.045, -0.025, 9.766, -0.142, -0.126, -0.037, -0.003, -0.036, 9.832, -0.172, -0.418, -0.015, 0.05, -0.012, 10.09, 0.502, -0.446, -0.044, -0.0, -0.031, 9.315, -0.092, -0.066, -0.013, 0.045, -0.019, 9.991, 0.083, -0.187, -0.063, -0.005, -0.038]","[False, False, False, False]"
6,"[9.829, 0.016, -0.105, -0.04, 0.044, -0.024, 9.827, 0.303, -0.272, -0.091, -0.007, -0.032, 9.989, 0.267, 0.37, -0.068, 0.039, -0.015, 9.48, 0.069, -0.15, -0.125, -0.003, -0.03, 9.711, 0.025, 0.135, -0.1, 0.044, -0.019, 9.434, 0.131, -0.181, -0.188, -0.001, -0.04, 9.618, 0.033, 0.339, -0.164, 0.044, -0.016, 9.685, -0.833, 0.233, -0.307, -0.018, -0.008, 9.679, -0.461, -0.033, -0.348, 0.047, -0.005, 9.433, 0.939, -0.121, -0.414, -0.007, -0.032]","[False, False, False, False]"
7,"[9.782, 0.172, 0.084, -0.236, 0.043, -0.004, 9.949, 0.145, 0.11, -0.31, -0.012, -0.02, 9.992, 0.508, 0.005, -0.235, 0.059, -0.003, 9.564, 0.064, -0.157, -0.319, -0.002, -0.024, 9.694, 0.141, 0.02, -0.297, 0.049, -0.017, 9.809, 0.208, -0.263, -0.374, -0.01, -0.036, 9.428, 0.48, 0.218, -0.308, 0.043, -0.01, 9.618, 0.906, -0.285, -0.34, -0.011, -0.033, 9.089, 0.053, -0.099, -0.222, 0.041, -0.016, 9.601, 0.367, 0.237, -0.252, -0.007, -0.033]","[False, False, False, False]"
8,"[9.684, 0.254, -0.425, -0.246, 0.042, -0.015, 9.808, 0.352, -0.259, -0.273, -0.004, -0.031, 9.511, 0.153, 0.061, -0.186, 0.042, -0.018, 10.043, 0.326, -0.395, -0.208, -0.004, -0.033, 9.881, -0.078, 0.028, -0.148, 0.043, -0.014, 8.977, 0.249, -0.053, -0.193, 0.001, -0.037, 9.846, 0.297, 0.063, -0.136, 0.044, -0.012, 9.624, 0.364, -0.262, -0.19, -0.005, -0.031, 9.815, 0.159, -0.1, -0.149, 0.044, -0.012, 9.489, 0.18, -0.372, -0.212, -0.004, -0.035]","[False, False, False, False]"
9,"[9.52, 0.008, -0.017, 0.055, 0.04, -0.018, 9.81, -0.231, 0.26, 0.004, -0.003, -0.042, 9.515, -0.057, 0.166, 0.027, 0.042, -0.021, 9.812, 0.243, -0.116, -0.022, -0.003, -0.041, 9.368, 0.092, -0.194, 0.081, 0.04, -0.025, 9.931, 0.293, -0.065, 0.057, 0.002, -0.035, 9.717, -0.021, 0.215, 0.12, 0.043, -0.018, 9.619, 0.009, -0.01, 0.058, -0.002, -0.044, 9.528, -0.803, -0.397, 0.075, 0.044, -0.016, 9.322, 0.236, -0.239, -0.005, -0.003, -0.029]","[False, False, False, False]"
