,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.32572207, -0.94530914, -0.0171977 , -0.11565072],
       [ 0.94399427, -0.32617576,  0.04984166,  0.07992228],
       [-0.05272524,  0.        ,  0.99860906,  0.08531305],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647982, -0.89476871,  0.00668744, -0.13197552],
       [ 0.89466836,  0.4465299 ,  0.01340048,  0.14942193],
       [-0.01497647, -0.        ,  0.99988785,  0.08241225],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647982, -0.89476871,  0.00668744, -0.13197552],
       [ 0.89466836,  0.4465299 ,  0.01340048,  0.14942193],
       [-0.01497647, -0.        ,  0.99988785,  0.08241225],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54112541, -0.84076126,  0.0174296 , -0.05600997],
       [ 0.84032547,  0.54140604,  0.02706681,  0.08924969],
       [-0.03219322,  0.        ,  0.99948166,  0.08582113],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2603376 , -0.96548861,  0.00748888, -0.02518873],
       [ 0.96508939, -0.26044529, -0.02776181,  0.13738203],
       [ 0.02875415, -0.        ,  0.99958651,  0.08249162],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2603376 , -0.96548861,  0.00748888, -0.02518873],
       [ 0.96508939, -0.26044529, -0.02776181,  0.13738203],
       [ 0.02875415, -0.        ,  0.99958651,  0.08249162],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.3257267 , -0.94530982, -0.0170723 , -0.11564762],
       [ 0.94401405, -0.32617379,  0.04947858,  0.07992386],
       [-0.05234113,  0.        ,  0.99862926,  0.08530144],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44662026, -0.89469844,  0.00671184, -0.13197867],
       [ 0.89459742,  0.44667069,  0.01344408,  0.14942682],
       [-0.01502638, -0.        ,  0.9998871 ,  0.08241484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44662026, -0.89469844,  0.00671184, -0.13197867],
       [ 0.89459742,  0.44667069,  0.01344408,  0.14942682],
       [-0.01502638, -0.        ,  0.9998871 ,  0.08241484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5410483 , -0.8408088 ,  0.0175299 , -0.05600566],
       [ 0.84036783,  0.54133221,  0.02722782,  0.08925008],
       [-0.03238289,  0.        ,  0.99947554,  0.08582338],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26028242, -0.96550359,  0.00747555, -0.02519169],
       [ 0.96510562, -0.26038975, -0.02771873,  0.13738528],
       [ 0.02870909, -0.        ,  0.99958781,  0.08249305],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26028242, -0.96550359,  0.00747555, -0.02519169],
       [ 0.96510562, -0.26038975, -0.02771873,  0.13738528],
       [ 0.02870909, -0.        ,  0.99958781,  0.08249305],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.32583803, -0.94527056, -0.01712159, -0.11564668],
       [ 0.94396826, -0.32628755,  0.04960205,  0.07992459],
       [-0.05247392,  0.        ,  0.9986223 ,  0.08530542],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44649998, -0.89475865,  0.00668729, -0.13197811],
       [ 0.89465832,  0.44655006,  0.01339943,  0.14942534],
       [-0.01497546, -0.        ,  0.99988786,  0.08241322],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44649998, -0.89475865,  0.00668729, -0.13197811],
       [ 0.89465832,  0.44655006,  0.01339943,  0.14942534],
       [-0.01497546, -0.        ,  0.99988786,  0.08241322],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54135941, -0.84060832,  0.01753978, -0.05601685],
       [ 0.84016746,  0.54164348,  0.02722101,  0.08925733],
       [-0.03238251,  0.        ,  0.99947555,  0.08582637],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26048964, -0.96544746,  0.00750636, -0.02518133],
       [ 0.96504687, -0.26059777, -0.02780912,  0.13738329],
       [ 0.02880438, -0.        ,  0.99958507,  0.08249002],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26048964, -0.96544746,  0.00750636, -0.02518133],
       [ 0.96504687, -0.26059777, -0.02780912,  0.13738329],
       [ 0.02880438, -0.        ,  0.99958507,  0.08249002],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.32579853, -0.94528388, -0.01713786, -0.11564772],
       [ 0.94397877, -0.32624897,  0.04965578,  0.07992479],
       [-0.05253002,  0.        ,  0.99861935,  0.08530567],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44653971, -0.89473864,  0.00671169, -0.13197929],
       [ 0.89463759,  0.44659015,  0.0134468 ,  0.14942718],
       [-0.01502875, -0.        ,  0.99988706,  0.08241591],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44653971, -0.89473864,  0.00671169, -0.13197929],
       [ 0.89463759,  0.44659015,  0.0134468 ,  0.14942718],
       [-0.01502875, -0.        ,  0.99988706,  0.08241591],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54113381, -0.84075294,  0.01756987, -0.05600808],
       [ 0.84031012,  0.54141897,  0.02728371,  0.08925115],
       [-0.03245152,  0.        ,  0.99947331,  0.08582591],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26020022, -0.96552535,  0.00752583, -0.02519761],
       [ 0.96512175, -0.26030904, -0.02791443,  0.13738688],
       [ 0.02891114, -0.        ,  0.99958199,  0.08248463],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26020022, -0.96552535,  0.00752583, -0.02519761],
       [ 0.96512175, -0.26030904, -0.02791443,  0.13738688],
       [ 0.02891114, -0.        ,  0.99958199,  0.08248463],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.32596845, -0.94522669, -0.01706083, -0.11564126],
       [ 0.94393469, -0.32641462,  0.0494045 ,  0.0799209 ],
       [-0.05226735,  0.        ,  0.99863313,  0.08529979],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44660018, -0.89470846,  0.00671124, -0.13198007],
       [ 0.89460746,  0.44665061,  0.01344363,  0.14942641],
       [-0.01502571, -0.        ,  0.99988711,  0.08241582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44660018, -0.89470846,  0.00671124, -0.13198007],
       [ 0.89460746,  0.44665061,  0.01344363,  0.14942641],
       [-0.01502571, -0.        ,  0.99988711,  0.08241582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5408975 , -0.84090585,  0.01752836, -0.05600114],
       [ 0.84046466,  0.54118144,  0.02723616,  0.08924558],
       [-0.03238907,  0.        ,  0.99947534,  0.08582452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26032905, -0.96549101,  0.00747679, -0.02519004],
       [ 0.96509305, -0.2604364 , -0.02771801,  0.13738404],
       [ 0.02870872, -0.        ,  0.99958782,  0.08249106],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26032905, -0.96549101,  0.00747679, -0.02519004],
       [ 0.96509305, -0.2604364 , -0.02771801,  0.13738404],
       [ 0.02870872, -0.        ,  0.99958782,  0.08249106],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.32557907, -0.94536035, -0.01709037, -0.1156545 ],
       [ 0.9440606 , -0.32602732,  0.04955583,  0.07992448],
       [-0.05242004,  0.        ,  0.99862512,  0.08530321],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44654039, -0.89473864,  0.00666681, -0.13197731],
       [ 0.89463894,  0.44659015,  0.01335687,  0.14942814],
       [-0.01492824, -0.        ,  0.99988857,  0.08241272],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44654039, -0.89473864,  0.00666681, -0.13197731],
       [ 0.89463894,  0.44659015,  0.01335687,  0.14942814],
       [-0.01492824, -0.        ,  0.99988857,  0.08241272],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54132516, -0.84062889,  0.01761054, -0.05601627],
       [ 0.84018441,  0.54161154,  0.02733311,  0.08925867],
       [-0.03251507,  0.        ,  0.99947125,  0.08583034],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26037492, -0.96547842,  0.00750407, -0.02518841],
       [ 0.96507771, -0.26048304, -0.02781378,  0.13738489],
       [ 0.02880829, -0.        ,  0.99958496,  0.0824889 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26037492, -0.96547842,  0.00750407, -0.02518841],
       [ 0.96507771, -0.26048304, -0.02781378,  0.13738489],
       [ 0.02880829, -0.        ,  0.99958496,  0.0824889 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.32599163, -0.94521933, -0.01702564, -0.11564066],
       [ 0.94393283, -0.32643592,  0.04929901,  0.0799247 ],
       [-0.05215616,  0.        ,  0.99863894,  0.0852953 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647914, -0.89476871,  0.00673231, -0.1319765 ],
       [ 0.89466701,  0.4465299 ,  0.0134904 ,  0.14942597],
       [-0.01507696, -0.        ,  0.99988634,  0.08241745],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647914, -0.89476871,  0.00673231, -0.1319765 ],
       [ 0.89466701,  0.4465299 ,  0.0134904 ,  0.14942597],
       [-0.01507696, -0.        ,  0.99988634,  0.08241745],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54107606, -0.84079018,  0.01756611, -0.05600712],
       [ 0.84034744,  0.54136113,  0.02728201,  0.0892528 ],
       [-0.03244805,  0.        ,  0.99947342,  0.08582684],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26041188, -0.96546824,  0.00753229, -0.02518709],
       [ 0.96506462, -0.26052079, -0.02791402,  0.13738878],
       [ 0.02891242, -0.        ,  0.99958195,  0.08248458],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26041188, -0.96546824,  0.00753229, -0.02518709],
       [ 0.96506462, -0.26052079, -0.02791402,  0.13738878],
       [ 0.02891242, -0.        ,  0.99958195,  0.08248458],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.32574377, -0.94530317, -0.01711496, -0.11565016],
       [ 0.94400107, -0.32619308,  0.04959892,  0.07992593],
       [-0.0524688 ,  0.        ,  0.99862256,  0.0853073 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647897, -0.89476879,  0.00673383, -0.13197249],
       [ 0.89466704,  0.44652974,  0.01349343,  0.14942797],
       [-0.01508035, -0.        ,  0.99988629,  0.08241556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44647897, -0.89476879,  0.00673383, -0.13197249],
       [ 0.89466704,  0.44652974,  0.01349343,  0.14942797],
       [-0.01508035, -0.        ,  0.99988629,  0.08241556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54112208, -0.84076126,  0.01753263, -0.05600789],
       [ 0.8403203 ,  0.54140604,  0.0272268 ,  0.0892538 ],
       [-0.03238351,  0.        ,  0.99947552,  0.08582439],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26004814, -0.96556646,  0.00750835, -0.02520301],
       [ 0.96516424, -0.26015651, -0.02786711,  0.13738663],
       [ 0.02886089, -0.        ,  0.99958344,  0.08248622],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26004814, -0.96556646,  0.00750835, -0.02520301],
       [ 0.96516424, -0.26015651, -0.02786711,  0.13738663],
       [ 0.02886089, -0.        ,  0.99958344,  0.08248622],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.32551827, -0.94538029, -0.01714523, -0.11565709],
       [ 0.94407168, -0.32596948,  0.04972479,  0.07992489],
       [-0.05259765,  0.        ,  0.99861579,  0.08530919],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44659962, -0.89470856,  0.00673595, -0.13197806],
       [ 0.89460681,  0.44665042,  0.01349313,  0.14943043],
       [-0.01508103, -0.        ,  0.99988627,  0.08241758],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44659962, -0.89470856,  0.00673595, -0.13197806],
       [ 0.89460681,  0.44665042,  0.01349313,  0.14943043],
       [-0.01508103, -0.        ,  0.99988627,  0.08241758],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54124186, -0.8406848 ,  0.01750185, -0.0560109 ],
       [ 0.84024561,  0.54152476,  0.02717058,  0.08925453],
       [-0.03231958,  0.        ,  0.99947759,  0.08582396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2604057 , -0.96547023,  0.00748992, -0.02518631],
       [ 0.96507112, -0.26051339, -0.02775788,  0.13738268],
       [ 0.02875063, -0.        ,  0.99958662,  0.08249073],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2604057 , -0.96547023,  0.00748992, -0.02518631],
       [ 0.96507112, -0.26051339, -0.02775788,  0.13738268],
       [ 0.02875063, -0.        ,  0.99958662,  0.08249073],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.32561144, -0.94534772, -0.01717219, -0.11565163],
       [ 0.94403579, -0.32606395,  0.04978682,  0.07992662],
       [-0.05266509,  0.        ,  0.99861223,  0.0853077 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44649879, -0.89475873,  0.00675612, -0.13197308],
       [ 0.89465631,  0.44654991,  0.01353733,  0.1494254 ],
       [-0.01512959, -0.        ,  0.99988554,  0.08241912],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44649879, -0.89475873,  0.00675612, -0.13197308],
       [ 0.89465631,  0.44654991,  0.01353733,  0.1494254 ],
       [-0.01512959, -0.        ,  0.99988554,  0.08241912],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5409618 , -0.84086663,  0.0174252 , -0.05600424],
       [ 0.84043074,  0.54124237,  0.02707155,  0.08924588],
       [-0.03219482,  0.        ,  0.99948161,  0.08582116],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26027349, -0.96550599,  0.00747648, -0.02519201],
       [ 0.96510789, -0.26038085, -0.02772318,  0.13738233],
       [ 0.02871362, -0.        ,  0.99958768,  0.08249191],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.26027349, -0.96550599,  0.00747648, -0.02519201],
       [ 0.96510789, -0.26038085, -0.02772318,  0.13738233],
       [ 0.02871362, -0.        ,  0.99958768,  0.08249191],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
