,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.23366415, -0.97220766, -0.01460555, -0.16442979],
       [ 0.97031397, -0.23412018,  0.06065104,  0.19489085],
       [-0.06238486,  0.        ,  0.99805217,  0.08583342],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3556216 , -0.93461222,  0.00576948, -0.17611052],
       [ 0.93448924,  0.35566839,  0.01516082,  0.26488175],
       [-0.01622151, -0.        ,  0.99986842,  0.08257984],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3556216 , -0.93461222,  0.00576948, -0.17611052],
       [ 0.93448924,  0.35566839,  0.01516082,  0.26488175],
       [-0.01622151, -0.        ,  0.99986842,  0.08257984],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47674458, -0.87879568,  0.02080292, -0.10455039],
       [ 0.87796024,  0.47719823,  0.0383101 ,  0.19722182],
       [-0.04359387,  0.        ,  0.99904934,  0.0858455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42786347, -0.90354188,  0.02334346, -0.07765564],
       [ 0.90220014, -0.42849979, -0.04922241,  0.24604916],
       [ 0.05447718, -0.        ,  0.99851502,  0.08147363],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42786347, -0.90354188,  0.02334346, -0.07765564],
       [ 0.90220014, -0.42849979, -0.04922241,  0.24604916],
       [ 0.05447718, -0.        ,  0.99851502,  0.08147363],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.23397174, -0.972134  , -0.01458472, -0.16442306],
       [ 0.97025077, -0.23442587,  0.06048097,  0.19488879],
       [-0.06221465,  0.        ,  0.99806279,  0.08582661],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35647362, -0.93427926,  0.00698673, -0.17613812],
       [ 0.93409987,  0.35654209,  0.01830795,  0.26489306],
       [-0.0195958 , -0.        ,  0.99980798,  0.08268415],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35647362, -0.93427926,  0.00698673, -0.17613812],
       [ 0.93409987,  0.35654209,  0.01830795,  0.26489306],
       [-0.0195958 , -0.        ,  0.99980798,  0.08268415],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47715417, -0.87857126,  0.02089106, -0.10456157],
       [ 0.87773039,  0.47761129,  0.03842934,  0.19723064],
       [-0.04374072,  0.        ,  0.99904292,  0.08584979],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42771123, -0.90361342,  0.02336432, -0.07765847],
       [ 0.90226822, -0.42834891, -0.04928764,  0.24604507],
       [ 0.05454506, -0.        ,  0.99851131,  0.08146947],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42771123, -0.90361342,  0.02336432, -0.07765847],
       [ 0.90226822, -0.42834891, -0.04928764,  0.24604507],
       [ 0.05454506, -0.        ,  0.99851131,  0.08146947],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.23398582, -0.97213058, -0.01458648, -0.1644237 ],
       [ 0.97024714, -0.23444003,  0.0604844 ,  0.19488771],
       [-0.06221839,  0.        ,  0.99806256,  0.08582869],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35548162, -0.93466612,  0.00566134, -0.17610431],
       [ 0.93454762,  0.3555267 ,  0.01488345,  0.26487026],
       [-0.01592381, -0.        ,  0.99987321,  0.08256538],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35548162, -0.93466612,  0.00566134, -0.17610431],
       [ 0.93454762,  0.3555267 ,  0.01488345,  0.26487026],
       [-0.01592381, -0.        ,  0.99987321,  0.08256538],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47709332, -0.87861004,  0.02064861, -0.10455155],
       [ 0.8777883 ,  0.47753995,  0.03799071,  0.19722771],
       [-0.04323955,  0.        ,  0.99906473,  0.08583957],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42770771, -0.90360021,  0.0239327 , -0.0776594 ],
       [ 0.90218892, -0.42837677, -0.05048265,  0.24604121],
       [ 0.05586835, -0.        ,  0.99843814,  0.08142239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42770771, -0.90360021,  0.0239327 , -0.0776594 ],
       [ 0.90218892, -0.42837677, -0.05048265,  0.24604121],
       [ 0.05586835, -0.        ,  0.99843814,  0.08142239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.26100646, -0.96529505, -0.00900566, -0.16354069],
       [ 0.96472097, -0.26116177,  0.03328633,  0.19489354],
       [-0.03448306,  0.        ,  0.99940528,  0.08507642],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3545438 , -0.93502215,  0.00568134, -0.17619409],
       [ 0.93490212,  0.35458932,  0.01498122,  0.26484576],
       [-0.01602232, -0.        ,  0.99987163,  0.08256851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3545438 , -0.93502215,  0.00568134, -0.17619409],
       [ 0.93490212,  0.35458932,  0.01498122,  0.26484576],
       [-0.01602232, -0.        ,  0.99987163,  0.08256851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47541311, -0.87949189,  0.02182638, -0.10453574],
       [ 0.87856648,  0.47591387,  0.04033529,  0.19725585],
       [-0.04586204,  0.        ,  0.99894778,  0.08594131],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43007221, -0.90241061,  0.02632477, -0.07772085],
       [ 0.90072482, -0.43087713, -0.05513347,  0.24607939],
       [ 0.06109577, -0.        ,  0.99813191,  0.08133415],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.43007221, -0.90241061,  0.02632477, -0.07772085],
       [ 0.90072482, -0.43087713, -0.05513347,  0.24607939],
       [ 0.06109577, -0.        ,  0.99813191,  0.08133415],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.25259706, -0.96747953, -0.0133449 , -0.16373791],
       [ 0.96613219, -0.25294933,  0.05104153,  0.19494434],
       [-0.05275722,  0.        ,  0.99860737,  0.08548476],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35517063, -0.93478491,  0.00556726, -0.17616296],
       [ 0.93467009,  0.35521426,  0.01465086,  0.26485596],
       [-0.01567297, -0.        ,  0.99987717,  0.0825654 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35517063, -0.93478491,  0.00556726, -0.17616296],
       [ 0.93467009,  0.35521426,  0.01465086,  0.26485596],
       [-0.01567297, -0.        ,  0.99987717,  0.0825654 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46786426, -0.88360731,  0.01847016, -0.10434217],
       [ 0.88291958,  0.4682287 ,  0.03485555,  0.19713013],
       [-0.03944688,  0.        ,  0.99922167,  0.08569561],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4337151 , -0.90057688,  0.02919754, -0.07778379],
       [ 0.89854311, -0.43469677, -0.06048959,  0.24617025],
       [ 0.0671676 , -0.        ,  0.99774171,  0.08117307],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4337151 , -0.90057688,  0.02919754, -0.07778379],
       [ 0.89854311, -0.43469677, -0.06048959,  0.24617025],
       [ 0.0671676 , -0.        ,  0.99774171,  0.08117307],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.2764638 , -0.96100786, -0.00562745, -0.16305868],
       [ 0.96080883, -0.27652107,  0.01955737,  0.19451146],
       [-0.02035089,  0.        ,  0.9997929 ,  0.08435286],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35356673, -0.9353915 ,  0.00577234, -0.17650268],
       [ 0.93526686,  0.35361384,  0.0152692 ,  0.26467678],
       [-0.01632386, -0.        ,  0.99986676,  0.0826101 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35356673, -0.9353915 ,  0.00577234, -0.17650268],
       [ 0.93526686,  0.35361384,  0.0152692 ,  0.26467678],
       [-0.01632386, -0.        ,  0.99986676,  0.0826101 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46549829, -0.88465348,  0.02644941, -0.10498546],
       [ 0.88322889,  0.4662491 ,  0.05018468,  0.19724963],
       [-0.05672807,  0.        ,  0.99838967,  0.08633371],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44490906, -0.895064  ,  0.03027165, -0.07859202],
       [ 0.89299933, -0.44593771, -0.06075975,  0.24643498],
       [ 0.06788314, -0.        ,  0.99769328,  0.08116032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44490906, -0.895064  ,  0.03027165, -0.07859202],
       [ 0.89299933, -0.44593771, -0.06075975,  0.24643498],
       [ 0.06788314, -0.        ,  0.99769328,  0.08116032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.27643773, -0.96102874, -0.00243932, -0.1626545 ],
       [ 0.96099132, -0.27644849,  0.00847992,  0.19461619],
       [-0.00882379,  0.        ,  0.99996107,  0.08412665],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3605553 , -0.93272083,  0.00563324, -0.1757329 ],
       [ 0.93260701,  0.36059931,  0.01457087,  0.26492179],
       [-0.01562189, -0.        ,  0.99987797,  0.08271078],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3605553 , -0.93272083,  0.00563324, -0.1757329 ],
       [ 0.93260701,  0.36059931,  0.01457087,  0.26492179],
       [-0.01562189, -0.        ,  0.99987797,  0.08271078],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.48299377, -0.87554094,  0.01204494, -0.10484049],
       [ 0.87526882,  0.48314393,  0.02182753,  0.19736088],
       [-0.02493034,  0.        ,  0.99968919,  0.08544044],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44163652, -0.89696277,  0.02037081, -0.0778562 ],
       [ 0.89601011, -0.44210608, -0.04132913,  0.24619492],
       [ 0.04607675, -0.        ,  0.9989379 ,  0.08217976],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44163652, -0.89696277,  0.02037081, -0.0778562 ],
       [ 0.89601011, -0.44210608, -0.04132913,  0.24619492],
       [ 0.04607675, -0.        ,  0.9989379 ,  0.08217976],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.25254427, -0.96753359, -0.01000677, -0.1631907 ],
       [ 0.96677495, -0.25274245,  0.03830731,  0.1947783 ],
       [-0.03959275,  0.        ,  0.9992159 ,  0.08481088],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35869937, -0.93344401,  0.00412809, -0.17533114],
       [ 0.9333822 ,  0.35872313,  0.01074182,  0.2649507 ],
       [-0.01150773, -0.        ,  0.99993378,  0.08248695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35869937, -0.93344401,  0.00412809, -0.17533114],
       [ 0.9333822 ,  0.35872313,  0.01074182,  0.2649507 ],
       [-0.01150773, -0.        ,  0.99993378,  0.08248695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4836778 , -0.87475313,  0.02937256, -0.10457582],
       [ 0.87314461,  0.48456884,  0.05302392,  0.19714111],
       [-0.06061587,  0.        ,  0.99816117,  0.0866118 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42878676, -0.90298555,  0.02755032, -0.07750263],
       [ 0.9011274 , -0.42967092, -0.05789905,  0.24588817],
       [ 0.06411957, -0.        ,  0.99794222,  0.082122  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.42878676, -0.90298555,  0.02755032, -0.07750263],
       [ 0.9011274 , -0.42967092, -0.05789905,  0.24588817],
       [ 0.06411957, -0.        ,  0.99794222,  0.082122  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.25002457, -0.96818794, -0.00999181, -0.16298759],
       [ 0.96741573, -0.25022414,  0.03866114,  0.19491459],
       [-0.03993144,  0.        ,  0.99920242,  0.08481846],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36130425, -0.93243871,  0.00415739, -0.17492345],
       [ 0.93237699,  0.36132817,  0.01072851,  0.26512039],
       [-0.01150586, -0.        ,  0.99993381,  0.08245389],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36130425, -0.93243871,  0.00415739, -0.17492345],
       [ 0.93237699,  0.36132817,  0.01072851,  0.26512039],
       [-0.01150586, -0.        ,  0.99993381,  0.08245389],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4741961 , -0.88013208,  0.02248497, -0.10441916],
       [ 0.87914432,  0.47472888,  0.04168641,  0.19670239],
       [-0.04736381,  0.        ,  0.9988777 ,  0.08634595],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40759748, -0.91276951,  0.02676045, -0.07865298],
       [ 0.91080862, -0.408475  , -0.05979832,  0.24580075],
       [ 0.06551306, -0.        ,  0.99785171,  0.08133368],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40759748, -0.91276951,  0.02676045, -0.07865298],
       [ 0.91080862, -0.408475  , -0.05979832,  0.24580075],
       [ 0.06551306, -0.        ,  0.99785171,  0.08133368],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.24929121, -0.96837732, -0.00996316, -0.16298017],
       [ 0.96760486, -0.24949022,  0.03867127,  0.1949287 ],
       [-0.03993409,  0.        ,  0.99920232,  0.08481452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36201646, -0.93216207,  0.00423846, -0.17485985],
       [ 0.93209818,  0.36204127,  0.01091294,  0.26514146],
       [-0.01170713, -0.        ,  0.99993147,  0.08245129],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36201646, -0.93216207,  0.00423846, -0.17485985],
       [ 0.93209818,  0.36204127,  0.01091294,  0.26514146],
       [-0.01170713, -0.        ,  0.99993147,  0.08245129],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.48531428, -0.87398494,  0.02490729, -0.10460666],
       [ 0.87283619,  0.48595301,  0.04479568,  0.1969723 ],
       [-0.05125452,  0.        ,  0.99868562,  0.0864021 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40021389, -0.91575374,  0.03498477, -0.07904481],
       [ 0.91227483, -0.40174009, -0.07974668,  0.24592273],
       [ 0.08708311, -0.        ,  0.99620105,  0.08044176],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.40021389, -0.91575374,  0.03498477, -0.07904481],
       [ 0.91227483, -0.40174009, -0.07974668,  0.24592273],
       [ 0.08708311, -0.        ,  0.99620105,  0.08044176],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
