,LP,LD1,LD2,RP,RD1,RD2
x,"[-3.1482291147284697e-06, -1.928354840656598e-06, 0.00016425992815002837, 0.00017414754909132122, -0.00014708983302151913, 0.0006939524394074961, 0.00036999242326058004, 0.0005260910963184606, 5.1489507938592196e-05, 2.0400397520518477e-05, -4.62205167160221e-06, -1.4245897684484864e-06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, 3.4070541742669155e-05, 0.0002467798981654281, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-5.223756610639215e-06, 2.4267571783160807e-05, -8.517755808987938e-05, 0.00012391436360210386, -0.0016208178964245681, 0.001619795888268647, 1.287360662871724e-05, -6.9244713012784955e-06, 0.00014494744950884194, -0.00017620956843020994, -0.0005218938617727597, 0.00020800045409458711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2.6641258123236556e-06, -1.929107434202592e-05, -0.0003318822168394337, -0.0004249457711235968, -0.0022745221847900185, 0.0019485759737658723, 0.001248539781966646, -0.000947337467585353, -0.0005285045251357368, 0.0006379145673771505, -0.00020443829051685586, 6.2418714530989e-05, -0.00010343496682906397, -0.0005627989974063362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[1.0572122527681326e-05, -1.8174150939128448e-06, 0.0016714292645168417, -0.0007143238795797862, 0.0008278351280418608, 0.0005538368409822591, -0.0013051487640325186, 0.00018633540930871538, 6.4652898257252995e-06, -2.3972633524016693e-06, 3.994357200587147e-06, -8.00702729709975e-06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, 2.075513541842584e-05, 0.00010952395885862159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2.2192117634845196e-06, 1.072114847863205e-05, 2.0715020064169937e-05, 0.0001392157693512303, -0.00022617471761489635, 0.00068180450210282, -0.001506433583033075, -0.0002692708365454215, 0.00011476057965881129, -9.883674686127188e-05, -0.0001273773605887297, 0.00045847795428060803, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-2.1744144233161718e-06, 2.5022923502262677e-05, 0.00013686257841541248, 0.0002209781863107321, 0.0002116115239396462, -0.0008940226900217786, 0.0002107403115311236, 0.0004336072750130042, 0.0008039653917708697, -0.000649920237278836, -0.00024140726182977966, -0.0003479807670362732, 7.520012029857827e-06, 0.0004609155843034132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[-6.587781562428229e-06, 3.930629005936677e-06, -0.00036098546418326195, 8.427085190575254e-05, -0.0009147910702356421, 1.9255355489276838e-05, 0.00016270676332827002, 1.2837539490872364e-06, -7.820354575687948e-06, -7.393979826469115e-06, 1.5732317010678915e-06, 4.116347121874614e-07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, 1.5834367123094956e-05, -4.1271924850714857e-05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.5727132362589813e-06, 3.2663849550554166e-06, 7.754147045654617e-05, -0.0001814064357025459, 0.00043964945008311435, -0.00016406926492819947, 0.0005678779283423938, 0.0001398784562158522, -8.724099389090126e-05, 2.8321367116194597e-05, -0.0001200253540242106, 0.00010713959036962747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-4.10866044035637e-06, -1.3530956867004437e-05, 0.00013815002366393604, 4.850135585759382e-05, 1.8380512330298625e-05, 0.0006313301260642331, 0.0010043978953603032, -0.00145707833681953, -0.0004331005891500946, 0.00038880114034422445, 0.00020331925150636148, 0.00016474076169232157, -1.2266163638042379e-05, -0.0002640231245489099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
