,transforms
28,"[array([[-0.9934131 , -0.10073597, -0.03577989, -0.069946  ],
       [ 0.10909494, -0.99487858, -0.00471404,  0.118184  ],
       [-0.03505277, -0.00829963,  0.99934858,  0.095461  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-0.99798327, -0.04534737, -0.033245  , -0.0673525 ],
       [ 0.05368248, -0.99890971,  0.01260556,  0.128919  ],
       [-0.03387607,  0.01109125,  0.99936773,  0.095446  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.9976771 , -0.05029344, -0.03377559, -0.066914  ],
       [ 0.0587756 , -0.99867947,  0.01219111,  0.1306865 ],
       [-0.03443588,  0.01048308,  0.99935509,  0.0954355 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.9973783 , -0.05476839, -0.03360344, -0.0660295 ],
       [ 0.06368741, -0.99843823,  0.01287674,  0.133158  ],
       [-0.03435768,  0.01102337,  0.99935229,  0.095444  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.99662719, -0.06564914, -0.03385993, -0.065958  ],
       [ 0.07436891, -0.99779093,  0.01241423,  0.13614   ],
       [-0.03469153,  0.01017055,  0.99934948,  0.0954445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.99559938, -0.07843992, -0.03371996, -0.065831  ],
       [ 0.08708404, -0.99687767,  0.01173637,  0.1404125 ],
       [-0.0346157 ,  0.00906051,  0.99936241,  0.095445  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-0.99922879,  0.02908792, -0.03382381, -0.058211  ],
       [-0.02063761, -0.99935071,  0.02027419,  0.1498055 ],
       [-0.0334053 ,  0.02126143,  0.99922215,  0.0956085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[-0.99943131,  0.01330231, -0.03340121, -0.048967  ],
       [-0.00519033, -0.99976361,  0.01674562,  0.158762  ],
       [-0.03331856,  0.01719799,  0.99930173,  0.0956305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[-0.99916318, -0.01428101, -0.03326212, -0.0458785 ],
       [ 0.02340775, -0.99982901,  0.01221752,  0.1615235 ],
       [-0.03354133,  0.01174779,  0.99937198,  0.0956445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[-0.99915728, -0.0143154 , -0.03329522, -0.045869  ],
       [ 0.02361104, -0.9998296 ,  0.0121264 ,  0.1614975 ],
       [-0.03357456,  0.01165502,  0.99937199,  0.095655  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[-0.99916051, -0.01419057, -0.03326181, -0.045877  ],
       [ 0.02352936, -0.99983356,  0.01193332,  0.1614625 ],
       [-0.03353562,  0.01146649,  0.99937543,  0.095671  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[-0.99916801, -0.01419193, -0.03309842, -0.045878  ],
       [ 0.02344679, -0.99983425,  0.01186888,  0.161456  ],
       [-0.0333698 ,  0.01140423,  0.99938162,  0.09567   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[-0.99916556, -0.01441273, -0.03314248, -0.0458785 ],
       [ 0.02348958, -0.99983182,  0.01181277,  0.161456  ],
       [-0.03341299,  0.01134013,  0.99938083,  0.095672  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[-0.99916381, -0.0142865 , -0.03322456, -0.0458745 ],
       [ 0.02344669, -0.99983327,  0.01184174,  0.1614575 ],
       [-0.03349527,  0.01137218,  0.99937776,  0.0956725 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[-0.99917177, -0.01431771, -0.03301519, -0.045878  ],
       [ 0.023405  , -0.99983247,  0.01187116,  0.161456  ],
       [-0.03328619,  0.01140349,  0.99938435,  0.095672  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.99916156, -0.01431861, -0.03322758, -0.045882  ],
       [ 0.02353432, -0.99983208,  0.01190653,  0.161456  ],
       [-0.03350081,  0.01143588,  0.99937689,  0.0956745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.99916234, -0.01419151, -0.03327161, -0.04588   ],
       [ 0.02344763, -0.99983641,  0.01168094,  0.1614525 ],
       [-0.03353849,  0.01121383,  0.99937808,  0.095674  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.9991629 , -0.01431682, -0.03322343, -0.045874  ],
       [ 0.02348755, -0.99983321,  0.01181   ,  0.161453  ],
       [-0.03349383,  0.01133942,  0.99937817,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[-0.99916079, -0.01441318, -0.0332236 , -0.0458745 ],
       [ 0.02357321, -0.99983109,  0.0118776 ,  0.1614545 ],
       [-0.03349657,  0.01140383,  0.99937736,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-0.99916597, -0.01425394, -0.03310105, -0.045875  ],
       [ 0.02353146, -0.99983446,  0.01177491,  0.1614525 ],
       [-0.03337113,  0.01130812,  0.99938265,  0.0956755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[-0.99916219, -0.0143797 , -0.03318412, -0.045877  ],
       [ 0.02357324, -0.99983267,  0.01177952,  0.1614535 ],
       [-0.03345475,  0.01130739,  0.99937984,  0.0956785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[-0.9991591 , -0.01453712, -0.03339658, -0.0458775 ],
       [ 0.02340569, -0.99983112,  0.01172374,  0.1614545 ],
       [-0.033664  ,  0.01124331,  0.99937341,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[-0.99916759, -0.01422227, -0.03314299, -0.0458745 ],
       [ 0.02340491, -0.99983491,  0.01177444,  0.1614545 ],
       [-0.03341166,  0.01130813,  0.99938126,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.9991629 , -0.01441227, -0.03322259, -0.0458755 ],
       [ 0.02348755, -0.99983147,  0.01184517,  0.1614525 ],
       [-0.03349383,  0.01137144,  0.99937778,  0.0956815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.99916464, -0.01441137, -0.03314214, -0.0458775 ],
       [ 0.02353044, -0.99983257,  0.01174833,  0.1614505 ],
       [-0.03341156,  0.01127571,  0.9993816 ,  0.095679  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.99916754, -0.01434938, -0.03296409, -0.0458735 ],
       [ 0.02365216, -0.99983165,  0.01190315,  0.16145   ],
       [-0.03323861,  0.01143515,  0.99938565,  0.0956765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.99916675, -0.01434803, -0.03313964, -0.0458755 ],
       [ 0.02344479, -0.99983312,  0.01177785,  0.1614495 ],
       [-0.03340883,  0.01130739,  0.99938133,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.99916248, -0.01431727, -0.03326648, -0.045875  ],
       [ 0.02344567, -0.99983356,  0.01177931,  0.1614515 ],
       [-0.03353569,  0.01130811,  0.9993771 ,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.99916393, -0.01431725, -0.03309837, -0.045878  ],
       [ 0.02361615, -0.99983212,  0.0119036 ,  0.1614485 ],
       [-0.03337246,  0.0114348 ,  0.99938121,  0.0956765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.99916191, -0.0143806 , -0.03334322, -0.045875  ],
       [ 0.02335801, -0.99983157,  0.01187747,  0.1614545 ],
       [-0.03361377,  0.01140312,  0.99937338,  0.095681  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.99915847, -0.01428606, -0.03326668, -0.0458765 ],
       [ 0.02361404, -0.99983436,  0.01174698,  0.161453  ],
       [-0.03353696,  0.0112768 ,  0.99937747,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.99916507, -0.0142847 , -0.03318706, -0.0458775 ],
       [ 0.02344868, -0.99983403,  0.01177641,  0.1614535 ],
       [-0.03345624,  0.0113074 ,  0.99937978,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[-0.99916577, -0.01437924, -0.03313838, -0.045876  ],
       [ 0.02348663, -0.99983232,  0.01181016,  0.161453  ],
       [-0.03340879,  0.0113387 ,  0.99938099,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.99916304, -0.01422135, -0.03318524, -0.0458775 ],
       [ 0.02353337, -0.99983386,  0.01186925,  0.1614515 ],
       [-0.03345758,  0.01140242,  0.99937874,  0.095679  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.9991691 , -0.01434936, -0.03297109, -0.0458765 ],
       [ 0.02357439, -0.99983056,  0.01199822,  0.161449  ],
       [-0.03324701,  0.01153017,  0.99938429,  0.095675  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.99916226, -0.01438197, -0.03330303, -0.045874  ],
       [ 0.02340086, -0.9998319 ,  0.01184637,  0.161452  ],
       [-0.03357333,  0.01137253,  0.99937509,  0.0956805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.99916393, -0.01425438, -0.03310069, -0.045875  ],
       [ 0.02361615, -0.99983409,  0.01180694,  0.161449  ],
       [-0.03337246,  0.01134015,  0.99938228,  0.095679  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[-0.99916191, -0.01409647, -0.03318835, -0.0458755 ],
       [ 0.02357719, -0.99983597,  0.01183493,  0.1614515 ],
       [-0.03346034,  0.01137221,  0.99937904,  0.0956785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[-0.99915967, -0.01434893, -0.03334783, -0.0458765 ],
       [ 0.02344561, -0.99983202,  0.01187647,  0.1614505 ],
       [-0.03361933,  0.01140312,  0.99937324,  0.095681  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[-0.99916668, -0.01438014, -0.03313798, -0.045876  ],
       [ 0.02344577, -0.99983122,  0.01190587,  0.161451  ],
       [-0.03341022,  0.01143443,  0.99937987,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.99916122, -0.01425483, -0.03327084, -0.045876  ],
       [ 0.02349145, -0.99983408,  0.01180967,  0.1614485 ],
       [-0.03354127,  0.01134051,  0.9993766 ,  0.095681  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.9991617 , -0.01431725, -0.03322483, -0.045877  ],
       [ 0.02353235, -0.99983212,  0.01190536,  0.1614475 ],
       [-0.033498  ,  0.0114348 ,  0.99937699,  0.0956815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.99916428, -0.01434984, -0.03309216, -0.0458755 ],
       [ 0.02361121, -0.999832  ,  0.01187366,  0.1614495 ],
       [-0.03336548,  0.01140384,  0.99938177,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.99916826, -0.01418968, -0.03326871, -0.045874  ],
       [ 0.02319558, -0.99983431,  0.01186935,  0.1614555 ],
       [-0.03353729,  0.01140242,  0.99937596,  0.09568   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.99916654, -0.01450682, -0.0331769 , -0.045875  ],
       [ 0.02339998, -0.99983047,  0.01181565,  0.16145   ],
       [-0.03344648,  0.01133939,  0.99937965,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.99915967, -0.01438196, -0.03325911, -0.045876  ],
       [ 0.02356923, -0.99983118,  0.01190908,  0.161452  ],
       [-0.03353278,  0.01143587,  0.99937581,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.99916793, -0.0142227 , -0.03306578, -0.0458805 ],
       [ 0.02349554, -0.99983382,  0.01186872,  0.161451  ],
       [-0.03333771,  0.0114035 ,  0.9993827 ,  0.095674  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.99916507, -0.01441184, -0.03318921, -0.0458785 ],
       [ 0.02344868, -0.99983327,  0.01168605,  0.161451  ],
       [-0.03345624,  0.01121273,  0.99938076,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.99916876, -0.01434893, -0.03301507, -0.0458805 ],
       [ 0.02353153, -0.99983202,  0.01187183,  0.1614515 ],
       [-0.03328748,  0.01140312,  0.99938434,  0.095676  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.9991638 , -0.01441273, -0.03313657, -0.0458775 ],
       [ 0.02357032, -0.99983146,  0.01184434,  0.161452  ],
       [-0.03340873,  0.0113718 ,  0.99938065,  0.0956785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.99916603, -0.01418968, -0.03306269, -0.04588   ],
       [ 0.02357827, -0.99983394,  0.01189816,  0.1614515 ],
       [-0.03333625,  0.01143409,  0.99938246,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.99916626, -0.01438152, -0.03318252, -0.045876  ],
       [ 0.02340389, -0.99983227,  0.01181265,  0.1614505 ],
       [-0.03345208,  0.01134049,  0.9993795 ,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.99915728, -0.01434894, -0.03339066, -0.0458755 ],
       [ 0.02348742, -0.99983274,  0.01181376,  0.1614495 ],
       [-0.03366111,  0.01133978,  0.99937255,  0.095681  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-0.999161  , -0.01428381, -0.03331202, -0.0458765 ],
       [ 0.02344662, -0.99983512,  0.01168244,  0.1614485 ],
       [-0.03357891,  0.01121168,  0.99937672,  0.095678  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[-0.99915939, -0.01412725, -0.03326642, -0.045875  ],
       [ 0.02357318, -0.99983554,  0.0118363 ,  0.1614495 ],
       [-0.03353839,  0.01137149,  0.99937643,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[-0.99916262, -0.01441274, -0.03326362, -0.0458725 ],
       [ 0.02344371, -0.99983218,  0.01178281,  0.161452  ],
       [-0.03353288,  0.01130846,  0.99937715,  0.0956795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[-0.99916443, -0.01428559, -0.03314335, -0.0458765 ],
       [ 0.0235334 , -0.99983293,  0.01187152,  0.1614495 ],
       [-0.03341575,  0.01140313,  0.9993801 ,  0.095677  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[-0.99916423, -0.0143485 , -0.03318524, -0.0458745 ],
       [ 0.02348857, -0.99983383,  0.01171555,  0.16145   ],
       [-0.03345341,  0.01124441,  0.99938055,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[-0.99916143, -0.01419285, -0.03326819, -0.045877  ],
       [ 0.0234885 , -0.99983567,  0.01174533,  0.161448  ],
       [-0.03353706,  0.01127825,  0.99937744,  0.095678  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[-0.99915911, -0.01422363, -0.03330888, -0.0458715 ],
       [ 0.02352933, -0.9998356 ,  0.01171454,  0.161448  ],
       [-0.03357744,  0.01124585,  0.99937645,  0.0956775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
