,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0004118046747789119, -0.0005255644070744639, -0.00045855110231079874, -0.00046955030569674814, -0.00046827755004890965, -0.00019130442663806835, -0.0006724740706929829, -0.0004831216406452898, -0.00016505545140452031, -0.0034908724787877867, 0.00160523213311381, -0.0008422687835522708, -0.0005138822330204612, 0.00025089974021198525, -0.0005906267606877704, -0.0002738168495239563, 0.0009953077755294286, 0.0062315833939331705, 0.0067936216732175665, 0.00919245092409173, 0.007414078486635499, 0.001803372240528117, 0.007890510786435673, 0.007286444277228047, 0.0077788472168353355, 0.0020803752042662725, -0.000909772301237593, -0.0025066801347855263, 0.015396824009061475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0002852958678872877, -0.00039259570611132537, -0.00032717992259952925, -0.0003397821540197753, -0.0003376100853234784, -7.859064110521642e-05, -0.0005404334936255173, -0.00035461271927087964, -4.84031409229489e-05, -0.0032956835483731613, 0.0017104302774186735, -0.000699795809209879, -0.0003806671023314771, 0.0003683583589378074, -0.00043074976945403214, -0.0001338973442606573, 0.001123067220274054, 0.0063550183907141785, 0.006714500658067026, 0.008251362813522949, 0.0061604430761364425, 0.0007247218384311533, 0.006712324244202124, 0.006875400064171883, 0.007492774301354329, 0.0010846445824843778, -0.0014734621442842606, -0.002958574967744206, 0.016548777615453144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0010297439772402764, 0.007143071640451505, 0.00605343151734156, 0.006436902196841093, 0.0012179452442181485, -0.002240027368035096, -0.003939407870728203, 0.00918394006240138, 0.0020216824796684078, 0.0040988982860753025, -2.376449089459725e-05, -5.135699889785351e-05, 0.04467384468352106, 0.0438439473485788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.002756738383042233, 0.002763985245282123, 0.002766829839249156, 0.0028001699783546416, 0.0027433275299469217, 0.002389825379823152, 0.0027419142855409258, 0.0027191836342496506, 0.0028938264861446566, 0.0016015315282101343, 0.0025028890138799604, 0.002670102131808228, 0.0026235674571211775, 0.00242456088620193, 0.002713378348579921, 0.0028556603669693073, 0.0030057208274394055, 0.0053224826010115946, 0.008547796284171513, 0.020226360322398062, 0.01884933127462088, 0.014927305901172952, 0.025641938451041905, 0.011910287308312516, 0.013560302293352255, 0.013223850306520662, 0.00789339454955214, 0.014246581291608463, 0.03659459007302102, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0027404109605411557, -0.0027904189837861353, -0.0027387916237002143, -0.0026840319601586673, -0.002771416725698072, -0.0023583249926291076, -0.0026634386940106, -0.0027585029822170697, -0.0028023378353861763, -0.0006805299027285088, -0.003767231381867408, -0.002660360170802286, -0.002697607872917407, -0.0023335464750633907, -0.002404135578520465, -0.0026678898959973238, -0.0026562771878343807, -0.0003135462386447637, -0.0004661674605202714, 0.0011983337738475733, 0.00017778092110212653, 0.0007487667128865469, 0.012895479874156556, 0.01009712383857062, 0.01221389665062799, 0.0031434756570772717, 0.0019080638242805177, 0.009661314198986337, 0.06106674855336715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.00047838964023939103, 0.012779578508765344, 0.010160059186141317, 0.01230758424457198, 0.0030783757219655667, 0.0019098872488939392, 0.009614298545618403, 0.06152667120609114, 0.004954995255327756, 0.008198453717202433, 0.009195952190833167, 0.014946725145511205, 0.06942955169331652, 0.04176642616117403, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00010959175316682202, 7.5436445046804535e-06, -3.147480495194372e-05, -7.042766914178694e-05, -2.5567116973743257e-05, -0.000544893390150991, 0.00043338689859026916, -1.7214223579941268e-05, -7.203025948282883e-05, -0.000269288188028754, -0.00014826746813681983, 0.0001348609761306627, -0.00011376299282877663, -0.0005812062369920523, 0.0005827540467107178, 9.789002748754664e-05, -0.00022973620387307093, -0.00046170666822126254, -0.0003292125010824969, 0.00025307682506975874, 0.00032715289693574203, 0.000550457245518091, -0.00027593921505325754, -2.6980295939618215e-05, 0.0006338756397382412, -5.8902043781292495e-05, -0.0003330456730461162, -0.0004313376340950678, 0.0015646907415082223, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.00010395690474104737, -5.163628983752353e-05, 1.2071113764754626e-05, 5.845870167788394e-05, -2.7446383108658507e-05, 0.000528696475201197, -0.00045526946595393386, -5.690684188748095e-05, 8.852416025951659e-05, 0.001016982934901798, -0.0010000125931650266, -4.8459320145265026e-05, 0.0001286384370551763, 0.00042899234453232547, -0.0007127504097947983, -0.00022620289450168027, -0.00023678293488356571, 0.00028787502831708814, 0.000740135606530523, 0.0006846558152130528, 0.001179035654275052, -0.0006497897841696805, 0.000784017961281329, 0.00031216616695955876, -0.0002858527810115691, 5.699597624794959e-06, -8.545810773700307e-05, 2.5976675824926485e-05, 0.0006881895127656031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0006875824933861239, 0.000926436286538311, 6.297190078282426e-05, -0.0008015264896835063, -1.6109926010331038e-05, 0.0002704663087158678, 0.0005808565696686195, -0.0015888350222664155, 0.00011673755981320103, 6.157687276029762e-05, 9.770879808459963e-05, -3.7855002121192994e-05, 0.001297936746104978, -0.0001787025481193688, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
