,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.75922762, -0.64994611, -0.03381534, -0.11348144],
       [ 0.64930241, -0.7599803 ,  0.02891937,  0.02173885],
       [-0.04449503,  0.        ,  0.99900961,  0.08486469],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3202499 , -0.94726188,  0.01161609, -0.16131763],
       [ 0.94663936,  0.3204605 ,  0.03433646,  0.07571894],
       [-0.03624812, -0.        ,  0.99934282,  0.08312269],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3202499 , -0.94726188,  0.01161609, -0.16131763],
       [ 0.94663936,  0.3204605 ,  0.03433646,  0.07571894],
       [-0.03624812, -0.        ,  0.99934282,  0.08312269],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7902124 , -0.61246905,  0.02111934, -0.05344342],
       [ 0.61225042,  0.79049457,  0.0163631 ,  0.03848823],
       [-0.02671661,  0.        ,  0.99964305,  0.08544945],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44704759, -0.89439719,  0.01421686, -0.00973485],
       [ 0.89394526, -0.4472736 , -0.02842896,  0.06710753],
       [ 0.03178561, -0.        ,  0.99949471,  0.08262822],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44704759, -0.89439719,  0.01421686, -0.00973485],
       [ 0.89394526, -0.4472736 , -0.02842896,  0.06710753],
       [ 0.03178561, -0.        ,  0.99949471,  0.08262822],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.75919692, -0.64997701, -0.03391057, -0.11348248],
       [ 0.6493296 , -0.75995387,  0.0290032 ,  0.02173754],
       [-0.04462188,  0.        ,  0.99900395,  0.08486853],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32028008, -0.94725209,  0.01158267, -0.16132154],
       [ 0.94663326,  0.32048945,  0.03423421,  0.07571526],
       [-0.03614055, -0.        ,  0.99934672,  0.08311727],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32028008, -0.94725209,  0.01158267, -0.16132154],
       [ 0.94663326,  0.32048945,  0.03423421,  0.07571526],
       [-0.03614055, -0.        ,  0.99934672,  0.08311727],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7903405 , -0.61229668,  0.02132285, -0.05344676],
       [ 0.61207396,  0.79062809,  0.01651334,  0.03849437],
       [-0.02696951,  0.        ,  0.99963626,  0.08545812],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4469889 , -0.89442719,  0.01417473, -0.00973813],
       [ 0.8939778 , -0.4472136 , -0.02834947,  0.06711032],
       [ 0.03169567, -0.        ,  0.99949757,  0.08262908],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.4469889 , -0.89442719,  0.01417473, -0.00973813],
       [ 0.8939778 , -0.4472136 , -0.02834947,  0.06711032],
       [ 0.03169567, -0.        ,  0.99949757,  0.08262908],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.75913963, -0.65004404, -0.03390824, -0.11348552],
       [ 0.64939655, -0.75989654,  0.02900639,  0.02173569],
       [-0.04462219,  0.        ,  0.99900393,  0.08486854],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32044452, -0.94719639,  0.01158915, -0.16132852],
       [ 0.94657755,  0.32065401,  0.03423379,  0.07572078],
       [-0.03614223, -0.        ,  0.99934666,  0.08311832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32044452, -0.94719639,  0.01158915, -0.16132852],
       [ 0.94657755,  0.32065401,  0.03423379,  0.07572078],
       [-0.03614223, -0.        ,  0.99934666,  0.08311832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79037676, -0.61225681,  0.02112301, -0.05344722],
       [ 0.61203828,  0.79065897,  0.01635687,  0.03849444],
       [-0.0267157 ,  0.        ,  0.99964307,  0.08545243],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702611, -0.89440719,  0.01426344, -0.00973367],
       [ 0.89395224, -0.4472536 , -0.02852368,  0.06710958],
       [ 0.03189116, -0.        ,  0.99949135,  0.08262486],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702611, -0.89440719,  0.01426344, -0.00973367],
       [ 0.89395224, -0.4472536 , -0.02852368,  0.06710958],
       [ 0.03189116, -0.        ,  0.99949135,  0.08262486],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.75922328, -0.64995134, -0.03381217, -0.11348259],
       [ 0.64930775, -0.75997582,  0.02891706,  0.02173778],
       [-0.04449111,  0.        ,  0.99900978,  0.0848656 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32039805, -0.94721154,  0.01163561, -0.16132711],
       [ 0.94658754,  0.32060926,  0.03437636,  0.07572026],
       [-0.03629217, -0.        ,  0.99934122,  0.08312309],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32039805, -0.94721154,  0.01163561, -0.16132711],
       [ 0.94658754,  0.32060926,  0.03437636,  0.07572026],
       [-0.03629217, -0.        ,  0.99934122,  0.08312309],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79034321, -0.61229668,  0.02122211, -0.05344882],
       [ 0.61207606,  0.79062809,  0.01643532,  0.03849432],
       [-0.02684209,  0.        ,  0.99963969,  0.08545226],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44714825, -0.89434717,  0.01419771, -0.00972896],
       [ 0.89389669, -0.4473736 , -0.02838272,  0.0671087 ],
       [ 0.03173568, -0.        ,  0.9994963 ,  0.08262881],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44714825, -0.89434717,  0.01419771, -0.00972896],
       [ 0.89389669, -0.4473736 , -0.02838272,  0.0671087 ],
       [ 0.03173568, -0.        ,  0.9994963 ,  0.08262881],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.75917477, -0.65000269, -0.03391419, -0.11348527],
       [ 0.64935507, -0.75993191,  0.02900827,  0.02173722],
       [-0.04462793,  0.        ,  0.99900368,  0.08486967],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32057632, -0.94715117,  0.0116395 , -0.16133651],
       [ 0.94652749,  0.32078755,  0.03436656,  0.07572097],
       [-0.03628414, -0.        ,  0.99934151,  0.08312484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32057632, -0.94715117,  0.0116395 , -0.16133651],
       [ 0.94652749,  0.32078755,  0.03436656,  0.07572097],
       [-0.03628414, -0.        ,  0.99934151,  0.08312484],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79035851, -0.61226969,  0.02142991, -0.05344592],
       [ 0.61204476,  0.79064899,  0.01659508,  0.03849621],
       [-0.0271042 ,  0.        ,  0.99963261,  0.08546113],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702601, -0.89440718,  0.01426662, -0.00973667],
       [ 0.89395204, -0.44725361, -0.02853006,  0.06711059],
       [ 0.03189829, -0.        ,  0.99949112,  0.08262263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702601, -0.89440718,  0.01426662, -0.00973667],
       [ 0.89395204, -0.44725361, -0.02853006,  0.06711059],
       [ 0.03189829, -0.        ,  0.99949112,  0.08262263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.75917486, -0.64999746, -0.03401219, -0.1134862 ],
       [ 0.64934611, -0.75993638,  0.02909169,  0.02173837],
       [-0.04475662,  0.        ,  0.99899792,  0.08487555],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32054852, -0.94716095,  0.01160908, -0.16133267],
       [ 0.94654041,  0.32075867,  0.03428019,  0.07572443],
       [-0.03619257, -0.        ,  0.99934483,  0.08311992],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32054852, -0.94716095,  0.01160908, -0.16133267],
       [ 0.94654041,  0.32075867,  0.03428019,  0.07572443],
       [-0.03619257, -0.        ,  0.99934483,  0.08311992],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79038789, -0.61223881,  0.02122793, -0.05344831],
       [ 0.61201812,  0.7906729 ,  0.01643735,  0.03849802],
       [-0.02684793,  0.        ,  0.99963953,  0.08545239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702815, -0.89440718,  0.01419961, -0.0097376 ],
       [ 0.8939563 , -0.44725361, -0.02839604,  0.06711145],
       [ 0.03174845, -0.        ,  0.99949589,  0.0826304 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44702815, -0.89440718,  0.01419961, -0.0097376 ],
       [ 0.8939563 , -0.44725361, -0.02839604,  0.06711145],
       [ 0.03174845, -0.        ,  0.99949589,  0.0826304 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.75927642, -0.64987908, -0.03400727, -0.11347958],
       [ 0.64922821, -0.76003762,  0.02907831,  0.02173786],
       [-0.04474419,  0.        ,  0.99899848,  0.08486927],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3204149 , -0.94720641,  0.01158881, -0.16133062],
       [ 0.94658748,  0.32062441,  0.03423632,  0.07571533],
       [-0.03614452, -0.        ,  0.99934657,  0.0831174 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3204149 , -0.94720641,  0.01158881, -0.16133062],
       [ 0.94658748,  0.32062441,  0.03423632,  0.07571533],
       [-0.03614452, -0.        ,  0.99934657,  0.0831174 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79058193, -0.61199183,  0.02112375, -0.05345546],
       [ 0.61177349,  0.79086409,  0.01634612,  0.03849819],
       [-0.02670971,  0.        ,  0.99964323,  0.0854473 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44712686, -0.89435718,  0.0142411 , -0.00973278],
       [ 0.89390389, -0.44735359, -0.02847107,  0.06710774],
       [ 0.03183411, -0.        ,  0.99949317,  0.08262568],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44712686, -0.89435718,  0.0142411 , -0.00973278],
       [ 0.89390389, -0.44735359, -0.02847107,  0.06710774],
       [ 0.03183411, -0.        ,  0.99949317,  0.08262568],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.75921214, -0.64995609, -0.03397073, -0.1134859 ],
       [ 0.64930643, -0.75997176,  0.02905303,  0.02173786],
       [-0.04469999,  0.        ,  0.99900046,  0.08487228],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32039863, -0.94721154,  0.01161964, -0.16133113],
       [ 0.94658925,  0.32060926,  0.0343292 ,  0.0757182 ],
       [-0.03624238, -0.        ,  0.99934303,  0.08312251],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32039863, -0.94721154,  0.01161964, -0.16133113],
       [ 0.94658925,  0.32060926,  0.0343292 ,  0.0757182 ],
       [-0.03624238, -0.        ,  0.99934303,  0.08312251],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79054225, -0.61203032,  0.02149036, -0.05344792],
       [ 0.6118043 ,  0.7908343 ,  0.01663149,  0.03850524],
       [-0.02717429,  0.        ,  0.99963071,  0.0854657 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44698758, -0.89442719,  0.01421623, -0.00974017],
       [ 0.89397516, -0.4472136 , -0.02843245,  0.0671064 ],
       [ 0.03178845, -0.        ,  0.99949462,  0.08262813],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44698758, -0.89442719,  0.01421623, -0.00974017],
       [ 0.89397516, -0.4472136 , -0.02843245,  0.0671064 ],
       [ 0.03178845, -0.        ,  0.99949462,  0.08262813],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.75916095, -0.65003359, -0.03363018, -0.11348593],
       [ 0.64939671, -0.75990547,  0.02876772,  0.02173759],
       [-0.04425574,  0.        ,  0.99902023,  0.08485733],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3204579 , -0.94719126,  0.01163814, -0.16133292],
       [ 0.94656723,  0.32066916,  0.0343767 ,  0.07572217],
       [-0.0362933 , -0.        ,  0.99934118,  0.08312213],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3204579 , -0.94719126,  0.01163814, -0.16133292],
       [ 0.94656723,  0.32066916,  0.0343767 ,  0.07572217],
       [-0.0362933 , -0.        ,  0.99934118,  0.08312213],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7903975 , -0.61222981,  0.02112924, -0.05344644],
       [ 0.61201117,  0.79067987,  0.01636054,  0.03849723],
       [-0.02672287,  0.        ,  0.99964288,  0.08545359],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44722956, -0.89430712,  0.01415968, -0.00972882],
       [ 0.89385922, -0.44745366, -0.02830036,  0.06711279],
       [ 0.03164502, -0.        ,  0.99949917,  0.08263469],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44722956, -0.89430712,  0.01415968, -0.00972882],
       [ 0.89385922, -0.44745366, -0.02830036,  0.06711279],
       [ 0.03164502, -0.        ,  0.99949917,  0.08263469],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.75902916, -0.65018329, -0.03371087, -0.11347958],
       [ 0.64954299, -0.75977739,  0.02884824,  0.02174277],
       [-0.0443694 ,  0.        ,  0.99901519,  0.08486087],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32098374, -0.94701393,  0.01157806, -0.16131185],
       [ 0.94639846,  0.32119248,  0.03413711,  0.0757509 ],
       [-0.0360471 , -0.        ,  0.99935009,  0.0831133 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32098374, -0.94701393,  0.01157806, -0.16131185],
       [ 0.94639846,  0.32119248,  0.03413711,  0.0757509 ],
       [-0.0360471 , -0.        ,  0.99935009,  0.0831133 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.79074033, -0.6117833 ,  0.02123488, -0.05343916],
       [ 0.61156282,  0.79102541,  0.01642317,  0.03849834],
       [-0.02684474,  0.        ,  0.99963961,  0.08545632],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44696542, -0.89443719,  0.01428353, -0.00969501],
       [ 0.89398083, -0.44719359, -0.02856867,  0.0670895 ],
       [ 0.03194038, -0.        ,  0.99948978,  0.0826263 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.44696542, -0.89443719,  0.01428353, -0.00969501],
       [ 0.89398083, -0.44719359, -0.02856867,  0.0670895 ],
       [ 0.03194038, -0.        ,  0.99948978,  0.0826263 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
