,features,labels
0,"[9.529, 0.291, 0.117, 0.087, 0.094, 0.093, 10.064, -0.925, 0.172, 0.01, 0.013, -0.04, 9.485, -0.345, 0.13, 0.074, 0.078, 0.099, 9.72, 0.464, -0.098, 0.015, 0.01, -0.059, 9.601, -0.133, 0.031, 0.06, 0.072, 0.082, 9.613, -0.004, -0.027, 0.023, 0.007, -0.068, 9.632, 0.139, 0.083, 0.084, 0.074, 0.042, 9.84, -0.009, -0.033, 0.031, -0.001, -0.084, 9.638, -0.109, -0.038, 0.089, 0.07, 0.006, 9.701, -0.279, -0.048, 0.026, -0.006, -0.076]","[True, False, False, False]"
1,"[9.488, 0.032, 0.049, 0.081, 0.036, -0.088, 9.791, -0.111, 0.112, 0.019, -0.013, -0.056, 9.595, 0.065, 0.077, 0.071, 0.03, -0.092, 9.598, -0.307, -0.183, 0.013, -0.013, -0.051, 9.644, -0.236, 0.162, 0.069, 0.022, -0.075, 9.773, -0.589, 0.05, 0.014, -0.012, -0.046, 9.613, -0.138, 0.193, 0.071, 0.029, -0.074, 9.596, -0.077, -0.098, 0.013, -0.006, -0.039, 9.551, -0.065, 0.193, 0.068, 0.029, -0.061, 9.751, 0.009, 0.001, 0.017, -0.005, -0.05]","[True, False, False, False]"
2,"[9.581, 0.121, 0.216, 0.072, 0.04, -0.03, 9.899, -0.508, -0.001, 0.016, -0.004, -0.048, 9.699, 0.658, 0.064, 0.077, 0.039, -0.029, 9.612, -0.33, -0.086, 0.011, -0.001, -0.049, 9.697, -0.173, 0.077, 0.074, 0.04, -0.029, 9.944, -0.333, 0.096, 0.016, -0.008, -0.052, 9.512, 0.512, 0.121, 0.074, 0.038, -0.025, 9.727, -0.064, 0.132, 0.013, -0.004, -0.051, 9.49, 0.782, 0.132, 0.077, 0.036, -0.024, 9.471, -0.354, -0.127, 0.013, -0.007, -0.052]","[True, False, False, False]"
3,"[9.728, 0.852, 0.139, 0.075, 0.04, -0.031, 9.598, -0.705, -0.047, 0.014, -0.006, -0.052, 9.607, 0.053, 0.231, 0.054, 0.034, -0.015, 9.77, -0.456, -0.047, 0.016, -0.007, -0.053, 9.725, 0.291, 0.229, 0.069, 0.037, -0.028, 9.473, -0.288, 0.092, 0.019, -0.008, -0.051, 9.602, -0.011, 0.019, 0.075, 0.041, -0.025, 9.872, -0.674, 0.1, 0.016, -0.004, -0.051, 9.531, 0.041, 0.084, 0.074, 0.035, -0.032, 9.636, -0.275, 0.142, 0.016, -0.009, -0.049]","[True, False, False, False]"
4,"[9.536, 0.16, 0.035, 0.078, 0.037, -0.028, 9.767, -0.36, 0.019, 0.012, -0.007, -0.052, 9.48, -0.109, 0.093, 0.067, 0.035, -0.016, 9.727, -0.008, 0.032, 0.014, -0.003, -0.05, 9.677, 0.144, 0.256, 0.073, 0.036, -0.025, 9.78, -0.19, -0.096, 0.018, -0.003, -0.051, 9.706, 0.314, 0.135, 0.075, 0.037, -0.025, 9.735, -0.242, 0.031, 0.018, -0.006, -0.052, 9.647, 0.12, 0.097, 0.068, 0.035, -0.025, 9.613, -0.319, -0.132, 0.017, -0.008, -0.051]","[True, False, False, False]"
5,"[9.741, 0.313, 0.116, 0.075, 0.038, -0.032, 9.875, -0.313, -0.019, 0.012, -0.007, -0.049, 9.591, -0.78, 0.188, 0.067, 0.041, -0.024, 10.019, -0.944, 0.054, 0.018, -0.004, -0.051, 9.441, 0.208, 0.025, 0.07, 0.035, -0.029, 9.579, -0.256, 0.118, 0.015, -0.003, -0.052, 9.845, -0.361, 0.162, 0.067, 0.039, -0.026, 9.416, -0.212, 0.105, 0.012, -0.003, -0.056, 9.772, 1.03, 0.062, 0.075, 0.038, -0.028, 9.373, -0.327, -0.031, 0.018, -0.007, -0.052]","[True, False, False, False]"
6,"[9.35, 0.21, -0.043, 0.057, 0.029, -0.018, 9.8, -0.199, 0.054, 0.017, -0.007, -0.054, 9.799, 0.18, 0.199, 0.06, 0.036, -0.018, 9.522, -0.118, 0.011, 0.017, -0.004, -0.051, 9.739, 0.083, 0.186, 0.066, 0.041, -0.026, 9.461, -0.166, 0.008, 0.015, -0.006, -0.052, 9.649, 0.173, 0.188, 0.068, 0.036, -0.03, 9.598, -0.278, -0.12, 0.016, -0.009, -0.052, 9.74, 0.025, 0.154, 0.071, 0.039, -0.027, 9.598, 0.216, 0.196, 0.016, -0.008, -0.056]","[True, False, False, False]"
7,"[9.662, 0.208, 0.025, 0.064, 0.036, -0.025, 9.631, 0.001, -0.004, 0.012, -0.006, -0.051, 9.778, 0.183, 0.035, 0.073, 0.036, -0.027, 9.794, 0.32, 0.159, 0.014, -0.007, -0.051, 9.512, 0.327, 0.024, 0.072, 0.038, -0.025, 9.644, -0.083, 0.1, 0.014, -0.008, -0.054, 9.727, -0.245, 0.064, 0.07, 0.001, -0.027, 9.677, -0.187, -0.072, 0.012, -0.006, -0.049, 9.852, 0.109, 0.133, 0.069, 0.04, -0.029, 9.749, -0.741, -0.129, 0.018, -0.008, -0.052]","[True, False, False, False]"
8,"[9.644, 0.611, 0.097, 0.072, 0.044, -0.029, 9.601, -0.307, -0.078, 0.013, -0.003, -0.051, 9.741, -0.056, 0.116, 0.071, 0.037, -0.024, 9.658, 0.145, -0.051, 0.016, -0.007, -0.053, 9.45, -0.41, 0.151, 0.071, 0.04, -0.024, 10.072, -0.44, 0.039, 0.019, -0.005, -0.051, 9.599, 1.365, 0.092, 0.073, 0.036, -0.027, 9.834, -0.127, 0.084, 0.018, -0.007, -0.051, 9.52, -0.17, 0.185, 0.074, 0.036, -0.031, 9.562, -0.24, -0.252, 0.015, -0.005, -0.049]","[True, False, False, False]"
9,"[9.778, 0.165, 0.112, 0.072, 0.035, -0.024, 9.607, -0.265, -0.068, 0.018, -0.004, -0.056, 9.699, 0.011, 0.001, 0.065, 0.035, -0.028, 9.83, -0.22, -0.013, 0.014, -0.007, -0.046, 9.584, 0.138, 0.285, 0.056, 0.035, -0.018, 9.802, 0.114, 0.119, 0.015, -0.008, -0.052, 9.627, 0.26, 0.047, 0.07, 0.039, -0.029, 9.627, -0.154, 0.103, 0.017, -0.008, -0.049, 9.678, 0.223, 0.118, 0.072, 0.038, -0.018, 9.636, -0.283, 0.012, 0.012, -0.007, -0.05]","[True, False, False, False]"
