,time
0,0.8400000000000001
1,1.34
2,1.84
3,2.34
4,2.84
5,3.34
6,3.84
7,4.34
8,4.84
9,5.34
10,5.84
11,6.34
12,6.84
13,7.34
14,7.84
15,8.34
16,8.84
17,9.34
18,9.84
19,10.34
20,10.84
21,11.34
22,11.84
23,12.34
24,12.84
25,13.34
26,13.84
27,14.34
28,14.84
29,15.34
30,15.84
31,16.34
32,16.84
33,17.34
34,17.84
35,18.34
36,18.84
