,features,labels
0,"[9.677, 0.205, -0.014, 0.087, 0.071, 0.011, 9.726, 0.063, -0.301, 0.027, -0.008, -0.055, 9.61, 0.194, 0.062, 0.088, 0.066, -0.026, 9.786, 0.145, -0.301, 0.028, -0.009, -0.049, 9.63, 0.209, 0.045, 0.083, 0.052, -0.056, 9.772, 0.044, -0.324, 0.026, -0.008, -0.046, 9.621, 0.209, 0.011, 0.078, 0.044, -0.068, 9.754, 0.054, -0.294, 0.021, -0.01, -0.036, 9.651, 0.214, -0.026, 0.072, 0.032, -0.072, 9.672, 0.017, -0.223, 0.015, -0.013, -0.034]","[False, False, False, False]"
1,"[9.633, 0.209, -0.023, 0.073, 0.044, -0.013, 9.712, 0.04, -0.215, 0.015, -0.006, -0.035, 9.717, 0.222, -0.041, 0.068, 0.044, -0.017, 9.741, 0.104, -0.284, 0.016, -0.004, -0.036, 9.797, 0.229, 0.078, 0.071, 0.042, -0.014, 9.721, 0.068, -0.297, 0.016, -0.004, -0.032, 9.499, 0.205, 0.036, 0.069, 0.048, -0.013, 9.663, 0.054, -0.199, 0.018, -0.003, -0.035, 9.618, 0.22, 0.008, 0.074, 0.046, -0.012, 9.699, 0.061, -0.27, 0.015, -0.003, -0.032]","[False, False, False, False]"
2,"[9.674, 0.193, 0.078, 0.071, 0.042, -0.016, 9.72, 0.024, -0.322, 0.017, -0.006, -0.038, 9.614, 0.192, 0.015, 0.073, 0.043, -0.015, 9.747, 0.047, -0.273, 0.014, -0.003, -0.033, 9.613, 0.234, 0.106, 0.07, 0.045, -0.012, 9.68, 0.052, -0.237, 0.018, -0.004, -0.032, 9.657, 0.218, 0.074, 0.066, 0.042, -0.015, 9.721, 0.058, -0.302, 0.015, -0.004, -0.032, 9.634, 0.214, -0.061, 0.073, 0.043, -0.015, 9.715, 0.089, -0.312, 0.015, -0.002, -0.032]","[False, False, False, False]"
3,"[9.625, 0.178, 0.106, 0.066, 0.045, -0.011, 9.737, 0.056, -0.294, 0.015, -0.004, -0.034, 9.64, 0.193, 0.102, 0.069, 0.043, -0.015, 9.756, 0.05, -0.267, 0.015, -0.002, -0.034, 9.662, 0.208, 0.036, 0.069, 0.043, -0.017, 9.686, 0.09, -0.331, 0.017, -0.001, -0.032, 9.628, 0.218, 0.004, 0.069, 0.046, -0.014, 9.65, 0.053, -0.309, 0.016, -0.007, -0.034, 9.653, 0.178, -0.041, 0.071, 0.045, -0.015, 9.72, 0.075, -0.301, 0.016, -0.001, -0.035]","[False, False, False, False]"
4,"[9.787, 0.245, -0.02, 0.063, 0.043, -0.012, 9.743, -0.016, -0.096, 0.016, -0.002, -0.033, 9.528, 0.329, 0.148, 0.066, 0.043, -0.009, 9.679, 0.05, -0.236, 0.016, -0.006, -0.03, 9.686, 0.208, 0.025, 0.068, 0.042, -0.011, 9.787, 0.037, -0.288, 0.013, -0.004, -0.031, 9.602, 0.227, 0.254, 0.064, 0.046, -0.016, 9.644, 0.016, -0.095, 0.017, -0.001, -0.036, 9.717, 0.221, 0.046, 0.073, 0.045, -0.007, 9.909, 0.08, -0.421, 0.012, -0.003, -0.033]","[False, False, False, False]"
5,"[9.762, 0.163, 0.025, 0.07, 0.043, -0.011, 9.578, 0.122, -0.527, 0.021, -0.005, -0.035, 9.747, 0.255, 0.004, 0.078, 0.044, -0.006, 9.874, -0.007, -0.153, 0.025, -0.008, -0.033, 9.354, 0.282, 0.071, 0.073, 0.04, -0.003, 9.718, 0.017, 0.005, 0.022, -0.002, -0.03, 9.364, -0.13, -0.424, 0.079, 0.038, -0.02, 9.696, 0.057, -0.299, 0.013, -0.001, -0.035, 9.464, 0.233, 0.025, 0.069, 0.043, -0.014, 9.662, 0.056, -0.382, 0.01, -0.003, -0.034]","[False, False, False, False]"
6,"[9.587, 0.225, 0.156, 0.065, 0.046, -0.014, 9.705, -0.454, 0.227, -0.022, -0.009, -0.054, 10.07, 0.178, -0.147, 0.016, 0.025, 0.029, 10.0, 0.476, -0.271, -0.008, -0.004, -0.037, 9.778, 0.158, -0.252, 0.07, 0.044, -0.002, 9.86, 0.022, -0.324, 0.03, -0.002, -0.028, 9.607, 0.242, 0.112, 0.071, 0.04, -0.008, 9.743, 0.023, -0.081, 0.019, -0.006, -0.035, 9.657, 0.202, -0.022, 0.077, 0.045, -0.014, 9.694, 0.045, -0.319, 0.022, -0.005, -0.028]","[True, True, True, True]"
7,"[7.55, -1.548, -1.397, -0.043, 0.055, -0.087, 10.366, 1.004, -1.442, 0.032, 0.04, 0.114, 9.632, 1.278, 0.759, -0.113, 0.078, -0.191, 9.0, -0.025, 0.191, 0.221, -0.027, -0.038, 9.549, -0.053, 0.136, 0.047, 0.08, -0.094, 11.6, 0.413, -0.339, -0.095, 0.039, -0.072, 8.53, 0.522, 0.818, 0.006, 0.067, -0.057, 9.527, 2.008, -2.965, -0.112, -0.018, -0.053, 9.739, -1.092, -1.491, 0.176, 0.027, -0.107, 9.322, 0.415, -0.666, 0.071, -0.001, -0.008]","[True, True, False, False]"
8,"[9.595, -0.249, 0.748, 0.046, 0.028, -0.033, 11.265, -0.124, 0.474, 0.001, 0.008, -0.021, 11.237, 0.491, 1.403, 0.057, 0.068, -0.003, 9.074, 0.134, 0.405, 0.03, -0.004, -0.028, 9.254, -0.379, -0.239, 0.103, 0.036, 0.002, 8.981, 0.145, -0.125, 0.033, -0.001, -0.023, 9.443, -0.078, -0.093, 0.121, 0.026, -0.004, 9.822, 0.142, -0.108, 0.042, -0.003, -0.039, 9.79, -0.072, -0.147, 0.081, 0.038, -0.001, 9.782, 0.153, -0.157, 0.011, -0.004, -0.042]","[True, True, True, True]"
9,"[9.7, 0.02, 0.111, 0.01, 0.064, -0.027, 9.939, 0.345, -0.38, 0.011, -0.006, -0.028, 9.622, 0.048, 0.066, 0.068, 0.045, -0.036, 9.898, 0.051, -0.15, 0.025, 0.0, -0.027, 9.636, -0.005, 0.011, 0.073, 0.047, -0.028, 9.645, 0.191, -0.142, 0.008, -0.001, -0.03, 9.174, -0.114, -0.19, 0.045, 0.053, -0.024, 9.831, 0.199, -0.247, -0.008, -0.004, -0.013, 9.424, 0.118, 0.152, 0.077, 0.046, -0.015, 9.443, 0.17, -0.325, 0.035, -0.012, -0.04]","[True, True, True, True]"
10,"[9.562, -0.075, -0.036, 0.108, 0.035, -0.027, 9.589, 0.214, -0.062, 0.009, -0.004, -0.026, 9.724, -0.102, 0.07, 0.073, 0.041, 0.003, 9.772, 0.303, -0.35, 0.023, 0.001, -0.033, 9.611, -0.196, -0.131, 0.082, 0.043, -0.029, 9.509, 0.248, -0.218, -0.006, -0.007, -0.036, 10.185, -0.053, 0.079, 0.057, 0.05, -0.011, 9.682, 0.388, -0.464, 0.024, -0.006, -0.028, 9.476, -0.167, -0.078, 0.108, 0.037, -0.018, 9.644, 0.236, -0.202, 0.014, -0.005, -0.026]","[True, True, True, True]"
