,features,labels
0,"[9.723, 0.068, 0.114, 0.084, 0.057, -0.039, 9.824, 0.054, -0.397, 0.026, -0.003, -0.062, 9.629, 0.064, 0.042, 0.074, 0.044, -0.069, 9.768, 0.01, -0.374, 0.024, -0.01, -0.056, 9.505, 0.165, 0.162, 0.07, 0.032, -0.08, 9.856, 0.013, -0.415, 0.016, -0.01, -0.047, 9.75, 0.148, 0.038, 0.066, 0.026, -0.085, 9.751, 0.028, -0.181, 0.015, -0.005, -0.043, 9.66, 0.1, 0.178, 0.061, 0.023, -0.083, 9.779, 0.019, -0.455, 0.011, -0.008, -0.038]","[False, False, False, False]"
1,"[9.753, 0.112, 0.181, 0.057, 0.028, -0.045, 9.747, 0.057, -0.476, 0.014, 0.0, -0.041, 9.66, 0.045, 0.167, 0.062, 0.027, -0.035, 9.77, 0.051, -0.39, 0.014, -0.004, -0.038, 9.529, 0.064, 0.084, 0.064, 0.032, -0.027, 9.952, 0.02, -0.444, 0.013, -0.003, -0.041, 9.695, 0.111, 0.085, 0.067, 0.035, -0.029, 9.849, 0.051, -0.404, 0.014, -0.002, -0.04, 9.668, 0.09, 0.141, 0.068, 0.033, -0.027, 9.794, 0.065, -0.334, 0.013, -0.003, -0.044]","[False, False, False, False]"
2,"[9.673, 0.132, 0.033, 0.062, 0.035, -0.029, 9.755, 0.039, -0.43, 0.014, -0.0, -0.044, 9.654, 0.115, 0.033, 0.066, 0.035, -0.031, 9.653, 0.016, -0.373, 0.01, 0.004, -0.042, 9.715, 0.102, 0.021, 0.068, 0.034, -0.031, 9.849, 0.038, -0.419, 0.013, -0.004, -0.047, 9.667, 0.092, 0.062, 0.069, 0.038, -0.029, 9.76, 0.037, -0.381, 0.012, -0.001, -0.044, 9.552, 0.082, 0.013, 0.069, 0.033, -0.032, 9.92, 0.043, -0.419, 0.012, -0.001, -0.042]","[False, False, False, False]"
3,"[9.607, 0.162, 0.13, 0.068, 0.035, -0.028, 9.855, 0.068, -0.327, 0.015, -0.005, -0.04, 9.614, 0.071, 0.01, 0.063, 0.03, -0.029, 9.782, 0.044, -0.327, 0.016, -0.004, -0.038, 9.581, 0.097, 0.164, 0.071, 0.036, -0.022, 9.815, 0.038, -0.326, 0.019, -0.001, -0.039, 9.719, 0.113, 0.059, 0.067, 0.036, -0.033, 9.785, 0.024, -0.418, 0.014, 0.0, -0.043, 9.698, 0.104, 0.093, 0.07, 0.033, -0.029, 9.71, 0.02, -0.398, 0.014, -0.0, -0.043]","[False, False, False, False]"
4,"[9.598, 0.104, 0.214, 0.066, 0.035, -0.029, 9.832, 0.036, -0.364, 0.013, -0.003, -0.044, 9.632, 0.088, 0.062, 0.07, 0.032, -0.029, 9.81, 0.034, -0.361, 0.013, -0.003, -0.042, 9.59, 0.101, 0.179, 0.065, 0.032, -0.028, 9.72, 0.041, -0.397, 0.013, 0.0, -0.044, 9.619, 0.074, 0.119, 0.069, 0.03, -0.031, 9.752, 0.032, -0.391, 0.015, -0.003, -0.041, 9.565, 0.102, 0.064, 0.067, 0.035, -0.029, 9.717, 0.002, -0.369, 0.014, -0.002, -0.04]","[False, False, False, False]"
5,"[9.617, 0.075, 0.047, 0.066, 0.035, -0.028, 9.748, 0.055, -0.333, 0.011, 0.002, -0.042, 9.614, 0.115, 0.163, 0.07, 0.033, -0.033, 9.759, 0.02, -0.376, 0.015, -0.003, -0.041, 9.634, 0.083, 0.109, 0.066, 0.035, -0.026, 9.785, 0.038, -0.316, 0.017, -0.002, -0.044, 9.641, 0.108, 0.096, 0.066, 0.034, -0.031, 9.774, 0.014, -0.345, 0.016, -0.003, -0.04, 9.646, 0.078, 0.111, 0.067, 0.035, -0.025, 9.759, 0.024, -0.424, 0.015, -0.002, -0.045]","[False, False, False, False]"
6,"[9.615, 0.106, 0.148, 0.068, 0.034, -0.031, 9.799, 0.006, -0.389, 0.018, 0.002, -0.04, 9.683, 0.103, 0.051, 0.068, 0.035, -0.031, 9.794, 0.06, -0.349, 0.012, -0.004, -0.041, 9.653, 0.097, 0.068, 0.067, 0.031, -0.028, 9.774, 0.047, -0.324, 0.013, -0.001, -0.044, 9.643, 0.08, 0.156, 0.068, 0.036, -0.028, 9.736, 0.028, -0.441, 0.012, -0.001, -0.042, 9.609, 0.102, 0.01, 0.069, 0.035, -0.03, 9.731, 0.033, -0.414, 0.013, -0.001, -0.042]","[False, False, False, False]"
7,"[9.596, 0.102, 0.092, 0.063, 0.031, -0.022, 9.775, 0.008, -0.294, 0.011, -0.002, -0.039, 9.695, 0.091, 0.154, 0.068, 0.036, -0.03, 9.813, 0.053, -0.366, 0.012, -0.0, -0.043, 9.665, 0.121, 0.067, 0.066, 0.034, -0.031, 9.736, 0.023, -0.443, 0.01, -0.004, -0.041, 9.631, 0.117, 0.056, 0.064, 0.034, -0.026, 9.805, 0.045, -0.313, 0.014, -0.003, -0.041, 9.576, 0.073, 0.041, 0.062, 0.036, -0.027, 9.772, 0.028, -0.312, 0.012, -0.002, -0.044]","[False, False, False, False]"
8,"[9.665, 0.106, 0.128, 0.071, 0.03, -0.029, 9.762, 0.068, -0.38, 0.014, -0.002, -0.04, 9.516, 0.103, 0.037, 0.068, 0.036, -0.029, 9.777, 0.013, -0.476, 0.009, -0.004, -0.041, 9.631, 0.112, 0.159, 0.065, 0.036, -0.03, 9.752, 0.069, -0.336, 0.014, -0.002, -0.04, 9.681, 0.102, 0.071, 0.07, 0.034, -0.027, 9.772, 0.028, -0.312, 0.013, 0.0, -0.045, 9.572, 0.08, 0.163, 0.065, 0.034, -0.033, 9.74, 0.028, -0.367, 0.013, -0.004, -0.041]","[False, False, False, False]"
9,"[9.628, 0.109, 0.186, 0.065, 0.035, -0.024, 9.718, 0.007, -0.379, 0.009, 0.0, -0.044, 9.674, 0.096, 0.127, 0.064, 0.035, -0.029, 9.787, 0.051, -0.419, 0.016, -0.002, -0.043, 9.683, 0.089, 0.089, 0.063, 0.034, -0.03, 9.802, 0.059, -0.282, 0.012, -0.004, -0.043, 9.689, 0.098, 0.069, 0.066, 0.034, -0.029, 9.792, 0.03, -0.391, 0.016, -0.006, -0.043, 9.641, 0.108, 0.185, 0.067, 0.036, -0.025, 9.687, 0.017, -0.445, 0.015, 0.0, -0.04]","[False, False, False, False]"
10,"[9.595, 0.102, 0.093, 0.068, 0.035, -0.028, 9.794, 0.022, -0.349, 0.019, -0.004, -0.043, 9.785, 0.078, 0.072, 0.065, 0.036, -0.03, 9.748, 0.027, -0.394, 0.013, 0.0, -0.042, 9.678, 0.109, 0.067, 0.064, 0.036, -0.024, 9.753, 0.002, -0.355, 0.013, -0.005, -0.042, 9.602, 0.108, 0.007, 0.068, 0.036, -0.03, 9.773, 0.027, -0.28, 0.016, -0.003, -0.042, 9.727, 0.071, 0.176, 0.068, 0.032, -0.032, 9.701, 0.052, -0.331, 0.014, -0.003, -0.042]","[False, False, False, False]"
