,Left IMU Signal,Right IMU Signal
ax,"[9.723, 9.753, 9.673, 9.607, 9.598, 9.617, 9.615, 9.596, 9.665, 9.628, 9.595, 9.656, 9.645, 9.708, 9.773, 9.602, 9.686, 9.59, 9.766, 9.717, 9.665, 9.675, 9.595, 9.642, 9.692, 9.577, 9.707, 9.607, 9.441, 9.619, 9.684, 9.352, 9.738, 9.572, 9.617, 9.626, 9.616, 9.532, 9.577, 9.63, 9.706, 9.758, 9.727, 9.617, 9.632, 9.727, 9.557, 8.651, 9.799, 9.925, 9.76, 9.72, 9.689, 9.625, 9.845, 9.948, 9.604, 9.878, 9.361, 9.575, 9.588, 9.778, 9.719, 9.757, 9.681, 9.704, 9.672, 9.729, 9.418, 9.257, 9.046, 9.659, 9.288, 9.574, 9.843, 10.006, 9.709, 9.528, 9.9, 10.463, 9.335, 9.762, 9.751, 9.769, 9.841, 9.543, 9.576, 10.534, 9.7, 9.593, 9.706, 9.777, 9.624, 9.72, 9.782, 9.634, 9.676, 9.79, 9.735, 9.257, 9.529, 9.999, 9.633, 9.623, 9.654, 10.025, 9.649, 9.05, 9.617, 9.846, 9.593, 9.668, 9.537, 9.625, 9.803, 9.68, 9.808, 9.536, 9.796, 9.701, 9.624, 9.581, 9.424, 9.623, 9.599, 9.595, 9.553, 9.574, 9.585, 9.845, 10.763, 9.352, 9.695, 9.072, 10.204, 9.527, 9.733, 9.561, 9.735, 9.669, 9.634, 9.185, 9.622, 9.846, 9.609, 9.636, 9.718, 8.664, 9.346, 10.872, 9.846, 9.898, 9.778, 9.634, 9.574, 9.619, 9.61, 9.538, 9.68, 9.812, 9.395, 9.651, 9.567, 9.866, 9.63, 9.645, 9.849, 9.294, 9.711, 9.663, 9.693, 9.645, 9.587, 9.633]","[0.068, 0.112, 0.132, 0.162, 0.104, 0.075, 0.106, 0.102, 0.106, 0.109, 0.102, 0.086, 0.095, 0.083, 0.071, 0.096, 0.109, 0.11, -0.309, 0.091, 0.103, 0.134, 0.072, 0.091, 0.188, 0.171, 0.25, -0.065, -0.184, -0.007, 0.018, 0.119, 0.255, -0.01, 0.053, 0.153, 0.214, 0.232, 0.196, 0.217, 0.173, 0.047, -0.108, 0.083, 0.152, 0.403, -0.219, 0.401, -0.144, 0.113, 0.06, 0.139, -0.043, 0.065, -0.021, 0.072, 0.077, 0.147, -0.001, 0.092, -0.008, 0.036, 0.014, 0.056, 0.005, 0.035, 0.047, 0.024, 0.082, 0.153, 0.201, 0.386, 0.162, 0.004, 0.202, 0.185, 0.108, 0.211, 0.355, 0.092, 0.039, 0.349, -0.214, -0.2, 0.462, 0.197, 0.333, 0.303, 0.065, 0.05, -0.045, 0.1, 0.355, 0.089, 0.179, 0.174, 0.33, 0.29, 0.059, 0.246, 0.21, -0.025, 0.145, 0.1, 0.103, 0.424, -0.352, 1.04, 0.229, 0.318, 0.072, 0.043, 0.028, 0.107, -0.147, 0.106, 0.098, 0.13, 0.181, -0.035, 0.049, 0.122, 0.177, 0.064, 0.185, 0.033, -0.097, 0.065, -0.004, -0.103, 0.913, 0.089, 0.022, 0.141, -0.454, 0.023, 0.09, -0.042, -0.019, -0.006, -0.017, 0.028, 0.071, 0.259, 0.116, -0.042, 0.243, 0.703, 0.251, -0.444, 0.245, 0.619, -0.16, 0.087, 0.156, 0.129, 0.038, -0.142, -0.102, 0.316, 0.309, 0.284, 0.074, 0.283, 0.345, 0.07, 0.256, 0.333, 0.221, 0.108, 0.002, 0.048, -0.004, 0.102]"
ay,"[0.114, 0.181, 0.033, 0.13, 0.214, 0.047, 0.148, 0.092, 0.128, 0.186, 0.093, 0.046, 0.013, 0.106, 0.01, 0.132, 0.167, 0.107, -0.528, 0.144, -0.02, 0.157, 0.084, 0.09, 0.325, 0.245, 0.502, -0.35, 0.344, -0.402, 0.107, -0.048, 0.138, -0.104, -0.026, 0.009, 0.173, 0.214, 0.15, 0.14, 0.105, 0.03, 0.756, 0.016, 0.003, 0.128, -0.753, 0.43, 0.008, -0.004, 0.048, 0.06, -0.892, -0.186, -0.11, -0.058, -0.378, 0.228, -0.981, -0.273, -0.412, -0.19, -0.37, -0.385, -0.409, -0.36, -0.279, -0.279, -0.086, 0.12, 0.137, 0.59, -0.148, -0.559, 0.043, -0.119, 0.111, 0.031, 0.221, 0.046, -0.032, 0.045, -0.278, 0.366, 0.067, -0.205, 0.508, 0.315, 0.126, 0.125, -0.139, 0.144, 0.397, 0.081, -0.256, 0.281, 0.302, 0.352, 0.155, 0.055, 0.133, -0.011, 0.051, 0.121, 0.047, 0.662, -0.339, 0.492, -0.345, 0.2, -0.01, -0.115, -0.327, -0.208, -0.63, -0.569, -0.136, -0.025, 0.206, -0.609, -0.214, 0.33, 0.478, -0.148, 0.284, 0.028, -0.307, 0.025, -0.129, -0.132, 0.7, -0.395, -0.237, -0.654, -1.281, -0.438, 0.392, -0.312, -0.497, -0.404, -0.631, -0.196, -0.165, 0.075, -0.025, -0.497, 0.426, 0.824, 0.118, -0.252, -0.077, 0.505, -0.035, -0.021, 0.16, 0.06, 0.012, -0.118, -0.62, 0.75, 0.045, 0.302, -0.106, 0.044, 0.38, -0.339, 0.653, 0.692, 0.075, -0.204, -0.59, -0.4, -0.294, -0.139]","[0.084, 0.057, 0.062, 0.068, 0.066, 0.066, 0.068, 0.063, 0.071, 0.065, 0.068, 0.067, 0.067, 0.068, 0.071, 0.068, 0.066, 0.065, 0.067, 0.066, 0.066, 0.084, 0.065, 0.076, 0.207, 0.335, 0.278, 0.266, 0.197, 0.083, 0.064, -0.023, 0.045, 0.12, 0.081, 0.041, 0.064, 0.042, 0.029, 0.05, -0.001, -0.16, -0.532, -0.018, 0.116, 0.007, 0.077, 0.055, 0.185, -0.01, 0.038, -0.121, -0.062, -0.086, -0.243, -0.161, -0.114, -0.096, -0.124, -0.018, 0.086, 0.078, 0.11, 0.075, 0.103, 0.073, 0.07, 0.072, 0.176, 0.327, 0.336, 0.39, 0.365, 0.398, 0.219, 0.062, 0.087, 0.211, -0.009, 0.114, 0.084, 0.104, -0.052, -0.491, 0.144, 0.11, 0.069, 0.128, 0.034, 0.06, 0.096, 0.067, 0.209, 0.425, 0.454, 0.176, 0.035, 0.009, 0.057, 0.056, 0.063, -0.003, 0.031, 0.05, 0.048, -0.011, -0.438, -0.048, 0.062, 0.071, -0.014, -0.049, 0.114, -0.003, -0.047, 0.069, -0.195, -0.078, -0.053, 0.074, 0.206, 0.44, 0.613, 0.273, 0.163, 0.032, 0.111, 0.053, -0.121, -0.275, -0.087, 0.145, -0.114, -0.344, 0.04, 0.029, -0.05, 0.123, 0.136, 0.064, 0.181, 0.582, 0.39, 0.129, 0.159, 0.148, -0.073, 0.109, 0.453, 0.191, 0.272, 0.205, 0.084, -0.006, 0.046, 0.034, 0.015, -0.345, -0.071, 0.191, -0.032, -0.01, -0.045, 0.081, 0.079, -0.211, -0.253, -0.238, 0.007, -0.032, 0.047, 0.046, 0.168, 0.164]"
az,"[0.057, 0.028, 0.035, 0.035, 0.035, 0.035, 0.034, 0.031, 0.03, 0.035, 0.035, 0.032, 0.035, 0.034, 0.038, 0.034, 0.034, 0.034, 0.034, 0.035, 0.034, 0.038, 0.033, 0.031, 0.032, 0.026, 0.029, 0.026, 0.039, 0.038, 0.035, 0.052, 0.034, 0.028, 0.038, 0.031, 0.031, 0.032, 0.033, 0.033, 0.036, 0.036, 0.05, 0.036, 0.033, 0.043, 0.046, 0.069, 0.046, 0.071, 0.074, 0.133, 0.109, 0.066, 0.07, 0.036, 0.002, 0.021, 0.025, 0.023, 0.026, 0.034, 0.035, 0.033, 0.032, 0.031, 0.027, 0.031, -0.046, -0.096, 0.037, 0.047, 0.043, 0.02, 0.022, 0.04, 0.02, 0.029, 0.058, 0.041, 0.038, 0.031, 0.039, 0.038, 0.045, 0.03, 0.041, 0.037, 0.03, 0.026, 0.031, 0.077, 0.026, 0.009, 0.012, 0.014, 0.062, 0.038, 0.033, 0.045, 0.039, 0.047, 0.036, 0.036, 0.037, 0.014, 0.051, 0.052, 0.036, 0.036, 0.052, 0.072, 0.056, 0.085, 0.069, 0.081, 0.041, 0.019, 0.049, 0.028, -0.035, -0.02, -0.033, -0.011, 0.023, 0.025, 0.041, 0.033, 0.054, 0.005, 0.096, 0.064, 0.134, 0.042, 0.007, 0.051, 0.024, 0.034, 0.031, 0.023, -0.04, -0.054, -0.066, 0.019, 0.02, 0.032, 0.026, 0.046, 0.004, -0.027, 0.023, 0.035, 0.034, 0.036, 0.035, 0.026, 0.035, 0.037, 0.024, 0.033, 0.049, 0.068, 0.192, 0.051, 0.018, -0.036, 0.064, -0.011, 0.045, 0.032, 0.04, 0.032, 0.033, 0.027]","[-0.039, -0.045, -0.029, -0.028, -0.029, -0.028, -0.031, -0.022, -0.029, -0.024, -0.028, -0.031, -0.028, -0.029, -0.032, -0.029, -0.026, -0.028, -0.026, -0.03, -0.03, -0.026, -0.029, -0.027, -0.026, -0.024, -0.023, -0.018, -0.016, -0.023, -0.018, -0.033, -0.027, -0.031, -0.022, -0.034, -0.022, -0.029, -0.026, -0.031, -0.033, -0.046, -0.028, -0.044, -0.04, -0.037, -0.04, -0.011, -0.023, -0.026, -0.02, -0.019, -0.031, -0.021, -0.013, -0.016, -0.02, -0.021, -0.021, -0.022, -0.028, -0.029, -0.031, -0.031, -0.033, -0.033, -0.03, -0.026, -0.025, -0.052, -0.027, 0.001, -0.018, -0.022, -0.031, -0.025, -0.019, -0.014, -0.031, -0.023, -0.03, -0.018, -0.056, -0.037, -0.032, -0.036, -0.04, -0.021, -0.027, -0.036, -0.022, -0.029, -0.026, -0.032, -0.028, -0.026, -0.027, -0.029, -0.021, -0.021, -0.024, -0.033, -0.041, -0.022, -0.036, -0.014, -0.038, -0.052, -0.036, -0.035, -0.037, -0.035, -0.031, -0.017, -0.017, -0.005, -0.013, -0.037, -0.024, -0.029, -0.037, -0.019, -0.039, -0.029, -0.029, -0.024, -0.02, -0.03, -0.037, -0.043, -0.033, -0.02, -0.034, -0.017, -0.059, -0.026, -0.026, -0.037, -0.034, -0.029, -0.035, 0.008, -0.031, -0.023, -0.024, -0.021, -0.026, -0.015, -0.023, 0.002, -0.022, -0.018, -0.026, -0.03, -0.023, -0.032, -0.034, -0.034, -0.035, -0.061, -0.031, -0.014, -0.056, -0.016, -0.012, -0.062, -0.012, 0.001, -0.02, -0.022, -0.029, -0.029, -0.035, -0.036]"
gx,"[9.824, 9.747, 9.755, 9.855, 9.832, 9.748, 9.799, 9.775, 9.762, 9.718, 9.794, 9.753, 9.739, 9.818, 9.797, 9.78, 9.836, 9.781, 9.697, 9.803, 9.743, 9.747, 9.778, 9.797, 9.797, 10.049, 9.725, 8.939, 9.325, 9.774, 9.572, 9.949, 9.772, 9.628, 9.753, 9.785, 9.741, 9.762, 9.751, 9.76, 9.773, 9.785, 9.824, 9.818, 9.885, 9.719, 9.924, 8.31, 10.052, 9.931, 9.885, 9.677, 9.504, 9.818, 10.037, 9.937, 9.609, 9.632, 9.837, 9.88, 9.826, 9.753, 9.81, 9.778, 9.809, 9.873, 2.603, 2.603, 9.727, 9.863, 9.851, 9.638, 9.836, 9.373, 10.306, 9.832, 8.581, 9.558, 9.881, 9.864, 9.986, 9.941, 9.742, 10.026, 9.735, 10.223, 9.729, 9.931, 9.829, 9.846, 8.571, 9.854, 9.589, 9.824, 9.76, 8.929, 9.798, 9.699, 9.744, 9.843, 8.935, 9.652, 9.687, 9.8, 9.828, 9.852, 9.917, 9.718, 9.826, 9.852, 9.934, 9.729, 9.802, 9.72, 9.976, 10.26, 9.673, 9.647, 9.826, 9.849, 9.839, 9.392, 9.453, 9.382, 9.882, 9.768, 9.574, 9.717, 9.717, 9.652, 10.11, 9.508, 9.69, 9.978, 9.636, 9.859, 9.462, 9.361, 9.706, 9.66, 9.884, 10.424, 9.729, 9.548, 9.719, 9.51, 9.309, 9.829, 9.61, 9.647, 9.822, 9.79, 9.835, 9.724, 9.781, 9.744, 9.818, 9.784, 10.063, 9.768, 9.72, 9.899, 9.968, 10.274, 8.023, 9.651, 9.429, 9.736, 9.665, 9.785, 9.909, 9.77, 9.692, 9.86]","[0.054, 0.057, 0.039, 0.068, 0.036, 0.055, 0.006, 0.008, 0.068, 0.007, 0.022, 0.032, 0.035, 0.008, 0.028, 0.024, 0.044, 0.014, 0.19, 0.017, 0.068, -0.01, 0.029, -0.011, 0.239, 0.139, 0.246, 0.68, -0.152, 0.0, 0.041, 0.103, 0.053, -0.038, 0.035, 0.036, 0.01, 0.026, -0.025, -0.02, 0.011, -0.001, -0.087, 0.002, -0.043, 0.087, -0.071, 2.107, 0.33, -0.093, 0.084, 0.077, 0.024, -0.016, 0.029, 0.063, 0.2, 0.38, -0.468, 0.344, 0.167, 0.182, 0.212, 0.113, 0.059, 0.114, 0.044, 0.044, 0.055, 0.047, 0.351, 0.497, 0.127, 0.176, -0.174, 0.026, 0.098, 0.012, 0.02, 0.004, -0.005, 0.01, -0.187, -0.047, 0.001, -0.31, 0.132, 0.076, 0.089, 0.03, 0.198, 0.156, 0.082, 0.064, -0.12, -0.055, -0.023, 0.066, -0.011, 0.027, 0.297, 0.057, -0.002, -0.004, 0.008, -0.139, -0.231, -0.02, 0.063, 0.132, -0.001, 0.011, -0.044, 0.039, -0.089, -0.098, 0.167, 0.371, 0.169, 0.072, 0.126, 0.036, -0.17, 0.108, 0.236, 0.032, -0.201, 0.153, -0.118, -0.315, -0.211, -0.047, -0.05, -0.115, -0.027, -0.065, -0.108, -0.008, -0.086, 0.084, 0.025, 0.031, -0.085, 0.334, 0.041, 0.005, -0.109, 0.946, -0.107, -0.072, -0.167, 0.078, -0.036, 0.0, 0.033, 0.021, 0.014, 0.011, 0.123, -0.181, 0.038, 0.294, 0.068, 0.881, -0.955, 0.024, 0.557, 0.523, 0.072, 0.281, -0.151, 0.15, -0.027, 0.327]"
gy,"[-0.397, -0.476, -0.43, -0.327, -0.364, -0.333, -0.389, -0.294, -0.38, -0.379, -0.349, -0.187, -0.283, -0.355, -0.267, -0.412, -0.332, -0.422, -0.673, -0.33, -0.324, -0.318, -0.368, -0.267, -0.918, -0.453, -0.543, -2.06, 0.252, -0.364, -0.683, -0.722, -0.505, -0.263, -0.456, -0.532, -0.327, -0.432, -0.446, -0.379, -0.56, -0.457, -0.504, -0.422, -0.26, -0.851, -0.36, -1.566, -1.144, -0.147, -0.41, -0.494, -0.594, -0.703, -0.807, -0.586, -0.821, -1.006, 0.689, -0.467, -0.574, -0.555, -0.596, -0.51, -0.381, -0.5, 11.036, 11.036, -0.665, -0.415, -0.774, -0.653, -1.14, -0.73, -0.538, -0.514, -0.238, -0.665, -0.831, -0.264, -0.525, -0.439, 0.023, -0.287, -0.398, 0.199, -0.9, -0.817, -0.595, -0.418, -0.592, -0.739, -0.613, -0.557, -0.181, -0.336, -0.479, -0.502, -0.469, -0.73, -1.7, -0.946, -0.364, -0.537, -0.553, -0.099, 0.26, -0.431, -0.476, -0.773, -0.218, -0.395, -0.416, -0.567, -0.383, -0.571, -0.644, -1.449, -0.815, -0.583, -0.797, -0.116, -0.124, -0.332, -0.885, -0.156, 0.075, -0.196, 0.017, 0.018, 0.002, -0.315, -0.243, 0.103, -0.14, -0.257, -0.013, -0.592, -0.36, -0.519, -0.775, -0.535, -0.227, -1.05, -0.669, 0.278, -0.052, -3.879, -0.759, -0.197, 0.068, -0.669, -0.301, -0.649, -0.659, -0.622, -0.537, -0.312, -0.557, -0.476, -0.81, -1.124, -0.73, -0.081, -2.145, -0.66, -1.627, -1.792, -0.595, -0.823, -0.333, -0.582, -0.5, -0.845]","[0.026, 0.014, 0.014, 0.015, 0.013, 0.011, 0.018, 0.011, 0.014, 0.009, 0.019, 0.011, 0.014, 0.016, 0.01, 0.015, 0.012, 0.011, 0.015, 0.012, 0.014, 0.021, 0.011, 0.022, 0.112, 0.065, 0.086, 0.076, 0.194, 0.037, 0.016, 0.271, 0.129, 0.115, 0.052, 0.017, 0.026, 0.02, -0.0, 0.005, -0.028, -0.15, -0.519, -0.411, -0.431, -0.294, -0.19, -0.069, -0.129, -0.23, 0.027, 0.022, -0.129, 0.008, -0.248, -0.134, -0.085, -0.02, 0.267, 0.388, 0.052, 0.061, 0.089, 0.058, 0.103, 0.074, 0.665, 0.665, 0.242, 0.41, 0.432, 0.374, 0.173, 0.031, 0.169, 0.148, 0.086, 0.031, 0.042, 0.115, 0.142, 0.18, -0.103, -0.7, -0.441, -0.442, -0.148, 0.034, 0.099, 0.038, 0.088, 0.032, 0.169, 0.328, 0.383, 0.181, 0.171, 0.109, 0.268, 0.244, 0.106, 0.234, 0.004, 0.01, 0.004, -0.044, -0.438, -0.452, -0.538, -0.252, -0.324, -0.042, -0.072, -0.188, -0.358, -0.154, -0.206, -0.099, 0.018, 0.039, 0.288, 0.57, 0.633, 0.38, 0.312, 0.093, 0.108, 0.008, -0.21, -0.412, -0.592, -0.351, -2.43, -2.404, -2.404, -2.409, -2.407, -2.404, -2.405, -2.407, -2.407, -2.405, -2.408, -2.407, -2.407, -2.407, -2.403, -2.406, -2.408, -2.407, -2.407, -2.405, -2.405, -2.409, -2.406, -2.409, -2.404, -2.407, -2.407, -2.406, -2.406, -2.407, -2.407, -2.408, -2.407, -2.404, -2.404, -2.406, -2.408, -2.406, -2.407, -2.406, -2.405, -2.405]"
gz,"[-0.003, 0.0, -0.0, -0.005, -0.003, 0.002, 0.002, -0.002, -0.002, 0.0, -0.004, -0.001, 0.0, -0.001, -0.004, -0.002, -0.005, -0.001, 0.002, -0.002, -0.003, -0.002, -0.004, -0.014, -0.022, 0.009, 0.014, -0.031, 0.032, -0.003, 0.02, 0.02, 0.014, -0.008, -0.01, -0.003, -0.004, -0.003, -0.003, 0.001, -0.005, -0.015, 0.0, 0.011, 0.006, -0.003, 0.001, 0.011, -0.003, 0.005, 0.007, 0.009, 0.006, -0.001, 0.003, 0.011, 0.012, 0.0, -0.029, -0.019, -0.004, -0.002, -0.003, -0.001, 0.002, 0.001, 0.022, 0.022, -0.003, 0.008, -0.008, 0.034, 0.007, -0.004, -0.02, 0.024, 0.007, 0.017, 0.007, -0.016, 0.0, -0.021, -0.003, -0.114, 0.008, 0.004, 0.01, 0.006, -0.01, -0.005, -0.005, 0.009, 0.004, 0.007, 0.002, 0.026, 0.011, 0.019, -0.007, -0.018, -0.025, -0.007, -0.006, -0.006, -0.003, 0.001, -0.107, 0.001, 0.006, 0.005, 0.005, 0.001, 0.018, 0.008, 0.019, 0.006, -0.006, -0.011, 0.006, -0.005, -0.009, -0.024, -0.022, -0.021, -0.029, -0.006, -0.011, -0.005, -0.003, 0.011, 0.013, -0.004, -1.281, -1.268, -1.271, -1.272, -1.269, -1.273, -1.272, -1.272, -1.27, -1.269, -1.272, -1.271, -1.27, -1.272, -1.271, -1.269, -1.273, -1.27, -1.272, -1.272, -1.272, -1.271, -1.271, -1.27, -1.272, -1.268, -1.271, -1.273, -1.274, -1.269, -1.27, -1.27, -1.273, -1.27, -1.271, -1.272, -1.27, -1.27, -1.27, -1.272, -1.269, -1.271]","[-0.062, -0.041, -0.044, -0.04, -0.044, -0.042, -0.04, -0.039, -0.04, -0.044, -0.043, -0.042, -0.042, -0.039, -0.041, -0.043, -0.042, -0.043, -0.04, -0.042, -0.045, -0.042, -0.041, -0.045, -0.05, -0.039, -0.043, -0.042, -0.055, -0.042, -0.042, -0.04, -0.032, -0.03, -0.023, -0.032, -0.034, -0.031, -0.029, -0.037, -0.033, -0.038, -0.03, -0.039, -0.039, -0.04, -0.039, -0.052, -0.05, -0.043, -0.055, -0.047, -0.054, -0.058, -0.047, -0.053, -0.056, -0.061, -0.052, -0.07, -0.061, -0.066, -0.06, -0.06, -0.053, -0.052, -4.298, -4.298, -0.064, -0.073, -0.051, -0.026, -0.034, -0.061, -0.048, -0.049, -0.035, -0.048, -0.049, -0.047, -0.047, -0.043, -0.023, -0.031, -0.041, -0.041, -0.048, -0.054, -0.047, -0.048, -0.041, -0.043, -0.047, -0.054, -0.038, -0.044, -0.059, -0.041, -0.051, -0.047, -0.035, -0.046, -0.031, -0.034, -0.033, -0.035, -0.035, -0.021, -0.033, -0.051, -0.049, -0.051, -0.052, -0.045, -0.038, -0.043, -0.045, -0.046, -0.053, -0.051, -0.057, -0.071, -0.043, -0.052, -0.036, -0.05, -0.045, -0.038, -0.04, -0.041, -0.021, -0.043, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003, 5.003]"
