,features,labels
0,"[9.367, 0.233, 0.111, 0.082, 0.062, -0.033, 9.71, 0.654, -0.122, 0.026, -0.014, -0.065, 9.595, -0.105, 0.203, 0.082, 0.045, -0.068, 9.885, -0.216, -0.107, 0.023, -0.01, -0.06, 9.684, 0.146, 0.126, 0.067, 0.03, -0.076, 9.802, -0.071, -0.054, 0.021, -0.012, -0.055, 9.548, 0.128, -0.01, 0.073, 0.029, -0.085, 9.729, 0.033, -0.098, 0.018, -0.013, -0.044, 9.576, 0.127, 0.084, 0.071, 0.024, -0.079, 9.751, -0.036, -0.01, 0.015, -0.009, -0.042]","[True, False, False, False]"
1,"[9.663, 0.145, -0.018, 0.07, 0.026, -0.031, 9.703, -0.037, -0.046, 0.014, -0.008, -0.046, 9.577, 0.141, 0.002, 0.067, 0.031, -0.021, 9.713, -0.067, -0.045, 0.013, -0.008, -0.046, 9.725, 0.147, 0.017, 0.072, 0.039, -0.022, 9.703, -0.045, 0.042, 0.015, -0.006, -0.045, 9.601, 0.123, 0.2, 0.07, 0.046, -0.024, 9.706, -0.036, -0.027, 0.015, -0.006, -0.046, 9.648, 0.041, 0.07, 0.071, 0.038, -0.026, 9.707, -0.05, -0.009, 0.013, -0.006, -0.046]","[True, False, False, False]"
2,"[9.616, 0.108, 0.132, 0.079, 0.037, -0.025, 9.709, -0.007, -0.124, 0.017, -0.006, -0.049, 9.629, 0.138, -0.014, 0.074, 0.038, -0.03, 9.644, -0.041, -0.056, 0.019, -0.005, -0.049, 9.676, 0.112, -0.013, 0.076, 0.039, -0.027, 9.745, 0.032, -0.065, 0.014, -0.005, -0.046, 9.608, 0.127, 0.046, 0.069, 0.04, -0.021, 9.67, -0.059, -0.093, 0.016, -0.006, -0.048, 9.663, 0.111, 0.056, 0.071, 0.042, -0.023, 9.693, -0.034, -0.053, 0.015, -0.007, -0.048]","[True, False, False, False]"
3,"[9.712, 0.139, 0.016, 0.071, 0.04, -0.023, 9.616, 0.018, -0.008, 0.02, -0.005, -0.046, 9.669, 0.115, -0.033, 0.068, 0.003, -0.028, 9.724, -0.008, -0.001, 0.019, -0.003, -0.045, 9.654, 0.164, 0.118, 0.075, 0.038, -0.027, 9.699, -0.031, -0.025, 0.014, -0.006, -0.046, 9.634, 0.146, 0.096, 0.077, 0.04, -0.026, 9.678, -0.01, -0.061, 0.02, -0.01, -0.047, 9.629, 0.284, 0.076, 0.071, 0.038, -0.023, 9.744, -0.001, 0.038, 0.015, -0.004, -0.046]","[True, False, False, False]"
4,"[9.657, 0.142, 0.049, 0.074, 0.039, -0.026, 9.662, -0.033, -0.116, 0.017, -0.007, -0.049, 9.616, 0.168, 0.01, 0.067, 0.036, -0.024, 9.717, 0.008, -0.02, 0.013, -0.006, -0.048, 9.702, 0.133, -0.032, 0.072, 0.039, -0.03, 9.726, -0.013, -0.017, 0.018, -0.008, -0.047, 9.626, 0.135, 0.008, 0.073, 0.04, -0.022, 9.698, -0.028, -0.047, 0.017, -0.011, -0.047, 9.627, 0.104, 0.041, 0.07, 0.04, -0.022, 9.689, -0.063, -0.052, 0.014, -0.006, -0.044]","[True, False, False, False]"
5,"[9.575, 0.133, 0.06, 0.069, 0.037, -0.027, 9.765, -0.011, -0.12, 0.015, -0.007, -0.049, 9.757, 0.123, 0.072, 0.073, 0.04, -0.025, 9.718, -0.051, 0.025, 0.015, -0.007, -0.047, 9.576, 0.178, 0.071, 0.074, 0.038, -0.028, 9.632, -0.01, 0.007, 0.017, -0.005, -0.047, 9.677, 0.075, -0.03, 0.073, 0.037, -0.027, 9.712, -0.037, 0.023, 0.02, -0.007, -0.045, 9.681, 0.141, -0.03, 0.073, 0.04, -0.025, 9.645, 0.062, -0.056, 0.015, -0.008, -0.049]","[True, False, False, False]"
6,"[9.622, 0.118, 0.017, 0.074, 0.037, -0.026, 9.711, 0.004, -0.034, 0.011, -0.007, -0.043, 9.729, 0.156, 0.048, 0.071, 0.039, -0.023, 9.726, -0.001, -0.05, 0.018, -0.009, -0.045, 9.589, 0.142, 0.128, 0.071, 0.039, -0.027, 9.77, -0.046, -0.12, 0.017, -0.006, -0.048, 9.659, 0.138, 0.032, 0.071, 0.039, -0.025, 9.648, -0.007, -0.026, 0.016, -0.007, -0.045, 9.607, 0.147, 0.078, 0.072, 0.043, -0.024, 9.674, -0.009, -0.007, 0.017, -0.009, -0.046]","[True, False, False, False]"
7,"[9.696, 0.154, 0.015, 0.07, 0.038, -0.026, 9.735, -0.001, -0.074, 0.018, -0.008, -0.045, 9.69, 0.123, 0.105, 0.074, 0.042, -0.025, 9.651, -0.033, -0.092, 0.015, -0.006, -0.044, 9.68, 0.128, 0.018, 0.074, 0.035, -0.024, 9.662, -0.016, 0.005, 0.021, -0.008, -0.05, 9.666, 0.141, -0.06, 0.074, 0.04, -0.024, 9.703, -0.041, -0.062, 0.014, -0.004, -0.044, 9.626, 0.166, 0.116, 0.076, 0.037, -0.024, 9.698, -0.017, -0.05, 0.013, -0.006, -0.049]","[True, False, False, False]"
8,"[9.678, 0.139, 0.142, 0.068, 0.034, -0.025, 9.763, -0.025, -0.103, 0.021, -0.007, -0.05, 9.619, 0.124, 0.056, 0.072, 0.036, -0.023, 9.652, -0.013, -0.054, 0.015, -0.006, -0.045, 9.553, 0.131, 0.019, 0.071, 0.038, -0.024, 9.624, -0.026, -0.08, 0.015, -0.01, -0.046, 9.652, 0.154, 0.029, 0.07, 0.039, -0.026, 9.727, -0.014, -0.068, 0.015, -0.007, -0.046, 9.624, 0.087, 0.128, 0.071, 0.035, -0.022, 9.702, -0.046, -0.1, 0.015, -0.007, -0.049]","[True, False, False, False]"
9,"[9.59, 0.144, 0.132, 0.073, 0.039, -0.026, 9.802, -0.044, -0.072, 0.013, -0.007, -0.046, 9.743, 0.124, 0.073, 0.076, 0.039, -0.027, 9.785, -0.016, 0.027, 0.021, -0.004, -0.05, 9.68, 0.192, 0.008, 0.072, 0.037, -0.026, 9.69, -0.042, -0.071, 0.023, -0.009, -0.05, 9.647, 0.149, 0.091, 0.072, 0.039, -0.023, 9.68, -0.039, -0.011, 0.013, -0.009, -0.047, 9.593, 0.168, 0.064, 0.074, 0.04, -0.024, 9.683, -0.03, 0.012, 0.016, -0.005, -0.045]","[True, False, False, False]"
10,"[9.642, 0.156, 0.04, 0.073, 0.038, -0.026, 9.77, -0.007, -0.051, 0.013, -0.005, -0.047, 9.657, 0.127, 0.051, 0.072, 0.037, -0.026, 9.404, -0.451, 0.441, 0.017, -0.006, -0.041, 8.824, -0.066, -0.094, 0.079, 0.039, -0.038, 9.981, -0.216, 0.4, 0.016, -0.0, -0.048, 9.683, 0.011, -0.132, 0.072, 0.033, -0.024, 9.595, -0.104, -0.117, 0.022, -0.005, -0.047, 9.68, 0.154, 0.19, 0.072, 0.037, -0.024, 9.613, -0.022, -0.023, 0.02, -0.008, -0.048]","[True, False, False, False]"
11,"[9.734, 0.143, 0.165, 0.074, 0.036, -0.023, 9.775, -0.024, -0.06, 0.019, -0.005, -0.048, 9.742, 0.16, 0.154, 0.072, 0.038, -0.03, 9.688, 0.001, -0.028, 0.018, -0.007, -0.046, 9.604, 0.157, 0.09, 0.071, 0.034, -0.023, 9.772, -0.109, 0.031, 0.02, -0.004, -0.049, 9.171, 0.276, 0.308, 0.067, 0.039, -0.019, 9.798, -0.087, 0.096, 0.013, -0.004, -0.046, 9.653, 0.165, 0.03, 0.077, 0.038, -0.017, 9.733, -0.034, -0.074, 0.015, -0.005, -0.043]","[True, False, False, False]"
12,"[9.627, 0.119, -0.038, 0.068, 0.038, -0.03, 9.686, 0.003, -0.018, 0.019, -0.004, -0.049, 9.593, 0.148, 0.069, 0.073, 0.038, -0.024, 9.677, -0.019, 0.022, 0.019, -0.007, -0.046, 9.625, 0.141, 0.077, 0.074, 0.036, -0.024, 9.688, -0.088, 0.001, 0.016, -0.006, -0.047, 9.652, 0.212, 0.074, 0.077, 0.038, -0.024, 9.783, -0.105, -0.157, 0.016, -0.007, -0.046, 9.708, 0.095, 0.144, 0.074, 0.037, -0.029, 9.618, -0.007, -0.001, 0.018, -0.006, -0.043]","[True, False, False, False]"
