,Left IMU Signal,Right IMU Signal
ax,"[9.51, 9.664, 9.63, 9.596, 9.663, 9.721, 9.363, 9.627, 9.732, 9.657, 9.894, 9.499, 9.622, 10.167, 9.704, 9.693]","[0.114, 0.16, 0.145, 0.184, 0.139, 0.196, 0.266, 0.033, 0.251, 0.304, -0.016, 0.599, 0.15, -0.106, 0.121, 0.208]"
ay,"[-0.006, 0.012, -0.072, -0.083, 0.056, 0.179, 0.291, -0.303, 0.096, 0.327, 0.159, 0.611, -0.197, -0.252, -0.022, 0.165]","[0.076, 0.058, 0.067, 0.067, 0.063, 0.029, 0.059, 0.119, 0.097, 0.148, 0.261, 0.18, 0.142, 0.327, 0.158, 0.087]"
az,"[0.067, 0.019, 0.031, 0.033, 0.033, 0.034, 0.029, 0.029, 0.035, 0.034, 0.029, 0.035, 0.038, 0.036, 0.028, 0.039]","[0.032, -0.06, -0.029, -0.033, -0.03, -0.033, -0.038, -0.03, -0.018, -0.034, -0.022, -0.017, -0.028, -0.029, -0.016, -0.036]"
gx,"[9.714, 9.768, 9.696, 9.708, 9.938, 9.943, 9.483, 9.613, 9.797, 10.004, 2.603, 2.603, 2.603, 2.603, 2.603, 2.603]","[-0.004, 0.017, 0.021, 0.046, 0.043, 0.054, 0.048, -0.117, 0.258, -0.094, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044]"
gy,"[-0.449, -0.315, -0.331, -0.395, -0.416, -0.353, -0.286, -0.308, -0.577, -0.202, 11.036, 11.036, 11.036, 11.036, 11.036, 11.036]","[0.024, 0.017, 0.01, 0.011, 0.012, 0.01, 0.016, 0.035, 0.119, 0.054, 0.665, 0.665, 0.665, 0.665, 0.665, 0.665]"
gz,"[0.003, -0.003, -0.004, -0.002, -0.004, -0.004, 0.003, 0.005, 0.005, 0.002, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022]","[-0.064, -0.039, -0.04, -0.039, -0.04, -0.044, -0.03, -0.033, -0.041, -0.042, -4.298, -4.298, -4.298, -4.298, -4.298, -4.298]"
