,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.30545155, -0.95207875, -0.01566503, -0.11628278],
       [ 0.95082917, -0.30585298,  0.0487631 ,  0.07963135],
       [-0.0512175 ,  0.        ,  0.99868752,  0.08517727],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39705303, -0.91779138,  0.00280638, -0.13218935],
       [ 0.91776845,  0.39706295,  0.00648682,  0.14912475],
       [-0.00706785, -0.        ,  0.99997502,  0.08234476],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39705303, -0.91779138,  0.00280638, -0.13218935],
       [ 0.91776845,  0.39706295,  0.00648682,  0.14912475],
       [-0.00706785, -0.        ,  0.99997502,  0.08234476],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.62857825, -0.7774003 ,  0.02319829, -0.05600458],
       [ 0.77687141,  0.62900618,  0.0286712 ,  0.09049451],
       [-0.03688087,  0.        ,  0.99931967,  0.08567513],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62552986, -0.7797615 ,  0.02616118, -0.02033787],
       [ 0.77908044, -0.62607668, -0.03258303,  0.12941769],
       [ 0.0417859 , -0.        ,  0.99912659,  0.08219521],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62552986, -0.7797615 ,  0.02616118, -0.02033787],
       [ 0.77908044, -0.62607668, -0.03258303,  0.12941769],
       [ 0.0417859 , -0.        ,  0.99912659,  0.08219521],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.30512202, -0.95218236, -0.01578916, -0.11629734],
       [ 0.95091006, -0.30553027,  0.04920676,  0.07963921],
       [-0.05167788,  0.        ,  0.99866381,  0.08519558],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39720999, -0.91772321,  0.00288755, -0.13219903],
       [ 0.91769896,  0.39722048,  0.0066713 ,  0.14912967],
       [-0.0072694 , -0.        ,  0.99997358,  0.08235417],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39720999, -0.91772321,  0.00288755, -0.13219903],
       [ 0.91769896,  0.39722048,  0.0066713 ,  0.14912967],
       [-0.0072694 , -0.        ,  0.99997358,  0.08235417],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.6319871 , -0.77487154,  0.01289969, -0.0560575 ],
       [ 0.77471017,  0.63211874,  0.01581285,  0.09057055],
       [-0.02040706,  0.        ,  0.99979175,  0.08530412],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62539585, -0.77986475,  0.0262868 , -0.02034855],
       [ 0.77917677, -0.62594806, -0.03275056,  0.12942139],
       [ 0.04199518, -0.        ,  0.99911781,  0.08219055],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62539585, -0.77986475,  0.0262868 , -0.02034855],
       [ 0.77917677, -0.62594806, -0.03275056,  0.12942139],
       [ 0.04199518, -0.        ,  0.99911781,  0.08219055],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.30533024, -0.9521161 , -0.01576001, -0.11629192],
       [ 0.95085029, -0.30573671,  0.04907935,  0.0796362 ],
       [-0.05154766,  0.        ,  0.99867054,  0.08519067],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39706999, -0.91778348,  0.00298578, -0.13219285],
       [ 0.91775753,  0.39708122,  0.0069011 ,  0.14912718],
       [-0.00751932, -0.        ,  0.99997173,  0.08236311],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39706999, -0.91778348,  0.00298578, -0.13219285],
       [ 0.91775753,  0.39708122,  0.0069011 ,  0.14912718],
       [-0.00751932, -0.        ,  0.99997173,  0.08236311],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.61503662, -0.78843831,  0.00974615, -0.05579721],
       [ 0.78833934,  0.61511383,  0.01249239,  0.09011933],
       [-0.01584447,  0.        ,  0.99987447,  0.08520092],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62557711, -0.77971714,  0.02635249, -0.02033676],
       [ 0.77902625, -0.62613191, -0.03281655,  0.12942565],
       [ 0.04208776, -0.        ,  0.99911392,  0.08218661],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62557711, -0.77971714,  0.02635249, -0.02033676],
       [ 0.77902625, -0.62613191, -0.03281655,  0.12942565],
       [ 0.04208776, -0.        ,  0.99911392,  0.08218661],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.3054593 , -0.95207427, -0.01578591, -0.11627956],
       [ 0.95080544, -0.30586693,  0.04913692,  0.07963772],
       [-0.05161038,  0.        ,  0.9986673 ,  0.08518607],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39711251, -0.91776521,  0.00294623, -0.13218712],
       [ 0.91773995,  0.39712344,  0.00680882,  0.14912893],
       [-0.00741892, -0.        ,  0.99997248,  0.08235892],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39711251, -0.91776521,  0.00294623, -0.13218712],
       [ 0.91773995,  0.39712344,  0.00680882,  0.14912893],
       [-0.00741892, -0.        ,  0.99997248,  0.08235892],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.61486906, -0.78856753,  0.00986348, -0.0557886 ],
       [ 0.78846609,  0.61494817,  0.01264825,  0.09011202],
       [-0.01603953,  0.        ,  0.99987136,  0.08520229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62538224, -0.77987479,  0.02631298, -0.02034012],
       [ 0.77918539, -0.62593556, -0.03278426,  0.12941929],
       [ 0.04203785, -0.        ,  0.99911602,  0.0821912 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62538224, -0.77987479,  0.02631298, -0.02034012],
       [ 0.77918539, -0.62593556, -0.03278426,  0.12941929],
       [ 0.04203785, -0.        ,  0.99911602,  0.0821912 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.30665934, -0.95168879, -0.01576357, -0.11627829],
       [ 0.95043391, -0.30706423,  0.04885628,  0.07961342],
       [-0.0513364 ,  0.        ,  0.99868142,  0.08517694],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3962976 , -0.9181179 ,  0.0027808 , -0.13228779],
       [ 0.9180953 ,  0.39630736,  0.00644223,  0.14909095],
       [-0.00701678, -0.        ,  0.99997538,  0.08234113],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3962976 , -0.9181179 ,  0.0027808 , -0.13228779],
       [ 0.9180953 ,  0.39630736,  0.00644223,  0.14909095],
       [-0.00701678, -0.        ,  0.99997538,  0.08234113],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.62375791, -0.78119521,  0.02569263, -0.05594528],
       [ 0.78053336,  0.62428683,  0.03215021,  0.0903906 ],
       [-0.04115516,  0.        ,  0.99915277,  0.08576988],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62663123, -0.77887422,  0.02623439, -0.02040365],
       [ 0.77819254, -0.62718015, -0.03257961,  0.12946275],
       [ 0.04182911, -0.        ,  0.99912478,  0.08219683],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62663123, -0.77887422,  0.02623439, -0.02040365],
       [ 0.77819254, -0.62718015, -0.03257961,  0.12946275],
       [ 0.04182911, -0.        ,  0.99912478,  0.08219683],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.30594723, -0.95191901, -0.01570006, -0.11627586],
       [ 0.95066811, -0.3063498 ,  0.0487847 ,  0.07962631],
       [-0.05124879,  0.        ,  0.99868592,  0.08517497],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39672758, -0.91793253,  0.0026647 , -0.13222163],
       [ 0.91791183,  0.39673652,  0.00616534,  0.14910972],
       [-0.00671655, -0.        ,  0.99997744,  0.08234059],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39672758, -0.91793253,  0.0026647 , -0.13222163],
       [ 0.91791183,  0.39673652,  0.00616534,  0.14910972],
       [-0.00671655, -0.        ,  0.99997744,  0.08234059],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.61419336, -0.78909647,  0.00965831, -0.05579416],
       [ 0.78899892,  0.6142693 ,  0.01240716,  0.09010506],
       [-0.01572325,  0.        ,  0.99987638,  0.0851942 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62603742, -0.77934287,  0.02649219, -0.02038697],
       [ 0.778646  , -0.62659771, -0.03295017,  0.12944634],
       [ 0.04227942, -0.        ,  0.99910583,  0.08217851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62603742, -0.77934287,  0.02649219, -0.02038697],
       [ 0.778646  , -0.62659771, -0.03295017,  0.12944634],
       [ 0.04227942, -0.        ,  0.99910583,  0.08217851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.30777826, -0.95132725, -0.01578009, -0.11630711],
       [ 0.95007932, -0.30818253,  0.0487115 ,  0.07959665],
       [-0.05120373,  0.        ,  0.99868823,  0.08517396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39475011, -0.91878429,  0.00278977, -0.13243158],
       [ 0.91876134,  0.39475997,  0.00649306,  0.14904581],
       [-0.00706701, -0.        ,  0.99997503,  0.08234073],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39475011, -0.91878429,  0.00278977, -0.13243158],
       [ 0.91876134,  0.39475997,  0.00649306,  0.14904581],
       [-0.00706701, -0.        ,  0.99997503,  0.08234073],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.62644614, -0.77926347,  0.0177109 , -0.05604936],
       [ 0.77895223,  0.62669645,  0.02202255,  0.0904874 ],
       [-0.02826073,  0.        ,  0.99960059,  0.08548104],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62873684, -0.77718037,  0.02608961, -0.0205364 ],
       [ 0.77651213, -0.6292779 , -0.03222159,  0.12954434],
       [ 0.0414596 , -0.        ,  0.99914018,  0.08219758],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62873684, -0.77718037,  0.02608961, -0.0205364 ],
       [ 0.77651213, -0.6292779 , -0.03222159,  0.12954434],
       [ 0.0414596 , -0.        ,  0.99914018,  0.08219758],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.32682647, -0.94492874, -0.01715036, -0.11631565],
       [ 0.94363041, -0.32727614,  0.04951742,  0.07936591],
       [-0.05240334,  0.        ,  0.998626  ,  0.08517283],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38543073, -0.92273234,  0.00286066, -0.13383999],
       [ 0.92270693,  0.38544135,  0.00684831,  0.14852541],
       [-0.00742177, -0.        ,  0.99997246,  0.08227201],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.38543073, -0.92273234,  0.00286066, -0.13383999],
       [ 0.92270693,  0.38544135,  0.00684831,  0.14852541],
       [-0.00742177, -0.        ,  0.99997246,  0.08227201],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.59675559, -0.80234761,  0.01100363, -0.05608016],
       [ 0.80221125,  0.59685703,  0.01479204,  0.08999157],
       [-0.01843595,  0.        ,  0.99983004,  0.08521497],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.6423485 , -0.76598045,  0.02573617, -0.02162155],
       [ 0.76536639, -0.64286387, -0.03066497,  0.13006297],
       [ 0.04003362, -0.        ,  0.99919833,  0.08218993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.6423485 , -0.76598045,  0.02573617, -0.02162155],
       [ 0.76536639, -0.64286387, -0.03066497,  0.13006297],
       [ 0.04003362, -0.        ,  0.99919833,  0.08218993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.37450598, -0.92702508, -0.01922973, -0.11620498],
       [ 0.92580543, -0.37499935,  0.04753726,  0.07883434],
       [-0.05127937,  0.        ,  0.99868435,  0.08516966],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37738356, -0.92605341,  0.00259293, -0.13697604],
       [ 0.92603156,  0.37739247,  0.00636258,  0.14717946],
       [-0.00687064, -0.        ,  0.9999764 ,  0.08235849],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37738356, -0.92605341,  0.00259293, -0.13697604],
       [ 0.92603156,  0.37739247,  0.00636258,  0.14717946],
       [-0.00687064, -0.        ,  0.9999764 ,  0.08235849],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.54472228, -0.83816506,  0.02751312, -0.05590749],
       [ 0.83709798,  0.54541666,  0.04228058,  0.08933858],
       [-0.05044422,  0.        ,  0.99872688,  0.08590895],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66220329, -0.74869305,  0.03074932, -0.02410746],
       [ 0.74788718, -0.66291683, -0.03472804,  0.13142708],
       [ 0.04638489, -0.        ,  0.99892364,  0.08157696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66220329, -0.74869305,  0.03074932, -0.02410746],
       [ 0.74788718, -0.66291683, -0.03472804,  0.13142708],
       [ 0.04638489, -0.        ,  0.99892364,  0.08157696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.41462793, -0.90976644, -0.02021619, -0.11600593],
       [ 0.90868698, -0.41512049,  0.04430524,  0.07846642],
       [-0.04869957,  0.        ,  0.99881347,  0.08511287],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3525624 , -0.93578409,  0.00281063, -0.13957651],
       [ 0.93575435,  0.3525736 ,  0.00745985,  0.14588559],
       [-0.00797176, -0.        ,  0.99996823,  0.0825005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3525624 , -0.93578409,  0.00281063, -0.13957651],
       [ 0.93575435,  0.3525736 ,  0.00745985,  0.14588559],
       [-0.00797176, -0.        ,  0.99996823,  0.0825005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52071577, -0.85338239,  0.02436353, -0.0567768 ],
       [ 0.85244982,  0.52128543,  0.03988489,  0.08932953],
       [-0.04673742,  0.        ,  0.99890721,  0.08575092],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66241566, -0.74848258,  0.0312941 , -0.02709482],
       [ 0.74764872, -0.66315446, -0.03532072,  0.1332004 ],
       [ 0.04718977, -0.        ,  0.99888594,  0.08149837],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66241566, -0.74848258,  0.0312941 , -0.02709482],
       [ 0.74764872, -0.66315446, -0.03532072,  0.1332004 ],
       [ 0.04718977, -0.        ,  0.99888594,  0.08149837],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
