,time
0,1.06
1,1.56
2,2.06
3,2.56
4,3.06
5,3.56
6,4.0600000000000005
7,4.5600000000000005
8,5.0600000000000005
9,5.5600000000000005
10,6.0600000000000005
11,6.5600000000000005
12,7.0600000000000005
13,8.06
14,8.56
15,9.06
16,9.56
17,10.06
18,10.56
19,11.06
20,11.56
21,12.06
22,12.56
23,13.06
24,13.56
25,14.06
26,14.56
27,15.06
28,15.56
29,16.06
30,16.56
31,17.06
32,17.56
33,18.06
34,18.56
35,19.06
