,features,labels
0,"[9.698, 0.068, -0.117, 0.095, 0.093, 0.087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.562, -0.094, -0.185, 0.069, 0.075, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.756, 0.248, -0.068, 0.087, 0.076, 0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.681, 0.019, -0.147, 0.088, 0.07, 0.039, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.531, 0.087, -0.267, 0.08, 0.067, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
1,"[9.635, 0.074, -0.202, 0.073, 0.026, -0.079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.657, -0.377, -0.032, 0.07, 0.026, -0.073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.631, 0.051, 0.018, 0.069, 0.026, -0.064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.758, 0.352, -0.113, 0.07, 0.028, -0.057, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0, 9.643, 0.62, -0.122, 0.07, 0.028, -0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
2,"[9.782, 0.109, 0.041, 0.065, 0.032, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.659, 0.157, -0.117, 0.072, 0.036, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.215, -0.217, 0.072, 0.035, -0.03, 0.0, 0.0, 0.0, 0.0, -0.039, 0.039, 9.747, 0.141, -0.036, 0.068, 0.033, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.751, 0.172, -0.149, 0.072, 0.04, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
3,"[9.717, 0.198, -0.136, 0.071, 0.042, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.599, 0.179, -0.02, 0.07, 0.037, -0.023, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.629, 0.153, -0.103, 0.068, 0.036, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.648, 0.194, -0.079, 0.069, 0.037, -0.019, -0.001, 0.153, 0.0, 0.0, 0.0, 0.0, 9.605, 0.223, -0.067, 0.069, 0.038, -0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
4,"[9.489, 0.211, -0.072, 0.071, 0.037, -0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.639, 0.165, -0.226, 0.07, 0.035, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.609, 0.159, -0.086, 0.073, 0.04, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.657, 0.156, -0.138, 0.069, 0.035, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.619, 0.206, -0.028, 0.075, 0.036, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
5,"[9.726, 0.257, -0.021, 0.071, 0.037, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.684, 0.235, -0.152, 0.069, 0.035, -0.022, 0.0, -0.153, 0.153, 0.0, 0.0, 0.0, 9.675, 0.208, -0.145, 0.07, 0.038, -0.024, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.694, 0.166, -0.011, 0.072, 0.036, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.567, 0.156, -0.033, 0.073, 0.039, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
6,"[9.61, 0.151, -0.054, 0.072, 0.037, -0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.578, 0.207, -0.043, 0.068, 0.037, -0.022, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.753, 0.164, -0.114, 0.067, 0.034, -0.026, -0.153, 0.153, 0.0, 0.0, 0.0, 0.0, 9.618, 0.09, -0.073, 0.076, 0.036, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.619, 0.24, -0.174, 0.071, 0.037, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
7,"[9.628, 0.161, -0.176, 0.069, 0.036, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.51, 0.229, -0.1, 0.074, 0.039, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.644, 0.191, -0.096, 0.07, 0.039, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.613, 0.162, -0.099, 0.069, 0.036, -0.028, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.608, 0.185, -0.106, 0.071, 0.039, -0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
8,"[9.789, 0.2, -0.084, 0.071, 0.038, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.656, 0.19, -0.127, 0.069, 0.039, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.663, 0.208, -0.137, 0.071, 0.037, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.675, 0.194, -0.144, 0.07, 0.037, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.577, 0.181, -0.215, 0.07, 0.035, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
9,"[9.601, 0.219, -0.11, 0.07, 0.037, -0.023, -0.153, 0.0, 0.0, 0.0, -0.039, 0.039, 9.588, 0.167, -0.103, 0.075, 0.036, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.622, 0.215, -0.102, 0.071, 0.035, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.639, 0.181, 0.003, 0.071, 0.04, -0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.641, 0.179, -0.165, 0.071, 0.036, -0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
10,"[9.591, 0.147, -0.173, 0.072, 0.037, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.651, 0.166, -0.123, 0.074, 0.043, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.651, 0.178, -0.169, 0.071, 0.038, -0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.714, 0.164, -0.014, 0.067, 0.036, -0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.692, 0.153, -0.079, 0.07, 0.036, -0.02, 0.0, 0.153, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
11,"[9.705, 0.182, -0.042, 0.071, 0.038, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.666, 0.224, -0.191, 0.067, 0.037, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.68, 0.008, -0.166, 0.069, 0.038, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.608, 0.202, -0.123, 0.076, 0.03, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.626, 0.188, -0.063, 0.072, 0.039, -0.022, 0.0, 0.0, 0.0, -0.0, 0.039, 0.0]","[True, False, False, False]"
12,"[9.684, 0.158, -0.136, 0.069, 0.038, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.605, 0.237, -0.093, 0.074, 0.038, -0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.671, 0.221, -0.147, 0.066, 0.039, -0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.693, 0.156, -0.082, 0.073, 0.037, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.638, 0.178, -0.084, 0.07, 0.039, -0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
13,"[9.657, 0.198, -0.205, 0.073, 0.036, -0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.644, 0.229, -0.054, 0.071, 0.036, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.618, 0.202, -0.14, 0.068, 0.04, -0.029, 0.0, -0.153, 0.0, 0.039, 0.0, 0.0, 9.709, 0.197, -0.066, 0.073, 0.032, -0.03, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 9.706, 0.207, -0.071, 0.068, 0.036, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
