,transforms
22,"[array([[-0.82304811, -0.5779495 , -0.03800424, -0.0910205 ],
       [ 0.56586623, -0.81606583,  0.03096339,  0.189458  ],
       [-0.04885919,  0.00330761,  0.99879775,  0.2613685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[-0.62210111, -0.79825763, -0.00321029,  0.0062395 ],
       [ 0.77751365, -0.59764855, -0.12002958,  0.211219  ],
       [ 0.09199307, -0.0748396 ,  0.99276512,  0.358826  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[-0.47777429, -0.88795194, -0.04299691,  0.0742615 ],
       [ 0.87828095, -0.45826937, -0.00197841,  0.27419   ],
       [-0.01882266, -0.03912209,  0.99907325,  0.23985   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[-0.46727579, -0.89389319, -0.00601725,  0.0842575 ],
       [ 0.88411101, -0.44822013, -0.00434553,  0.272521  ],
       [ 0.00103024, -0.00732674,  0.99997245,  0.2373975 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[-0.46718457, -0.89384271, -0.00596241,  0.0842545 ],
       [ 0.88415906, -0.44832078, -0.00445595,  0.272524  ],
       [ 0.00115425, -0.00732735,  0.9999723 ,  0.2373985 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[-0.46711282, -0.8938934 , -0.00593462,  0.0842585 ],
       [ 0.88419697, -0.44822023, -0.00444016,  0.272527  ],
       [ 0.00115387, -0.00729529,  0.99997253,  0.2374    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[-0.46729281, -0.89390016, -0.00593314,  0.084255  ],
       [ 0.88410201, -0.44820777, -0.00430127,  0.2725285 ],
       [ 0.00103028, -0.00723169,  0.99997315,  0.237401  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-0.467266  , -0.89381821, -0.00584056,  0.0842535 ],
       [ 0.88411592, -0.44837118, -0.00448557,  0.272532  ],
       [ 0.0012367 , -0.00723179,  0.99997288,  0.237399  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.46698577, -0.89384275, -0.00598126,  0.0842515 ],
       [ 0.88426413, -0.44832071, -0.00441722,  0.2725285 ],
       [ 0.00111285, -0.00732684,  0.99997236,  0.2374015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.46716027, -0.89394997, -0.00599865,  0.084255  ],
       [ 0.884172  , -0.44810689, -0.00438113,  0.272527  ],
       [ 0.00107137, -0.00732591,  0.99997241,  0.2373995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.46718091, -0.89384368, -0.00582391,  0.0842565 ],
       [ 0.884161  , -0.44832137, -0.0043825 ,  0.2725295 ],
       [ 0.00115404, -0.00717063,  0.99997344,  0.2374    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.46703506, -0.89389295, -0.00604633,  0.0842545 ],
       [ 0.8842382 , -0.44822009, -0.00435884,  0.2725295 ],
       [ 0.00103044, -0.0073587 ,  0.99997222,  0.2374    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-0.46711833, -0.89386861, -0.00591556,  0.0842535 ],
       [ 0.88419416, -0.44827069, -0.00433727,  0.272528  ],
       [ 0.00107175, -0.0072322 ,  0.9999731 ,  0.2374    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[-0.46724722, -0.89384381, -0.00585927,  0.0842575 ],
       [ 0.88412606, -0.44832114, -0.00430863,  0.272531  ],
       [ 0.00107167, -0.00716911,  0.99997355,  0.237402  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
