,features,labels
0,"[9.639, 0.07, 0.023, 0.09, 0.067, -0.031, 9.705, 0.14, -0.319, 0.027, -0.005, -0.056, 9.672, 0.065, 0.02, 0.081, 0.051, -0.055, 9.711, 0.172, -0.179, 0.02, -0.009, -0.051, 9.65, 0.062, 0.014, 0.073, 0.039, -0.076, 9.739, 0.173, -0.265, 0.018, -0.011, -0.043, 9.628, 0.083, 0.108, 0.071, 0.032, -0.072, 9.759, 0.135, -0.408, 0.021, -0.005, -0.043, 9.695, 0.09, -0.008, 0.071, 0.033, -0.074, 9.741, 0.186, -0.212, 0.016, -0.004, -0.033]","[False, False, False, False]"
1,"[9.725, 0.047, 0.086, 0.068, 0.045, -0.015, 9.87, 0.206, -0.229, 0.015, -0.001, -0.04, 9.699, 0.093, 0.073, 0.076, 0.047, -0.014, 9.781, 0.17, -0.26, 0.013, -0.004, -0.041, 9.682, 0.077, 0.04, 0.068, 0.048, -0.014, 9.763, 0.159, -0.275, 0.017, -0.002, -0.046, 9.587, 0.052, -0.038, 0.076, 0.044, -0.018, 9.759, 0.169, -0.299, 0.013, -0.003, -0.04, 9.672, 0.075, 0.078, 0.067, 0.045, -0.018, 9.699, 0.184, -0.342, 0.015, -0.002, -0.04]","[False, False, False, False]"
2,"[9.614, 0.055, 0.079, 0.069, 0.044, -0.018, 9.757, 0.138, -0.29, 0.015, -0.001, -0.041, 9.596, 0.087, 0.074, 0.07, 0.045, -0.02, 9.673, 0.176, -0.183, 0.011, -0.001, -0.039, 9.617, 0.069, 0.086, 0.066, 0.042, -0.016, 9.718, 0.129, -0.248, 0.017, -0.001, -0.039, 9.586, 0.09, 0.09, 0.066, 0.045, -0.016, 9.719, 0.175, -0.309, 0.017, 0.003, -0.04, 9.65, 0.068, -0.011, 0.071, 0.043, -0.014, 9.79, 0.127, -0.288, 0.02, 0.0, -0.042]","[False, False, False, False]"
3,"[9.593, 0.084, 0.057, 0.071, 0.044, -0.02, 9.698, 0.17, -0.217, 0.017, -0.003, -0.043, 9.655, 0.077, 0.048, 0.07, 0.046, -0.018, 9.692, 0.189, -0.304, 0.017, -0.002, -0.04, 9.59, 0.082, 0.053, 0.071, 0.04, -0.016, 9.756, 0.186, -0.32, 0.02, 0.001, -0.041, 9.605, 0.085, 0.017, 0.071, 0.043, -0.022, 9.726, 0.142, -0.155, 0.017, -0.001, -0.039, 9.666, 0.068, -0.02, 0.065, 0.044, -0.017, 9.693, 0.132, -0.355, 0.02, 0.0, -0.041]","[False, False, False, False]"
4,"[9.592, 0.077, 0.037, 0.074, 0.046, -0.015, 9.76, 0.293, -0.328, 0.016, 0.0, -0.042, 9.605, 0.085, 0.027, 0.067, 0.044, -0.019, 9.684, 0.164, -0.29, 0.016, -0.0, -0.042, 9.625, 0.066, -0.008, 0.071, 0.044, -0.014, 9.733, 0.193, -0.319, 0.018, -0.0, -0.041, 9.616, 0.071, 0.056, 0.067, 0.047, -0.017, 9.703, 0.165, -0.303, 0.017, -0.005, -0.042, 9.629, 0.078, 0.123, 0.071, 0.044, -0.02, 9.752, 0.178, -0.275, 0.017, -0.001, -0.042]","[False, False, False, False]"
5,"[9.657, 0.077, 0.153, 0.069, 0.045, -0.015, 9.755, 0.131, -0.301, 0.018, -0.003, -0.042, 9.657, 0.038, -0.054, 0.068, 0.045, -0.016, 9.73, 0.168, -0.368, 0.014, -0.003, -0.041, 9.648, 0.096, 0.004, 0.068, 0.042, -0.016, 9.769, 0.138, -0.24, 0.015, -0.005, -0.041, 9.632, 0.118, 0.056, 0.072, 0.041, -0.019, 9.78, 0.123, -0.281, 0.016, -0.002, -0.04, 9.619, 0.083, 0.026, 0.07, 0.044, -0.018, 9.867, 0.137, -0.24, 0.015, -0.0, -0.04]","[False, False, False, False]"
6,"[9.635, 0.33, 0.481, 0.061, 0.047, -0.017, 9.808, 0.269, -0.421, 0.017, -0.0, -0.04, 9.58, 0.066, -0.161, 0.065, 0.05, -0.019, 9.812, 0.18, -0.29, 0.022, 0.001, -0.035, 9.451, 0.182, 0.336, 0.058, 0.054, -0.024, 9.691, 0.595, -1.06, 0.021, -0.002, -0.035, 9.661, 0.308, 0.109, 0.075, 0.046, -0.011, 9.949, -0.509, 1.062, 0.002, -0.001, -0.057, 9.424, -0.3, -0.561, 0.075, 0.046, -0.03, 9.552, 0.139, 0.307, 0.058, -0.003, -0.028]","[False, False, False, False]"
7,"[9.641, -0.106, -0.039, 0.061, 0.031, -0.012, 9.729, 0.197, -0.382, 0.014, -0.004, -0.046, 9.684, -0.034, -0.12, 0.064, 0.042, -0.015, 9.724, 0.162, -0.221, 0.007, -0.006, -0.05, 9.703, -0.074, -0.082, 0.036, 0.039, -0.016, 9.909, -0.211, 0.17, 0.002, -0.015, -0.051, 9.407, 0.38, 0.394, -0.024, 0.038, -0.03, 10.744, -0.249, -0.329, -0.011, 0.01, -0.051, 9.46, -0.38, -0.287, 0.057, 0.055, -0.015, 9.571, 0.258, -0.342, -0.002, -0.006, -0.055]","[False, False, False, False]"
8,"[9.619, 0.193, 0.142, 0.067, 0.043, -0.016, 9.693, 0.18, -0.296, 0.029, 0.0, -0.036, 9.655, 0.089, 0.111, 0.078, 0.047, -0.018, 9.781, 0.178, -0.181, 0.026, -0.0, -0.038, 9.656, 0.057, -0.017, 0.061, 0.055, -0.014, 9.16, 0.793, -1.738, 0.055, 0.003, -0.045, 9.793, 0.05, 0.066, 0.104, 0.036, -0.023, 9.757, 0.241, -0.468, 0.076, -0.002, -0.029, 9.713, 0.159, 0.252, 0.09, 0.041, -0.028, 9.576, 0.24, -0.542, 0.072, 0.016, -0.026]","[False, False, False, False]"
9,"[9.584, 0.148, -0.061, 0.088, 0.046, -0.011, 9.447, 0.218, -0.313, 0.115, -0.005, -0.041, 9.559, -0.045, 0.05, 0.053, 0.052, -0.016, 9.736, 0.118, -0.124, 0.031, -0.007, -0.051, 9.642, 0.076, 0.074, 0.044, 0.046, -0.021, 9.69, 0.165, -0.415, 0.022, -0.004, -0.043, 9.698, 0.02, 0.154, 0.07, 0.036, -0.013, 9.779, 0.138, -0.111, 0.024, -0.005, -0.053, 9.733, 0.019, 0.004, 0.07, 0.038, -0.012, 9.8, 0.108, -0.14, 0.011, -0.003, -0.052]","[False, False, False, False]"
