,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None]","[-4.673597870337803e-05, 2.014496533817377e-06, 8.186297955856623e-07, -2.395861743109713e-05, 8.492544561160402e-05, -3.66647099733182e-05, -5.200438007318776e-06, 0.0011079336780378181, -0.0017749701299764073, 0.001057627506789499]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[-9.187768335293428e-07, 2.0200255830366518e-05, 1.7431924689594917e-05, -2.9240366633867395e-05, 2.3463837574120458e-05, -3.4841189579834884e-05, -4.3095703618110295e-05, 2.623229563590722e-06, -4.1877617244990036e-05, 0.00016587473347167965]","[None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None]","[-5.9358448764703204e-05, -2.2666102196935247e-06, -5.2635033149343125e-06, -9.540908460587891e-06, 7.160260306228078e-06, -5.521824242328827e-06, 3.5755203421325045e-05, 0.0018532516565199547, -0.0018717812928774895, 0.0017743023231641178]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[-1.740120970893538e-05, 1.3003974699241754e-05, -8.850615710679642e-06, -8.008139468682407e-06, -4.3223696869639206e-05, 3.8657357921728605e-05, 1.9141753907255796e-05, -2.101121510690761e-06, 5.018141755282121e-06, 3.0332384155354774e-05]","[None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None]","[-1.981632326916534e-05, 9.565208371561075e-06, -3.5391471311795787e-06, 1.4422873599564464e-05, -4.2047033762722645e-05, 9.43496545536685e-06, 7.975955327135822e-06, 0.0007906625524915312, -0.00011547075913233682, 0.000821848705828923]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[-1.5777459788611374e-05, -9.273788560612576e-06, 3.310272829948598e-05, -1.2847913719040484e-05, -4.646737592468791e-06, 6.059667658449073e-06, -9.0629132176516e-06, -4.827681448756769e-06, 2.048215271925415e-05, -3.8002666460684254e-05]","[None, None, None, None, None, None, None, None, None, None]"
