,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.41177327, -0.91108553, -0.01912928, -0.11546788],
       [ 0.91010399, -0.41221737,  0.04227965,  0.0792457 ],
       [-0.0464058 ,  0.        ,  0.99892267,  0.08531949],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39179577, -0.92003472,  0.00567352, -0.13795426],
       [ 0.91993827,  0.39183684,  0.01332146,  0.14703923],
       [-0.0144793 , -0.        ,  0.99989517,  0.08269644],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39179577, -0.92003472,  0.00567352, -0.13795426],
       [ 0.91993827,  0.39183684,  0.01332146,  0.14703923],
       [-0.0144793 , -0.        ,  0.99989517,  0.08269644],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55210165, -0.8335527 ,  0.01933019, -0.05588686],
       [ 0.83304227,  0.55243994,  0.02916648,  0.08965176],
       [-0.03499057,  0.        ,  0.99938764,  0.08586179],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.333593  , -0.94269601,  0.00631925, -0.02338081],
       [ 0.94252692, -0.33365285, -0.01785429,  0.13704192],
       [ 0.01893961, -0.        ,  0.99982063,  0.08310672],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.333593  , -0.94269601,  0.00631925, -0.02338081],
       [ 0.94252692, -0.33365285, -0.01785429,  0.13704192],
       [ 0.01893961, -0.        ,  0.99982063,  0.08310672],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.41171414, -0.91110904, -0.01928169, -0.11546747],
       [ 0.91011151, -0.41216539,  0.04262299,  0.07924612],
       [-0.04678143,  0.        ,  0.99890515,  0.0853299 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39192952, -0.91997797,  0.00563724, -0.13795826],
       [ 0.91988283,  0.39197006,  0.01323095,  0.14704359],
       [-0.01438181, -0.        ,  0.99989658,  0.08269134],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39192952, -0.91997797,  0.00563724, -0.13795826],
       [ 0.91988283,  0.39197006,  0.01323095,  0.14704359],
       [-0.01438181, -0.        ,  0.99989658,  0.08269134],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55239811, -0.83335772,  0.01926733, -0.05589077],
       [ 0.83285127,  0.55273403,  0.02904937,  0.08965765],
       [-0.03485823,  0.        ,  0.99939227,  0.08585682],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33365491, -0.94267421,  0.00630354, -0.02337854],
       [ 0.94250602, -0.33371445, -0.0178062 ,  0.13704273],
       [ 0.01888902, -0.        ,  0.99982159,  0.08310933],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33365491, -0.94267421,  0.00630354, -0.02337854],
       [ 0.94250602, -0.33371445, -0.0178062 ,  0.13704273],
       [ 0.01888902, -0.        ,  0.99982159,  0.08310933],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.41194772, -0.91100433, -0.01924015, -0.11546005],
       [ 0.91001233, -0.41239678,  0.04250242,  0.07924571],
       [-0.04665447,  0.        ,  0.99891109,  0.08532706],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39189241, -0.91999342,  0.00569531, -0.13795415],
       [ 0.91989629,  0.39193379,  0.0133687 ,  0.147043  ],
       [-0.01453129, -0.        ,  0.99989442,  0.0827001 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39189241, -0.91999342,  0.00569531, -0.13795415],
       [ 0.91989629,  0.39193379,  0.0133687 ,  0.147043  ],
       [-0.01453129, -0.        ,  0.99989442,  0.0827001 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55226637, -0.8334452 ,  0.01926035, -0.05588959],
       [ 0.83293881,  0.55260212,  0.02904883,  0.08965351],
       [-0.03485392,  0.        ,  0.99939242,  0.08585973],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33369856, -0.9426591 ,  0.00625199, -0.02337295],
       [ 0.9424937 , -0.33375712, -0.01765804,  0.13704054],
       [ 0.01873216, -0.        ,  0.99982454,  0.08311832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33369856, -0.9426591 ,  0.00625199, -0.02337295],
       [ 0.9424937 , -0.33375712, -0.01765804,  0.13704054],
       [ 0.01873216, -0.        ,  0.99982454,  0.08311832],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.41204894, -0.91095951, -0.01919498, -0.11546027],
       [ 0.90997268, -0.41249579,  0.04239037,  0.07924647],
       [-0.04653376,  0.        ,  0.99891672,  0.08532236],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39187514, -0.92000115,  0.00563568, -0.13795763],
       [ 0.91990603,  0.39191566,  0.01322945,  0.14704261],
       [-0.01437982, -0.        ,  0.99989661,  0.08269228],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39187514, -0.92000115,  0.00563568, -0.13795763],
       [ 0.91990603,  0.39191566,  0.01322945,  0.14704261],
       [-0.01437982, -0.        ,  0.99989661,  0.08269228],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55232356, -0.8334064 ,  0.01929947, -0.05589353],
       [ 0.83289808,  0.55266064,  0.0291034 ,  0.08965495],
       [-0.03492102,  0.        ,  0.99939008,  0.08586323],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33369727, -0.9426591 ,  0.00632029, -0.02337599],
       [ 0.94249007, -0.33375712, -0.01785095,  0.13704166],
       [ 0.01893681, -0.        ,  0.99982068,  0.08310681],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33369727, -0.9426591 ,  0.00632029, -0.02337599],
       [ 0.94249007, -0.33375712, -0.01785095,  0.13704166],
       [ 0.01893681, -0.        ,  0.99982068,  0.08310681],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.41189074, -0.91103008, -0.01924068, -0.11546261],
       [ 0.91003772, -0.41233989,  0.04251066,  0.07924779],
       [-0.04666219,  0.        ,  0.99891073,  0.08532523],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3917969 , -0.92003472,  0.00559474, -0.1379543 ],
       [ 0.91994093,  0.39183684,  0.01313648,  0.14704114],
       [-0.01427824, -0.        ,  0.99989806,  0.08268805],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3917969 , -0.92003472,  0.00559474, -0.1379543 ],
       [ 0.91994093,  0.39183684,  0.01313648,  0.14704114],
       [-0.01427824, -0.        ,  0.99989806,  0.08268805],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55225081, -0.83345538,  0.01926592, -0.05588733],
       [ 0.83294867,  0.55258676,  0.02905839,  0.08965416],
       [-0.03486496,  0.        ,  0.99939203,  0.08585998],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33354943, -0.94271212,  0.00621607, -0.02338242],
       [ 0.94254845, -0.33360735, -0.01756546,  0.13704486],
       [ 0.0186329 , -0.        ,  0.99982639,  0.08312047],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33354943, -0.94271212,  0.00621607, -0.02338242],
       [ 0.94254845, -0.33360735, -0.01756546,  0.13704486],
       [ 0.0186329 , -0.        ,  0.99982639,  0.08312047],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.41200324, -0.91098081, -0.01916487, -0.11545753],
       [ 0.90999683, -0.41244874,  0.04232969,  0.07924547],
       [-0.04646606,  0.        ,  0.99891987,  0.08531884],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39193667, -0.91997529,  0.00557758, -0.13795847],
       [ 0.91988215,  0.39197635,  0.01309069,  0.14704164],
       [-0.01422939, -0.        ,  0.99989876,  0.08268449],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39193667, -0.91997529,  0.00557758, -0.13795847],
       [ 0.91988215,  0.39197635,  0.01309069,  0.14704164],
       [-0.01422939, -0.        ,  0.99989876,  0.08268449],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55226759, -0.8334452 ,  0.01922531, -0.05588962],
       [ 0.83294065,  0.55260212,  0.02899598,  0.08965247],
       [-0.03479051,  0.        ,  0.99939463,  0.08585531],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.32050408, -0.94722023,  0.00713981, -0.02404025],
       [ 0.94698528, -0.32058359, -0.02109581,  0.13678484],
       [ 0.02227129, -0.        ,  0.99975196,  0.08293077],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.32050408, -0.94722023,  0.00713981, -0.02404025],
       [ 0.94698528, -0.32058359, -0.02109581,  0.13678484],
       [ 0.02227129, -0.        ,  0.99975196,  0.08293077],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.41184385, -0.91105137, -0.0192363 , -0.11546491],
       [ 0.91005922, -0.41229285,  0.04250681,  0.07924684],
       [-0.04665687,  0.        ,  0.99891098,  0.08532411],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39173594, -0.92006056,  0.00561342, -0.13795148],
       [ 0.91996612,  0.39177616,  0.01318274,  0.14703807],
       [-0.01432812, -0.        ,  0.99989735,  0.08268863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39173594, -0.92006056,  0.00561342, -0.13795148],
       [ 0.91996612,  0.39177616,  0.01318274,  0.14703807],
       [-0.01432812, -0.        ,  0.99989735,  0.08268863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55221097, -0.83348432,  0.01915554, -0.0558927 ],
       [ 0.8329833 ,  0.55254311,  0.0288952 ,  0.08965199],
       [-0.03466795,  0.        ,  0.99939889,  0.08585256],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33358989, -0.94269701,  0.00633525, -0.02337893],
       [ 0.94252706, -0.33365004, -0.01789965,  0.13704095],
       [ 0.0189877 , -0.        ,  0.99981972,  0.08310319],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33358989, -0.94269701,  0.00633525, -0.02337893],
       [ 0.94252706, -0.33365004, -0.01789965,  0.13704095],
       [ 0.0189877 , -0.        ,  0.99981972,  0.08310319],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.41174238, -0.91109841, -0.01918099, -0.11547072],
       [ 0.9101114 , -0.41218891,  0.04239747,  0.07924786],
       [-0.04653446,  0.        ,  0.99891669,  0.08532337],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3917601 , -0.92005016,  0.00563309, -0.1379532 ],
       [ 0.91995506,  0.39180059,  0.01322797,  0.14703753],
       [-0.01437744, -0.        ,  0.99989664,  0.0826912 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3917601 , -0.92005016,  0.00563309, -0.1379532 ],
       [ 0.91995506,  0.39180059,  0.01322797,  0.14703753],
       [-0.01437744, -0.        ,  0.99989664,  0.0826912 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55234091, -0.83339654,  0.0192282 , -0.05589383],
       [ 0.83289201,  0.5526755 ,  0.02899481,  0.08965721],
       [-0.03479113,  0.        ,  0.99939461,  0.08585732],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33353142, -0.94271781,  0.00631789, -0.02338707],
       [ 0.94254873, -0.33359125, -0.01785415,  0.13704307],
       [ 0.01893902, -0.        ,  0.99982064,  0.08310574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33353142, -0.94271781,  0.00631789, -0.02338707],
       [ 0.94254873, -0.33359125, -0.01785415,  0.13704307],
       [ 0.01893902, -0.        ,  0.99982064,  0.08310574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.41178951, -0.91107489, -0.01928582, -0.11546539],
       [ 0.91007734, -0.41224088,  0.04262272,  0.07925003],
       [-0.04678289,  0.        ,  0.99890508,  0.08532994],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39182105, -0.92002431,  0.00561442, -0.13795402],
       [ 0.91992988,  0.39186128,  0.0131817 ,  0.14703961],
       [-0.01432756, -0.        ,  0.99989736,  0.08268962],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39182105, -0.92002431,  0.00561442, -0.13795402],
       [ 0.91992988,  0.39186128,  0.0131817 ,  0.14703961],
       [-0.01432756, -0.        ,  0.99989736,  0.08268962],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55207367, -0.83357209,  0.01929311, -0.0558824 ],
       [ 0.83306355,  0.55241069,  0.02911275,  0.08964902],
       [-0.0349253 ,  0.        ,  0.99938993,  0.08586133],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33339217, -0.94276709,  0.00631455, -0.02338918],
       [ 0.94259803, -0.33345196, -0.01785311,  0.13704342],
       [ 0.01893692, -0.        ,  0.99982068,  0.08310781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33339217, -0.94276709,  0.00631455, -0.02338918],
       [ 0.94259803, -0.33345196, -0.01785311,  0.13704342],
       [ 0.01893692, -0.        ,  0.99982068,  0.08310781],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.41199341, -0.91098303, -0.01927028, -0.11545878],
       [ 0.90998817, -0.41244383,  0.04256312,  0.07924672],
       [-0.04672219,  0.        ,  0.99890792,  0.08532758],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39161487, -0.92011224,  0.0055917 , -0.13794686],
       [ 0.92001845,  0.39165479,  0.01313654,  0.14703386],
       [-0.0142771 , -0.        ,  0.99989808,  0.08268701],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39161487, -0.92011224,  0.0055917 , -0.13794686],
       [ 0.92001845,  0.39165479,  0.01313654,  0.14703386],
       [-0.0142771 , -0.        ,  0.99989808,  0.08268701],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.55217746, -0.83350405,  0.01926301, -0.05588412],
       [ 0.83299732,  0.55251335,  0.02905957,  0.08965342],
       [-0.03486434,  0.        ,  0.99939205,  0.08585696],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33343766, -0.942751  ,  0.00631531, -0.02338951],
       [ 0.94258195, -0.33349746, -0.0178525 ,  0.1370423 ],
       [ 0.0189366 , -0.        ,  0.99982069,  0.08310582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33343766, -0.942751  ,  0.00631531, -0.02338951],
       [ 0.94258195, -0.33349746, -0.0178525 ,  0.1370423 ],
       [ 0.0189366 , -0.        ,  0.99982069,  0.08310582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
