,time
0,0.745000000000001
1,0.870000000000001
2,0.995000000000001
3,1.120000000000001
4,1.245000000000001
5,1.370000000000001
6,1.495000000000001
7,1.620000000000001
8,1.745000000000001
9,1.870000000000001
10,1.995000000000001
11,2.120000000000001
12,2.245000000000001
13,2.370000000000001
14,2.495000000000001
15,2.620000000000001
16,2.745000000000001
17,2.870000000000001
18,2.995000000000001
19,3.120000000000001
20,3.245000000000001
21,3.370000000000001
22,3.495000000000001
23,3.620000000000001
24,3.745000000000001
25,3.870000000000001
26,3.995000000000001
27,4.120000000000001
28,4.245000000000001
29,4.370000000000001
30,4.495000000000001
31,4.620000000000001
32,4.745000000000001
33,4.870000000000001
34,4.995000000000001
35,5.120000000000001
36,5.245000000000001
37,5.370000000000001
38,5.495000000000001
39,5.620000000000001
40,5.745000000000001
41,5.870000000000001
42,5.995000000000001
43,6.120000000000001
44,6.245000000000001
45,6.370000000000001
46,6.495000000000001
47,6.620000000000001
48,6.745000000000001
49,6.870000000000001
50,6.995000000000001
51,7.120000000000001
52,7.245000000000001
53,7.370000000000001
54,7.495000000000001
55,7.620000000000001
56,7.745000000000001
57,7.870000000000001
58,7.995000000000001
59,8.120000000000001
60,8.245000000000001
61,8.370000000000001
62,8.495000000000001
63,8.620000000000001
64,8.745000000000001
65,8.870000000000001
66,8.995000000000001
67,9.120000000000001
68,9.245000000000001
69,9.370000000000001
70,9.495000000000001
71,9.620000000000001
72,9.745000000000001
73,9.870000000000001
74,9.995000000000001
75,10.120000000000001
76,10.245000000000001
77,10.370000000000001
78,10.495000000000001
79,10.620000000000001
80,10.745000000000001
81,10.870000000000001
82,10.995000000000001
83,11.120000000000001
84,11.245000000000001
85,11.370000000000001
86,11.495000000000001
87,11.620000000000001
88,11.745000000000001
89,11.870000000000001
90,11.995000000000001
91,12.120000000000001
92,12.245000000000001
93,12.370000000000001
94,12.495000000000001
95,12.620000000000001
96,12.745000000000001
97,12.870000000000001
98,12.995000000000001
99,13.120000000000001
100,13.245000000000001
101,13.370000000000001
102,13.495000000000001
103,13.620000000000001
104,13.745000000000001
105,13.870000000000001
106,13.995000000000001
107,14.120000000000001
108,14.245000000000001
109,14.370000000000001
110,14.495000000000001
111,14.620000000000001
112,14.745000000000001
113,14.870000000000001
114,14.995000000000001
115,15.120000000000001
116,15.245000000000001
117,15.370000000000001
118,15.495000000000001
119,15.620000000000001
120,15.745000000000001
121,15.870000000000001
122,15.995000000000001
123,16.12
124,16.245
125,16.37
126,16.495
127,16.62
128,16.745
129,16.87
130,16.995
131,17.12
132,17.245
133,17.37
134,17.495
135,17.62
136,17.745
137,17.87
138,17.995
139,18.12
140,18.245
141,18.37
142,18.495
143,18.62
144,18.745
145,18.87
146,18.995
147,19.12
148,19.245
149,19.37
150,19.495
151,19.62
152,19.745
153,19.87
154,19.995
155,20.12
156,20.245
157,20.37
158,20.495
159,20.62
160,20.745
161,20.87
162,20.995
163,21.12
164,21.245
165,21.37
166,21.495
167,21.62
168,21.745
169,21.87
170,21.995
171,22.12
172,22.245
173,22.37
174,22.495
175,22.62
176,22.745
177,22.87
178,22.995
179,23.12
180,23.245
181,23.37
182,23.495
183,23.62
184,23.745
185,23.87
186,23.995
187,24.12
188,24.245
189,24.37
190,24.495
191,24.62
192,24.745
193,24.87
194,24.995
195,25.12
196,25.245
197,25.37
198,25.495
199,25.62
200,25.745
201,25.87
202,25.995
203,26.12
204,26.245
205,26.37
206,26.495
207,26.62
208,26.745
209,26.87
210,26.995
211,27.12
212,27.245
213,27.37
214,27.495
215,27.62
216,27.745
217,27.87
218,27.995
219,28.12
220,28.245
221,28.37
222,28.495
223,28.62
224,28.745
225,28.87
226,28.995
227,29.12
228,29.245
229,29.37
230,29.495
231,29.62
232,29.745
