,transforms
0,"[array([[ 0.75318045, -0.63867372,  0.01460138, -0.078992  ],
       [ 0.65769758,  0.76943896,  0.00209028,  0.2350405 ],
       [-0.01237359,  0.00771802,  0.99989121,  0.0970635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[ 0.75329489, -0.63858393,  0.01459175, -0.078994  ],
       [ 0.65756573,  0.76951411,  0.00216168,  0.235046  ],
       [-0.01241468,  0.00765545,  0.9998912 ,  0.0970605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[ 0.75320074, -0.63868634,  0.01478293, -0.0789935 ],
       [ 0.65766882,  0.76942911,  0.00232246,  0.2350465 ],
       [-0.01266334,  0.00765554,  0.99988803,  0.0970645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[ 0.75329036, -0.63871148,  0.01472731, -0.078994  ],
       [ 0.65756701,  0.76940856,  0.00231885,  0.2350425 ],
       [-0.01262014,  0.00762321,  0.99988886,  0.097062  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[ 0.7532733 , -0.63870785,  0.01472672, -0.0789955 ],
       [ 0.65758812,  0.76941063,  0.00219503,  0.235039  ],
       [-0.01253806,  0.00771805,  0.99988915,  0.0970615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
