,LP,LD1,LD2,RP,RD1,RD2
x,"[0.0018572716242847565, 0.00184786503012338, 0.0018537465998533786, 0.001843614940035515]","[0.0009105789803797726, 0.0008884841343440031, 0.000907290639109104, 0.0008966461705219309]","[None, None, None, None]","[-0.001973722315028917, -0.0019754165564315473, -0.0019535717474154363, -0.001952615397698504]","[-0.00042106970803307275, -0.00044339575345761495, -0.0004186930288962998, -0.0004268561167239393]","[None, None, None, None]"
y,"[-0.00022981722743492528, -0.00026595356587888475, -0.0002509031753510915, -0.0002467550999513124]","[0.0011006528291304107, 0.0010759585160668994, 0.0010794132461761086, 0.0010826990710365303]","[None, None, None, None]","[0.00014583223196296125, 0.00015297400166713881, 0.00013608004933107765, 0.0001478277097037295]","[0.0015054198713679856, 0.0014961121681955625, 0.001487124507446369, 0.0014915865267823847]","[None, None, None, None]"
z,"[-3.3518763967316234e-05, -4.6178325621148986e-06, -3.593803687970687e-05, -2.745739907114575e-05]","[-2.5482554157102433e-05, -9.964038086063276e-06, -2.2333239252880777e-05, -1.0587579391957425e-05]","[None, None, None, None]","[2.3691621691718234e-05, 2.2825244215152196e-05, 2.7785697353371885e-05, 2.6591275606641096e-05]","[-6.947582608829439e-06, -3.116100332850591e-06, -6.348179480974991e-07, 9.003518982364511e-06]","[None, None, None, None]"
