,Left IMU Signal,Right IMU Signal
ax,"[9.576, 9.523, 9.672, 9.719, 9.655, 9.698, 9.307, 9.787, 9.573, 10.244, 9.678, 10.173, 9.388, 10.043, 10.184, 9.899, 9.58, 9.908, 9.589, 9.319, 9.86, 9.439, 9.421, 10.248, 10.088, 10.573, 8.742, 11.324, 8.247, 10.01, 7.671, 7.539, 9.211, 9.714, 9.634, 9.76, 10.235, 9.523, 9.797, 9.735, 9.754, 8.772, 9.769, 10.273, 8.585, 10.061, 9.684, 9.779, 9.601, 9.434, 9.79, 8.928, 10.071, 9.512, 9.694, 10.56, 8.316, 10.411, 9.312, 9.765, 9.316, 9.656, 9.532, 10.326, 9.79, 10.477, 8.583, 9.915, 9.532, 9.745, 10.21, 9.881, 9.727, 9.06, 8.951, 9.595, 9.589, 8.742, 9.654, 9.669, 9.483, 9.646, 9.662, 9.681, 9.639, 9.738, 9.864, 10.504, 10.265, 10.838, 9.421, 9.603, 10.299, 9.823, 10.207, 9.273, 9.569, 9.659, 9.793, 9.114, 9.55, 9.636, 9.511, 9.69, 9.785, 9.611, 9.703, 9.632, 11.244, 10.907, 10.707, 9.78, 9.683, 9.61, 9.724, 9.752, 9.666, 9.661, 9.425, 9.806, 9.739, 9.182, 9.74, 9.526, 9.578, 9.678, 9.802, 9.534, 10.208, 9.242, 9.843, 9.301, 11.624, 9.24, 9.832, 9.846, 9.662, 9.409, 9.735, 9.407, 9.614, 10.102, 9.625, 9.798, 9.598, 9.351, 9.888, 9.47, 9.607, 9.88, 9.549, 9.676, 9.425, 9.786, 10.031, 9.856, 8.857, 9.702, 9.739, 9.66, 10.158, 9.218, 9.527, 9.227, 9.46, 9.499, 9.681, 9.582, 9.671, 9.635, 9.737, 9.561, 9.551, 10.624, 9.744, 6.513, 8.581, 10.781, 9.363, 10.129, 9.434, 9.864, 9.559, 9.652, 9.508, 10.172, 9.589, 9.61, 9.465, 9.522, 9.669, 9.334, 9.6, 10.154, 8.925, 9.522, 9.433, 9.288, 9.615, 9.64, 9.919, 9.648, 9.512, 9.677, 8.943, 9.398, 9.484, 9.492, 9.568, 9.489, 9.266, 10.03, 9.593, 9.724, 9.852, 9.747, 10.038, 10.721, 11.139, 11.49, 10.414, 8.608, 8.066, 9.392, 9.702, 9.706, 9.447, 9.536, 9.362, 9.15, 9.633, 8.633, 10.144, 9.511, 9.71, 9.724, 9.665, 9.849, 10.381, 10.793, 10.461, 11.419, 11.466, 9.413, 9.805, 9.705, 9.097, 10.235, 9.736, 9.656, 9.793, 9.619, 8.328, 10.802, 9.485, 11.103, 9.563, 9.665, 9.82, 9.78, 10.687, 8.923, 9.516, 9.764, 9.779, 9.264, 9.834, 9.653, 9.876, 9.815, 9.607, 9.611, 9.731, 9.592, 9.265, 10.496, 9.83]","[0.2, 0.147, 0.125, 0.097, 0.124, 0.108, 0.01, -0.968, 0.252, 0.623, 0.14, -0.167, -0.557, 0.259, 0.712, 0.24, 0.156, 0.966, 0.056, -0.001, 0.11, 1.342, -1.127, 0.127, 0.203, -0.002, -0.466, 0.945, -0.035, -0.013, -0.424, -0.104, 0.427, 0.249, 0.236, 0.313, 0.258, 0.762, -0.229, -0.836, 0.171, 0.366, -0.722, -0.218, 0.616, -0.115, 0.216, 0.701, 0.022, 0.382, 0.522, -0.284, 0.103, 0.241, 0.068, 0.534, -0.683, 0.643, -0.29, 0.203, 0.339, 0.033, 1.433, 0.388, -0.131, -0.072, -0.767, 0.228, 1.453, 0.034, 0.308, 1.186, -0.065, -0.047, 0.349, -0.175, 0.581, 0.249, 0.103, -0.922, 0.181, 0.209, 0.278, -0.07, 0.37, 0.177, 0.086, 1.4, 0.47, 0.284, 0.757, 0.778, 0.12, 0.288, 0.313, 0.113, 0.166, 0.513, 0.209, 0.427, -0.068, -0.248, 0.327, 0.345, 0.184, 0.125, 0.069, 0.118, -0.559, 0.406, 0.3, 0.361, 0.054, 0.231, 0.485, 0.695, 0.672, 0.114, 0.118, 0.724, 0.096, 0.175, 0.28, 0.097, 0.477, 0.176, -0.125, -0.612, 0.254, 0.189, -0.253, -0.334, 0.352, 0.2, 0.537, 0.438, 0.178, 0.316, 0.296, -0.029, 0.514, 0.086, 0.136, -0.067, 0.154, 0.136, 0.077, 0.49, 0.578, 0.511, 0.228, 0.12, -0.011, 1.169, -0.416, 0.01, -0.053, 0.602, 0.06, 0.132, -0.398, 0.5, 1.004, 0.703, 1.463, -0.395, 0.176, -0.023, 0.052, 0.267, -0.187, -0.266, 0.314, 0.763, 0.33, 0.069, 0.579, 0.391, 0.641, 0.194, 0.139, 0.392, -0.014, 0.267, 0.325, 0.159, 0.396, 0.35, 0.052, 0.098, 0.17, 0.052, 0.05, 0.242, -0.141, 0.458, -0.233, 0.235, 0.134, 0.447, 0.339, 0.239, 0.284, 0.395, 0.187, -0.041, 0.172, 0.625, 0.774, 0.117, 0.488, 0.488, 0.032, 0.111, 0.109, 0.346, 0.934, 0.431, 0.203, -2.21, -0.649, 1.531, 0.812, 0.098, 0.221, 0.26, 0.26, 0.155, 0.578, 0.305, 0.202, -0.179, 0.227, 0.042, 0.407, 0.209, 0.142, 0.872, 0.336, 1.427, 0.437, 0.005, -0.057, 1.07, 0.263, 0.255, -0.99, -0.31, 0.218, 0.225, 0.388, 0.106, 0.392, 0.24, 0.162, -0.11, 0.245, 0.179, 0.306, 0.402, 0.281, -0.458, -0.1, -0.029, 0.56, -0.013, 0.232, 0.465, 1.078, 0.717, 0.255, 0.307, 0.284, 0.141, 0.368, 0.333, 0.453]"
ay,"[-0.06, -0.026, 0.17, 0.025, 0.152, 0.049, -0.051, 0.049, 0.021, 0.599, -0.032, -0.583, -1.626, 0.267, 1.236, 0.326, 0.215, 1.373, 0.038, -0.106, 0.037, -0.987, -2.16, -0.641, 0.238, -1.073, -1.744, 0.384, -0.457, -0.892, -1.341, -1.934, 0.041, -0.349, -0.048, 0.425, 0.665, 0.348, -1.441, -1.338, 0.112, 0.095, -1.431, -0.294, 1.264, -0.714, -0.117, 1.134, -1.032, 0.477, 1.117, -0.671, -0.373, 0.139, -0.05, 0.232, -0.902, 0.426, -0.754, 0.008, -0.354, -0.089, 0.836, -0.114, -0.43, -0.925, -1.375, -0.08, 2.614, 0.007, 0.044, 1.387, -0.872, 0.489, -0.82, -0.788, 0.699, -0.532, -0.745, -1.984, -0.008, 0.096, 0.139, -0.425, 0.153, 0.038, -0.08, 0.116, -0.033, 0.167, 0.725, 0.524, -1.774, -0.245, -0.555, -0.586, -0.223, 0.435, -0.52, 0.378, -1.248, -0.239, 0.468, 0.494, 0.089, 0.114, 0.117, -0.025, -1.088, -1.187, -0.3, 0.09, -0.458, -0.176, 0.172, 0.072, 0.723, -0.182, 0.067, 0.606, -0.228, 0.523, 0.225, 0.028, 0.83, 0.039, -0.064, -0.668, 0.076, -0.433, -0.598, -0.58, -0.069, -0.747, -0.296, 0.002, -0.342, -0.127, 0.029, -0.918, 0.761, 0.401, -0.02, -0.066, 0.059, 0.149, 0.407, 0.12, 0.466, 0.297, 0.177, -0.055, -0.023, 0.957, -0.818, 0.574, 0.038, 0.103, -0.285, -0.183, -1.323, 0.28, 0.735, 0.546, 1.086, -0.654, -0.163, -0.226, -0.23, -0.057, 0.699, -0.664, 0.126, -0.522, 0.002, -0.65, 0.589, 0.224, 1.323, -0.178, -0.467, -0.379, -0.805, -0.182, -0.025, -0.465, 0.05, 0.458, -0.048, -0.15, 0.082, -0.575, -0.592, -0.255, -1.169, 0.372, -0.231, -0.02, -0.776, 0.24, -0.109, -0.473, -0.323, 0.037, -0.656, -0.858, 0.253, 0.953, 1.19, -0.002, -0.223, -0.119, -0.127, -0.146, -0.035, -0.063, 0.25, -0.579, 0.187, -1.816, -0.259, 1.739, 0.923, -0.241, -0.226, -0.269, -0.222, 0.369, 0.976, -0.089, -0.06, -0.315, -0.169, -0.364, 0.252, -0.021, -0.099, 0.77, -0.815, -0.495, -0.152, 3.622, 0.043, 0.924, 0.045, -0.153, -2.438, -0.829, -0.164, 0.181, 0.063, -0.047, 0.032, -0.707, -0.46, 0.948, -0.169, -0.344, 0.2, 0.351, -0.386, 0.547, -0.91, -0.332, 1.063, -0.56, -0.092, 0.221, 0.057, 0.539, -0.276, 0.004, 0.03, -0.044, 0.219, 0.205, 0.38]","[0.064, 0.067, 0.064, 0.066, 0.06, 0.062, 0.064, -0.005, 0.072, 0.047, 0.062, 0.324, 0.432, 0.171, 0.184, 0.212, 0.009, 0.331, -0.115, 0.08, -0.04, -1.036, -0.089, 0.016, 0.091, -0.046, 0.14, 0.033, -0.0, 0.122, 0.089, -0.02, 0.17, 0.3, 0.186, 0.213, -0.003, 0.089, 0.179, -0.104, -0.012, -0.575, -0.199, -0.018, 0.144, 0.218, 0.06, 0.21, 0.361, 0.229, 0.032, 0.099, 0.044, 0.025, -0.112, -0.634, -0.071, 0.271, 0.703, 0.129, 0.122, -0.187, -1.068, -0.099, 0.029, 0.06, -0.089, 0.519, 0.365, 0.14, -0.189, -0.305, -0.021, 0.111, 0.089, 0.001, 0.613, 0.252, 0.066, 0.389, -0.08, 0.044, 0.04, -0.013, -0.008, 0.035, -0.27, -1.065, 0.031, 0.0, 0.049, 0.021, 0.079, 0.075, 0.182, 0.099, 0.009, -0.002, 0.046, 0.238, 0.739, 0.279, 0.084, 0.2, 0.322, -0.008, 0.018, -0.318, -0.609, -0.003, 0.072, 0.143, 0.027, 0.07, 0.199, 0.421, 0.328, 0.113, 0.07, 0.019, 0.107, 0.077, 0.067, 0.027, 0.09, 0.038, -0.029, -0.462, -0.203, -0.038, 0.046, 0.012, 0.037, 0.027, 0.067, 0.054, 0.084, 0.127, 0.377, 0.148, 0.195, 0.042, 0.123, 0.29, 0.224, 0.146, 0.08, 0.288, 0.337, 0.249, 0.114, 0.023, 0.0, -0.166, -0.263, -0.091, -0.028, 0.048, 0.088, 0.088, 0.527, 0.376, 0.165, 0.006, 0.203, 0.015, 0.035, -0.038, 0.044, -0.026, -0.509, -0.147, -0.012, -0.026, 0.082, -0.107, -0.018, 0.055, 0.044, 0.078, 0.046, -0.029, 0.047, 0.097, 0.252, 0.423, 0.126, 0.188, 0.075, 0.059, 0.055, -0.313, -0.005, 0.05, 0.031, 0.083, 0.04, -0.004, 0.056, 0.015, 0.08, 0.126, 0.085, 0.175, 0.454, 0.246, 0.095, 0.217, 0.129, 0.434, 0.155, 0.093, -0.018, 0.076, 0.112, -0.261, -0.223, -0.109, 0.004, 0.02, 0.064, 0.021, 0.029, 0.089, 0.078, 0.181, 0.217, 0.134, 0.212, 0.138, 0.088, 0.156, 0.137, 0.123, 0.077, 0.05, -0.002, -0.223, -0.086, 0.002, 0.029, 0.017, 0.026, 0.177, 0.074, 0.083, 0.127, 0.263, 0.139, 0.083, 0.066, 0.045, -0.184, 0.051, 0.177, 0.059, 0.089, 0.076, 0.131, 0.092, 0.322, 0.252, 0.293, 0.008, -0.61, 0.042, 0.083, 0.136, 0.056, 0.112, 0.076, 0.103, 0.091, 0.235, 0.159, 0.173, 0.127]"
az,"[0.069, 0.021, 0.036, 0.033, 0.027, 0.034, 0.035, 0.016, 0.05, 0.076, 0.031, 0.05, 0.011, 0.034, 0.018, 0.023, 0.043, 0.016, 0.033, 0.055, 0.041, 0.164, 0.025, 0.044, 0.032, 0.066, 0.004, 0.023, 0.032, 0.062, 0.029, 0.028, 0.024, -0.067, -0.001, 0.006, 0.034, 0.025, 0.026, 0.039, 0.021, 0.136, 0.06, 0.062, 0.017, -0.004, 0.031, -0.033, -0.042, 0.039, 0.07, 0.042, 0.046, 0.027, 0.028, 0.206, 0.072, 0.013, -0.037, 0.029, 0.044, 0.046, 0.068, 0.031, 0.037, 0.025, 0.02, -0.084, 0.029, 0.058, 0.038, 0.066, 0.078, 0.024, 0.025, 0.055, -0.163, 0.032, 0.037, 0.025, 0.04, 0.032, 0.052, 0.038, 0.047, 0.03, 0.023, 0.145, 0.049, 0.088, 0.061, 0.056, 0.05, 0.03, 0.031, 0.005, 0.04, -0.002, 0.026, 0.026, -0.402, -0.042, 0.033, -0.005, 0.023, 0.036, 0.025, 0.104, 0.072, 0.059, 0.072, 0.037, 0.037, 0.031, 0.004, -0.076, 0.004, 0.035, 0.044, 0.038, 0.034, 0.026, 0.037, 0.035, 0.029, 0.031, 0.032, 0.09, 0.047, 0.043, 0.003, 0.111, 0.099, 0.088, 0.072, -0.008, 0.036, 0.041, -0.056, -0.01, 0.019, -0.011, 0.017, 0.018, 0.021, 0.027, 0.035, 0.033, 0.025, 0.021, 0.018, 0.033, 0.032, 0.055, 0.092, 0.034, 0.045, 0.046, 0.031, 0.028, -0.058, -0.004, 0.047, 0.052, 0.034, 0.036, 0.042, 0.048, 0.029, 0.042, 0.038, 0.042, 0.044, 0.032, 0.023, 0.052, 0.047, 0.042, 0.045, 0.02, 0.026, 0.021, 0.021, 0.033, -0.009, 0.018, 0.013, 0.036, 0.026, 0.032, 0.039, 0.166, 0.05, 0.04, 0.05, 0.007, 0.012, 0.029, 0.041, 0.036, 0.028, 0.028, 0.026, 0.006, -0.066, 0.044, 0.031, 0.015, 0.007, 0.014, 0.04, 0.033, 0.033, 0.027, 0.018, 0.097, 0.08, 0.057, 0.03, -0.019, 0.069, 0.043, 0.05, 0.028, 0.035, 0.026, -0.008, 0.004, -0.094, 0.004, 0.037, 0.043, 0.032, 0.022, 0.027, 0.031, 0.031, 0.047, 0.038, 0.037, 0.037, 0.03, 0.009, 0.039, 0.033, 0.028, 0.033, -0.063, 0.018, 0.034, 0.03, 0.022, 0.148, 0.083, 0.039, 0.102, 0.029, 0.026, 0.033, 0.014, 0.014, 0.014, -0.026, -0.002, 0.104, 0.075, 0.03, 0.054, 0.04, 0.022, 0.022, 0.021, 0.018, -0.048, 0.03, 0.004, 0.009]","[0.094, -0.089, -0.033, -0.032, -0.035, -0.034, -0.037, -0.028, -0.024, -0.025, -0.032, -0.052, -0.042, -0.042, -0.034, -0.025, -0.031, -0.036, -0.029, -0.024, -0.038, -0.107, -0.029, -0.028, -0.032, -0.048, -0.027, -0.019, -0.026, -0.026, -0.032, -0.012, -0.046, -0.027, -0.046, -0.031, -0.029, -0.031, -0.027, -0.039, -0.035, 0.033, -0.047, -0.014, -0.021, -0.007, -0.032, -0.01, -0.055, -0.02, -0.026, -0.022, -0.025, -0.028, -0.042, -0.093, -0.054, -0.023, -0.045, -0.034, -0.029, -0.055, -0.015, -0.017, -0.012, -0.022, -0.019, -0.014, -0.058, -0.057, 0.03, -0.044, -0.022, -0.019, -0.032, -0.011, -0.017, -0.043, -0.023, -0.033, -0.018, -0.034, -0.024, -0.032, -0.027, -0.027, -0.035, -0.063, -0.031, -0.045, -0.028, -0.016, -0.042, -0.033, -0.041, -0.049, -0.037, -0.03, -0.039, -0.046, -0.064, -0.09, -0.032, -0.047, -0.03, -0.034, -0.033, 0.039, -0.041, -0.023, -0.021, -0.032, -0.031, -0.034, -0.011, -0.096, -0.063, -0.024, -0.024, -0.023, -0.026, -0.039, -0.026, -0.034, -0.036, -0.04, -0.043, 0.033, -0.06, -0.042, -0.037, -0.044, 0.003, -0.005, -0.007, -0.03, -0.04, -0.051, -0.052, -0.044, -0.039, -0.049, -0.025, -0.04, -0.033, -0.019, -0.029, -0.018, -0.018, -0.035, -0.047, -0.027, -0.034, -0.02, -0.057, -0.038, -0.03, -0.038, -0.036, -0.029, -0.001, -0.051, -0.031, -0.026, -0.02, -0.031, -0.03, -0.029, -0.028, -0.027, -0.057, -0.01, -0.025, -0.023, -0.018, -0.035, -0.033, -0.031, -0.025, -0.027, -0.028, -0.025, -0.034, -0.045, -0.032, -0.117, -0.041, -0.031, -0.034, -0.035, -0.027, 0.037, -0.041, -0.025, -0.026, -0.042, -0.028, -0.03, -0.031, -0.028, -0.035, -0.034, -0.034, -0.034, -0.111, -0.042, -0.027, -0.04, -0.04, -0.04, -0.039, -0.04, -0.035, -0.035, -0.032, 0.01, -0.071, -0.057, 0.012, -0.035, -0.047, -0.044, -0.028, -0.033, -0.038, -0.04, -0.026, -0.022, -0.044, -0.04, -0.021, -0.035, -0.036, -0.033, -0.028, -0.029, -0.03, 0.002, -0.032, -0.014, -0.017, -0.027, -0.026, -0.045, -0.031, -0.038, -0.041, -0.082, -0.048, -0.033, -0.026, -0.028, 0.067, -0.041, -0.07, -0.02, -0.041, -0.035, -0.032, -0.023, -0.061, -0.037, -0.061, -0.058, -0.061, -0.012, -0.034, -0.027, -0.002, -0.026, -0.035, -0.042, -0.039, -0.052, -0.049, -0.039, -0.041]"
gx,"[9.915, 9.752, 9.754, 9.753, 9.755, 9.756, 10.26, 10.019, 9.659, 9.661, 9.581, 9.802, 9.933, 9.713, 9.695, 9.349, 9.747, 9.779, 9.866, 9.979, 9.677, 8.649, 9.45, 10.232, 9.255, 9.59, 10.534, 8.934, 9.45, 12.842, 9.371, 11.7, 9.664, 9.681, 9.755, 8.804, 11.198, 9.27, 9.967, 9.951, 9.672, 9.878, 9.508, 9.368, 9.537, 5.277, 9.738, 9.568, 9.584, 10.146, 10.908, 9.994, 8.121, 9.825, 9.837, 9.861, 10.025, 9.605, 9.514, 9.614, 8.448, 9.641, 12.038, 9.637, 9.62, 13.862, 7.93, 9.33, 8.503, 9.907, 12.501, 9.635, 10.785, 14.748, 9.63, 10.599, 9.464, 8.931, 9.069, 9.306, 9.766, 9.624, 9.758, 9.762, 9.787, 10.025, 9.543, 9.863, 9.958, 9.572, 13.042, 4.865, 9.69, 10.278, 9.438, 7.734, 9.813, 9.692, 9.935, 9.824, 10.905, 9.042, 9.511, 9.124, 9.564, 9.779, 9.681, 9.669, 9.712, 9.777, 9.982, 12.788, 9.897, 9.75, 9.769, 9.351, 9.343, 9.636, 9.791, 9.877, 9.071, 9.72, 9.726, 9.646, 10.112, 9.679, 9.69, 10.953, 9.744, 9.613, 10.01, 11.11, 9.248, 9.824, 9.37, 9.614, 9.662, 9.389, 9.753, 9.625, 9.167, 9.657, 9.82, 9.959, 9.89, 9.706, 9.484, 9.604, 11.861, 9.25, 9.665, 9.736, 9.741, 9.863, 9.546, 9.913, 9.619, 9.92, 9.721, 9.855, 8.879, 9.681, 9.867, 10.304, 7.673, 9.736, 9.44, 9.787, 9.801, 9.725, 10.251, 9.277, 10.241, 9.239, 9.89, 10.194, 10.353, 9.191, 19.225, 8.396, 8.835, 8.012, 10.089, 9.702, 9.686, 10.424, 8.824, 10.842, 9.782, 9.749, 9.72, 9.999, 9.531, 12.681, 6.363, 12.512, 10.645, 8.813, 9.834, 9.701, 9.594, 9.83, 9.721, 9.761, 9.422, 10.01, 9.728, 9.41, 9.915, 10.778, 8.932, 9.584, 9.721, 9.782, 9.75, 10.402, 9.374, 9.437, 9.528, 2.741, 9.574, 0.653, 7.998, 10.999, 5.712, 10.08, 9.628, 9.397, 10.691, 10.03, 9.851, 9.275, 10.058, 9.98, 9.775, 9.795, 9.732, 9.985, 9.863, 9.847, 10.947, 12.069, 5.715, 11.46, 9.877, 9.632, 9.538, 9.712, 9.676, 9.548, 9.449, 9.553, 9.846, 9.719, 9.696, 10.019, 9.807, 9.732, 9.751, 9.757, 9.776, 9.881, 9.056, 9.781, 10.519, 9.631, 8.272, 8.027, 9.779, 9.757, 9.817, 9.864, 9.785, 9.924, 9.398, 10.274, 11.116]","[-0.055, -0.103, -0.12, -0.14, -0.123, -0.167, -0.179, -1.19, -0.275, -0.253, 0.007, -0.68, -0.68, -0.324, -0.106, -0.374, -0.088, 0.091, 0.221, -0.383, -0.072, 1.626, 0.039, -0.367, 0.267, -0.435, 1.232, 0.006, 2.527, 1.199, -0.76, -2.097, 0.586, 0.017, 0.026, -0.298, -0.22, 1.135, 0.577, -0.314, -0.068, -0.34, -0.937, 0.072, 0.096, -0.316, -0.072, 0.692, -1.959, -0.004, 0.738, -0.617, 0.422, -0.134, -0.233, 0.31, -0.663, -0.048, -0.691, -0.093, -0.451, -0.179, -0.397, -0.22, -0.084, -1.937, -0.112, -0.317, 0.728, -0.455, -0.095, 0.564, -0.98, -2.164, -0.215, 1.066, 0.556, -0.072, 0.514, -0.813, 0.165, 0.271, -0.257, -0.171, -0.018, -0.218, 0.05, 0.092, -0.2, 0.22, 0.98, -0.491, 0.009, 0.141, 0.157, -0.465, -0.075, 0.265, -0.076, 0.148, -1.484, -1.205, 0.167, -0.345, -0.178, -0.041, -0.118, -0.051, -0.236, 0.302, -0.164, -3.533, -0.172, 0.023, -0.127, 0.182, 0.274, -0.534, -0.152, 0.114, -0.102, -0.013, -0.187, -0.208, -0.377, -0.135, -0.167, -0.543, -0.237, 0.028, -0.773, -1.354, 1.439, 0.535, 3.142, 0.581, 0.182, 0.029, -0.09, 0.187, 0.309, 0.254, 0.194, -0.31, -0.472, 0.056, 0.028, -1.467, 1.378, -0.188, -0.247, -0.093, -0.11, -0.372, 0.327, -0.375, -0.007, -0.053, 0.016, -0.063, 0.039, -0.243, -0.179, -0.04, -0.315, -0.164, -0.141, -0.172, -0.099, -0.132, 0.064, -0.066, -0.166, 0.213, -0.309, 0.327, -0.164, 0.149, -1.671, -0.362, 1.126, -0.114, -0.264, 0.147, 0.062, -0.441, 0.537, -0.473, -0.531, -0.201, -0.175, -0.333, -0.657, -0.368, 0.443, 0.444, 0.419, -0.178, -0.456, 0.017, -0.094, -0.257, -0.008, 0.028, 0.322, -0.572, -0.072, 0.195, 0.059, -1.028, 0.103, -0.078, -0.199, -0.212, -0.355, -0.177, -0.053, -0.427, 0.123, 2.062, -1.017, -0.055, -2.618, 1.104, -0.346, -0.393, -0.051, 0.434, 0.116, 0.111, 0.002, -0.601, -0.076, 0.227, -0.106, -0.185, -0.15, -0.13, -0.312, -0.249, 0.023, -1.349, 0.887, -0.273, 0.192, 0.282, 0.036, -0.778, -0.135, -0.098, -0.091, -0.218, -0.284, -0.522, -0.321, 2.341, -0.044, -0.04, -0.109, 0.092, 1.107, -0.02, -0.322, -0.426, -0.465, -0.306, -1.216, -1.337, -0.13, -0.258, -0.105, -0.374, -0.141, -0.427, -0.491, 0.316, -0.229]"
gy,"[0.171, 0.1, 0.038, 0.224, 0.089, 0.134, -0.052, 0.847, 0.148, 0.677, -0.081, 0.81, 0.344, -0.145, -0.391, -0.503, -0.336, -0.025, -1.025, 0.028, -0.393, -3.358, -0.537, 0.608, -0.221, -1.09, -0.586, -0.232, -0.896, 1.302, -1.1, -4.163, -0.36, -0.123, -0.365, -0.123, -0.803, -3.442, -1.434, 0.044, -0.55, -1.49, 1.152, -0.889, -0.733, -5.96, -0.149, -1.978, 1.094, -0.534, -0.126, 0.651, -0.803, -0.4, -0.229, -2.264, 1.314, 0.356, 0.702, -0.725, -0.298, -0.261, -0.114, 0.101, -0.738, -0.752, 2.531, 1.367, -1.776, 0.047, -0.037, -2.353, 3.117, 0.22, 0.282, -0.379, -1.638, -0.261, -1.475, 0.073, -0.86, -0.847, -0.234, -0.425, -0.766, -0.447, -1.102, -0.924, 0.374, 0.018, 4.859, 0.805, 0.221, 1.635, 0.007, -0.783, 0.343, -0.007, 0.589, 0.173, 1.386, -0.862, -0.751, -0.005, -0.093, -0.36, -0.223, -0.79, -0.264, -0.603, 0.59, -0.427, 0.374, 0.076, 0.275, -0.775, -1.358, -0.422, -0.425, -1.107, -1.918, 0.38, -0.354, -0.476, -0.357, -0.482, -0.279, 0.924, -0.251, -0.528, 0.758, 0.275, 0.044, -0.502, -5.05, 0.021, 0.431, 0.833, 0.589, -0.129, -0.694, -0.909, -0.598, 0.288, 0.335, -0.402, -0.654, 0.324, 0.832, -0.279, -0.316, -0.889, -0.888, 0.151, -0.24, 1.067, -0.147, 0.124, 0.193, 0.155, -0.669, -0.016, -0.497, -0.612, 0.366, -0.285, -0.516, -0.336, -0.412, -0.287, -1.887, -0.035, -0.054, -0.718, 0.678, -0.962, -1.117, -0.153, 5.852, -0.169, -0.749, 0.331, 0.299, -0.507, -0.448, 0.203, 0.132, -0.847, -0.406, -0.17, -0.509, -0.455, -0.16, 2.941, -2.498, 0.08, 0.708, -0.723, 0.351, -0.044, -0.043, -0.008, -0.244, -0.179, -0.948, -0.051, -0.568, -0.443, -0.638, 0.546, -0.176, -0.735, -0.284, -0.346, 0.165, -0.396, -0.299, 0.18, -0.401, 0.022, -0.324, -3.84, 2.413, 8.227, -0.31, 0.87, 0.132, -0.607, -0.861, -0.568, -0.669, 0.367, -0.307, -0.956, -0.492, -0.264, -0.338, -0.628, 0.22, 0.322, -0.8, -0.061, -2.95, 0.324, -0.114, -0.471, -0.346, 0.649, -0.518, -0.257, -0.262, -0.086, 0.387, 1.267, 0.642, 5.599, -0.236, -0.379, -0.379, -0.478, -1.716, 1.2, -0.022, -0.096, -0.562, -0.217, 0.267, 0.309, -0.046, 0.664, -0.491, -0.154, -0.258, 0.172, -0.222, -1.313, -0.569]","[0.009, 0.012, 0.014, 0.012, 0.014, 0.011, -0.018, -0.114, 0.028, 0.013, -0.043, 0.175, 0.259, 0.201, 0.083, 0.017, 0.023, 0.119, -0.045, 0.033, -0.089, -1.002, -0.365, -0.332, -0.041, -0.285, 0.204, -0.002, -0.128, -0.273, 0.017, -0.178, 0.208, 0.282, 0.203, 0.324, 0.492, 0.822, 0.204, 0.009, -0.004, -0.551, -0.429, -0.778, 0.173, 0.023, 0.009, 0.328, 0.301, 0.148, 0.276, 0.028, 0.063, 0.026, -0.14, -0.447, -0.57, 0.299, 0.369, 0.159, 0.203, -0.121, -0.762, -0.181, -0.123, -0.184, -0.025, 0.614, 0.812, 0.432, -0.176, -0.577, -0.148, -0.061, -0.29, 0.036, 0.728, 0.525, 0.313, 0.069, 0.064, 0.033, 0.005, 0.016, 0.079, 0.037, -0.253, -0.857, -0.508, -0.259, -0.318, -0.237, -0.293, -0.159, 0.172, 0.114, -0.052, -0.045, -0.087, 0.291, 0.635, 0.779, 0.207, 0.146, 0.029, 0.003, -0.03, -0.326, -0.71, -0.317, -0.139, 0.143, -0.06, 0.021, 0.189, 0.62, 0.492, 0.062, 0.036, 0.142, 0.026, 0.028, 0.031, 0.037, 0.049, 0.006, -0.092, -0.507, -0.569, -0.293, -0.161, -0.462, -0.136, -0.299, -0.267, 0.144, 0.044, 0.142, 0.375, 0.193, 0.477, 0.478, 0.248, 0.118, 0.066, 0.111, 0.077, 0.077, 0.122, 0.099, 0.045, -0.016, -0.005, -0.119, -0.668, -0.144, -0.128, 0.07, 0.025, 0.03, 0.398, 0.348, 0.376, 0.29, 0.379, 0.042, 0.063, -0.086, -0.018, -0.064, -0.502, -0.466, -0.168, -0.061, -0.067, -0.275, 0.059, 0.05, 0.016, 0.061, -0.012, 0.128, -0.066, 0.073, 0.255, 0.497, 0.484, 0.33, -0.001, 0.058, -0.012, -0.356, -0.39, -0.084, -0.097, -0.028, 0.1, 0.163, -0.187, 0.074, 0.109, 0.069, 0.03, 0.144, 0.554, 0.145, 0.066, 0.128, 0.157, 0.051, 0.033, 0.147, 0.027, 0.001, 0.026, -0.206, -0.327, -0.399, -0.126, -0.095, -0.186, -0.19, -0.096, 0.009, 0.085, 0.108, 0.203, 0.197, 0.618, 0.348, 0.258, 0.032, 0.099, 0.019, 0.116, 0.0, -0.049, -0.164, -0.461, -0.272, -0.06, 0.032, 0.182, 0.071, 0.043, 0.062, -0.041, 0.28, 0.148, 0.037, 0.011, -0.023, -0.277, -0.31, -0.172, -0.296, 0.075, 0.048, 0.119, 0.157, 0.381, 0.547, 0.186, -0.085, -0.663, -0.357, -0.027, -0.068, -0.004, 0.082, 0.028, 0.076, 0.068, 0.183, 0.483, 0.517, 0.213]"
