,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.44228533, -0.89674748, -0.01508799, -0.06723131],
       [ 0.89622614, -0.44254261,  0.03057359,  0.18042161],
       [-0.03409387,  0.        ,  0.99941864,  0.0854667 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31676336, -0.94850262,  0.00193788, -0.09227934],
       [ 0.94848487,  0.31676929,  0.0058026 ,  0.24734564],
       [-0.00611764, -0.        ,  0.99998129,  0.08352454],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31676336, -0.94850262,  0.00193788, -0.09227934],
       [ 0.94848487,  0.31676929,  0.0058026 ,  0.24734564],
       [-0.00611764, -0.        ,  0.99998129,  0.08352454],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35479453, -0.93489772,  0.00933179, -0.00921561],
       [ 0.93457451,  0.35491724,  0.02458114,  0.18723142],
       [-0.02629287,  0.        ,  0.99965428,  0.08591196],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23646798, -0.97161082,  0.00743712,  0.01127303],
       [ 0.97113064, -0.2365849 , -0.0305429 ,  0.243542  ],
       [ 0.03143533, -0.        ,  0.99950579,  0.08289436],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23646798, -0.97161082,  0.00743712,  0.01127303],
       [ 0.97113064, -0.2365849 , -0.0305429 ,  0.243542  ],
       [ 0.03143533, -0.        ,  0.99950579,  0.08289436],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.44223352, -0.89677255, -0.01511633, -0.06723076],
       [ 0.89624912, -0.44249179,  0.03063538,  0.18042268],
       [-0.03416182,  0.        ,  0.99941631,  0.08546622],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31692883, -0.94844734,  0.00193898, -0.09228535],
       [ 0.94842959,  0.31693476,  0.00580253,  0.24734815],
       [-0.00611793, -0.        ,  0.99998129,  0.08352555],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31692883, -0.94844734,  0.00193898, -0.09228535],
       [ 0.94842959,  0.31693476,  0.00580253,  0.24734815],
       [-0.00611793, -0.        ,  0.99998129,  0.08352555],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35506441, -0.934795  ,  0.00935856, -0.00922675],
       [ 0.93447046,  0.35518772,  0.02463018,  0.18723015],
       [-0.02634821,  0.        ,  0.99965283,  0.0859132 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23650661, -0.97160178,  0.00738883,  0.01127639],
       [ 0.97112797, -0.236622  , -0.03033953,  0.24353758],
       [ 0.0312263 , -0.        ,  0.99951234,  0.082905  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23650661, -0.97160178,  0.00738883,  0.01127639],
       [ 0.97112797, -0.236622  , -0.03033953,  0.24353758],
       [ 0.0312263 , -0.        ,  0.99951234,  0.082905  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.44188128, -0.89694543, -0.01516022, -0.06724961],
       [ 0.89641801, -0.44214126,  0.03075464,  0.18042388],
       [-0.03428819,  0.        ,  0.99941199,  0.08546906],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31664281, -0.94854281,  0.00196877, -0.09227668],
       [ 0.94852447,  0.31664893,  0.00589759,  0.24734284],
       [-0.00621753, -0.        ,  0.99998067,  0.08353072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31664281, -0.94854281,  0.00196877, -0.09227668],
       [ 0.94852447,  0.31664893,  0.00589759,  0.24734284],
       [-0.00621753, -0.        ,  0.99998067,  0.08353072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35490404, -0.93485546,  0.00940205, -0.00922069],
       [ 0.93452758,  0.35502855,  0.02475733,  0.18723246],
       [-0.02648253,  0.        ,  0.99964928,  0.08591821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23625737, -0.97165391,  0.00843423,  0.01126674],
       [ 0.97103534, -0.23640787, -0.03466532,  0.24354447],
       [ 0.03567662, -0.        ,  0.99936339,  0.08276148],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23625737, -0.97165391,  0.00843423,  0.01126674],
       [ 0.97103534, -0.23640787, -0.03466532,  0.24354447],
       [ 0.03567662, -0.        ,  0.99936339,  0.08276148],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.44208381, -0.89684647, -0.01511035, -0.06723995],
       [ 0.89632305, -0.44234197,  0.03063617,  0.18042172],
       [-0.03415989,  0.        ,  0.99941638,  0.08546818],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31683772, -0.94847755,  0.00204906, -0.09228459],
       [ 0.94845772,  0.31684434,  0.0061339 ,  0.24734184],
       [-0.0064671 , -0.        ,  0.99997909,  0.08353965],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31683772, -0.94847755,  0.00204906, -0.09228459],
       [ 0.94845772,  0.31684434,  0.0061339 ,  0.24734184],
       [-0.0064671 , -0.        ,  0.99997909,  0.08353965],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35488352, -0.93486348,  0.00937835, -0.0092203 ],
       [ 0.93453722,  0.35500742,  0.0246966 ,  0.18723206],
       [-0.02641734,  0.        ,  0.999651  ,  0.08591575],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23665722, -0.97156461,  0.00745461,  0.01127769],
       [ 0.97108296, -0.2367746 , -0.03058874,  0.24353991],
       [ 0.031484  , -0.        ,  0.99950426,  0.08289281],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23665722, -0.97156461,  0.00745461,  0.01127769],
       [ 0.97108296, -0.2367746 , -0.03058874,  0.24353991],
       [ 0.031484  , -0.        ,  0.99950426,  0.08289281],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.44203611, -0.89687053, -0.01507736, -0.06723829],
       [ 0.89634927, -0.44229317,  0.03057348,  0.18041869],
       [-0.03408907,  0.        ,  0.9994188 ,  0.0854646 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3167482 , -0.94850765,  0.00195358, -0.09227788],
       [ 0.94848961,  0.31675422,  0.00584991,  0.24734342],
       [-0.00616749, -0.        ,  0.99998098,  0.08352813],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3167482 , -0.94850765,  0.00195358, -0.09227788],
       [ 0.94848961,  0.31675422,  0.00584991,  0.24734342],
       [-0.00616749, -0.        ,  0.99998098,  0.08352813],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35482788, -0.93488462,  0.00937709, -0.00921825],
       [ 0.93455833,  0.35495176,  0.02469772,  0.18722809],
       [-0.02641794,  0.        ,  0.99965099,  0.08591476],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23449583, -0.97207552,  0.00899361,  0.01118293],
       [ 0.97136137, -0.23466823, -0.0372546 ,  0.24349802],
       [ 0.0383248 , -0.        ,  0.99926533,  0.08262427],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23449583, -0.97207552,  0.00899361,  0.01118293],
       [ 0.97136137, -0.23466823, -0.0372546 ,  0.24349802],
       [ 0.0383248 , -0.        ,  0.99926533,  0.08262427],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.4422625 , -0.89675969, -0.01503121, -0.06723096],
       [ 0.89624221, -0.44251786,  0.03046064,  0.18041953],
       [-0.03396746,  0.        ,  0.99942294,  0.08545987],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31647739, -0.94859801,  0.00196796, -0.09226967],
       [ 0.94857967,  0.31648351,  0.00589859,  0.24733734],
       [-0.00621822, -0.        ,  0.99998067,  0.08353074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31647739, -0.94859801,  0.00196796, -0.09226967],
       [ 0.94857967,  0.31648351,  0.00589859,  0.24733734],
       [-0.00621822, -0.        ,  0.99998067,  0.08353074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35502423, -0.93481023,  0.00936148, -0.00922398],
       [ 0.93448541,  0.35514763,  0.02464104,  0.18722946],
       [-0.0263594 ,  0.        ,  0.99965253,  0.08591145],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23649306, -0.9716049 ,  0.00741334,  0.01127191],
       [ 0.97112788, -0.23660923, -0.0304419 ,  0.24353776],
       [ 0.03133157, -0.        ,  0.99950905,  0.08289966],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23649306, -0.9716049 ,  0.00741334,  0.01127191],
       [ 0.97112788, -0.23660923, -0.0304419 ,  0.24353776],
       [ 0.03133157, -0.        ,  0.99950905,  0.08289966],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.44203289, -0.89687155, -0.01511114, -0.06724138],
       [ 0.89634794, -0.44229111,  0.03064214,  0.18042074],
       [-0.03416559,  0.        ,  0.99941619,  0.08547031],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31691325, -0.94845245,  0.00198584, -0.09228388],
       [ 0.94843383,  0.31691947,  0.00594308,  0.24734094],
       [-0.00626608, -0.        ,  0.99998037,  0.08353326],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31691325, -0.94845245,  0.00198584, -0.09228388],
       [ 0.94843383,  0.31691947,  0.00594308,  0.24734094],
       [-0.00626608, -0.        ,  0.99998037,  0.08353326],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35518339, -0.93474975,  0.00936316, -0.00922501],
       [ 0.93442512,  0.35530678,  0.02463282,  0.18723522],
       [-0.02635232,  0.        ,  0.99965272,  0.08591229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23639733, -0.97162829,  0.00740017,  0.01127155],
       [ 0.97115258, -0.23651313, -0.03040091,  0.24353629],
       [ 0.03128862, -0.        ,  0.99951039,  0.08290102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23639733, -0.97162829,  0.00740017,  0.01127155],
       [ 0.97115258, -0.23651313, -0.03040091,  0.24353629],
       [ 0.03128862, -0.        ,  0.99951039,  0.08290102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.44223257, -0.89677255, -0.01514388, -0.06722978],
       [ 0.89624721, -0.44249179,  0.03069122,  0.18042272],
       [-0.03422409,  0.        ,  0.99941418,  0.08546762],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31682334, -0.94848252,  0.00197008, -0.09228215],
       [ 0.94846418,  0.31682947,  0.00589778,  0.24734157],
       [-0.00621812, -0.        ,  0.99998067,  0.08353074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31682334, -0.94848252,  0.00197008, -0.09228215],
       [ 0.94846418,  0.31682947,  0.00589778,  0.24734157],
       [-0.00621812, -0.        ,  0.99998067,  0.08353074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35505161, -0.93480007,  0.00933694, -0.00921951],
       [ 0.93447701,  0.35517436,  0.02457433,  0.18723189],
       [-0.02628833,  0.        ,  0.9996544 ,  0.08591186],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23475327, -0.97202228,  0.00797473,  0.01119085],
       [ 0.9714619 , -0.23488868, -0.03300122,  0.24349279],
       [ 0.03395109, -0.        ,  0.9994235 ,  0.08276236],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23475327, -0.97202228,  0.00797473,  0.01119085],
       [ 0.9714619 , -0.23488868, -0.03300122,  0.24349279],
       [ 0.03395109, -0.        ,  0.9994235 ,  0.08276236],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.44190958, -0.89693289, -0.01507724, -0.06724484],
       [ 0.8964113 , -0.44216671,  0.0305841 ,  0.18041774],
       [-0.03409854,  0.        ,  0.99941848,  0.08546181],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31662795, -0.94854783,  0.00193684, -0.09227423],
       [ 0.94853009,  0.31663387,  0.00580223,  0.2473376 ],
       [-0.00611696, -0.        ,  0.99998129,  0.08352452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31662795, -0.94854783,  0.00193684, -0.09227423],
       [ 0.94853009,  0.31663387,  0.00580223,  0.2473376 ],
       [-0.00611696, -0.        ,  0.99998129,  0.08352452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35492575, -0.93484743,  0.00938058, -0.00922211],
       [ 0.93452109,  0.35504969,  0.02469912,  0.18722979],
       [-0.02642048,  0.        ,  0.99965092,  0.08591482],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23370112, -0.97228298,  0.00704251,  0.0111288 ],
       [ 0.97184181, -0.23380721, -0.02928617,  0.24350058],
       [ 0.03012103, -0.        ,  0.99954626,  0.08295815],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23370112, -0.97228298,  0.00704251,  0.0111288 ],
       [ 0.97184181, -0.23380721, -0.02928617,  0.24350058],
       [ 0.03012103, -0.        ,  0.99954626,  0.08295815],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.4421592 , -0.89680885, -0.01513671, -0.06723383],
       [ 0.89628381, -0.44241822,  0.03068305,  0.18042074],
       [-0.03421359,  0.        ,  0.99941454,  0.08546938],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31682334, -0.94848252,  0.00197008, -0.09228315],
       [ 0.94846418,  0.31682947,  0.00589778,  0.24734557],
       [-0.00621812, -0.        ,  0.99998067,  0.08353274],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31682334, -0.94848252,  0.00197008, -0.09228315],
       [ 0.94846418,  0.31682947,  0.00589778,  0.24734557],
       [-0.00621812, -0.        ,  0.99998067,  0.08353274],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35484445, -0.93487874,  0.00933609, -0.00922156],
       [ 0.93455533,  0.35496725,  0.02458851,  0.18722929],
       [-0.02630128,  0.        ,  0.99965406,  0.08591015],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23632984, -0.97163648,  0.0084121 ,  0.01126929],
       [ 0.97102154, -0.2364795 , -0.03456327,  0.24354192],
       [ 0.03557222, -0.        ,  0.99936711,  0.0827668 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23632984, -0.97163648,  0.0084121 ,  0.01126929],
       [ 0.97102154, -0.2364795 , -0.03456327,  0.24354192],
       [ 0.03557222, -0.        ,  0.99936711,  0.0827668 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
