,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0031202034838992967, -0.0031262251180201755, -0.005429121225473271, -0.06796089853190826, -0.08039950393035225, -0.059229898986450306, -0.057771412607376255, -0.05156088571648332, 0.01908620513258281, 0.14186221129777452, 0.18267443355651072, 0.1563690872480352, 0.16779700305642675, 0.17872947055752553, 0.1673671465713328, 0.04013581382634082, -0.03863700711220575, -0.11125723654641775, -0.1688035354613638, -0.2991453077498167, -0.3543525298900446, -0.26177937204563106, -0.1721274739444622, -0.11511698556886996, 0.003018582568638058, 0.1049380185937091, 0.17357783795727358, 0.2057623030662, 0.19957262838085107, 0.17150093397240954, 0.16434802227508727, 0.0414384552107456, 0.025799080125032826, 0.03665015091027181, 0.03901226361830062, 0.03018441366856156, 0.012454076348209324, -0.07224506559787303, -0.11930501464007894, -0.0791357867277881, -0.015380925613869521, 0.02542155683813934, 0.031948827213943515, 0.009451216235815357, 0.047451932875210705, 0.01796941530840217, 0.03539441047914349, 0.005558564980858073, -0.026872261514128033, -0.058472831950029884, -0.09954068688782922, -0.17210455676564168, -0.19367169698054118, -0.1828972608960325, -0.07408161302198275, -0.010997441653388828, 0.02515823067014342, 0.03994645699438149, 0.05608301682546982, 0.0719748542281016, 0.1130423574574665, 0.14047992892797875, 0.15918253846255478, 0.14730365149113897, 0.13858754931139808, 0.12246257138305565, 0.08272160521432753, 0.001018097383528349, -0.026800001457674163, -0.06410065370503364, -0.045416307101566855, -0.01916795833742395, 0.0026839701726074305, -0.0023502331691083026, -0.0024349783149717895, -0.002397571540555334, 0.041899201585456965, 0.09338542471362518, 0.09992342343542196, 0.11339695203643337, 0.10823652447698494, 0.11170377857636037, 0.02998735620561282, -0.002308866232229572, -0.013622879079185546, -0.09066494802924825, -0.1315811569450732, -0.14783535501279554, -0.16872020172565433, -0.19789266660016896, -0.21768587167116538, -0.23364662925149732, -0.24303933401229874, -0.21538290145430677, -0.18522635390400655, -0.11254610275986521, -0.02410946968022184, 0.060937675611526076, 0.11475598843270714, 0.1308051334586967, 0.14559375440631966, 0.2010418894959914, 0.21148172678922966, 0.2114922013687459, 0.19842833704316773, 0.21173906288254069, 0.23143261495785947, 0.2110755912643762, 0.17527068045354324, 0.06016237510747588, 0.031603782796623424, 0.02712755993750519, -0.021126460689962948, -0.0722663385079404, -0.1296538849618495, -0.15104359761821082, -0.1798525725198137, -0.203856975281005, -0.18835986652879247, -0.18433247736504002, -0.15946005917800762, -0.1939590318944155, -0.2584974611339845, -0.2534867564576172, -0.17070779783320955, -0.1313939617569794, -0.1188409354617409, -0.020605396390003736, 0.09259507681847635, 0.21601313885919868, 0.2444804805693312, 0.24888724728846304, 0.25042094087681416, 0.26107631056564806, 0.26711777498890193, 0.24301198025920184, 0.2145616212730066, 0.20906563020150137, 0.1807961272715033, 0.14975728750342032, 0.10269557407722037, 0.07542693652458511, 0.06384143030266211, 0.03384935781873675, -8.737022729707802e-05, -0.004220385905360721, -0.021407181263598918, -0.050770350885605525, -0.11980599762404939, -0.17941529702404976, -0.2288355441087397, -0.2540251569335315, -0.30261939460935156, -0.32022799452191836, -0.32548115260990795, -0.3194882233162011, -0.25195260356989313, -0.3822276969279064, -0.15235143069476223, -0.11388038589033994, -0.009217292196788527, 0.00468259158329539, -0.002300416578953106, -0.0022143516279991868, 0.009791220486680057, -0.0019543796527092764, -0.00024126286662847602, 0.019302340540471752, 0.02621366007918884, 0.07322045136287873, 0.10177957414690157, 0.07608417397053417, 0.06961565639707083, 0.0731141971852359, 0.06786026383951613, 0.09491138171036148, 0.10849145726282532, 0.1101473528177321, 0.0970378261886251, 0.08682231909319166, 0.08360030231848219, 0.10424072251739808, 0.11155698976309761, 0.1124502533481986, 0.12197143914596104, 0.13242583966550622, 0.11172750879873558, 0.11350440634500622, 0.05773134525256644, 0.022184456080337915, 0.014379562147659947, -6.857011011556907e-06, -0.0012766964356641358, -0.01973052088013954, -0.017258962020433952, -0.015351864951319356, -0.0074296573666520664, -0.01827964759660317, None, -0.12206076962942039, -0.14125473189957516, -0.1374160828356348, -0.16705019274122926, -0.15847621938294512, -0.10053599277279625, -0.049098907095068714, -0.01596456694331997, 0.0030223901460020965, -0.01700332834435086, -0.044651926184834705, -0.019714572485679732, -0.018635767982935977, -0.002288273842975222, -0.002940080905318954, -0.0031295420387102914, -0.002652061013216981, -0.003137191748648714, -0.0028824639958907644, -0.007419043423534308, -0.02702502422755304, -0.03895491512876381, -0.04092199667745377, -0.04624421268337856, -0.03173288802778084, -0.012758244503423015, -0.005808959353565597, -0.0036394335831598738, 0.004949241522342071, 0.08578011940968022, 0.16554782376509497, 0.09788656747611917, -0.04968843062331877, -0.12839259549809526, -0.16732511603932942, -0.0029097700852027675, 0.08288747887909292, -0.0901578990084049, 0.12669369843844383, -0.10485230707610939, 0.025821068475159643, 0.0760909540778985, 0.17430914240667397, 0.03025529050283278, -0.11152976609928057, -0.16139957880471323, -0.01486358319463704, 0.16322001816853002, 0.11106402607061792, -0.15224074745618282, -0.25100489750550664, -0.07186909922057996, -0.002142797703759616, -0.0029851162076636596, -0.0030371728003823015, 0.006077755690067938, 0.008774274231980897, 0.018569147822568702, 0.012054932904393944, 0.010292573504345615, 0.003267311128546521, 0.015370696284777458, -0.013271609258900382, -0.014827248936869555, 0.04709612794270211, 0.10104821068356906, 0.16241925466556906, 0.19547954708917453, 0.16053335467766341, 0.09751067884998672, 0.016378143151748792, -0.04612671443616869, -0.10575750652256918, -0.1659149717770138, -0.17586076828970149, -0.19786499157810508, -0.1883757362454991, -0.16153858421085418, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.003393002096298158, 0.0033770062794486874, 0.0012228083391261078, -0.06180598649098698, -0.07417527304044991, -0.05240834226182848, -0.05180309863977939, -0.045792251426632374, 0.02790278355126475, 0.15274166530858863, 0.19067826374342672, 0.16155819968563168, 0.17046201596865737, 0.1780744001332684, 0.15429560132536707, 0.030403911834124695, -0.041539331059839986, -0.0977835549765153, -0.15053013601491616, -0.266067354819372, -0.32840203766915904, -0.2546090256846418, -0.17991046224818283, -0.14102755604237424, -0.02594690588231492, 0.11671202679253127, 0.1969368238100264, 0.23312690658658877, 0.22162957766129532, 0.18783201108960787, 0.17715894445385277, 0.04760370984003207, 0.029452252923321577, 0.023851230391363113, 0.015207109878357274, 0.0067356458555699345, 0.0020009829438001735, -0.03297261075596815, -0.06126196092889747, -0.055964139087120744, -0.014849606224504113, 0.01758409504051692, 0.03343047794512641, 0.018961000600915264, 0.06206563763048524, 0.026272369666138558, 0.04600236207121739, 0.01638748947568447, -0.017116388993587615, -0.049494218642199404, -0.09183812608683349, -0.1662565106691373, -0.18879708831431255, -0.1773209679050718, -0.062050656218089306, -0.003473959296976155, 0.03132772074072509, 0.04071353429319151, 0.05555971304299913, 0.073683736766302, 0.11431331382413815, 0.14190202732182922, 0.15866493857821404, 0.15038801564858206, 0.14469523701760095, 0.12799314647293766, 0.09389639917442058, 0.025739136306589385, -0.007258766242162703, -0.04608162676266562, -0.04667650565456677, -0.030546464747034423, -0.00414486669360402, 0.0033418027616620464, 0.0032013619494424207, 0.0032261332956735216, 0.04500345836468485, 0.09970960902507638, 0.09989111631932689, 0.11798342924046411, 0.11457910058668608, 0.11802517788485092, 0.03171883003332646, 0.003345760221442755, -0.011500580974466448, -0.10635647642005461, -0.16170138222505573, -0.1748674975537001, -0.17542910959756808, -0.20715040225125395, -0.22402181135609456, -0.23053333663041456, -0.2388281633032833, -0.20296399901717757, -0.1680380397151153, -0.07987166250236286, 0.0056824184738487596, 0.10332441114313641, 0.14718064286030158, 0.15234390462904673, 0.1548227850909882, 0.2114377502953523, 0.2200599756370363, 0.2184519079210564, 0.2052001087716679, 0.21759884772350396, 0.23226275619956407, 0.21136420076659854, 0.1721848477805608, 0.05266611205157681, 0.016340799430408906, -0.00020893407289967, -0.03865218186472123, -0.0799490139828655, -0.12346338831806027, -0.14619640059590647, -0.16877028372391342, -0.1810784472012859, -0.16218732537643432, -0.1546834921642481, -0.13886735365527156, -0.16885356495026285, -0.23269734217050986, -0.24182151707458197, -0.17196396755259036, -0.1428701177990898, -0.1397527446294828, -0.02410099392953251, 0.10314996288134425, 0.2357383229239403, 0.2632663023768636, 0.2686315176519695, 0.2649880633324154, 0.27291984627821186, 0.2736363511488721, 0.24622293698529432, 0.21160245273522124, 0.20108558578374539, 0.17118632725677282, 0.13602969214857205, 0.09005896341401548, 0.06755467918521862, 0.05106335833812543, 0.023851856096978503, 0.00022614374773874957, -0.011939897634016858, -0.019506042443970535, -0.03895547666786172, -0.091412310002548, -0.14721531136855223, -0.19623312324162517, -0.22337556170316536, -0.2712366392575716, -0.2979617257870872, -0.3128258958676674, -0.3147292311377174, -0.25759645001250087, -0.3931198701334243, -0.15593180106193083, -0.11898676521589326, 0.00418665597571106, None, 0.0031516669328146415, 0.0019491342449488396, 0.010864165302013161, 0.002204116269113797, -0.0010966884330357329, 0.009099865143614076, 0.021916760765989744, 0.0679686388350524, 0.08585610132409259, 0.056396464517817206, 0.049654864662514335, 0.051256648208490546, 0.05531004542126853, 0.08463390608659324, 0.11767406521238188, 0.14846847941986702, 0.130247950719327, 0.12210463506001354, 0.11974378339285831, 0.13600910288483062, 0.1370191195050269, 0.13156078766858265, 0.13344259272265202, 0.13180241152263805, 0.10580405653379639, 0.0982507828282749, 0.04880915535625793, 0.005126862944650487, -0.009367089257847927, -0.015042903547515902, -0.011889831065235423, -0.019626926693220918, -0.028253042994891956, -0.02793190552119188, -0.027355442540762002, -0.02306766189415687, -0.046922816667093, -0.08015445011356802, -0.08930860616508192, -0.09192268199614098, -0.1275493613402618, -0.13227798329437557, -0.08890115641964806, -0.04296677482723058, -0.008710071902844127, 0.011095309230592367, -0.009587452339437207, -0.03819900138063363, -0.012781499595786233, -0.012122619271880937, 0.003954939116123484, 0.003219117120405515, 0.002996198432019005, 0.0034439410983763425, 0.002965977629917144, 0.0031352188284265083, -0.0010385422588640603, -0.020278731125786167, -0.03259905730853377, -0.03481883334588265, -0.04058404552556255, -0.024645620157500783, -0.005180083663767548, 0.001716976264032754, 0.003829582955422059, 0.011120801941060982, 0.09100283311186026, 0.1647677389837067, 0.09632273305629918, -0.03325504468990202, -0.11264128021983448, -0.15990506141891303, 0.005022453567091216, 0.09095902503411438, -0.08468315306409226, 0.13509782739973739, -0.09879617179536579, 0.03397985377010547, 0.08301392118164189, 0.18173535741090527, 0.03833257788256892, -0.10472186812770717, -0.15503684773309556, -0.00974808807613799, 0.17418128727527518, 0.11654885174803983, -0.14488532222451014, -0.25138309113161666, -0.06955390154327838, 0.004058525889827302, 0.002761811804306797, 0.0026037894965969376, 0.013055945919865135, 0.016558764454751993, 0.026779251724934776, 0.020487931396176752, 0.018897236484656153, 0.010150412148624263, 0.02342558907290631, -0.007888323604886432, -0.00892396876361557, 0.05516816509349575, 0.10913797093168089, 0.17159015951105996, 0.20427738183516883, 0.16896459336982583, 0.10515695337243922, 0.023419266470743272, -0.03856125892009344, -0.09836419195200884, -0.15931890090440237, -0.17087935737988857, -0.19701235817373242, -0.2113461555268929, -0.2151902809736875, -0.11510500974088461, -0.04208718604024917]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
