,features,labels
10,"[9.753, -0.175, -0.702, -0.353, 0.04, -0.029, 9.692, -0.405, 0.542, -0.422, -0.004, -0.039, 9.666, 0.066, -0.709, -0.38, 0.039, -0.014, 9.806, -0.109, 0.047, -0.449, 0.002, -0.039, 9.629, 0.567, -0.111, -0.36, 0.043, -0.028, 9.675, 0.071, -0.311, -0.316, -0.002, -0.045, 5.286, 0.556, 3.967, -0.282, 0.273, -0.113, 9.811, -0.327, 0.828, -0.223, -0.009, -0.044, 10.384, -0.056, -0.328, -0.153, 0.033, -0.021, 9.537, -0.388, 0.8, -0.221, -0.006, -0.039]","[True, False, False, False]"
11,"[9.501, 0.406, 0.103, -0.439, 0.037, -0.021, 9.653, -0.137, -0.609, -0.434, 0.004, -0.04, 9.678, 0.572, 0.077, -0.343, 0.033, -0.021, 9.695, -0.669, -0.605, -0.449, 0.001, -0.039, 9.491, 0.631, 0.462, -0.39, 0.033, -0.024, 9.688, -0.321, -0.429, -0.465, -0.0, -0.042, 9.665, 0.577, 0.054, -0.381, 0.031, -0.024, 9.763, -0.73, -0.045, -0.46, -0.004, -0.001, 9.403, 0.624, -0.407, -0.44, 0.041, -0.026, 9.641, -0.836, -0.125, -0.547, 0.002, -0.0]","[True, False, False, False]"
12,"[9.647, 0.756, -0.11, -0.614, 0.038, -0.027, 9.61, -0.453, -0.196, -0.654, -0.003, -0.038, 9.849, 1.006, -0.145, -0.586, 0.025, -0.016, 9.506, -0.118, -0.656, -0.611, -0.038, -0.035, 9.505, 0.674, 0.211, -0.513, 0.036, -0.014, 9.432, 0.081, -0.762, -0.497, -0.005, -0.037, 9.59, 0.479, 0.477, -0.382, 0.031, -0.026, 9.776, 0.002, -0.261, -0.398, -0.003, -0.044, 9.998, 0.601, 0.234, -0.282, 0.039, -0.016, 9.679, -0.233, -0.372, -0.33, -0.0, -0.048]","[True, False, False, False]"
13,"[9.845, 0.281, -0.009, -0.301, 0.04, -0.031, 10.056, 0.208, -0.258, -0.355, -0.001, -0.044, 9.545, 0.032, 0.194, -0.264, 0.04, -0.033, 9.733, -0.083, 0.284, -0.313, -0.005, -0.046, 9.58, 0.047, -0.27, -0.274, 0.039, -0.026, 9.75, -0.191, -0.098, -0.343, -0.005, -0.039, 9.753, 0.109, -0.108, -0.288, 0.039, -0.032, 9.749, -0.118, 0.116, -0.356, -0.001, -0.042, 9.562, 0.019, -0.328, -0.299, 0.035, -0.023, 9.575, -0.249, 0.099, -0.388, 0.003, -0.043]","[True, False, False, False]"
14,"[9.456, 0.081, 0.476, -0.396, 0.033, -0.023, 9.951, 0.208, -0.116, -0.464, -0.003, -0.048, 9.811, -0.169, -0.161, -0.422, 0.032, -0.026, 9.741, 0.053, 0.001, -0.484, -0.003, -0.039, 9.803, -0.166, 0.07, -0.476, 0.034, -0.03, 9.753, 0.124, -0.245, -0.547, 0.003, -0.036, 9.324, 0.389, 0.258, -0.432, 0.04, -0.013, 9.745, 0.076, -0.541, -0.457, -0.005, -0.046, 9.696, 0.307, 0.596, -0.37, 0.039, -0.028, 9.804, 0.418, -0.299, -0.388, 0.009, -0.044]","[True, False, False, False]"
15,"[9.616, -0.133, -0.565, -0.564, 0.041, -0.03, 10.002, -0.265, -0.211, -0.685, 0.039, -0.038, 9.489, -0.191, 0.051, -0.678, 0.038, -0.02, 9.471, 0.348, -0.719, -0.753, 0.004, -0.039, 11.047, 0.129, 0.829, -0.724, 0.047, -0.025, 9.912, -0.184, -0.005, -0.792, 0.0, -0.037, 9.723, 0.114, 0.371, -0.743, 0.034, -0.025, 9.538, 0.031, -0.357, -0.8, 0.006, -0.039, 9.529, 0.231, 0.628, -0.756, 0.034, -0.023, 10.36, 0.446, -0.366, -0.771, -0.002, -0.034]","[True, False, False, False]"
16,"[9.901, 0.766, 0.894, -0.611, 0.036, -0.029, 9.653, -0.087, -0.546, -0.615, -0.0, -0.04, 9.508, 0.628, 0.491, -0.537, 0.038, -0.02, 9.553, 0.251, -0.809, -0.563, -0.001, -0.041, 9.595, 0.565, 0.679, -0.452, 0.035, -0.027, 9.552, -0.142, -0.554, -0.501, -0.001, -0.044, 9.763, 0.395, 0.561, -0.433, 0.038, -0.026, 9.483, -0.076, -0.401, -0.502, 0.005, -0.035, 9.868, 0.41, 0.717, -0.446, 0.046, -0.018, 9.805, 0.306, -0.946, -0.455, 0.002, -0.041]","[True, False, False, False]"
17,"[9.665, 0.323, 0.432, -0.394, 0.026, -0.018, 9.829, 0.023, -0.354, -0.437, 0.001, -0.039, 9.559, 0.316, 0.254, -0.367, 0.034, -0.028, 9.612, 0.123, -0.297, -0.412, 0.003, -0.04, 6.953, 1.115, -3.596, -0.385, 0.226, -0.037, 9.942, 0.102, -0.121, -0.392, 0.038, -0.036, 9.559, 0.462, 0.397, -0.283, 0.037, -0.025, 9.665, -0.089, -0.273, -0.281, -0.003, -0.046, 9.433, 0.432, 0.509, -0.254, 0.036, -0.019, 9.914, -0.369, 0.031, -0.285, -0.003, -0.044]","[True, False, False, False]"
18,"[9.596, 0.486, 0.736, 0.067, 0.031, -0.025, 9.794, 0.344, -0.858, 0.052, -0.003, -0.046, 9.767, 0.586, 0.457, 0.215, 0.038, -0.026, 9.52, 0.014, -0.143, 0.208, -0.01, -0.049, 9.675, 0.192, -0.007, 0.26, 0.035, -0.02, 9.587, -0.011, -0.23, 0.192, -0.01, -0.049, 9.844, 0.014, -0.242, 0.239, 0.036, -0.026, 10.007, 0.048, -0.159, 0.19, -0.004, -0.047, 9.291, -0.041, 0.129, 0.277, 0.027, -0.035, 8.821, -0.095, 0.276, 0.18, -0.004, -0.045]","[True, False, False, False]"
19,"[9.657, 0.474, 0.251, 0.294, 0.041, -0.029, 10.085, -0.145, -0.647, 0.228, -0.008, -0.054, 9.678, 0.45, 0.358, 0.31, 0.037, -0.028, 9.489, 0.013, -0.388, 0.269, -0.009, -0.05, 9.736, 0.167, 0.264, 0.334, 0.037, -0.018, 10.273, 0.092, 0.144, 0.275, -0.003, -0.046, 9.581, 0.643, 0.793, 0.352, 0.038, -0.031, 9.58, -0.07, -0.514, 0.308, -0.006, -0.05, 9.762, 0.345, 0.433, 0.37, 0.034, -0.027, 9.501, -0.084, -0.412, 0.323, -0.012, -0.047]","[True, False, False, False]"
20,"[9.617, 0.605, 0.747, 0.561, 0.036, -0.027, 10.135, 0.023, -0.229, 0.51, -0.007, -0.05, 10.477, 0.674, 1.359, 0.608, 0.041, -0.025, 8.986, 0.166, -1.058, 0.604, -0.008, -0.051, 9.474, 0.991, 0.65, 0.681, 0.038, -0.028, 10.643, -0.336, -0.41, 0.658, -0.012, -0.052, 9.731, 1.056, 0.981, 0.73, 0.034, -0.022, 9.989, 0.333, -1.713, 0.743, -0.008, -0.057, 9.632, 1.188, 1.008, 0.9, 0.036, -0.026, 10.283, 0.523, -1.502, 1.022, -0.021, -0.061]","[True, False, False, False]"
21,"[9.718, 0.918, -0.11, 1.082, 0.04, -0.024, 9.907, -0.102, -0.882, 1.096, -0.011, -0.066, 9.551, 1.06, 0.391, 1.224, 0.042, -0.026, 9.544, -0.3, -0.809, 1.247, -0.016, -0.064, 9.396, 1.026, 0.013, 1.346, 0.037, -0.023, 10.549, -0.684, -0.858, 1.309, -0.011, -0.074, 9.586, 0.65, 0.013, 1.314, 0.036, -0.035, 9.309, -0.257, -0.015, 1.27, -0.015, -0.066, 10.143, 0.293, -0.559, 1.315, 0.038, -0.026, 9.511, -0.526, 0.105, 1.278, -0.018, -0.061]","[True, False, False, False]"
22,"[8.743, 0.258, -0.348, 1.067, 0.072, -0.028, 10.375, -0.28, 0.234, 1.038, -0.008, -0.073, 9.625, 0.2, -0.438, 1.126, 0.038, -0.03, 9.66, -0.545, 0.908, 1.078, -0.017, -0.053, 9.737, -0.158, -0.89, 1.07, 0.0, -0.022, 10.033, -0.595, 0.221, 0.975, -0.011, -0.06, 9.314, 0.574, 0.031, 1.018, 0.033, -0.037, 9.363, -0.253, -0.007, 1.015, -0.013, -0.062, 9.517, 0.291, -0.833, 1.13, 0.036, -0.033, 9.511, -0.446, 0.555, 1.081, -0.015, -0.053]","[True, True, False, False]"
23,"[9.495, -0.092, -0.659, 0.903, 0.032, -0.035, 9.65, -0.403, -0.718, 0.744, -0.002, -0.044, 10.542, 0.947, 0.214, 0.919, 0.04, -0.034, 9.657, -0.31, -0.39, 0.948, -0.017, -0.058, 9.848, 0.857, 0.096, 1.072, 0.037, -0.024, 9.854, -0.178, 0.014, 1.087, -0.014, -0.063, 9.174, 0.513, -0.025, 1.156, 0.035, -0.031, 9.916, -0.1, 0.393, 1.161, -0.022, -0.07, 9.495, -0.455, -0.691, 1.177, 0.034, -0.025, 10.036, -0.662, 0.894, 1.062, -0.013, -0.061]","[True, False, False, False]"
24,"[9.849, 0.645, 0.393, 1.088, 0.0, -0.029, 9.547, 0.069, -0.324, 1.103, -0.022, -0.062, 9.782, 0.704, 0.153, 1.17, 0.0, -0.025, 9.367, -0.111, -0.485, 1.197, -0.017, -0.06, 10.134, 0.666, -0.06, 1.302, 0.038, -0.031, 9.106, 0.062, -0.15, 1.306, -0.019, -0.061, 10.493, -0.754, -0.436, 1.355, 0.039, -0.023, 9.893, -0.733, 0.866, 1.325, -0.028, -0.074, 9.949, 0.03, -1.403, 1.328, 0.039, -0.027, 9.69, -1.096, 1.139, 1.206, -0.022, -0.064]","[True, False, False, False]"
25,"[9.631, 0.081, -0.204, 0.949, 0.036, -0.031, 9.826, 0.05, 0.148, 0.935, -0.014, -0.059, 9.771, 0.275, -0.11, 1.0, 0.038, -0.032, 9.833, -0.247, 1.027, 0.98, -0.021, -0.064, 9.568, 0.126, -0.482, 1.023, 0.034, -0.03, 10.22, -0.578, 1.096, 0.974, -0.019, -0.062, 9.781, -0.344, -0.671, 0.998, 0.041, -0.024, 10.117, -0.247, 0.817, 0.926, -0.014, -0.06, 9.562, -0.303, -0.641, 0.909, 0.035, -0.033, 9.785, -0.341, 0.517, 0.84, -0.013, -0.056]","[True, False, False, False]"
26,"[9.595, -0.137, -0.335, 0.662, 0.034, -0.03, 9.656, -0.575, 0.474, 0.546, -0.017, -0.056, 9.679, -0.317, -0.289, 0.507, 0.035, -0.016, 9.687, -0.793, 0.733, 0.33, -0.006, -0.054, 9.708, -0.391, -0.561, 0.267, 0.033, -0.023, 9.565, -0.961, 0.629, 0.116, -0.016, -0.051, 9.377, -0.389, -0.642, 0.065, 0.029, -0.023, 9.628, -0.888, 0.976, -0.105, -0.014, -0.05, 9.629, -0.681, -0.883, -0.164, 0.027, -0.038, 9.632, -0.575, 1.776, -0.354, -0.01, -0.044]","[True, False, False, False]"
27,"[9.552, 0.681, 0.365, -0.565, 0.037, -0.025, 9.858, -0.022, -0.594, -0.577, 0.005, -0.039, 9.514, 0.925, 0.572, -0.46, 0.036, -0.033, 9.73, 0.127, -0.838, -0.411, -0.005, -0.045, 9.483, 0.882, 0.519, -0.224, 0.032, -0.028, 9.676, -0.41, -0.357, -0.272, -0.006, -0.046, 9.632, 0.394, -0.446, -0.232, 0.036, -0.022, 9.764, -0.654, 0.257, -0.292, -0.009, -0.044, 9.336, 0.232, 0.029, -0.237, 0.036, -0.031, 9.77, -0.678, 0.811, -0.352, -0.018, -0.046]","[True, False, False, False]"
28,"[9.583, 0.404, 0.195, -0.597, 0.036, -0.018, 9.631, -0.108, -0.267, -0.651, -0.003, -0.039, 9.178, 0.45, -0.131, -0.519, 0.036, -0.021, 9.552, -0.065, -0.561, -0.585, 0.001, -0.041, 9.658, 0.237, 0.357, -0.516, 0.039, -0.021, 9.628, -0.083, -0.51, -0.559, -0.004, -0.038, 9.706, 0.237, -0.073, -0.498, 0.04, -0.026, 9.727, -0.069, -0.339, -0.552, -0.001, -0.042, 9.966, 0.077, -0.016, -0.487, 0.036, -0.019, 9.695, -0.247, 0.072, -0.579, -0.002, -0.044]","[True, False, False, False]"
29,"[9.536, -0.081, -0.097, -0.617, 0.041, -0.021, 9.666, -0.196, 0.139, -0.695, -0.003, -0.04, 9.504, 0.429, 0.444, -0.634, 0.036, -0.03, 9.583, -0.239, -0.351, -0.671, 0.007, -0.032, 9.453, 0.77, 0.334, -0.574, 0.033, -0.031, 9.537, -0.233, -0.698, -0.608, 0.004, -0.038, 9.758, 0.465, 0.059, -0.514, 0.037, -0.022, 9.757, -0.012, -0.1, -0.591, -0.001, -0.041, 9.522, 0.062, 0.471, -0.54, 0.038, -0.027, 9.805, 0.202, 0.067, -0.585, -0.005, -0.039]","[True, False, False, False]"
30,"[9.249, 0.579, 0.034, -0.527, 0.033, -0.026, 9.52, -0.611, -0.249, -0.545, 0.002, -0.076, 9.68, 0.724, 0.536, -0.558, 0.038, -0.026, 9.522, -0.152, -0.86, -0.588, -0.002, -0.038, 9.562, 0.644, 0.745, -0.513, 0.036, -0.024, 9.764, -0.071, -0.277, -0.502, -0.01, -0.042, 9.259, 0.184, 0.445, -0.431, 0.036, -0.018, 9.497, -0.154, -0.357, -0.496, -0.003, -0.043, 9.4, 0.195, 0.039, -0.466, 0.037, -0.025, 9.921, -0.127, -0.164, -0.539, -0.004, -0.039]","[True, True, False, False]"
31,"[10.611, 0.15, -0.191, -0.563, 0.041, -0.018, 9.404, -0.703, 0.794, -0.64, 0.003, -0.039, 9.98, -0.094, -0.583, -0.656, 0.041, -0.022, 10.158, -0.098, -0.073, -0.78, 0.003, -0.031, 9.467, -0.162, -0.269, -0.76, 0.036, -0.043, 9.3, -0.077, -0.13, -0.817, 0.006, -0.027, 9.587, 0.238, 0.582, -0.763, 0.036, -0.014, 9.837, -0.022, -0.876, -0.86, 0.003, -0.03, 9.943, 0.362, 0.693, -0.809, 0.04, -0.022, 9.861, -0.094, -0.687, -0.872, 0.001, -0.04]","[True, False, False, False]"
32,"[9.747, 0.933, 1.31, -0.53, 0.033, -0.023, 9.405, 1.274, -0.3, -0.466, -0.008, -0.044, 11.981, -0.144, -0.861, -0.356, -0.017, 0.023, 9.514, 0.008, -1.104, -0.4, -0.014, -0.041, 8.754, 0.33, 0.407, -0.373, 0.048, -0.026, 9.764, -0.104, -0.537, -0.45, -0.001, -0.038, 9.351, 0.417, 0.555, -0.382, 0.034, -0.024, 9.763, -0.163, -0.173, -0.417, -0.002, -0.046, 9.705, 0.388, 0.131, -0.331, 0.035, -0.025, 9.713, -0.553, 0.075, -0.39, -0.005, -0.046]","[True, False, False, False]"
33,"[9.727, 0.532, 0.158, -0.429, 0.034, -0.022, 9.793, 0.075, -0.334, -0.449, -0.039, -0.039, 9.629, 0.329, 0.227, -0.349, 0.043, -0.022, 9.602, -0.092, -0.168, -0.375, -0.006, -0.045, 9.968, -0.073, 0.089, -0.301, 0.036, -0.017, 9.689, -0.392, 0.052, -0.427, -0.003, -0.037, 9.807, 0.094, -0.255, -0.43, 0.039, -0.02, 9.733, -0.481, 0.005, -0.522, -0.0, -0.039, 9.581, 0.171, -0.273, -0.461, 0.034, -0.019, 9.747, -0.044, 0.277, -0.513, 0.001, -0.046]","[True, False, False, False]"
34,"[9.668, -0.151, 0.245, -0.6, 0.039, -0.02, 9.764, -0.111, -0.09, -0.709, 0.002, -0.039, 9.521, -0.363, 0.018, -0.739, 0.029, -0.016, 9.684, -0.342, 0.109, -0.846, -0.0, -0.033, 9.595, -0.081, 0.028, -0.858, 0.032, -0.022, 9.147, -0.399, -0.029, -0.966, 0.007, -0.031, 9.447, 0.023, -0.07, -0.933, 0.036, -0.024, 10.974, -0.634, 0.018, -1.057, -0.005, -0.038, 9.784, 0.045, 0.56, -1.07, 0.038, -0.015, 9.768, -0.424, -0.355, -1.167, -0.008, -0.03]","[True, False, False, False]"
