,Left IMU Signal,Right IMU Signal
ax,"[9.703, 9.636, 9.638, 9.624, 9.641, 9.623, 9.659, 9.585, 10.141, 9.745]","[0.012, 0.095, 0.06, 0.063, 0.03, 0.051, 0.067, 0.188, -0.411, 0.243]"
ay,"[0.134, -0.032, -0.027, -0.042, 0.004, -0.012, -0.052, 0.129, -0.429, 0.078]","[0.093, 0.067, 0.069, 0.071, 0.072, 0.071, 0.069, -0.02, 0.085, 0.074]"
az,"[0.069, 0.026, 0.032, 0.037, 0.036, 0.037, 0.033, 0.044, 0.038, 0.039]","[0.004, -0.042, -0.02, -0.025, -0.026, -0.02, -0.026, -0.009, -0.028, -0.021]"
gx,"[9.742, 9.675, 9.735, 9.783, 9.751, 9.766, 9.741, 9.955, 9.585, 9.818]","[0.02, 0.013, 0.057, 0.031, 0.014, -0.002, 0.059, 0.388, 0.426, -0.017]"
gy,"[-0.141, -0.187, -0.13, -0.105, -0.172, -0.179, -0.052, -0.479, -0.273, -0.09]","[0.029, 0.014, 0.019, 0.018, 0.018, 0.016, 0.02, 0.044, 0.021, 0.017]"
gz,"[-0.005, -0.004, -0.005, -0.004, -0.003, -0.006, -0.006, -0.006, -0.005, -0.005]","[-0.073, -0.05, -0.05, -0.048, -0.047, -0.047, -0.044, -0.025, -0.043, -0.05]"
