,features,labels
0,"[9.703, 0.012, 0.134, 0.093, 0.069, 0.004, 9.742, 0.02, -0.141, 0.029, -0.005, -0.073, 9.715, 0.037, -0.12, 0.087, 0.06, -0.028, 9.684, 0.036, -0.078, 0.028, -0.008, -0.069, 9.826, 0.069, 0.132, 0.082, 0.047, -0.066, 9.718, 0.053, -0.14, 0.028, -0.01, -0.062, 9.569, 0.07, -0.16, 0.076, 0.038, -0.077, 9.694, 0.029, -0.213, 0.023, -0.01, -0.056, 9.717, 0.041, -0.054, 0.072, 0.028, -0.081, 9.766, 0.02, -0.157, 0.019, -0.011, -0.051]","[False, False, False, False]"
1,"[9.636, 0.095, -0.032, 0.067, 0.026, -0.042, 9.675, 0.013, -0.187, 0.014, -0.004, -0.05, 9.687, 0.065, -0.133, 0.067, 0.032, -0.026, 9.689, 0.042, -0.085, 0.018, -0.005, -0.048, 9.678, 0.066, -0.014, 0.07, 0.038, -0.021, 9.796, 0.03, -0.072, 0.013, -0.004, -0.047, 9.674, 0.053, -0.173, 0.07, 0.04, -0.022, 9.77, 0.024, -0.17, 0.017, -0.004, -0.049, 9.678, 0.078, -0.162, 0.069, 0.04, -0.025, 9.747, 0.082, -0.173, 0.018, -0.005, -0.05]","[False, False, False, False]"
2,"[9.638, 0.06, -0.027, 0.069, 0.032, -0.02, 9.735, 0.057, -0.13, 0.019, -0.005, -0.05, 9.65, 0.083, -0.053, 0.076, 0.04, -0.026, 9.735, 0.017, -0.112, 0.018, -0.006, -0.048, 9.631, 0.095, -0.073, 0.067, 0.04, -0.023, 9.805, 0.01, -0.162, 0.017, -0.0, -0.049, 9.631, 0.05, -0.056, 0.073, 0.036, -0.024, 9.681, 0.01, -0.205, 0.018, -0.002, -0.047, 9.616, 0.082, -0.142, 0.072, 0.039, -0.021, 9.806, 0.011, -0.178, 0.017, -0.004, -0.051]","[False, False, False, False]"
3,"[9.624, 0.063, -0.042, 0.071, 0.037, -0.025, 9.783, 0.031, -0.105, 0.018, -0.004, -0.048, 9.633, 0.071, -0.031, 0.073, 0.042, -0.027, 9.728, 0.032, -0.112, 0.015, -0.005, -0.045, 9.662, 0.075, -0.053, 0.071, 0.001, -0.024, 9.79, 0.053, -0.042, 0.017, -0.004, -0.052, 9.674, 0.061, -0.071, 0.068, 0.036, -0.022, 9.727, 0.029, -0.081, 0.017, -0.005, -0.049, 9.605, 0.068, 0.023, 0.072, 0.037, -0.022, 9.727, 0.031, -0.131, 0.019, -0.006, -0.048]","[False, False, False, False]"
4,"[9.641, 0.03, 0.004, 0.072, 0.036, -0.026, 9.751, 0.014, -0.172, 0.018, -0.003, -0.047, 9.689, 0.065, -0.088, 0.072, 0.036, -0.024, 9.698, 0.008, -0.102, 0.018, 0.0, -0.05, 9.628, 0.069, -0.069, 0.072, 0.032, -0.024, 9.777, 0.048, -0.106, 0.023, -0.006, -0.049, 9.674, 0.067, -0.047, 0.071, 0.035, -0.022, 9.699, 0.011, -0.086, 0.018, -0.002, -0.048, 9.611, 0.062, -0.077, 0.074, 0.042, -0.022, 9.77, 0.039, -0.12, 0.021, -0.008, -0.047]","[False, False, False, False]"
5,"[9.623, 0.051, -0.012, 0.071, 0.037, -0.02, 9.766, -0.002, -0.179, 0.016, -0.006, -0.047, 9.622, 0.044, -0.124, 0.073, 0.037, -0.027, 9.698, 0.026, -0.11, 0.017, -0.006, -0.05, 9.623, 0.063, -0.066, 0.075, 0.038, -0.024, 9.685, 0.018, -0.12, 0.017, -0.006, -0.047, 9.642, 0.109, -0.046, 0.077, 0.036, -0.024, 9.762, 0.042, -0.108, 0.015, -0.005, -0.051, 9.706, 0.065, 0.021, 0.075, 0.042, -0.025, 9.727, 0.017, -0.147, 0.014, -0.005, -0.047]","[False, False, False, False]"
6,"[9.659, 0.067, -0.052, 0.069, 0.033, -0.026, 9.741, 0.059, -0.052, 0.02, -0.006, -0.044, 9.782, 0.054, -0.041, 0.07, 0.036, -0.021, 9.701, 0.027, -0.064, 0.015, -0.005, -0.046, 9.644, 0.059, -0.084, 0.072, 0.039, -0.026, 9.747, -0.068, -0.246, 0.014, -0.003, -0.045, 9.495, -0.001, -0.115, 0.075, 0.034, -0.017, 9.773, 0.141, -0.234, 0.014, -0.004, -0.047, 9.642, 0.151, -0.019, 0.069, 0.037, -0.019, 9.7, 0.002, -0.13, 0.02, -0.003, -0.046]","[False, False, False, False]"
7,"[9.585, 0.188, 0.129, -0.02, 0.044, -0.009, 9.955, 0.388, -0.479, 0.044, -0.006, -0.025, 9.703, 0.485, 0.339, 0.064, 0.038, -0.017, 9.959, -0.276, 0.05, 0.012, -0.005, -0.052, 9.303, -0.093, -0.16, 0.084, 0.042, -0.021, 9.788, 0.058, -0.162, 0.019, -0.005, -0.054, 9.784, -0.238, -0.167, 0.079, 0.04, -0.03, 9.925, 0.349, -0.392, 0.012, -0.004, -0.045, 9.639, 0.032, -0.075, 0.068, 0.04, -0.022, 9.808, -0.106, -0.11, 0.026, -0.002, -0.039]","[False, False, False, False]"
8,"[10.141, -0.411, -0.429, 0.085, 0.038, -0.028, 9.585, 0.426, -0.273, 0.021, -0.005, -0.043, 9.34, -0.32, -0.268, 0.066, 0.034, -0.032, 9.603, -0.441, 0.151, 0.021, -0.008, -0.048, 9.777, 0.126, -0.011, 0.075, 0.037, -0.021, 9.744, 0.126, -0.123, 0.022, -0.005, -0.047, 9.707, 0.139, -0.128, 0.071, 0.036, -0.025, 9.711, -0.056, -0.356, 0.017, -0.01, -0.052, 8.415, 0.636, 0.873, 0.062, 0.033, -0.022, 9.793, -0.012, -0.027, 0.006, -0.003, -0.057]","[False, False, False, False]"
9,"[9.745, 0.243, 0.078, 0.074, 0.039, -0.021, 9.818, -0.017, -0.09, 0.017, -0.005, -0.05, 9.636, 0.11, -0.039, 0.076, 0.04, -0.02, 9.654, 0.029, -0.116, 0.01, -0.004, -0.051, 9.564, 0.111, 0.035, 0.066, 0.035, -0.025, 9.363, -0.141, 0.141, -0.013, 0.001, -0.057, 9.098, -1.0, -0.43, -0.083, 0.035, -0.033, 9.892, -0.385, 0.288, -0.268, 0.0, -0.05, 10.739, 1.93, 0.978, -0.082, 0.076, -0.036, 10.132, -0.002, -0.279, 0.016, -0.007, -0.059]","[True, False, False, False]"
