,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.74424297, -0.66752826, -0.02254808, -0.16431309],
       [ 0.66722212, -0.74458446,  0.02021461,  0.02165758],
       [-0.03028277,  0.        ,  0.99954137,  0.08446333],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71913457, -0.69477352,  0.01162862, -0.20628296],
       [ 0.6946827 ,  0.71922859,  0.01123322,  0.07869862],
       [-0.01616818, -0.        ,  0.99986929,  0.08293915],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71913457, -0.69477352,  0.01162862, -0.20628296],
       [ 0.6946827 ,  0.71922859,  0.01123322,  0.07869862],
       [-0.01616818, -0.        ,  0.99986929,  0.08293915],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16380369, -0.98648496,  0.00397275, -0.10889526],
       [ 0.98619495,  0.16385186,  0.02391832,  0.03122442],
       [-0.024246  ,  0.        ,  0.99970602,  0.08511011],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85360494, -0.51926875,  0.04145569, -0.09780331],
       [ 0.51865746, -0.854611  , -0.02518882,  0.08336679],
       [ 0.04850825, -0.        ,  0.99882278,  0.08171244],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85360494, -0.51926875,  0.04145569, -0.09780331],
       [ 0.51865746, -0.854611  , -0.02518882,  0.08336679],
       [ 0.04850825, -0.        ,  0.99882278,  0.08171244],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.74415226, -0.66762406, -0.02270537, -0.16431721],
       [ 0.66731351, -0.74449857,  0.02036088,  0.02165751],
       [-0.03049753,  0.        ,  0.99953484,  0.08446814],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71917732, -0.69472628,  0.01180542, -0.20628511],
       [ 0.6946327 ,  0.71927421,  0.01140252,  0.07870441],
       [-0.01641297, -0.        ,  0.9998653 ,  0.08294893],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71917732, -0.69472628,  0.01180542, -0.20628511],
       [ 0.6946327 ,  0.71927421,  0.01140252,  0.07870441],
       [-0.01641297, -0.        ,  0.9998653 ,  0.08294893],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16371119, -0.98650036,  0.00395938, -0.10889232],
       [ 0.98621198,  0.16375906,  0.0238517 ,  0.03122321],
       [-0.0241781 ,  0.        ,  0.99970767,  0.08510659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85333268, -0.51971924,  0.04141556, -0.09783416],
       [ 0.51910821, -0.85433712, -0.02519434,  0.08335422],
       [ 0.04847684, -0.        ,  0.99882431,  0.08171744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85333268, -0.51971924,  0.04141556, -0.09783416],
       [ 0.51910821, -0.85433712, -0.02519434,  0.08335422],
       [ 0.04847684, -0.        ,  0.99882431,  0.08171744],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.74420009, -0.66757255, -0.02265208, -0.16430856],
       [ 0.66726352, -0.74454475,  0.02031027,  0.0216551 ],
       [-0.03042406,  0.        ,  0.99953708,  0.0844655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7193519 , -0.6945491 ,  0.01159248, -0.20628586],
       [ 0.69445893,  0.7194453 ,  0.01119133,  0.07871171],
       [-0.01611308, -0.        ,  0.99987018,  0.0829334 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7193519 , -0.6945491 ,  0.01159248, -0.20628586],
       [ 0.69445893,  0.7194453 ,  0.01119133,  0.07871171],
       [-0.01611308, -0.        ,  0.99987018,  0.0829334 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1638859 , -0.98647121,  0.00399452, -0.10889698],
       [ 0.98617832,  0.16393457,  0.02403693,  0.03122152],
       [-0.02436658,  0.        ,  0.99970309,  0.08510881],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85360787, -0.51926086,  0.04149402, -0.09780711],
       [ 0.51864846, -0.85461579, -0.02521158,  0.08336401],
       [ 0.04855283, -0.        ,  0.99882062,  0.08171102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85360787, -0.51926086,  0.04149402, -0.09780711],
       [ 0.51864846, -0.85461579, -0.02521158,  0.08336401],
       [ 0.04855283, -0.        ,  0.99882062,  0.08171102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.74407806, -0.66770066, -0.02288361, -0.16431375],
       [ 0.66738512, -0.74442987,  0.02052497,  0.02165468],
       [-0.03073978,  0.        ,  0.99952742,  0.08447257],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71947621, -0.69441904,  0.01166912, -0.20628723],
       [ 0.69432773,  0.71957084,  0.01126124,  0.07871945],
       [-0.01621678, -0.        ,  0.9998685 ,  0.08293369],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71947621, -0.69441904,  0.01166912, -0.20628723],
       [ 0.69432773,  0.71957084,  0.01126124,  0.07871945],
       [-0.01621678, -0.        ,  0.9998685 ,  0.08293369],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16329692, -0.98656885,  0.00400212, -0.10888165],
       [ 0.98627269,  0.16334596,  0.02417183,  0.03121619],
       [-0.0245009 ,  0.        ,  0.99969981,  0.08511182],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85342623, -0.51957912,  0.04124561, -0.09783426],
       [ 0.51897338, -0.85442234, -0.02508169,  0.08335334],
       [ 0.0482731 , -0.        ,  0.99883417,  0.08172092],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85342623, -0.51957912,  0.04124561, -0.09783426],
       [ 0.51897338, -0.85442234, -0.02508169,  0.08335334],
       [ 0.0482731 , -0.        ,  0.99883417,  0.08172092],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.74399249, -0.66779506, -0.02291148, -0.16431974],
       [ 0.66747863, -0.74434519,  0.02055521,  0.02165255],
       [-0.03078072,  0.        ,  0.99952616,  0.08447749],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71923408, -0.69467288,  0.0114858 , -0.20627567],
       [ 0.69458432,  0.71932579,  0.01109216,  0.07870718],
       [-0.01596746, -0.        ,  0.99987251,  0.08292277],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71923408, -0.69467288,  0.0114858 , -0.20627567],
       [ 0.69458432,  0.71932579,  0.01109216,  0.07870718],
       [-0.01596746, -0.        ,  0.99987251,  0.08292277],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16194272, -0.98679228,  0.00394221, -0.1087973 ],
       [ 0.98650003,  0.1619907 ,  0.02401458,  0.03120807],
       [-0.024336  ,  0.        ,  0.99970384,  0.08505513],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8536203 , -0.5192256 ,  0.04167919, -0.09781723],
       [ 0.51860779, -0.85463722, -0.02532174,  0.08336701],
       [ 0.04876828, -0.        ,  0.99881012,  0.08169917],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.8536203 , -0.5192256 ,  0.04167919, -0.09781723],
       [ 0.51860779, -0.85463722, -0.02532174,  0.08336701],
       [ 0.04876828, -0.        ,  0.99881012,  0.08169917],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.7442286 , -0.66754621, -0.02249112, -0.16430762],
       [ 0.66724159, -0.74456837,  0.02016452,  0.02165732],
       [-0.03020693,  0.        ,  0.99954367,  0.08445764],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71940139, -0.69449476,  0.01177605, -0.20628019],
       [ 0.69440173,  0.71949777,  0.01136683,  0.07871476],
       [-0.01636704, -0.        ,  0.99986605,  0.08294347],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.71940139, -0.69449476,  0.01177605, -0.20628019],
       [ 0.69440173,  0.71949777,  0.01136683,  0.07871476],
       [-0.01636704, -0.        ,  0.99986605,  0.08294347],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16556558, -0.98618978,  0.0042129 , -0.1089291 ],
       [ 0.98587067,  0.16561917,  0.025086  ,  0.03127437],
       [-0.0254373 ,  0.        ,  0.99967642,  0.0850988 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85348541, -0.51949147,  0.04112495, -0.09783717],
       [ 0.51888945, -0.85447563, -0.02500254,  0.08335228],
       [ 0.04812888, -0.        ,  0.99884113,  0.0817265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85348541, -0.51949147,  0.04112495, -0.09783717],
       [ 0.51888945, -0.85447563, -0.02500254,  0.08335228],
       [ 0.04812888, -0.        ,  0.99884113,  0.0817265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.74268447, -0.6692519 , -0.02284025, -0.16432661],
       [ 0.66893564, -0.74303559,  0.02057221,  0.02167281],
       [-0.03073911,  0.        ,  0.99952744,  0.08448256],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72089897, -0.69294514,  0.0114759 , -0.20617584],
       [ 0.69285736,  0.72099031,  0.01102951,  0.07882559],
       [-0.01591686, -0.        ,  0.99987332,  0.08293616],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72089897, -0.69294514,  0.0114759 , -0.20617584],
       [ 0.69285736,  0.72099031,  0.01102951,  0.07882559],
       [-0.01591686, -0.        ,  0.99987332,  0.08293616],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.15913537, -0.98725079,  0.003438  , -0.10870048],
       [ 0.98702047,  0.15917251,  0.02132384,  0.0310694 ],
       [-0.02159921,  0.        ,  0.99976671,  0.08490882],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85367301, -0.51915229,  0.04151257, -0.09778254],
       [ 0.51853956, -0.85468175, -0.02521564,  0.08337357],
       [ 0.04857079, -0.        ,  0.99881974,  0.08169345],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85367301, -0.51915229,  0.04151257, -0.09778254],
       [ 0.51853956, -0.85468175, -0.02521564,  0.08337357],
       [ 0.04857079, -0.        ,  0.99881974,  0.08169345],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.7424783 , -0.66949045, -0.02255026, -0.16433094],
       [ 0.66918188, -0.74282066,  0.02032413,  0.02167174],
       [-0.03035761,  0.        ,  0.9995391 ,  0.08447601],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7211169 , -0.69271772,  0.01151406, -0.20617075],
       [ 0.69262944,  0.72120882,  0.0110592 ,  0.07883282],
       [-0.01596495, -0.        ,  0.99987255,  0.08293669],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7211169 , -0.69271772,  0.01151406, -0.20617075],
       [ 0.69262944,  0.72120882,  0.0110592 ,  0.07883282],
       [-0.01596495, -0.        ,  0.99987255,  0.08293669],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.15939394, -0.98720729, -0.00391592, -0.10868089],
       [ 0.98690951,  0.15944203, -0.02424593,  0.03112528],
       [ 0.02456012,  0.        ,  0.99969835,  0.08375185],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85371459, -0.5191379 ,  0.04083192, -0.09781102],
       [ 0.51854514, -0.85469049, -0.02480126,  0.08335627],
       [ 0.04777393, -0.        ,  0.99885817,  0.08173379],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85371459, -0.5191379 ,  0.04083192, -0.09781102],
       [ 0.51854514, -0.85469049, -0.02480126,  0.08335627],
       [ 0.04777393, -0.        ,  0.99885817,  0.08173379],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.74260552, -0.6693522 , -0.02246488, -0.16432952],
       [ 0.66904613, -0.74294524,  0.02023961,  0.02167536],
       [-0.0302376 ,  0.        ,  0.99954274,  0.08446532],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72050532, -0.69335398,  0.01150409, -0.20616516],
       [ 0.69326561,  0.72059716,  0.01106916,  0.07881184],
       [-0.01596467, -0.        ,  0.99987256,  0.08292168],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72050532, -0.69335398,  0.01150409, -0.20616516],
       [ 0.69326561,  0.72059716,  0.01106916,  0.07881184],
       [-0.01596467, -0.        ,  0.99987256,  0.08292168],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.14077576, -0.99003943, -0.00202845, -0.10804498],
       [ 0.98993667,  0.14079037, -0.01426411,  0.03077993],
       [ 0.01440762,  0.        ,  0.9998962 ,  0.08350827],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85370457, -0.51919546,  0.04030618, -0.09780913],
       [ 0.51861776, -0.85465553, -0.02448564,  0.08336444],
       [ 0.04716074, -0.        ,  0.99888731,  0.08170829],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85370457, -0.51919546,  0.04030618, -0.09780913],
       [ 0.51861776, -0.85465553, -0.02448564,  0.08336444],
       [ 0.04716074, -0.        ,  0.99888731,  0.08170829],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.73869488, -0.67366426, -0.0225018 , -0.16433817],
       [ 0.67335193, -0.73903752,  0.02051135,  0.02177036],
       [-0.03044744,  0.        ,  0.99953637,  0.08443202],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72525684, -0.68844058,  0.00721673, -0.20580415],
       [ 0.6884065 ,  0.72529275,  0.00685005,  0.07916349],
       [-0.00995009, -0.        ,  0.9999505 ,  0.08268441],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.72525684, -0.68844058,  0.00721673, -0.20580415],
       [ 0.6884065 ,  0.72529275,  0.00685005,  0.07916349],
       [-0.00995009, -0.        ,  0.9999505 ,  0.08268441],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16220777, -0.98675402,  0.0022688 , -0.1085729 ],
       [ 0.98665751,  0.16222364,  0.01380038,  0.03115661],
       [-0.01398563,  0.        ,  0.9999022 ,  0.08455928],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85140581, -0.52330778,  0.03545582, -0.09742678],
       [ 0.5228546 , -0.85214375, -0.02177368,  0.08339125],
       [ 0.0416078 , -0.        ,  0.99913402,  0.08185387],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.85140581, -0.52330778,  0.03545582, -0.09742678],
       [ 0.5228546 , -0.85214375, -0.02177368,  0.08339125],
       [ 0.0416078 , -0.        ,  0.99913402,  0.08185387],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
