,LP,LD1,LD2,RP,RD1,RD2
x,"[-9.168556027450148e-07, -6.34136440466615e-06, -3.698304959320886e-05]","[-7.061952026987672e-06, -6.416214749144222e-06, -8.014888301099976e-07]","[-6.477687131661858e-06, -7.117448822618888e-06, 2.8088243059776197e-06]","[-1.9188926443799992e-05, -1.2841989030024092e-05, 1.7018297775991953e-05]","[None, None, None]","[None, None, None]"
y,"[9.464505888789887e-06, -1.4138893029091992e-05, 9.835260132901036e-05]","[-4.343054522792933e-06, 1.5994719365641785e-06, -6.804572265095565e-07]","[-4.838943142848606e-06, 2.0528290216037526e-06, -3.137452699752963e-06]","[4.359049786906155e-06, 6.701794628694024e-07, 8.856789130373688e-06]","[None, None, None]","[None, None, None]"
z,"[-3.8490109743882783e-07, 1.0021812840377287e-05, 6.964941160014781e-05]","[5.187585787408411e-06, -3.7479424119801763e-06, 8.637100065572723e-06]","[1.0783410209491695e-06, -6.304448611132996e-06, 1.54142429149573e-05]","[-9.15044962168654e-06, -8.140496346037418e-06, 6.832579098642322e-06]","[None, None, None]","[None, None, None]"
