,Left IMU Signal,Right IMU Signal
ax,"[9.594, 9.605, 9.6]","[0.246, 0.144, 0.142]"
ay,"[0.036, -0.167, 0.001]","[0.042, 0.069, 0.071]"
az,"[0.058, 0.045, 0.046]","[0.149, -0.017, -0.018]"
gx,"[9.669, 9.944, 9.738]","[-0.214, 0.1, 0.096]"
gy,"[-0.242, -0.489, -0.283]","[0.008, 0.014, 0.016]"
gz,"[0.019, -0.038, 0.0]","[-0.025, -0.036, -0.035]"
