,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.91590215, -0.39941582, -0.0398781 , -0.12948415],
       [ 0.39903777, -0.91676987,  0.01737398,  0.3098643 ],
       [-0.04349849,  0.        ,  0.99905349,  0.08488137],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66827528, -0.74369809, -0.01792474, -0.19231749],
       [ 0.74343071, -0.66851563,  0.01994059,  0.34134358],
       [-0.02681275,  0.        ,  0.99964047,  0.08264465],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66827528, -0.74369809, -0.01792474, -0.19231749],
       [ 0.74343071, -0.66851563,  0.01994059,  0.34134358],
       [-0.02681275,  0.        ,  0.99964047,  0.08264465],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12027565, -0.99273839,  0.00206143, -0.07701373],
       [ 0.99259262,  0.12029331,  0.01701229,  0.32584253],
       [-0.01713673,  0.        ,  0.99985316,  0.08547986],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51161452, -0.85893637,  0.02188371, -0.07055403],
       [ 0.85815169, -0.51208233, -0.03670642,  0.38483064],
       [ 0.04273474, -0.        ,  0.99908645,  0.08291004],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51161452, -0.85893637,  0.02188371, -0.07055403],
       [ 0.85815169, -0.51208233, -0.03670642,  0.38483064],
       [ 0.04273474, -0.        ,  0.99908645,  0.08291004],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.91592712, -0.39935397, -0.03992398, -0.12947988],
       [ 0.39897513, -0.91679682,  0.01739077,  0.30986739],
       [-0.04354725,  0.        ,  0.99905137,  0.08488246],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66837996, -0.74360395, -0.01792768, -0.19231474],
       [ 0.7433366 , -0.66862035,  0.01993821,  0.3413491 ],
       [-0.02681295,  0.        ,  0.99964047,  0.08264565],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66837996, -0.74360395, -0.01792768, -0.19231474],
       [ 0.7433366 , -0.66862035,  0.01993821,  0.3413491 ],
       [-0.02681295,  0.        ,  0.99964047,  0.08264565],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12047056, -0.99271511,  0.00188625, -0.07701989],
       [ 0.99259345,  0.12048533,  0.0155414 ,  0.32584421],
       [-0.01565545,  0.        ,  0.99987745,  0.08544568],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51149765, -0.85900677,  0.0218523 , -0.07056072],
       [ 0.85822392, -0.51196422, -0.0366652 ,  0.38483097],
       [ 0.04268325, -0.        ,  0.99908865,  0.08291367],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51149765, -0.85900677,  0.0218523 , -0.07056072],
       [ 0.85822392, -0.51196422, -0.0366652 ,  0.38483097],
       [ 0.04268325, -0.        ,  0.99908865,  0.08291367],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.91597305, -0.3992583 , -0.03982695, -0.12948277],
       [ 0.39888142, -0.91683849,  0.01734356,  0.30986802],
       [-0.04343944,  0.        ,  0.99905606,  0.08488104],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66830375, -0.7436733 , -0.01789159, -0.19231547],
       [ 0.74340694, -0.66854321,  0.01990222,  0.34134421],
       [-0.02676205,  0.        ,  0.99964183,  0.08264303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66830375, -0.7436733 , -0.01789159, -0.19231547],
       [ 0.74340694, -0.66854321,  0.01990222,  0.34134421],
       [-0.02676205,  0.        ,  0.99964183,  0.08264303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12034617, -0.99272986,  0.00205509, -0.07701923],
       [ 0.99258515,  0.12036372,  0.01694986,  0.32584132],
       [-0.01707399,  0.        ,  0.99985423,  0.08547646],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51153944, -0.85898048,  0.02190727, -0.07055903],
       [ 0.85819384, -0.51200833, -0.03675315,  0.38483132],
       [ 0.04278694, -0.        ,  0.99908422,  0.08290738],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51153944, -0.85898048,  0.02190727, -0.07055903],
       [ 0.85819384, -0.51200833, -0.03675315,  0.38483132],
       [ 0.04278694, -0.        ,  0.99908422,  0.08290738],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.91592722, -0.39937008, -0.03976021, -0.12948606],
       [ 0.39899432, -0.9167898 ,  0.01732026,  0.30986304],
       [-0.04336895,  0.        ,  0.99905912,  0.08487546],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66840842, -0.74357916, -0.01789452, -0.19231572],
       [ 0.74331283, -0.66864792,  0.01989985,  0.34134174],
       [-0.02676225,  0.        ,  0.99964183,  0.08264204],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66840842, -0.74357916, -0.01789452, -0.19231572],
       [ 0.74331283, -0.66864792,  0.01989985,  0.34134174],
       [-0.02676225,  0.        ,  0.99964183,  0.08264204],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12066621, -0.99269133,  0.00189707, -0.07702706],
       [ 0.99256867,  0.12068112,  0.01560481,  0.32584451],
       [-0.0157197 ,  0.        ,  0.99987644,  0.08544712],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51147303, -0.85902414,  0.02174529, -0.07056174],
       [ 0.85824884, -0.51193507, -0.03648847,  0.38482258],
       [ 0.04247666, -0.        ,  0.99909746,  0.08292024],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51147303, -0.85902414,  0.02174529, -0.07056174],
       [ 0.85824884, -0.51193507, -0.03648847,  0.38482258],
       [ 0.04247666, -0.        ,  0.99909746,  0.08292024],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.91598546, -0.39921935, -0.03993179, -0.12948205],
       [ 0.39884054, -0.91685545,  0.0173872 ,  0.30986374],
       [-0.04355299,  0.        ,  0.99905112,  0.08488259],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66838544, -0.74360145, -0.0178266 , -0.19231255],
       [ 0.74333711, -0.66862313,  0.01982565,  0.34134108],
       [-0.02666166,  0.        ,  0.99964451,  0.08263784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66838544, -0.74360145, -0.0178266 , -0.19231255],
       [ 0.74333711, -0.66862313,  0.01982565,  0.34134108],
       [-0.02666166,  0.        ,  0.99964451,  0.08263784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12046259, -0.99271603,  0.00190901, -0.07701972],
       [ 0.9925914 ,  0.12047772,  0.0157299 ,  0.32583919],
       [-0.01584532,  0.        ,  0.99987446,  0.08545294],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51157381, -0.85896267,  0.02180313, -0.07055769],
       [ 0.8581836 , -0.51203822, -0.03657554,  0.38482624],
       [ 0.04258106, -0.        ,  0.99909302,  0.08291792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51157381, -0.85896267,  0.02180313, -0.07055769],
       [ 0.8581836 , -0.51203822, -0.03657554,  0.38482624],
       [ 0.04258106, -0.        ,  0.99909302,  0.08291792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.91597812, -0.39923543, -0.03993933, -0.12947839],
       [ 0.39885645, -0.91684845,  0.01739131,  0.30986646],
       [-0.04356154,  0.        ,  0.99905075,  0.08488178],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66850926, -0.74348998, -0.01783321, -0.19230511],
       [ 0.74322558, -0.66874707,  0.01982635,  0.34134806],
       [-0.0266666 ,  0.        ,  0.99964438,  0.082638  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66850926, -0.74348998, -0.01783321, -0.19230511],
       [ 0.74322558, -0.66874707,  0.01982635,  0.34134806],
       [-0.0266666 ,  0.        ,  0.99964438,  0.082638  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12014248, -0.99275452,  0.00205905, -0.07700989],
       [ 0.99260876,  0.12016012,  0.01701175,  0.32583498],
       [-0.01713591,  0.        ,  0.99985317,  0.08547784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51153682, -0.85898472,  0.02180211, -0.07056017],
       [ 0.85820559, -0.51200122, -0.03657741,  0.38482105],
       [ 0.04258215, -0.        ,  0.99909297,  0.08291589],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51153682, -0.85898472,  0.02180211, -0.07056017],
       [ 0.85820559, -0.51200122, -0.03657741,  0.38482105],
       [ 0.04258215, -0.        ,  0.99909297,  0.08291589],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.91605857, -0.39906863, -0.03976077, -0.12947269],
       [ 0.39869325, -0.91692106,  0.01730495,  0.30987229],
       [-0.04336335,  0.        ,  0.99905937,  0.08487434],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66830939, -0.7436683 , -0.01788922, -0.19231627],
       [ 0.74340201, -0.66854878,  0.01989929,  0.34134335],
       [-0.02675829,  0.        ,  0.99964193,  0.08264291],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66830939, -0.7436683 , -0.01788922, -0.19231627],
       [ 0.74340201, -0.66854878,  0.01989929,  0.34134335],
       [-0.02675829,  0.        ,  0.99964193,  0.08264291],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12061123, -0.99269802,  0.00188866, -0.07702289],
       [ 0.99257634,  0.12062602,  0.01554286,  0.32584285],
       [-0.01565718,  0.        ,  0.99987742,  0.08544472],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51144194, -0.85904196,  0.0217726 , -0.07056397],
       [ 0.8582646 , -0.51190517, -0.0365372 ,  0.38482549],
       [ 0.04253249, -0.        ,  0.99909508,  0.08291747],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51144194, -0.85904196,  0.0217726 , -0.07056397],
       [ 0.8582646 , -0.51190517, -0.0365372 ,  0.38482549],
       [ 0.04253249, -0.        ,  0.99909508,  0.08291747],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.9159551 , -0.39929471, -0.03987455, -0.12948058],
       [ 0.39891689, -0.91682263,  0.01736617,  0.3098684 ],
       [-0.04349211,  0.        ,  0.99905377,  0.08487922],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66842935, -0.74356186, -0.01783161, -0.19230898],
       [ 0.74329742, -0.66866715,  0.01982885,  0.34134914],
       [-0.02666739,  0.        ,  0.99964436,  0.08263602],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66842935, -0.74356186, -0.01783161, -0.19230898],
       [ 0.74329742, -0.66866715,  0.01982885,  0.34134914],
       [-0.02666739,  0.        ,  0.99964436,  0.08263602],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12028312, -0.99273747,  0.00206936, -0.07701589],
       [ 0.99259059,  0.12030092,  0.01707658,  0.32584164],
       [-0.01720151,  0.        ,  0.99985204,  0.08547831],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51146066, -0.85902882,  0.02185128, -0.0705642 ],
       [ 0.85824591, -0.51192722, -0.03666708,  0.38482478],
       [ 0.04268435, -0.        ,  0.99908861,  0.08290864],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51146066, -0.85902882,  0.02185128, -0.0705642 ],
       [ 0.85824591, -0.51192722, -0.03666708,  0.38482478],
       [ 0.04268435, -0.        ,  0.99908861,  0.08290864],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.91601842, -0.39916005, -0.03976814, -0.12947763],
       [ 0.39878442, -0.91688126,  0.01731288,  0.3098697 ],
       [-0.04337327,  0.        ,  0.99905894,  0.08487356],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66840561, -0.74358166, -0.01789571, -0.19231182],
       [ 0.74331529, -0.66864514,  0.01990132,  0.34134567],
       [-0.02676414,  0.        ,  0.99964178,  0.0826381 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66840561, -0.74358166, -0.01789571, -0.19231182],
       [ 0.74331529, -0.66864514,  0.01990132,  0.34134567],
       [-0.02676414,  0.        ,  0.99964178,  0.0826381 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12035309, -0.9927294 ,  0.00186158, -0.07701838],
       [ 0.99261067,  0.12036749,  0.01535334,  0.32583678],
       [-0.01546579,  0.        ,  0.9998804 ,  0.08543743],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51157381, -0.85896267,  0.02180313, -0.07055869],
       [ 0.8581836 , -0.51203822, -0.03657554,  0.38482524],
       [ 0.04258106, -0.        ,  0.99909302,  0.08291592],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51157381, -0.85896267,  0.02180313, -0.07055869],
       [ 0.8581836 , -0.51203822, -0.03657554,  0.38482524],
       [ 0.04258106, -0.        ,  0.99909302,  0.08291592],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.91600838, -0.39918292, -0.03976998, -0.12947712],
       [ 0.39880722, -0.91687131,  0.01731486,  0.30986731],
       [-0.04337575,  0.        ,  0.99905883,  0.08487262],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66851678, -0.74348251, -0.01786297, -0.19230484],
       [ 0.74321723, -0.66875538,  0.01985899,  0.34134529],
       [-0.02671077,  0.        ,  0.9996432 ,  0.0826384 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.66851678, -0.74348251, -0.01786297, -0.19230484],
       [ 0.74321723, -0.66875538,  0.01985899,  0.34134529],
       [-0.02671077,  0.        ,  0.9996432 ,  0.0826384 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.12039288, -0.99272456,  0.00186949, -0.07701323],
       [ 0.9926049 ,  0.12040739,  0.01541339,  0.32583727],
       [-0.01552635,  0.        ,  0.99987946,  0.08543979],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51151483, -0.85899786,  0.02180023, -0.07055705],
       [ 0.85821879, -0.51197917, -0.0365764 ,  0.38482393],
       [ 0.04258032, -0.        ,  0.99909305,  0.08291595],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.51151483, -0.85899786,  0.02180023, -0.07055705],
       [ 0.85821879, -0.51197917, -0.0365764 ,  0.38482393],
       [ 0.04258032, -0.        ,  0.99909305,  0.08291595],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
