,features,labels
0,"[9.547, 0.219, 0.298, 0.085, 0.074, 0.045, 9.729, -0.108, -0.025, 0.027, 0.003, -0.074, 9.762, 0.095, 0.308, 0.081, 0.07, 0.003, 9.605, -0.065, 0.047, 0.03, -0.006, -0.071, 9.658, 0.058, 0.08, 0.084, 0.062, -0.0, 9.81, -0.041, -0.072, 0.02, -0.012, -0.064, 9.638, 0.162, 0.042, 0.082, 0.046, -0.069, 9.702, -0.063, -0.098, 0.025, -0.008, -0.058, 9.677, 0.148, 0.105, 0.078, 0.035, -0.083, 9.59, -0.051, -0.118, 0.021, -0.01, -0.053]","[False, False, False, False]"
1,"[9.593, 0.127, 0.059, 0.071, 0.026, -0.055, 9.639, 0.003, 0.016, 0.017, -0.002, -0.05, 9.681, 0.111, 0.091, 0.063, 0.024, -0.044, 9.726, -0.049, -0.136, 0.015, -0.006, -0.05, 9.6, 0.29, 0.244, 0.067, 0.031, -0.026, 9.715, 0.008, -0.028, 0.013, -0.005, -0.047, 9.541, 0.108, 0.089, 0.071, 0.036, -0.024, 9.678, -0.052, -0.04, 0.014, -0.007, -0.047, 9.683, 0.156, 0.172, 0.071, 0.036, -0.027, 9.749, -0.069, -0.033, 0.017, -0.003, -0.047]","[False, False, False, False]"
2,"[9.609, 0.149, 0.071, 0.078, 0.036, -0.025, 9.648, -0.05, -0.118, 0.016, -0.005, -0.049, 9.737, 0.126, 0.074, 0.071, 0.036, -0.026, 9.642, -0.064, -0.078, 0.016, -0.004, -0.045, 9.686, 0.127, 0.047, 0.071, 0.036, -0.026, 9.695, -0.039, -0.071, 0.017, -0.007, -0.048, 9.654, 0.131, 0.132, 0.074, 0.038, -0.026, 9.625, -0.078, -0.087, 0.013, -0.006, -0.043, 9.633, 0.089, 0.039, 0.071, 0.038, -0.023, 9.634, -0.047, -0.114, 0.014, -0.006, -0.044]","[False, False, False, False]"
3,"[9.672, 0.156, 0.002, 0.073, 0.042, -0.025, 9.643, -0.065, -0.032, 0.014, -0.007, -0.046, 9.613, 0.112, 0.036, 0.071, 0.037, -0.026, 9.677, -0.096, -0.024, 0.014, -0.004, -0.049, 9.664, 0.152, 0.057, 0.072, 0.042, -0.029, 9.686, -0.066, -0.074, 0.013, -0.005, -0.045, 9.652, 0.156, 0.041, 0.072, 0.044, -0.025, 9.733, -0.013, -0.105, 0.016, -0.011, -0.049, 9.641, 0.128, 0.104, 0.074, 0.041, -0.027, 9.733, -0.029, -0.035, 0.015, -0.004, -0.047]","[False, False, False, False]"
4,"[9.614, 0.153, 0.095, 0.077, 0.04, -0.028, 9.717, -0.072, -0.086, 0.018, -0.007, -0.044, 9.606, 0.143, 0.13, 0.072, 0.039, -0.029, 9.754, -0.043, 0.005, 0.016, -0.005, -0.045, 9.562, 0.167, 0.012, 0.068, 0.04, -0.022, 9.731, -0.063, -0.066, 0.02, -0.007, -0.045, 9.559, 0.139, 0.124, 0.073, 0.038, -0.022, 9.677, -0.077, -0.032, 0.014, -0.005, -0.046, 9.643, 0.121, 0.04, 0.069, 0.038, -0.021, 9.702, -0.032, -0.093, 0.016, -0.008, -0.048]","[False, False, False, False]"
5,"[9.723, 0.161, 0.188, 0.069, 0.039, -0.024, 9.68, -0.028, -0.041, 0.022, -0.007, -0.049, 9.595, 0.125, 0.025, 0.07, 0.038, -0.026, 9.741, -0.067, 0.002, 0.018, -0.01, -0.048, 9.594, 0.131, 0.084, 0.074, 0.04, -0.027, 9.725, -0.05, -0.098, 0.017, -0.007, -0.049, 9.653, 0.127, 0.03, 0.071, 0.04, -0.026, 9.666, -0.059, 0.035, 0.019, -0.006, -0.047, 9.64, 0.152, 0.135, 0.07, 0.038, -0.028, 9.698, -0.034, -0.007, 0.015, -0.005, -0.047]","[False, False, False, False]"
6,"[9.596, 0.153, 0.115, 0.071, 0.04, -0.024, 9.685, -0.096, -0.045, 0.014, -0.005, -0.048, 9.648, 0.123, 0.045, 0.068, 0.04, -0.025, 9.658, -0.065, -0.179, 0.013, -0.004, -0.043, 9.599, 0.14, 0.061, 0.07, 0.035, -0.025, 9.666, -0.035, -0.084, 0.015, -0.005, -0.047, 9.654, 0.003, 0.112, 0.068, 0.04, -0.021, 9.672, -0.051, -0.04, 0.007, -0.005, -0.045, 9.648, 0.148, 0.195, 0.069, 0.038, -0.023, 9.71, -0.03, -0.135, 0.016, -0.004, -0.049]","[False, False, False, False]"
7,"[9.833, 0.155, 0.192, 0.074, 0.035, -0.026, 9.555, -0.391, 0.197, 0.051, -0.012, -0.048, 10.081, 0.224, 0.553, -0.023, 0.044, -0.035, 9.813, 0.416, -0.823, -0.063, -0.008, -0.046, 9.794, 0.629, 0.738, 0.064, 0.036, -0.023, 9.928, 0.014, -0.202, 0.007, -0.004, -0.048, 9.83, 0.145, 0.22, 0.069, 0.035, -0.028, 9.891, -0.136, 0.611, 0.021, -0.009, -0.044, 9.73, 0.303, 0.059, 0.077, 0.035, -0.024, 9.741, -0.077, 0.072, 0.02, -0.008, -0.045]","[False, False, False, False]"
8,"[9.648, 0.15, 0.146, 0.069, 0.04, -0.024, 9.647, -0.044, -0.096, 0.017, -0.009, -0.047, 9.565, 0.157, 0.065, 0.071, 0.038, -0.027, 9.778, -0.061, -0.053, 0.015, -0.006, -0.046, 9.683, 0.19, 0.161, 0.073, 0.038, -0.027, 9.709, -0.042, 0.015, 0.015, -0.005, -0.047, 9.57, 0.056, 0.085, 0.072, 0.038, -0.026, 9.724, 0.032, -0.105, 0.016, -0.003, -0.044, 9.763, 0.012, 0.452, 0.083, 0.036, -0.001, 9.473, 1.363, -0.227, 0.148, -0.009, -0.047]","[False, False, False, False]"
9,"[9.736, -0.397, -0.816, 0.239, 0.037, -0.026, 9.714, -0.497, 1.013, 0.102, -0.004, -0.048, 9.609, -0.386, -0.69, 0.085, 0.038, -0.028, 9.706, -0.291, 0.566, -0.047, -0.008, -0.046, 9.605, -0.285, -0.512, -0.047, 0.041, -0.026, 9.849, 0.035, 0.303, -0.146, -0.001, -0.045, 9.687, -0.007, -0.051, -0.103, 0.037, -0.023, 9.678, 0.255, 0.038, -0.142, -0.004, -0.039, 9.777, -0.047, -0.181, -0.093, 0.034, -0.028, 9.663, -0.205, 0.203, -0.159, -0.003, -0.042]","[True, False, False, False]"
10,"[9.652, 0.266, 0.112, 0.036, 0.037, -0.026, 9.817, 0.145, -0.15, 0.012, -0.006, -0.046, 9.696, 0.261, -0.053, 0.094, 0.036, -0.027, 9.782, 0.072, -0.225, 0.058, -0.009, -0.047, 9.634, 0.201, -0.075, 0.144, 0.036, -0.023, 9.734, -0.299, -0.002, 0.103, -0.008, -0.049, 9.485, 0.185, -0.282, 0.16, 0.038, -0.023, 9.708, -0.636, 0.735, 0.077, -0.008, -0.048, 9.691, 0.132, -0.614, 0.068, 0.047, -0.026, 9.9, -0.567, 0.522, -0.044, -0.007, -0.046]","[True, False, False, False]"
