,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0031947569608071352, -0.00802386808940397, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.01312251072649072, -0.008598148476969776, -0.0013756712646726414, -0.0012960557215040307, -0.0013161014363606283, -0.0013656663708184128, -0.001369813431148732, -0.0010866686535806519, -0.0013951790507670376, -0.0012390800775956194, -0.0014842535006892165, -0.0012394481248200117, -0.0013494627454979993, -0.0012969520259693925, -0.0013581488045216878, -0.0013164202783987281, -0.001321202549630937, -0.0013003012536149468, -0.001401431830496545, -0.0012331675964834697, -0.0013221423086576655, -0.0014441660206441125, -0.0012945328737611218, -0.0012327782844486852, -0.0013420303491700693, -0.0013665516521561274, -0.0013193059878015057, -0.0013605590537795265, -0.0012870681391808, -0.0013691209768289406, -0.00134638115428464, -0.0013275538584095637, -0.001250167601478815, -0.0013291259421854902, -0.0013468189267793764, -0.001323305238018643, -0.0013951758375799494, -0.0011641156379602025, -0.0013324499685897057, -0.0013811480709632047, -0.0012623677919494209, -0.0012637300124209926, -0.0013845830130783936, -0.0014229268075384518, -0.0013110811380132959, -0.001240923282697417]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0006640730305856578, 0.000540079064749742, 0.000782425026988101, -0.0018059377817043162, 0.0031554194266849283, -0.0035426910845510915, -0.00016846559707985783, -0.005437455906000385, 0.0014699350247912486, 0.007806251051890444, 0.0006195267625975207, 0.0011434767471184264, -0.0010300436233274314, -0.0026353737653455962, -0.0009092578905382808, -0.0024102613886856365, -0.0032223507118079348, -0.008843086189859592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.012585090619328027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.03842748675485181, 0.17227277777795386, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.059705148859724375, 0.014878043279309871, -0.000852061705768903, -0.0009746735005892058, -0.0009589560460227034, -0.0009357178516876851, -0.0008470000595803167, -0.0009920612597268679, -0.0008332997172996686, -0.0008706655542152521, -0.0009652178362598049, -0.0008983915600017778, -0.0009823168380041444, -0.0008648724541479017, -0.0008319339011754862, -0.000996051708667575, -0.000958094912785562, -0.0008508269135976552, -0.0009412363944949241, -0.0009323580972282029, -0.0009730553950549467, -0.0008589074201149992, -0.0009308935733453223, -0.0009450968286658248, -0.0008589727684758136, -0.0009750200010952449, -0.0008492235557085046, -0.0009804527456414097, -0.0008989511896485443, -0.0009408693278472096, -0.0009119068132812621, -0.0008776718126273105, -0.0009759892636148294, -0.0008840744737237501, -0.0009485043613982247, -0.000865428588987855, -0.0009240123328977446, -0.0008611866662867451, -0.0009667785199163832, -0.0008462296205102871, -0.0009898237045648664, -0.000842627760141348, -0.0009414123892806538, -0.0009445228809444584, -0.0008609795325895731, -0.000937828203971908]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0016225444837555795, 0.001582640378094073, 0.001693009908586209, 0.00025811105683023366, 0.0030142831234901573, 0.001233481176306552, 0.001333624380513816, 0.0016431667594705606, 0.0017214378029042552, 0.0027022245372423587, 0.0018536162816049345, 0.0014641328841640104, 0.00471932511321846, 0.013945406272831095, 0.022827338029272615, 0.023075177656855676, 0.04335165652420424, 0.15518216234753185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.05949870436129891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.146970732324458e-06, 0.00012132329628996747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.830275379641848e-05, -4.7796085108021326e-05, -1.0756972626404299e-05, -3.7398929164500147e-06, 2.7603014824992634e-06, 1.2903317651897951e-05, 6.3198240709960696e-06, -3.8198541389431484e-05, 1.3325423757852549e-05, -1.3795419828113291e-05, 2.745583481790576e-05, -2.623384042005296e-05, 1.2107038389443294e-05, -2.6260420517475502e-05, -5.369780876707071e-06, 1.6948772494288004e-05, -1.1070245018808471e-05, -1.71818071025812e-05, 1.735587952072949e-05, -1.7435413263821173e-05, 1.2327144682298706e-05, 1.0238574332540273e-05, -1.2524631432847262e-05, -1.9607395000176797e-05, 1.5503953609200795e-06, 1.4839951600399499e-05, -3.336883236121543e-05, 1.46364140611008e-05, -1.451895285130886e-05, 9.747794813167339e-06, -3.6986063647691443e-06, -1.0188753795216331e-05, -5.6940955363147e-06, -7.78363791625426e-06, -4.269833989544918e-06, 8.594992504031024e-06, 5.3432467678304276e-06, -4.662878995109065e-05, 2.6218909114725516e-05, -9.897405893908543e-06, -4.2585681307315345e-06, -2.339599498357798e-05, 1.4192235225030064e-05, 9.234786827389105e-06, -6.82256306980389e-07, -2.2035787063447387e-05]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.0430986141932832e-05, -2.4422771995824886e-05, 2.6347941568845028e-05, -0.00028495837048450135, 0.00031731636686868815, -0.00017876396849169347, -0.00016794253446170802, -0.001294517468439039, -8.85637554467636e-06, 0.0008161291700826122, -2.707436593711186e-05, 0.00018104425670468339, -0.00020711404366582882, -0.0002044106406086003, 0.00017496422463816365, -2.6631072883547338e-05, -0.0005436263564526421, -0.00013570196299367873, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.00015196029631480703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
