,time
0,0.8599999999999999
1,1.3599999999999999
2,1.8599999999999999
3,2.36
4,2.86
5,3.36
6,3.86
7,4.359999999999999
8,4.859999999999999
9,5.359999999999999
10,5.859999999999999
11,6.359999999999999
12,6.859999999999999
13,7.359999999999999
14,7.859999999999999
15,8.36
16,8.86
17,9.36
18,9.86
19,10.36
20,10.86
21,11.36
22,11.86
23,12.36
24,12.86
25,13.36
26,13.86
27,14.36
28,14.86
29,15.36
30,15.86
31,16.36
32,16.86
33,17.36
34,17.86
35,18.36
36,18.86
