,transforms
10,"[array([[ 0.44344455, -0.88305036,  0.03865479,  0.0203565 ],
       [ 0.89629398,  0.46746988, -0.01494952,  0.184751  ],
       [-0.00374531,  0.04115794,  0.99914079,  0.2212655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
11,"[array([[ 0.40598641, -0.89810531,  0.0611683 , -0.0101085 ],
       [ 0.91327189,  0.43681211,  0.00921045,  0.180939  ],
       [-0.03330893,  0.05101002,  0.99808497,  0.231772  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
12,"[array([[ 0.3123881 , -0.93488081,  0.04000349, -0.0637395 ],
       [ 0.94961576,  0.35121037, -0.03983188,  0.176626  ],
       [ 0.02536883,  0.05146995,  0.9984053 ,  0.209667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
13,"[array([[ 0.27372542, -0.95143775,  0.0425764 , -0.1128035 ],
       [ 0.96179092,  0.30490259, -0.00618454,  0.1813475 ],
       [-0.0057113 ,  0.04243377,  0.99907407,  0.159884  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
14,"[array([[ 0.22900245, -0.96249237,  0.01339931, -0.128555  ],
       [ 0.97338679,  0.27082591, -0.01210962,  0.1756565 ],
       [ 0.00872029,  0.01617897,  0.99983689,  0.122883  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[ 0.20776589, -0.97552047, -0.01193235, -0.116625  ],
       [ 0.97814941,  0.21965776, -0.00518797,  0.180168  ],
       [ 0.00755438, -0.01050157,  0.99991535,  0.104342  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[ 0.22478537, -0.9677105 , -0.00955325, -0.1156485 ],
       [ 0.97440148,  0.25183521,  0.00594638,  0.180002  ],
       [-0.00364696, -0.01074297,  0.99993669,  0.104263  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[ 0.22482188, -0.96771787, -0.00909793, -0.115647  ],
       [ 0.97439395,  0.251829  ,  0.00558714,  0.180007  ],
       [-0.00339886, -0.01021182,  0.999943  ,  0.1042505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
18,"[array([[ 0.22466761, -0.96766337, -0.0088844 , -0.115646  ],
       [ 0.97442996,  0.25204836,  0.00540822,  0.180009  ],
       [-0.00327407, -0.00996078,  0.99994591,  0.1042435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.22474933, -0.96765515, -0.0089346 , -0.115645  ],
       [ 0.97441098,  0.25207745,  0.00546253,  0.1800075 ],
       [-0.00331489, -0.01002315,  0.99994517,  0.1042395 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.22477965, -0.96760497, -0.00880312, -0.1156405 ],
       [ 0.97440426,  0.25227613,  0.00534731,  0.1800065 ],
       [-0.00323185, -0.00986747,  0.99994695,  0.104233  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.22482495, -0.96761975, -0.00864909, -0.115641  ],
       [ 0.97439339,  0.25222434,  0.0054405 ,  0.180004  ],
       [-0.00335683, -0.00974177,  0.9999478 ,  0.104234  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.22301841, -0.96795395, -0.00760281, -0.1156145 ],
       [ 0.97481296,  0.25099376,  0.00335765,  0.180022  ],
       [-0.00157757, -0.00820221,  0.99996546,  0.1042105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.22286736, -0.96794575, -0.0077929 , -0.1156175 ],
       [ 0.97484757,  0.25101933,  0.00335674,  0.18002   ],
       [-0.00153559, -0.00838602,  0.999964  ,  0.1042065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.22489163, -0.9676463 , -0.00846859, -0.1156375 ],
       [ 0.97437842,  0.25213077,  0.00527231,  0.18001   ],
       [-0.00323287, -0.00952439,  0.99995024,  0.1042275 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.22303075, -0.96794544, -0.00748987, -0.115614  ],
       [ 0.97481   ,  0.25102966,  0.00341687,  0.18002   ],
       [-0.00166038, -0.00810779,  0.99996611,  0.104207  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.22470702, -0.96761218, -0.00847825, -0.1156405 ],
       [ 0.97442115,  0.25226173,  0.00522989,  0.1800055 ],
       [-0.00319115, -0.00952343,  0.99995038,  0.1042255 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.22291242, -0.9679689 , -0.00765265, -0.1156115 ],
       [ 0.97483713,  0.25093411,  0.00341055,  0.1800225 ],
       [-0.00161892, -0.00826364,  0.9999649 ,  0.1042025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.22477345, -0.96763698, -0.00839669, -0.115638  ],
       [ 0.97440512,  0.25216771,  0.00542478,  0.1800055 ],
       [-0.00339875, -0.00949337,  0.99995003,  0.104227  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 0.22464934, -0.96761587, -0.00844562, -0.1156405 ],
       [ 0.9744336 ,  0.25224641,  0.00547672,  0.1800105 ],
       [-0.00343957, -0.00955408,  0.99994934,  0.104227  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.22483712, -0.9676455 , -0.00836623, -0.115637  ],
       [ 0.97439086,  0.25213738,  0.00528987,  0.1800055 ],
       [-0.00327352, -0.00942978,  0.99995101,  0.104222  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.22500037, -0.96761801, -0.00854739, -0.1156385 ],
       [ 0.97435231,  0.25223336,  0.00558908,  0.1800085 ],
       [-0.00352275, -0.00968086,  0.99994785,  0.104224  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.22481905, -0.9676198 , -0.00827599, -0.115639  ],
       [ 0.97439544,  0.25224063,  0.00514104,  0.180005  ],
       [-0.00314896, -0.00930524,  0.99995254,  0.104221  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.22490361, -0.96761099, -0.0083052 , -0.11564   ],
       [ 0.97437509,  0.2522709 ,  0.0054044 ,  0.180005  ],
       [-0.00339821, -0.00940004,  0.99995091,  0.1042225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.22477363, -0.96764862, -0.00827554, -0.1156385 ],
       [ 0.97440592,  0.25213006,  0.00514163,  0.1800105 ],
       [-0.00315006, -0.00930461,  0.99995254,  0.104218  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.22474317, -0.96763424, -0.00833399, -0.115639  ],
       [ 0.97441211,  0.25218062,  0.00541019,  0.1800125 ],
       [-0.00339892, -0.00942906,  0.99995064,  0.104221  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.22315815, -0.96793548, -0.00739759, -0.115617  ],
       [ 0.97478104,  0.2510721 ,  0.0032691 ,  0.1800205 ],
       [-0.00153587, -0.00798143,  0.99996729,  0.1042    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
