,features,labels
0,"[9.637, 0.265, 0.089, 0.085, 0.071, 0.011, 9.623, 0.122, -0.096, 0.028, -0.007, -0.057, 9.75, 0.157, -0.006, 0.086, 0.06, -0.031, 9.778, 0.126, -0.207, 0.027, -0.01, -0.053, 9.668, 0.194, 0.025, 0.076, 0.05, -0.056, 9.695, 0.121, -0.226, 0.021, -0.011, -0.047, 9.65, 0.177, -0.08, 0.071, 0.035, -0.068, 9.727, 0.133, -0.247, 0.019, -0.012, -0.041, 9.669, 0.183, 0.063, 0.066, 0.033, -0.07, 9.693, 0.135, -0.206, 0.02, -0.013, -0.035]","[False, False, False, False]"
1,"[9.623, 0.197, -0.042, 0.068, 0.042, -0.016, 9.742, 0.108, -0.206, 0.015, -0.006, -0.036, 9.757, 0.185, -0.044, 0.071, 0.038, -0.012, 9.671, 0.124, -0.184, 0.016, -0.005, -0.033, 9.78, 0.2, 0.1, 0.066, 0.04, -0.015, 9.719, 0.12, -0.19, 0.016, -0.005, -0.037, 9.794, 0.2, 0.002, 0.069, 0.04, -0.02, 9.744, 0.115, -0.129, 0.015, -0.006, -0.035, 9.589, 0.176, -0.028, 0.064, 0.042, -0.017, 9.664, 0.086, -0.105, 0.009, -0.004, -0.036]","[False, False, False, False]"
2,"[9.648, 0.204, 0.032, 0.073, 0.043, -0.018, 9.706, 0.129, -0.197, 0.017, -0.009, -0.037, 9.634, 0.168, -0.043, 0.07, 0.038, -0.016, 9.753, 0.088, -0.244, 0.019, -0.004, -0.036, 9.63, 0.157, -0.02, 0.071, 0.038, -0.018, 9.71, 0.112, -0.147, 0.013, -0.004, -0.038, 9.655, 0.202, 0.039, 0.068, 0.041, -0.016, 9.741, 0.13, -0.191, 0.016, -0.0, -0.038, 9.662, 0.202, 0.009, 0.071, 0.04, -0.015, 9.748, 0.102, -0.146, 0.015, -0.004, -0.036]","[False, False, False, False]"
3,"[9.663, 0.174, 0.099, 0.066, 0.043, -0.009, 9.77, 0.146, -0.114, 0.018, -0.004, -0.036, 9.602, 0.198, 0.101, 0.071, 0.039, -0.015, 9.709, 0.104, -0.258, 0.019, -0.006, -0.036, 9.626, 0.17, 0.015, 0.067, 0.042, -0.017, 9.681, 0.151, -0.164, 0.017, -0.005, -0.034, 9.635, 0.192, -0.017, 0.07, 0.039, -0.019, 9.768, 0.117, -0.201, 0.017, -0.001, -0.034, 9.561, 0.185, -0.004, 0.071, 0.043, -0.016, 9.721, 0.12, -0.193, 0.018, -0.005, -0.036]","[False, False, False, False]"
4,"[9.645, 0.007, 0.065, 0.069, 0.042, -0.018, 9.69, 0.165, -0.147, 0.012, -0.005, -0.038, 9.649, 0.056, -0.092, 0.073, 0.041, -0.016, 9.717, 0.13, -0.235, 0.016, -0.005, -0.036, 9.651, 0.178, -0.023, 0.069, 0.041, -0.018, 9.701, 0.123, -0.279, 0.011, -0.004, -0.039, 9.73, 0.2, 0.02, 0.069, 0.039, -0.018, 9.75, 0.108, -0.217, 0.017, -0.004, -0.039, 9.61, 0.202, 0.022, 0.07, 0.039, -0.018, 9.703, 0.1, -0.171, 0.016, -0.003, -0.038]","[False, False, False, False]"
5,"[9.593, 0.251, 0.172, 0.073, 0.04, -0.013, 9.69, 0.05, -0.133, 0.033, -0.004, -0.034, 9.71, 0.079, -0.092, 0.082, 0.041, -0.015, 9.714, 0.178, -0.293, 0.026, -0.005, -0.037, 9.628, 0.133, -0.02, 0.07, 0.041, -0.019, 9.68, 0.121, -0.15, 0.018, 0.001, -0.035, 9.624, 0.161, -0.016, 0.06, 0.041, -0.013, 9.674, -0.279, 0.228, -0.022, -0.001, -0.043, 9.971, 0.416, -0.169, -0.028, 0.032, -0.04, 9.83, 0.279, -0.354, -0.087, 0.005, -0.006]","[True, True, True, True]"
6,"[10.329, -0.133, -0.045, 0.066, 0.038, 0.004, 9.714, 0.17, -0.115, 0.047, -0.005, 0.012, 9.178, 0.194, 0.351, 0.068, 0.039, -0.02, 10.114, 0.08, 0.06, 0.054, 0.006, -0.029, 8.815, -0.007, -0.223, 0.06, 0.044, -0.013, 9.467, 0.236, 0.13, 0.001, -0.002, -0.022, 10.399, 0.23, 0.016, 0.048, 0.039, -0.023, 9.894, 0.291, -0.06, -0.02, -0.006, -0.024, 9.795, 0.23, 0.307, 0.058, 0.043, -0.014, 10.466, 0.379, -0.26, 0.02, 0.003, -0.04]","[True, True, True, True]"
7,"[9.705, -0.011, -0.079, 0.075, 0.04, -0.019, 9.897, 0.17, -0.195, 0.037, -0.0, -0.043, 9.989, 0.188, 0.24, 0.058, 0.044, -0.023, 9.708, 0.224, -0.257, 0.026, -0.008, -0.055, 9.45, 0.047, -0.014, 0.06, 0.044, -0.022, 9.749, 0.446, -0.312, 0.024, -0.007, -0.065, 9.343, 0.053, 0.015, 0.064, 0.047, -0.021, 9.115, 0.513, -0.221, 0.076, -0.012, -0.05, 9.851, 0.046, 0.145, 0.067, 0.048, -0.031, 10.138, 0.14, 0.234, 0.02, -0.004, -0.023]","[True, True, True, True]"
8,"[11.642, 0.165, 0.309, 0.065, 0.046, -0.035, 11.302, -0.103, -0.008, 0.027, 0.0, -0.004, 4.988, -0.534, -0.656, 0.077, 0.043, 0.007, 8.191, 0.859, -0.505, 0.026, 0.011, -0.068, 13.289, 0.273, 0.446, 0.055, 0.044, -0.011, 15.932, -0.577, 0.3, 0.038, 0.039, 0.029, 11.014, 0.312, 0.881, 0.064, 0.047, -0.064, 5.407, 0.258, -0.242, 0.01, -0.021, -0.046, 8.938, -0.385, -0.385, 0.065, 0.044, 0.012, 11.259, 0.315, -0.255, 0.023, -0.001, -0.096]","[True, True, True, True]"
9,"[12.24, 0.485, 0.398, 0.033, 0.027, -0.075, 11.192, -0.846, 0.779, 0.005, -0.024, 0.003, 6.718, 0.349, 0.461, 0.043, 0.038, -0.067, 8.069, 0.345, -0.17, -0.038, -0.02, -0.027, 7.965, -0.069, -0.09, 0.056, 0.032, -0.007, 9.81, 0.69, -0.535, 0.014, -0.004, -0.042, 9.878, -0.131, -0.239, 0.075, 0.044, 0.001, 9.611, 0.325, -0.15, 0.029, -0.003, -0.05, 9.446, -0.031, -0.117, 0.07, 0.036, -0.013, 9.842, 0.354, -0.23, -0.004, -0.004, -0.029]","[True, True, True, True]"
10,"[9.189, -0.26, -0.221, 0.028, 0.047, 0.028, 8.978, 0.314, -0.411, 0.139, 0.004, -0.059, 2.998, -1.272, -4.365, -0.206, -0.125, 0.417, 9.537, 0.052, -0.609, 0.42, 0.044, -0.206, 8.687, 1.312, 0.868, -0.396, 0.011, 0.073, 14.695, 1.308, -0.124, 1.128, -0.082, -0.08, 9.202, 0.354, 0.949, 0.159, 0.046, -0.019, 10.546, -6.82, -9.891, 0.157, 0.003, -0.049, 10.12, 0.526, 1.634, 0.025, 0.029, 0.012, 9.874, 0.591, -1.399, 0.083, -0.008, -0.04]","[None, None, None, None]"
11,"[9.682, 0.084, 0.141, 0.066, 0.04, -0.015, 9.71, 0.076, -0.433, 0.015, -0.005, -0.036, 9.645, 0.151, 0.032, 0.071, 0.044, -0.013, 9.706, 0.109, -0.225, 0.01, -0.005, -0.037, 9.636, 0.186, -0.041, 0.068, 0.045, -0.015, 9.743, 0.096, -0.176, 0.016, -0.005, -0.035, 9.665, 0.157, -0.002, 0.066, 0.041, -0.017, 9.647, 0.109, -0.121, 0.014, -0.003, -0.037, 9.627, 0.138, 0.073, 0.066, 0.04, -0.017, 9.741, 0.081, -0.142, 0.014, -0.005, -0.038]","[None, None, None, None]"
12,"[9.659, 0.142, -0.115, 0.066, 0.042, -0.013, 9.732, 0.069, -0.158, 0.021, -0.002, -0.036, 9.642, 0.16, 0.084, 0.068, 0.044, -0.019, 9.726, 0.089, -0.227, 0.018, -0.004, -0.033, 9.618, 0.142, 0.043, 0.07, 0.04, -0.019, 9.677, 0.108, -0.23, 0.016, -0.003, -0.037, 9.667, 0.147, 0.013, 0.066, 0.045, -0.016, 9.793, 0.092, -0.242, 0.017, -0.005, -0.034, 9.632, 0.139, -0.002, 0.07, 0.043, -0.016, 9.727, 0.076, -0.036, 0.015, -0.003, -0.034]","[None, None, None, None]"
13,"[9.68, 0.193, -0.008, 0.068, 0.038, -0.014, 9.671, 0.117, -0.118, 0.018, -0.007, -0.033, 9.667, 0.192, -0.036, 0.067, 0.043, -0.015, 9.695, 0.109, -0.226, 0.014, -0.004, -0.038, 9.677, 0.163, -0.001, 0.07, 0.039, -0.016, 9.65, 0.108, -0.238, 0.016, -0.005, -0.033, 9.684, 0.178, 0.043, 0.071, 0.041, -0.016, 9.726, 0.112, -0.145, 0.019, -0.003, -0.036, 9.628, 0.143, 0.042, 0.063, 0.043, -0.015, 9.757, 0.093, -0.257, 0.015, -0.004, -0.037]","[None, None, None, None]"
14,"[9.683, 0.179, 0.092, 0.073, 0.044, -0.018, 9.804, 0.078, -0.175, 0.017, -0.005, -0.036, 9.651, 0.151, -0.038, 0.071, 0.041, -0.019, 9.728, 0.096, -0.108, 0.021, -0.007, -0.037, 9.561, 0.178, -0.016, 0.069, 0.044, -0.017, 9.802, 0.066, -0.33, 0.012, -0.005, -0.036, 9.655, 0.153, 0.026, 0.066, 0.046, -0.016, 9.705, 0.103, -0.105, 0.018, -0.009, -0.037, 9.601, 0.165, -0.153, 0.067, 0.042, -0.016, 9.759, 0.106, -0.239, 0.016, -0.006, -0.039]","[None, None, None, None]"
15,"[9.632, 0.156, -0.041, 0.063, 0.044, -0.015, 9.742, 0.154, -0.258, 0.019, -0.007, -0.035, 9.681, 0.16, -0.039, 0.073, 0.043, -0.023, 9.75, 0.093, -0.28, 0.013, -0.007, -0.034, 9.714, 0.133, -0.023, 0.066, 0.042, -0.017, 9.672, 0.112, -0.143, 0.018, -0.008, -0.036, 9.643, 0.173, 0.001, 0.065, 0.046, -0.019, 9.7, 0.065, -0.218, 0.013, -0.006, -0.038, 9.568, 0.175, 0.064, 0.071, 0.043, -0.019, 9.764, 0.07, -0.168, 0.02, -0.006, -0.036]","[None, None, None, None]"
16,"[9.622, 0.182, 0.046, 0.07, 0.04, -0.018, 9.788, 0.06, -0.133, 0.013, -0.002, -0.036, 9.635, 0.159, 0.043, 0.067, 0.044, -0.015, 9.732, 0.068, -0.135, 0.012, -0.005, -0.033, 9.611, 0.148, 0.054, 0.071, 0.043, -0.019, 9.675, 0.127, -0.127, 0.016, -0.005, -0.037, 9.635, 0.176, -0.043, 0.069, 0.041, -0.02, 9.708, 0.137, -0.199, 0.016, -0.002, -0.034, 9.628, 0.15, 0.039, 0.071, 0.042, -0.016, 9.653, 0.058, -0.159, 0.018, -0.006, -0.035]","[None, None, None, None]"
17,"[9.614, 0.178, 0.172, 0.065, 0.041, -0.015, 9.756, 0.156, -0.05, 0.021, -0.005, -0.034, 9.667, 0.181, 0.144, 0.066, 0.041, -0.021, 9.739, 0.103, -0.253, 0.02, -0.005, -0.035, 9.657, 0.174, 0.033, 0.07, 0.039, -0.017, 9.766, 0.087, -0.194, 0.019, -0.005, -0.036, 9.668, 0.134, 0.02, 0.067, 0.042, -0.015, 9.708, 0.09, -0.242, 0.013, -0.002, -0.033, 9.623, 0.147, 0.07, 0.064, 0.042, -0.016, 9.747, 0.074, -0.234, 0.017, -0.003, -0.034]","[None, None, None, None]"
18,"[9.668, 0.002, -0.02, 0.069, 0.042, -0.016, 9.761, 0.096, -0.197, 0.017, -0.003, -0.033, 9.607, 0.167, 0.042, 0.068, 0.042, -0.017, 9.667, 0.079, -0.17, 0.013, -0.003, -0.034, 9.636, 0.189, -0.016, 0.071, 0.04, -0.017, 9.704, 0.097, -0.185, 0.018, -0.008, -0.036, 9.693, 0.162, 0.105, 0.069, 0.045, -0.013, 9.715, 0.09, -0.166, 0.016, -0.003, -0.032, 9.64, 0.151, 0.01, 0.072, 0.039, -0.016, 9.785, 0.073, -0.218, 0.015, -0.005, -0.034]","[None, None, None, None]"
19,"[9.662, 0.119, 0.143, 0.07, 0.043, -0.015, 9.784, 0.099, -0.151, 0.014, -0.006, -0.035, 9.66, 0.147, 0.109, 0.071, 0.042, -0.02, 9.671, 0.102, -0.203, 0.016, -0.004, -0.031, 9.665, 0.169, 0.051, 0.069, 0.039, -0.018, 9.763, 0.107, -0.158, 0.014, -0.003, -0.035, 9.679, 0.17, 0.035, 0.068, 0.042, -0.018, 9.733, 0.096, -0.138, 0.02, -0.007, -0.034, 9.632, 0.001, 0.088, 0.068, 0.043, -0.017, 9.743, 0.103, -0.145, 0.01, -0.008, -0.035]","[None, None, None, None]"
20,"[9.591, 0.166, 0.063, 0.069, 0.04, -0.018, 9.717, 0.154, -0.232, 0.013, -0.004, -0.034, 9.661, 0.15, 0.014, 0.071, 0.042, -0.017, 9.716, 0.062, -0.18, 0.012, -0.007, -0.034, 9.635, 0.124, -0.006, 0.07, 0.038, -0.017, 9.738, 0.091, -0.188, 0.014, -0.005, -0.039, 9.655, 0.126, 0.014, 0.07, 0.044, -0.015, 9.764, 0.104, -0.294, 0.016, -0.005, -0.033, 9.588, 0.169, 0.025, 0.066, 0.042, -0.015, 9.713, 0.046, -0.21, 0.018, -0.008, -0.035]","[None, None, None, None]"
21,"[9.656, 0.156, -0.036, 0.067, 0.04, -0.013, 9.714, 0.087, -0.277, 0.016, -0.003, -0.037, 9.575, 0.17, 0.078, 0.069, 0.042, -0.013, 9.805, 0.056, -0.118, 0.016, -0.006, -0.035, 9.602, 0.144, 0.062, 0.07, 0.043, -0.017, 9.722, 0.125, -0.112, 0.015, -0.005, -0.036, 9.638, 0.137, 0.116, 0.068, 0.039, -0.018, 9.732, 0.101, -0.13, 0.015, -0.007, -0.035, 9.665, 0.163, -0.047, 0.073, 0.04, -0.017, 9.66, 0.09, -0.193, 0.013, -0.001, -0.036]","[None, None, None, None]"
22,"[9.657, 0.144, 0.02, 0.07, 0.045, -0.015, 9.701, 0.09, -0.1, 0.016, -0.006, -0.034, 9.628, 0.139, 0.043, 0.062, 0.046, -0.015, 9.708, 0.123, -0.355, 0.013, -0.006, -0.036, 9.723, 0.102, 0.056, 0.073, 0.04, -0.019, 9.752, 0.07, -0.158, 0.015, -0.006, -0.034, 9.636, 0.158, 0.118, 0.066, 0.04, -0.019, 9.691, 0.074, -0.274, 0.013, -0.006, -0.035, 9.608, 0.15, 0.049, 0.069, 0.041, -0.017, 9.763, 0.124, -0.215, 0.012, -0.003, -0.037]","[None, None, None, None]"
23,"[9.641, 0.131, -0.048, 0.07, 0.041, -0.013, 9.692, 0.127, -0.152, 0.016, -0.006, -0.036, 9.591, 0.157, 0.005, 0.064, 0.042, -0.02, 9.707, 0.028, -0.157, 0.01, -0.004, -0.035, 9.576, 0.147, -0.001, 0.067, 0.039, -0.023, 9.722, 0.107, -0.065, 0.016, -0.004, -0.035, 9.72, 0.177, -0.018, 0.071, 0.041, -0.013, 9.729, 0.114, -0.226, 0.018, -0.005, -0.035, 9.649, 0.162, 0.063, 0.069, 0.04, -0.014, 9.689, 0.105, -0.152, 0.018, -0.005, -0.035]","[None, None, None, None]"
24,"[9.636, 0.124, 0.083, 0.068, 0.042, -0.015, 9.703, 0.106, -0.229, 0.015, -0.006, -0.034, 9.672, 0.19, -0.047, 0.068, 0.041, -0.017, 9.723, 0.133, -0.218, 0.013, -0.005, -0.035, 9.643, 0.26, 0.004, 0.071, 0.042, -0.016, 9.712, 0.084, -0.175, 0.016, -0.005, -0.035, 9.629, 0.142, 0.092, 0.069, 0.041, -0.015, 9.724, 0.088, -0.16, 0.016, -0.005, -0.036, 9.646, 0.126, -0.041, 0.07, 0.043, -0.013, 9.66, 0.108, -0.187, 0.012, -0.003, -0.035]","[None, None, None, None]"
25,"[9.574, 0.034, -0.014, 0.071, 0.041, -0.015, 9.691, 0.104, -0.215, 0.014, -0.005, -0.034, 9.663, 0.177, 0.001, 0.068, 0.042, -0.018, 9.668, 0.062, -0.193, 0.016, -0.004, -0.033, 9.772, 0.126, -0.017, 0.063, 0.042, -0.019, 9.66, 0.07, -0.224, 0.012, -0.002, -0.033, 9.756, 0.188, 0.065, 0.068, 0.046, -0.017, 9.675, 0.074, -0.205, 0.018, -0.003, -0.033, 9.747, 0.158, 0.057, 0.066, 0.038, -0.019, 9.714, 0.118, -0.156, 0.011, -0.004, -0.034]","[None, None, None, None]"
