,transforms
0,"[array([[ 0.72364955,  0.70915978,  0.0055197 , -0.0725095 ],
       [-0.69013498,  0.70504688, -0.0039365 ,  0.1576525 ],
       [-0.0067112 , -0.00113896,  0.99997702,  0.096898  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[ 0.72345294,  0.70900249,  0.00523732, -0.0725025 ],
       [-0.69034458,  0.70520511, -0.00369499,  0.1576595 ],
       [-0.0063399 , -0.00110757,  0.99997946,  0.0968955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[ 0.72375014,  0.70897037,  0.00552721, -0.072508  ],
       [-0.69003147,  0.70523695, -0.0036274 ,  0.157659  ],
       [-0.00650348, -0.00136048,  0.99997815,  0.0968955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[ 0.72379499,  0.7090334 ,  0.00537455, -0.072507  ],
       [-0.68998558,  0.70517377, -0.00360948,  0.157657  ],
       [-0.0063807 , -0.00126545,  0.99997904,  0.096897  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[ 0.72389601,  0.70951224,  0.00599566, -0.0723825 ],
       [-0.68990192,  0.70467185,  0.0017299 ,  0.157826  ],
       [-0.00314683, -0.00547312,  0.99998053,  0.0967355 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
