,features,labels
0,"[9.63, 0.078, 0.1, 0.077, 0.082, 0.081, 9.742, -0.166, -0.31, 0.019, 0.01, -0.058, 9.621, 0.022, -0.034, 0.079, 0.074, 0.051, 9.787, 0.434, -0.389, 0.029, 0.001, -0.069, 9.562, -0.457, -0.142, 0.08, 0.074, 0.011, 9.654, 0.197, 0.093, 0.03, -0.003, -0.06, 9.68, 0.441, 0.084, 0.087, 0.065, -0.03, 9.693, 0.033, -0.166, 0.029, -0.009, -0.057, 9.626, -0.587, 0.109, 0.077, 0.05, -0.063, 9.762, 0.187, -0.367, 0.02, -0.013, -0.05]","[False, False, False, False]"
1,"[9.687, 0.023, 0.075, 0.067, 0.045, -0.017, 9.811, 0.156, -0.221, 0.02, -0.001, -0.038, 9.753, 0.05, 0.057, 0.068, 0.046, -0.018, 9.723, 0.152, 0.019, 0.013, -0.002, -0.037, 9.724, 0.076, -0.008, 0.07, 0.039, -0.017, 9.71, 0.127, -0.124, 0.013, -0.008, -0.037, 9.735, 0.081, -0.035, 0.074, 0.043, -0.019, 9.692, 0.227, -0.318, 0.015, -0.007, -0.038, 9.581, 0.087, 0.069, 0.068, 0.042, -0.019, 9.604, 0.138, -0.063, 0.014, -0.007, -0.039]","[False, False, False, False]"
2,"[9.61, 0.06, 0.057, 0.072, 0.044, -0.015, 9.744, 0.148, -0.193, 0.013, -0.006, -0.041, 9.586, 0.124, 0.228, 0.071, 0.046, -0.014, 9.743, 0.192, -0.078, 0.015, -0.005, -0.037, 9.714, -0.006, 0.141, 0.072, 0.04, -0.017, 9.744, 0.106, -0.135, 0.018, -0.003, -0.041, 9.748, 0.031, 0.093, 0.068, 0.044, -0.017, 9.724, 0.167, -0.162, 0.016, -0.004, -0.036, 9.707, 0.098, 0.048, 0.074, 0.042, -0.018, 9.787, 0.209, -0.133, 0.018, -0.004, -0.036]","[False, False, False, False]"
3,"[9.574, 0.09, 0.059, 0.067, 0.043, -0.019, 9.638, 0.141, -0.1, 0.018, -0.006, -0.035, 9.516, 0.055, 0.044, 0.066, 0.045, -0.017, 9.796, 0.227, -0.096, 0.015, -0.005, -0.037, 9.547, 0.065, -0.012, 0.071, 0.044, -0.018, 9.76, 0.159, -0.108, 0.015, -0.005, -0.04, 9.623, 0.025, 0.003, 0.069, 0.039, -0.016, 9.712, 0.126, -0.134, 0.015, -0.003, -0.038, 9.623, 0.041, 0.082, 0.071, 0.042, -0.016, 9.761, 0.123, -0.254, 0.011, -0.004, -0.034]","[False, False, False, False]"
4,"[9.67, 0.051, 0.092, 0.066, 0.042, -0.018, 9.752, 0.149, -0.188, 0.018, -0.003, -0.04, 9.649, 0.055, 0.077, 0.071, 0.043, -0.016, 9.648, 0.142, -0.181, 0.016, -0.001, -0.039, 9.611, 0.037, 0.076, 0.067, 0.044, -0.014, 9.703, 0.166, -0.214, 0.014, -0.004, -0.039, 9.627, 0.099, 0.068, 0.067, 0.042, -0.018, 9.717, 0.167, -0.193, 0.017, -0.006, -0.036, 9.78, 0.093, 0.07, 0.061, 0.043, -0.012, 9.612, 0.196, -0.089, 0.016, -0.006, -0.041]","[False, False, False, False]"
5,"[9.628, 0.092, 0.029, 0.07, 0.044, -0.019, 9.7, 0.173, -0.205, 0.018, -0.004, -0.037, 9.65, 0.054, 0.028, 0.068, 0.044, -0.016, 9.69, 0.173, -0.245, 0.014, -0.007, -0.038, 9.606, 0.084, 0.081, 0.073, 0.042, -0.019, 9.744, 0.165, -0.288, 0.021, -0.003, -0.037, 9.645, 0.017, 0.111, 0.074, 0.041, -0.016, 9.742, 0.195, -0.105, 0.015, -0.005, -0.038, 9.675, 0.092, 0.05, 0.067, 0.042, -0.016, 9.764, 0.176, -0.192, 0.013, -0.005, -0.036]","[False, False, False, False]"
6,"[9.587, 0.048, 0.05, 0.068, 0.044, -0.019, 9.755, 0.163, -0.247, 0.015, -0.005, -0.038, 9.529, 0.075, 0.034, 0.068, 0.042, -0.017, 9.654, 0.208, -0.107, 0.016, -0.008, -0.041, 9.678, 0.075, 0.013, 0.069, 0.045, -0.019, 9.681, 0.178, -0.172, 0.018, -0.006, -0.04, 9.376, 0.057, 0.031, 0.067, 0.042, -0.016, 9.882, 0.232, -0.022, 0.019, -0.005, -0.035, 9.698, 0.072, 0.106, 0.072, 0.042, -0.015, 9.597, 0.121, -0.038, 0.02, -0.003, -0.039]","[False, False, False, False]"
7,"[9.623, 0.045, 0.101, 0.083, 0.047, -0.014, 9.743, 0.218, -0.166, 0.031, -0.008, -0.039, 9.647, -0.001, -0.032, 0.078, 0.042, -0.013, 9.781, 0.173, -0.165, 0.011, -0.003, -0.041, 9.601, 0.093, 0.116, 0.069, 0.041, -0.023, 9.726, 0.187, -0.14, 0.009, -0.005, -0.037, 9.78, 0.006, -0.001, 0.064, 0.043, -0.02, 9.727, 0.169, -0.312, 0.01, -0.006, -0.039, 9.651, 0.077, 0.034, 0.066, 0.043, -0.017, 9.796, 0.105, -0.073, 0.014, -0.004, -0.036]","[True, True, False, False]"
8,"[9.65, -0.052, -0.067, 0.077, 0.046, -0.038, 9.619, 0.224, -0.087, 0.001, -0.006, -0.026, 9.867, -0.051, -0.1, 0.035, 0.028, -0.045, 9.754, 0.228, -0.087, -0.016, -0.007, -0.028, 9.634, 0.106, 0.005, -0.006, 0.044, -0.064, 9.711, 0.295, -0.126, -0.008, -0.009, -0.015, 9.564, -0.047, 0.029, -0.026, 0.057, -0.062, 9.713, 0.211, -0.194, -0.023, -0.006, -0.036, 9.799, -0.098, -0.04, -0.038, 0.025, -0.041, 9.791, 0.033, -0.003, -0.052, -0.015, -0.029]","[True, True, True, True]"
9,"[10.373, -0.144, -0.26, -0.011, -0.043, 0.052, 9.894, 0.488, -0.927, 0.112, 0.012, -0.061, 10.899, -0.528, -0.901, -0.226, 0.011, 0.002, 12.61, -2.617, -1.723, 0.017, 0.016, 0.045, 10.136, 0.036, -0.179, -0.291, -0.011, 0.098, 8.438, 0.157, 0.915, 0.125, 0.037, -0.018, 5.529, -1.186, 0.032, -0.429, 0.123, -0.02, 7.919, 1.43, -0.684, 0.084, 0.007, -0.039, 8.07, -1.427, 0.098, -0.119, 0.02, 0.072, 5.087, 2.456, -1.794, 0.137, 0.006, -0.127]","[True, True, True, True]"
