,Left IMU Signal,Right IMU Signal
ax,"[9.63, 9.687, 9.61, 9.574, 9.67, 9.628, 9.587, 9.623, 9.65, 10.373, 9.613, 12.754, 9.809, 9.65, 9.652, 9.612, 9.668, 9.645, 9.676, 9.66, 9.678, 9.659, 9.606, 9.571, 9.645, 9.692, 9.715, 9.658, 9.709, 9.657, 9.687, 9.636, 9.664, 9.692, 9.791, 9.72, 9.608]","[0.078, 0.023, 0.06, 0.09, 0.051, 0.092, 0.048, 0.045, -0.052, -0.144, 0.059, 0.255, 0.105, 0.083, 0.083, 0.118, 0.086, 0.1, 0.112, 0.124, 0.101, 0.106, 0.132, 0.054, 0.129, 0.105, 0.114, 0.016, 0.117, 0.089, 0.089, 0.121, 0.114, 0.102, 0.194, 0.089, 0.067]"
ay,"[0.1, 0.075, 0.057, 0.059, 0.092, 0.029, 0.05, 0.101, -0.067, -0.26, -0.089, 0.163, -0.073, 0.032, -0.032, 0.016, 0.104, 0.042, -0.056, -0.068, 0.074, 0.036, 0.048, -0.012, 0.015, -0.004, 0.102, -0.06, -0.065, -0.049, -0.031, 0.019, -0.078, -0.033, -0.048, -0.013, -0.012]","[0.077, 0.067, 0.072, 0.067, 0.066, 0.07, 0.068, 0.083, 0.077, -0.011, 0.069, 0.033, 0.064, 0.063, 0.065, 0.068, 0.065, 0.067, 0.072, 0.07, 0.068, 0.067, 0.068, 0.065, 0.07, 0.068, 0.066, 0.068, 0.068, 0.068, 0.071, 0.07, 0.069, 0.065, 0.069, 0.069, 0.071]"
az,"[0.082, 0.045, 0.044, 0.043, 0.042, 0.044, 0.044, 0.047, 0.046, -0.043, 0.044, 0.039, 0.047, 0.036, 0.04, 0.043, 0.041, 0.043, 0.043, 0.038, 0.038, 0.044, 0.041, 0.044, 0.042, 0.044, 0.039, 0.043, 0.041, 0.044, 0.039, 0.037, 0.041, 0.039, 0.044, 0.042, 0.04]","[0.081, -0.017, -0.015, -0.019, -0.018, -0.019, -0.019, -0.014, -0.038, 0.052, -0.028, 0.019, -0.018, -0.018, -0.023, -0.018, -0.016, -0.023, -0.02, -0.025, -0.022, -0.019, -0.019, -0.017, -0.022, -0.019, -0.021, -0.022, -0.016, -0.017, -0.021, -0.019, -0.022, -0.02, -0.019, -0.017, -0.017]"
gx,"[9.742, 9.811, 9.744, 9.638, 9.752, 9.7, 9.755, 9.743, 9.619, 9.894, 9.74, 10.422, 9.741, 9.766, 9.706, 9.715, 9.692, 9.77, 9.735, 9.653, 9.793, 9.75, 9.718, 9.705, 9.781, 9.688, 9.747, 9.717, 9.763, 9.67, 9.756, 9.745, 9.741, 9.699, 9.708, 9.779, 9.719]","[-0.166, 0.156, 0.148, 0.141, 0.149, 0.173, 0.163, 0.218, 0.224, 0.488, 0.257, 0.214, 0.145, 0.052, 0.088, 0.051, 0.082, 0.132, 0.123, 0.103, 0.085, 0.098, 0.085, 0.047, 0.061, 0.054, 0.099, 0.081, 0.147, 0.059, 0.087, 0.083, 0.103, 0.086, 0.052, 0.095, 0.083]"
gy,"[-0.31, -0.221, -0.193, -0.1, -0.188, -0.205, -0.247, -0.166, -0.087, -0.927, -0.243, 0.012, -0.119, -0.251, -0.212, -0.139, -0.197, -0.226, -0.181, -0.162, -0.235, -0.225, -0.201, -0.161, -0.207, -0.176, -0.171, -0.127, -0.171, -0.201, -0.211, -0.231, -0.237, -0.115, -0.135, -0.191, -0.21]","[0.019, 0.02, 0.013, 0.018, 0.018, 0.018, 0.015, 0.031, 0.001, 0.112, 0.003, 0.023, 0.024, 0.016, 0.016, 0.016, 0.015, 0.014, 0.014, 0.021, 0.009, 0.014, 0.02, 0.016, 0.019, 0.016, 0.015, 0.016, 0.017, 0.016, 0.017, 0.019, 0.013, 0.015, 0.017, 0.017, 0.016]"
gz,"[0.01, -0.001, -0.006, -0.006, -0.003, -0.004, -0.005, -0.008, -0.006, 0.012, -0.006, 0.008, -0.008, -0.007, -0.004, -0.005, -0.006, -0.007, -0.007, -0.005, -0.005, -0.005, -0.007, -0.004, -0.005, -0.003, -0.005, -0.005, -0.004, -0.006, -0.002, -0.006, -0.007, -0.006, -0.003, -0.006, -0.003]","[-0.058, -0.038, -0.041, -0.035, -0.04, -0.037, -0.038, -0.039, -0.026, -0.061, -0.037, -0.068, -0.039, -0.036, -0.038, -0.036, -0.036, -0.037, -0.034, -0.036, -0.038, -0.038, -0.038, -0.037, -0.036, -0.039, -0.036, -0.036, -0.038, -0.035, -0.037, -0.036, -0.037, -0.037, -0.036, -0.034, -0.04]"
