,LP,LD1,LD2,RP,RD1,RD2
x,"[0.0013975859285002596, 0.0014433274115261548, 0.0013275973336241483, 0.0020394013204586233, 0.0006159937710990121, 0.0016353675054187145, -0.0012939866752859053, 0.006724147123901278]","[-0.0026865182961187855, -0.002665320300786454, -0.0028731706553027903, -0.002247442739628091, -0.0022323689936153204, -0.0019303151415896995, -0.003825410222530455, -0.0041496470237147795]","[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, 0.006523061668251459]","[-0.001427803326818784, -0.0014231075489467091, -0.0016139036830570322, -0.0014332286118333571, -0.0010624854823348062, -0.0009865103788868586, -0.0019510363269542215, -0.004562168873901144]","[None, None, None, None, None, None, None, None]"
y,"[0.002705295927172949, 0.002736347319271779, 0.0027835808632145002, 0.0022194346199753794, 0.002262479331351472, 0.002359784600372696, 0.003665078957023346, 0.0055426391584614335]","[0.0014048296610397984, 0.0014343199804620786, 0.0014608227778254805, 0.0008592570218975444, 0.001336874795803129, 0.001256258378677174, 0.0027734149246710586, 0.0020189980833311247]","[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, 0.006697753465825728]","[-0.0028035495887423585, -0.0027248937775806335, -0.0027242114468915067, -0.0019488083505172958, -0.0024817863306069473, -0.0019874106053932913, -0.0032687813964116493, 0.003057135767409903]","[None, None, None, None, None, None, None, None]"
z,"[2.2192365957064593e-05, -4.561568576370231e-05, -8.12057824468041e-05, -0.00035519399044166153, 0.0001757776290392378, -0.0014223072036680163, 0.002401532237962429, -0.00017947976551761026]","[-5.9213005222521665e-05, -4.467665764387306e-06, 0.00017303729581979993, -0.00030911388337887734, 0.0002151060575143625, -0.000521198854530759, 0.0010682508734559109, -0.0007022832538426491]","[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, -0.0001180441895190823]","[-4.085103032135559e-05, 5.9925680977106837e-05, -0.00012024682714312054, 0.0003752177606193345, -0.00026208043887255254, 0.0004676282034972106, -0.001726089919251675, -0.0006514373604053732]","[None, None, None, None, None, None, None, None]"
