,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.33307245, -0.94276734, -0.01589001, -0.11567616],
       [ 0.9416963 , -0.33345127,  0.04492584,  0.07991599],
       [-0.04765316,  0.        ,  0.99886394,  0.08536443],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32326632, -0.94629769,  0.00442305, -0.13352321],
       [ 0.94620913,  0.32329658,  0.01294639,  0.14880938],
       [-0.0136811 , -0.        ,  0.99990641,  0.08268606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32326632, -0.94629769,  0.00442305, -0.13352321],
       [ 0.94620913,  0.32329658,  0.01294639,  0.14880938],
       [-0.0136811 , -0.        ,  0.99990641,  0.08268606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5111257 , -0.85938867,  0.01419993, -0.05632929],
       [ 0.85905721,  0.51132291,  0.02386606,  0.08901711],
       [-0.02777097,  0.        ,  0.99961431,  0.08586507],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23826948, -0.97117314,  0.00709819, -0.02671766],
       [ 0.97074248, -0.23837519, -0.02891899,  0.13921873],
       [ 0.02977738, -0.        ,  0.99955656,  0.08309608],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23826948, -0.97117314,  0.00709819, -0.02671766],
       [ 0.97074248, -0.23837519, -0.02891899,  0.13921873],
       [ 0.02977738, -0.        ,  0.99955656,  0.08309608],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.33316291, -0.94273498, -0.01591355, -0.11567076],
       [ 0.94166139, -0.33354275,  0.04497852,  0.07991574],
       [-0.04771068,  0.        ,  0.9988612 ,  0.08536472],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32319184, -0.94632321,  0.00440613, -0.13351995],
       [ 0.94623528,  0.32322187,  0.01290019,  0.14880922],
       [-0.0136319 , -0.        ,  0.99990708,  0.08268249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32319184, -0.94632321,  0.00440613, -0.13351995],
       [ 0.94623528,  0.32322187,  0.01290019,  0.14880922],
       [-0.0136319 , -0.        ,  0.99990708,  0.08268249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51116197, -0.85936604,  0.01426345, -0.0563259 ],
       [ 0.85903167,  0.51136093,  0.0239704 ,  0.08901802],
       [-0.02789311,  0.        ,  0.99961091,  0.08586681],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23824578, -0.97117888,  0.00710881, -0.02671549],
       [ 0.97074684, -0.23835181, -0.02896529,  0.13922091],
       [ 0.02982488, -0.        ,  0.99955514,  0.08309457],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23824578, -0.97117888,  0.00710881, -0.02671549],
       [ 0.97074684, -0.23835181, -0.02896529,  0.13922091],
       [ 0.02982488, -0.        ,  0.99955514,  0.08309457],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.33309005, -0.94276038, -0.01593344, -0.11567468],
       [ 0.94168362, -0.33347092,  0.04504565,  0.07991506],
       [-0.04778059,  0.        ,  0.99885786,  0.08536729],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32326632, -0.94629769,  0.00442305, -0.13352621],
       [ 0.94620913,  0.32329658,  0.01294639,  0.14880938],
       [-0.0136811 , -0.        ,  0.99990641,  0.08268406],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32326632, -0.94629769,  0.00442305, -0.13352621],
       [ 0.94620913,  0.32329658,  0.01294639,  0.14880938],
       [-0.0136811 , -0.        ,  0.99990641,  0.08268406],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51110888, -0.85939928,  0.01416296, -0.05632801],
       [ 0.85906952,  0.51130507,  0.02380504,  0.08901368],
       [-0.02769962,  0.        ,  0.99961629,  0.08586147],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23841193, -0.97113806,  0.00711421, -0.02671065],
       [ 0.97070599, -0.23851805, -0.02896587,  0.13921693],
       [ 0.02982673, -0.        ,  0.99955508,  0.08309351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23841193, -0.97113806,  0.00711421, -0.02671065],
       [ 0.97070599, -0.23851805, -0.02896587,  0.13921693],
       [ 0.02982673, -0.        ,  0.99955508,  0.08309351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.33309005, -0.94276038, -0.01593344, -0.11567668],
       [ 0.94168362, -0.33347092,  0.04504565,  0.07991506],
       [-0.04778059,  0.        ,  0.99885786,  0.08536629],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32316042, -0.9463341 ,  0.00437208, -0.133519  ],
       [ 0.9462475 ,  0.32318999,  0.01280189,  0.14880568],
       [-0.01352788, -0.        ,  0.99990849,  0.08267819],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32316042, -0.9463341 ,  0.00437208, -0.133519  ],
       [ 0.9462475 ,  0.32318999,  0.01280189,  0.14880568],
       [-0.01352788, -0.        ,  0.99990849,  0.08267819],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51107169, -0.85942191,  0.01413191, -0.05632638],
       [ 0.85909353,  0.51126704,  0.02375524,  0.0890148 ],
       [-0.02764095,  0.        ,  0.99961792,  0.08586016],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23825726, -0.97117622,  0.00708692, -0.02671809],
       [ 0.97074688, -0.23836263, -0.0288747 ,  0.13922076],
       [ 0.02973168, -0.        ,  0.99955792,  0.08309853],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23825726, -0.97117622,  0.00708692, -0.02671809],
       [ 0.97074688, -0.23836263, -0.0288747 ,  0.13922076],
       [ 0.02973168, -0.        ,  0.99955792,  0.08309853],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.3330375 , -0.94278004, -0.01586878, -0.11567508],
       [ 0.94171162, -0.33341535,  0.04487127,  0.07991506],
       [-0.04759463,  0.        ,  0.99886673,  0.08536012],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32319228, -0.94632321,  0.00437362, -0.13351897],
       [ 0.94623657,  0.32322187,  0.012805  ,  0.14880818],
       [-0.01353132, -0.        ,  0.99990845,  0.0826773 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32319228, -0.94632321,  0.00437362, -0.13351897],
       [ 0.94623657,  0.32322187,  0.012805  ,  0.14880818],
       [-0.01353132, -0.        ,  0.99990845,  0.0826773 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51101932, -0.85944984,  0.01432583, -0.05632445],
       [ 0.85911232,  0.51122009,  0.02408421,  0.08901596],
       [-0.02802282,  0.        ,  0.99960728,  0.08586671],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23834187, -0.97115571,  0.00705281, -0.02671112],
       [ 0.9707308 , -0.2384462 , -0.02872505,  0.13921913],
       [ 0.02957822, -0.        ,  0.99956247,  0.08310641],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23834187, -0.97115571,  0.00705281, -0.02671112],
       [ 0.9707308 , -0.2384462 , -0.02872505,  0.13921913],
       [ 0.02957822, -0.        ,  0.99956247,  0.08310641],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.33291925, -0.94282054, -0.01594393, -0.11568419],
       [ 0.94174118, -0.33330081,  0.04510119,  0.0799137 ],
       [-0.04783646,  0.        ,  0.99885518,  0.08537154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3229512 , -0.94640538,  0.004403  , -0.13350967],
       [ 0.94631743,  0.32298121,  0.01290174,  0.14880452],
       [-0.01363236, -0.        ,  0.99990708,  0.08268351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3229512 , -0.94640538,  0.004403  , -0.13350967],
       [ 0.94631743,  0.32298121,  0.01290174,  0.14880452],
       [-0.01363236, -0.        ,  0.99990708,  0.08268351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51088117, -0.85953362,  0.01422591, -0.0563211 ],
       [ 0.85920058,  0.5110792 ,  0.02392516,  0.08901173],
       [-0.02783505,  0.        ,  0.99961253,  0.08586651],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23837708, -0.97114689,  0.0070775 , -0.02670888],
       [ 0.97071913, -0.23848213, -0.02882098,  0.139217  ],
       [ 0.02967727, -0.        ,  0.99955953,  0.08310026],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23837708, -0.97114689,  0.0070775 , -0.02670888],
       [ 0.97071913, -0.23848213, -0.02882098,  0.139217  ],
       [ 0.02967727, -0.        ,  0.99955953,  0.08310026],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.33311135, -0.94275463, -0.01582811, -0.11567514],
       [ 0.94169217, -0.33348718,  0.04474543,  0.07991368],
       [-0.04746243,  0.        ,  0.99887302,  0.08535816],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32337292, -0.94626126,  0.00442528, -0.13352743],
       [ 0.94617267,  0.3234032 ,  0.01294815,  0.14881202],
       [-0.01368348, -0.        ,  0.99990638,  0.08268613],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32337292, -0.94626126,  0.00442528, -0.13352743],
       [ 0.94617267,  0.3234032 ,  0.01294815,  0.14881202],
       [-0.01368348, -0.        ,  0.99990638,  0.08268613],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51115401, -0.85937135,  0.01422872, -0.05633077],
       [ 0.8590386 ,  0.51135201,  0.0239126 ,  0.08901478],
       [-0.02782568,  0.        ,  0.99961279,  0.0858653 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23823375, -0.97118175,  0.00712013, -0.02671592],
       [ 0.97074829, -0.23834013, -0.02901292,  0.13921703],
       [ 0.02987384, -0.        ,  0.99955368,  0.08309301],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23823375, -0.97118175,  0.00712013, -0.02671592],
       [ 0.97074829, -0.23834013, -0.02901292,  0.13921703],
       [ 0.02987384, -0.        ,  0.99955368,  0.08309301],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.33332944, -0.94267599, -0.01592051, -0.11566336],
       [ 0.9416026 , -0.33370943,  0.0449729 ,  0.07991416],
       [-0.0477077 ,  0.        ,  0.99886134,  0.08536265],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32340145, -0.94625112,  0.00450674, -0.1335253 ],
       [ 0.94615926,  0.32343285,  0.01318514,  0.14881158],
       [-0.01393408, -0.        ,  0.99990292,  0.0826991 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32340145, -0.94625112,  0.00450674, -0.1335253 ],
       [ 0.94615926,  0.32343285,  0.01318514,  0.14881158],
       [-0.01393408, -0.        ,  0.99990292,  0.0826991 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51093223, -0.85950495,  0.01412419, -0.05632099],
       [ 0.85917673,  0.51112742,  0.02375105,  0.0890077 ],
       [-0.02763341,  0.        ,  0.99961812,  0.08585899],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23835283, -0.97115284,  0.00707756, -0.02670773],
       [ 0.97072498, -0.23845789, -0.02882433,  0.13921815],
       [ 0.02968053, -0.        ,  0.99955944,  0.08310116],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23835283, -0.97115284,  0.00707756, -0.02670773],
       [ 0.97072498, -0.23845789, -0.02882433,  0.13921815],
       [ 0.02968053, -0.        ,  0.99955944,  0.08310116],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.33290287, -0.94282629, -0.01594536, -0.11568362],
       [ 0.94174663, -0.33328453,  0.04510771,  0.07991676],
       [-0.04784308,  0.        ,  0.99885486,  0.08537068],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32358228, -0.94618952,  0.00446013, -0.13354277],
       [ 0.94609965,  0.32361302,  0.01304067,  0.14881829],
       [-0.0137823 , -0.        ,  0.99990502,  0.08269828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32358228, -0.94618952,  0.00446013, -0.13354277],
       [ 0.94609965,  0.32361302,  0.01304067,  0.14881829],
       [-0.0137823 , -0.        ,  0.99990502,  0.08269828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51092994, -0.8595057 ,  0.01416185, -0.05632394],
       [ 0.85917572,  0.51112617,  0.02381445,  0.08901271],
       [-0.02770715,  0.        ,  0.99961608,  0.08586164],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23851989, -0.97111179,  0.00708148, -0.02670385],
       [ 0.97068408, -0.23862499, -0.0288189 ,  0.13921415],
       [ 0.02967619, -0.        ,  0.99955956,  0.0831003 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23851989, -0.97111179,  0.00708148, -0.02670385],
       [ 0.97068408, -0.23862499, -0.0288189 ,  0.13921415],
       [ 0.02967619, -0.        ,  0.99955956,  0.0831003 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.33331611, -0.94268173, -0.01585956, -0.11567072],
       [ 0.94161644, -0.3336932 ,  0.04480318,  0.07991603],
       [-0.04752737,  0.        ,  0.99886994,  0.08536361],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32412195, -0.94600413,  0.00459784, -0.1335701 ],
       [ 0.94590897,  0.32415456,  0.01341822,  0.14882679],
       [-0.01418411, -0.        ,  0.9998994 ,  0.08271705],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.32412195, -0.94600413,  0.00459784, -0.1335701 ],
       [ 0.94590897,  0.32415456,  0.01341822,  0.14882679],
       [-0.01418411, -0.        ,  0.9998994 ,  0.08271705],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51121413, -0.8593328 ,  0.01439645, -0.05632878],
       [ 0.85899225,  0.5114168 ,  0.02419034,  0.0890204 ],
       [-0.02815014,  0.        ,  0.99960371,  0.08587756],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2384254 , -0.97113519,  0.00705477, -0.02671018],
       [ 0.97071035, -0.23852975, -0.02872235,  0.13921763],
       [ 0.02957606, -0.        ,  0.99956253,  0.08310648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2384254 , -0.97113519,  0.00705477, -0.02671018],
       [ 0.97071035, -0.23852975, -0.02872235,  0.13921763],
       [ 0.02957606, -0.        ,  0.99956253,  0.08310648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
