,time
246,31.48
247,31.605
248,31.73
249,31.855
250,31.98
251,32.105000000000004
252,32.230000000000004
253,32.355000000000004
254,32.480000000000004
255,32.605000000000004
256,32.730000000000004
257,32.855000000000004
258,32.980000000000004
259,33.105000000000004
260,33.230000000000004
261,33.355000000000004
262,33.480000000000004
263,33.605000000000004
264,33.730000000000004
265,33.855000000000004
266,33.980000000000004
267,34.105000000000004
268,34.230000000000004
269,34.355000000000004
270,34.480000000000004
271,34.605000000000004
272,34.730000000000004
273,34.855000000000004
274,34.980000000000004
275,35.105000000000004
276,35.230000000000004
277,35.355000000000004
278,35.480000000000004
279,35.605000000000004
280,35.730000000000004
281,35.855000000000004
282,35.980000000000004
283,36.105000000000004
284,36.230000000000004
285,36.355000000000004
286,36.480000000000004
287,36.605000000000004
288,36.730000000000004
289,36.855000000000004
290,36.980000000000004
291,37.105000000000004
292,37.230000000000004
293,37.355000000000004
294,37.480000000000004
295,37.605000000000004
296,37.730000000000004
297,37.855000000000004
298,37.980000000000004
299,38.105000000000004
300,38.230000000000004
301,38.355000000000004
302,38.480000000000004
303,38.605000000000004
304,38.730000000000004
305,38.855000000000004
306,38.980000000000004
307,39.105000000000004
308,39.230000000000004
309,39.355000000000004
310,39.480000000000004
311,39.605000000000004
312,39.730000000000004
313,39.855000000000004
314,39.980000000000004
315,40.105000000000004
316,40.230000000000004
317,40.355000000000004
318,40.480000000000004
319,40.605000000000004
320,40.730000000000004
321,40.855000000000004
322,40.980000000000004
323,41.105000000000004
324,41.230000000000004
325,41.355000000000004
326,41.480000000000004
327,41.605000000000004
328,41.730000000000004
329,41.855000000000004
330,41.980000000000004
331,42.105000000000004
332,42.230000000000004
333,42.355000000000004
334,42.480000000000004
335,42.605000000000004
336,42.730000000000004
337,42.855000000000004
338,42.980000000000004
339,43.105000000000004
340,43.230000000000004
341,43.355000000000004
342,43.480000000000004
343,43.605000000000004
344,43.730000000000004
345,43.855000000000004
346,43.980000000000004
347,44.105000000000004
348,44.230000000000004
349,44.355000000000004
350,44.480000000000004
351,44.605000000000004
352,44.730000000000004
353,44.855000000000004
354,44.980000000000004
355,45.105000000000004
356,45.230000000000004
357,45.355000000000004
358,45.480000000000004
359,45.605000000000004
360,45.730000000000004
361,45.855000000000004
362,45.980000000000004
363,46.105000000000004
364,46.230000000000004
365,46.355000000000004
366,46.480000000000004
367,46.605000000000004
368,46.730000000000004
369,46.855000000000004
370,46.980000000000004
371,47.105000000000004
372,47.230000000000004
373,47.355000000000004
374,47.480000000000004
375,47.605000000000004
376,47.730000000000004
377,47.855000000000004
378,47.980000000000004
379,48.105000000000004
380,48.230000000000004
381,48.355000000000004
382,48.480000000000004
383,48.605000000000004
384,48.730000000000004
385,48.855000000000004
386,48.980000000000004
387,49.105000000000004
388,49.230000000000004
389,49.355000000000004
390,49.480000000000004
391,49.605000000000004
392,49.730000000000004
393,49.855000000000004
394,49.980000000000004
395,50.105000000000004
396,50.230000000000004
397,50.355000000000004
398,50.480000000000004
399,50.605000000000004
400,50.730000000000004
401,50.855000000000004
402,50.980000000000004
403,51.105000000000004
404,51.230000000000004
405,51.355000000000004
406,51.480000000000004
407,51.605000000000004
408,51.730000000000004
409,51.855000000000004
410,51.980000000000004
411,52.105000000000004
412,52.230000000000004
413,52.355000000000004
414,52.480000000000004
415,52.605000000000004
416,52.730000000000004
417,52.855000000000004
418,52.980000000000004
419,53.105000000000004
420,53.230000000000004
421,53.355000000000004
422,53.480000000000004
423,53.605000000000004
424,53.730000000000004
425,53.855000000000004
426,53.980000000000004
427,54.105000000000004
428,54.230000000000004
429,54.355000000000004
430,54.480000000000004
431,54.605000000000004
432,54.730000000000004
433,54.855000000000004
434,54.980000000000004
435,55.105000000000004
436,55.230000000000004
437,55.355000000000004
438,55.480000000000004
439,55.605000000000004
440,55.730000000000004
441,55.855000000000004
442,55.980000000000004
443,56.105000000000004
444,56.230000000000004
445,56.355000000000004
446,56.480000000000004
447,56.605000000000004
448,56.730000000000004
449,56.855000000000004
450,56.980000000000004
451,57.105000000000004
452,57.230000000000004
453,57.355000000000004
454,57.480000000000004
455,57.605000000000004
456,57.730000000000004
457,57.855000000000004
458,57.980000000000004
459,58.105000000000004
460,58.230000000000004
461,58.355000000000004
462,58.480000000000004
463,58.605000000000004
464,58.730000000000004
465,58.855000000000004
466,58.980000000000004
