,features,labels
0,"[9.561, 0.235, 0.003, 0.072, 0.073, 0.069, 9.73, -0.121, -0.239, 0.017, 0.013, -0.056, 9.509, 0.234, -0.016, 0.078, 0.069, 0.04, 9.727, 0.002, -0.215, 0.035, 0.005, -0.069, 9.593, 0.218, -0.117, 0.08, 0.066, 0.007, 9.73, -0.093, -0.301, 0.022, -0.004, -0.062, 9.54, 0.248, -0.043, 0.084, 0.055, -0.04, 9.784, -0.08, -0.319, 0.029, -0.006, -0.06, 9.519, 0.227, 0.001, 0.077, 0.042, -0.071, 9.766, -0.101, -0.22, 0.021, -0.004, -0.051]","[True, False, False, False]"
1,"[9.675, 0.243, -0.109, 0.068, 0.022, -0.075, 9.79, 0.005, -0.285, 0.01, -0.003, -0.028, 9.55, 0.209, -0.068, 0.067, 0.022, -0.069, 9.771, -0.047, -0.205, 0.015, -0.0, -0.044, 9.614, 0.214, 0.055, 0.064, 0.023, -0.052, 9.754, -0.036, -0.25, 0.015, -0.0, -0.04, 9.628, 0.22, 0.001, 0.064, 0.026, -0.036, 9.787, -0.041, -0.453, 0.011, 0.0, -0.042, 9.662, 0.234, 0.01, 0.064, 0.033, -0.021, 9.761, -0.055, -0.264, 0.01, -0.002, -0.041]","[True, False, False, False]"
2,"[9.504, 0.254, -0.02, 0.068, 0.037, -0.026, 9.773, -0.02, -0.228, 0.016, -0.003, -0.043, 9.607, 0.264, 0.078, 0.062, 0.037, -0.025, 9.857, -0.018, -0.435, 0.009, -0.002, -0.043, 9.739, 0.27, 0.112, 0.063, 0.033, -0.026, 9.766, 0.003, -0.437, 0.013, -0.001, -0.043, 9.776, 0.249, 0.032, 0.066, 0.035, -0.028, 9.779, -0.052, -0.312, 0.016, 0.002, -0.042, 9.785, 0.282, -0.031, 0.069, 0.036, -0.029, 9.706, -0.045, -0.351, 0.011, -0.001, -0.042]","[True, False, False, False]"
3,"[9.631, 0.258, 0.062, 0.068, 0.033, -0.029, 9.726, -0.023, -0.34, 0.015, -0.003, -0.04, 9.55, 0.255, 0.028, 0.066, 0.037, -0.028, 9.794, -0.052, -0.397, 0.01, -0.002, -0.042, 9.55, 0.206, -0.029, 0.065, 0.036, -0.029, 9.801, -0.071, -0.284, 0.014, 0.003, -0.043, 9.619, 0.243, 0.022, 0.071, 0.034, -0.027, 9.787, -0.01, -0.255, 0.016, -0.001, -0.041, 9.658, 0.243, -0.121, 0.064, 0.036, -0.025, 9.785, -0.036, -0.363, 0.015, -0.0, -0.044]","[True, False, False, False]"
4,"[9.653, 0.258, 0.053, 0.065, 0.037, -0.034, 9.629, -0.056, -0.326, 0.016, -0.001, -0.044, 9.701, 0.261, 0.001, 0.07, 0.034, -0.032, 9.811, -0.05, -0.317, 0.012, 0.001, -0.044, 9.589, 0.226, -0.068, 0.067, 0.032, -0.031, 9.776, -0.044, -0.293, 0.017, -0.002, -0.041, 9.614, 0.271, -0.008, 0.065, 0.033, -0.028, 9.82, -0.028, -0.313, 0.009, 0.0, -0.044, 9.64, 0.268, -0.121, 0.066, 0.035, -0.023, 9.717, -0.1, -0.256, 0.019, -0.001, -0.039]","[True, False, False, False]"
5,"[9.75, 0.254, -0.106, 0.071, 0.031, -0.03, 9.738, -0.031, -0.312, 0.015, -0.0, -0.04, 9.585, 0.214, -0.128, 0.062, 0.034, -0.03, 9.742, -0.049, -0.218, 0.012, -0.001, -0.042, 9.662, 0.212, -0.03, 0.069, 0.034, -0.029, 9.762, -0.052, -0.331, 0.016, -0.001, -0.039, 9.592, 0.274, -0.062, 0.064, 0.038, -0.03, 9.781, 0.006, -0.218, 0.012, -0.0, -0.043, 9.629, 0.206, -0.075, 0.067, 0.033, -0.028, 9.77, -0.019, -0.215, 0.012, 0.0, -0.044]","[True, False, False, False]"
6,"[9.635, 0.255, 0.084, 0.069, 0.033, -0.03, 9.748, -0.068, -0.237, 0.015, -0.001, -0.044, 9.535, 0.267, -0.116, 0.068, 0.034, -0.03, 9.75, -0.024, -0.178, 0.011, -0.001, -0.043, 9.614, 0.286, 0.011, 0.065, 0.036, -0.031, 9.813, -0.065, -0.341, 0.013, -0.006, -0.044, 9.606, 0.287, -0.073, 0.066, 0.034, -0.03, 9.796, -0.035, -0.115, 0.014, -0.004, -0.041, 9.652, 0.261, -0.044, 0.072, 0.035, -0.032, 9.848, -0.021, -0.263, 0.015, -0.002, -0.043]","[True, False, False, False]"
7,"[9.57, 0.253, 0.017, 0.066, 0.033, -0.031, 9.805, -0.045, -0.242, 0.016, -0.002, -0.043, 9.659, 0.234, -0.016, 0.066, 0.035, -0.026, 9.779, -0.033, -0.294, 0.018, -0.005, -0.044, 9.656, 0.255, -0.004, 0.062, 0.031, -0.027, 9.788, -0.05, -0.264, 0.014, 0.0, -0.043, 9.755, 0.296, 0.038, 0.071, 0.034, -0.031, 9.735, -0.069, -0.409, 0.017, -0.005, -0.042, 9.686, 0.285, 0.01, 0.067, 0.032, -0.026, 9.708, -0.074, -0.299, 0.01, -0.002, -0.045]","[True, True, True, True]"
8,"[9.636, 0.26, 0.121, 0.069, 0.038, -0.033, 9.777, -0.064, -0.279, 0.016, -0.001, -0.04, 9.779, 0.217, 0.089, 0.068, 0.036, -0.027, 9.809, -0.02, -0.319, 0.016, -0.004, -0.042, 9.799, 0.227, 0.02, 0.06, 0.034, -0.028, 9.766, -0.032, -0.222, 0.016, -0.001, -0.041, 9.672, 0.272, 0.076, 0.068, 0.03, -0.031, 9.671, 0.04, -0.514, 0.015, -0.002, -0.041, 9.66, 0.195, 0.038, 0.07, 0.033, -0.028, 10.738, 1.429, -2.398, 0.169, 0.003, -0.006]","[True, True, False, False]"
9,"[9.54, 0.308, -0.066, 0.266, 0.07, -0.066, 9.835, 0.217, -0.441, 0.139, -0.017, -0.023, 9.59, 0.606, 0.215, 0.337, 0.084, -0.097, 9.712, -0.325, -0.456, 0.162, 0.003, -0.075, 9.974, -0.172, 0.102, 0.378, 0.075, -0.059, 10.857, -0.09, -0.165, 0.101, 0.002, -0.047, 9.663, 0.206, -0.199, 0.308, 0.065, -0.059, 9.582, -0.155, -0.349, 0.011, -0.002, -0.045, 9.392, -0.056, -0.191, 0.279, 0.06, -0.049, 10.064, 0.218, -0.326, 0.039, -0.015, -0.027]","[True, False, False, False]"
