,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0033556636076547703, -0.0034494867351660737, -0.0034101411365013586, -0.00337682154108001, -0.0034452563578062988, -0.003420742343716476, -0.0034135713489605907, 0.019056977518604867, -0.04156414940739889, -0.032720263643277715, -0.0196697033024843, -0.026977599992339854, -0.040657529088964146]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0034634142315838365, 0.0034310834717410452, 0.0034887403311532235, 0.0034610147649208572, 0.003442645750250972, 0.003460858741344976, 0.003518645788177252, 0.019962522181821044, -0.02538834748935266, -0.018222961980862568, -0.0069378802213707754, -0.01540441236372842, -0.023725931084893844]","[0.0014492533616765767, 0.0013829569563731557, 0.0014347232976122724, 0.001431886507566431, 0.0013959681758553464, 0.0014231154898952613, 0.0014448640109322828, 0.022264060374541757, -0.03533805505535556, -0.026713945600039615, -0.014028499500100631, -0.021753094531668495, -0.03815066355944672]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0013682714799649353, 0.001457127474955495, 0.0013927260418022235, 0.0014084973385556409, 0.0014404285041923258, 0.0014153315855892855, 0.0013863616590818317, 0.004137582699686692, 0.0029253342240057197, -0.0024056796263450405, -0.007627246738519523, -0.0063741899339663805, -0.029957951983076537]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.001283245764662748, -0.001178484522180172, -0.0012277044645539713, -0.0012217041381661707, -0.00120801887047989, -0.0012517576966352005, -0.0012094901841233072, -0.00842503998083372, 0.014977398086427483, 0.010292137697898801, 0.004119857318142265, 0.0028718946506610973, 0.005878918249145339]","[-0.0034776224074710344, -0.003362674928961606, -0.003428990604591195, -0.0034095984621046677, -0.0034093938293114686, -0.00346000978903044, -0.0034093523888761895, -0.011455178722778195, 0.013669357171323105, 0.008624607162201058, 0.002100248335065089, 0.0004964225308415848, 0.0017397890828423533]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00011993101599962585, -1.5429589523803242e-05, -8.206981954241854e-05, -5.0385818516183176e-05, -3.794429960939815e-05, -7.578142832807444e-05, -7.90298801542999e-05, 0.0011419197504673217, 0.002097777006738983, 0.0018558637241357621, 2.552790265814231e-05, 0.00015866999672384805, 0.00024195709705055355]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[9.884699465276369e-05, 7.075643255847196e-06, 7.217588629043092e-05, 7.106079113596841e-05, 2.6275615927708882e-05, 7.56425869536148e-05, 4.512857779001677e-05, -6.273408919673428e-05, -0.0004051888652696522, 0.00010957683621620972, -0.0007245503444460776, -0.0004855398846163083, -0.00045862943270488007]","[6.957061630309624e-05, 3.382110462932352e-05, 6.75540320086565e-05, 7.477346303987886e-05, 3.9472241558451414e-05, 6.104321174408511e-05, 5.88938374001735e-05, 0.0007420874719701319, 0.00024400336358926464, 0.0007891220697130484, -0.0008927776813849507, -0.001431127694543699, -0.0007380876465359253]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
