,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.677568554081077e-05, -3.529009698364227e-05, 1.6308599241297016e-05, -4.812236782916201e-06, 5.991289368649788e-06, -2.7332029941344866e-05, -1.1162109353062276e-05, 0.02361930128499886, -0.03673316440979289, -0.0286905402917018, -0.01635256520931869, -0.02243403939341747, -0.03778361278842191]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0007252422966918014, 8.99607485162912e-05, -1.5544945504291084e-05, 8.9599999999157e-06, -2.967032563777394e-05, 6.028674919160703e-05, -8.078450304855877e-05, 0.004745689660440502, -0.02457659668509093, -0.020395721116641386, -0.012121514870125364, -0.01659233267301974, -0.029132427403500825]","[-9.52213189025608e-06, 6.135204478163735e-06, -9.16591630439889e-07, 4.661511723232036e-05, -7.565979368781893e-05, 7.3113742212482785e-06, 2.558475637040258e-05, 0.008745800607715508, -0.038012289261368425, -0.027751362412259162, -0.015410951650319785, -0.022972602469605495, -0.038568943761765596]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-1.5223738374814386e-07, 3.308050803969564e-06, -1.4610566292994064e-06, 8.889012937807194e-07, 1.6553691870413444e-05, -1.7331296347418143e-05, -2.7194403132391185e-05, 0.0018883888858154305, 0.0016314170269820492, -0.0037554136548660997, -0.008044119867863877, -0.007782195023892412, -0.0281657658462384]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00115548674193648, 0.00024717128375550956, -9.119709040819046e-06, 8.96000000000896e-06, 3.330955005997893e-06, 4.080116077023632e-05, -0.00027889961723813526, -0.0023444793529729855, 0.008317814178620608, 0.005293600808862848, 0.0018485828005944957, 0.0019040918853509047, 0.0013411707053909614]","[-9.675133772315546e-06, 2.254634776059916e-05, -5.955779567194951e-06, 1.058679407428542e-05, -1.8969160674480178e-05, -8.88348334644462e-07, 4.592389137929587e-06, -0.002709583214292088, 0.01870722172957636, 0.011960152829877993, 0.005269979787265359, 0.004560381586135413, 0.004350228966569779]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None]","[-1.4910528242930708e-05, 1.5345906721515588e-05, -4.4349125680920305e-06, -5.444846694455662e-06, -5.4415412284036785e-06, 1.633161091531221e-05, 1.886367002947864e-06, 0.0021651234761784007, 0.0012053864135496005, 0.0020444540087853013, 0.0001637428991584677, 0.000127105688369733, -0.0006861291679473424]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[7.276232323341957e-05, -5.166205717353378e-05, -4.239020784293501e-06, 8.96000000000896e-06, -1.8889340240670902e-05, 4.990112543247882e-05, 3.763298172334117e-05, 0.00021517241130514006, -0.0012757901819234084, -1.193653878368117e-05, -0.0004051896611130789, -0.0011336685523970845, -0.00013786548833919274]","[3.545481140306172e-05, -8.281730617056837e-06, -5.609633369063615e-06, -9.974340475658038e-06, 3.8657747901931215e-05, -3.162308585421769e-05, 6.25329684554643e-06, 0.0006187185649576587, -0.0002118183616457436, 0.0006039988415579422, -0.001162161627821012, -0.002208290303902531, -0.0008272776375976142]","[None, None, None, None, None, None, None, None, None, None, None, None, None]"
