,features,labels
0,"[9.608, 0.164, 0.144, 0.078, 0.075, 0.076, 9.711, -0.398, 0.31, 0.022, 0.002, -0.064, 9.574, 0.15, 0.004, 0.08, 0.075, 0.045, 9.748, -0.392, 0.285, 0.028, 0.001, -0.071, 9.697, 0.176, 0.038, 0.084, 0.064, 0.008, 9.726, -0.426, 0.265, 0.028, -0.006, -0.066, 9.642, 0.175, 0.139, 0.081, 0.056, -0.036, 9.765, -0.437, 0.272, 0.017, -0.008, -0.064, 9.641, 0.164, 0.111, 0.077, 0.039, -0.065, 9.77, -0.395, 0.295, 0.022, -0.012, -0.055]","[True, False, False, False]"
1,"[9.641, 0.164, 0.111, 0.077, 0.039, -0.065, 9.77, -0.395, 0.295, 0.022, -0.012, -0.055, 9.626, 0.106, 0.151, 0.076, 0.029, -0.079, 9.727, -0.421, 0.29, 0.016, -0.01, -0.05, 9.638, 0.165, 0.071, 0.069, 0.026, -0.077, 9.782, -0.444, 0.28, 0.016, -0.01, -0.044, 9.677, 0.193, 0.052, 0.065, 0.018, -0.076, 9.675, -0.395, 0.352, 0.01, -0.01, -0.038, 9.701, 0.16, 0.117, 0.065, 0.02, -0.07, 9.663, -0.392, 0.324, 0.011, -0.006, -0.028]","[True, False, False, False]"
2,"[9.701, 0.16, 0.117, 0.065, 0.02, -0.07, 9.663, -0.392, 0.324, 0.011, -0.006, -0.028, 9.623, 0.184, 0.1, 0.068, 0.018, -0.056, 9.666, -0.395, 0.288, 0.016, -0.005, -0.045, 9.659, 0.158, -0.002, 0.067, 0.023, -0.043, 9.739, -0.412, 0.257, 0.01, -0.005, -0.041, 9.647, 0.048, 0.008, 0.067, 0.028, -0.028, 9.76, -0.403, 0.289, 0.014, -0.007, -0.044, 9.663, 0.162, 0.095, 0.068, 0.031, -0.018, 9.675, -0.379, 0.331, 0.011, -0.004, -0.046]","[True, False, False, False]"
3,"[9.663, 0.162, 0.095, 0.068, 0.031, -0.018, 9.675, -0.379, 0.331, 0.011, -0.004, -0.046, 9.711, 0.175, 0.081, 0.072, 0.032, -0.026, 9.761, -0.379, 0.212, 0.015, -0.005, -0.045, 9.666, 0.161, -0.001, 0.07, 0.036, -0.025, 9.744, -0.42, 0.239, 0.012, -0.006, -0.047, 9.663, 0.16, -0.03, 0.071, 0.037, -0.028, 9.748, -0.375, 0.174, 0.013, -0.007, -0.043, 9.708, 0.168, 0.036, 0.068, 0.037, -0.021, 9.799, -0.438, 0.314, 0.016, -0.005, -0.044]","[True, False, False, False]"
4,"[9.708, 0.168, 0.036, 0.068, 0.037, -0.021, 9.799, -0.438, 0.314, 0.016, -0.005, -0.044, 9.636, 0.174, 0.114, 0.077, 0.036, -0.024, 9.805, -0.412, 0.319, 0.013, -0.002, -0.043, 9.658, 0.151, 0.111, 0.068, 0.035, -0.024, 9.763, -0.401, 0.449, 0.012, -0.003, -0.042, 9.648, 0.152, 0.083, 0.065, 0.036, -0.02, 9.712, -0.376, 0.271, 0.012, -0.005, -0.044, 9.608, 0.182, 0.095, 0.068, 0.036, -0.023, 9.681, -0.417, 0.352, 0.013, -0.006, -0.044]","[True, False, False, False]"
5,"[9.608, 0.182, 0.095, 0.068, 0.036, -0.023, 9.681, -0.417, 0.352, 0.013, -0.006, -0.044, 9.675, 0.182, -0.045, 0.068, 0.035, -0.02, 9.648, -0.385, 0.336, 0.014, -0.001, -0.046, 9.688, 0.134, 0.06, 0.07, 0.035, -0.022, 9.676, -0.431, 0.34, 0.016, -0.005, -0.037, 9.657, 0.171, 0.013, 0.069, 0.035, -0.026, 9.756, -0.409, 0.251, 0.015, -0.005, -0.046, 9.581, 0.139, 0.08, 0.073, 0.037, -0.024, 9.621, -0.408, 0.184, 0.016, -0.004, -0.044]","[True, False, False, False]"
6,"[9.657, 0.171, 0.013, 0.069, 0.035, -0.026, 9.756, -0.409, 0.251, 0.015, -0.005, -0.046, 9.581, 0.139, 0.08, 0.073, 0.037, -0.024, 9.621, -0.408, 0.184, 0.016, -0.004, -0.044, 9.666, 0.149, -0.001, 0.069, 0.035, -0.026, 9.762, -0.405, 0.328, 0.012, -0.002, -0.043, 9.581, 0.141, 0.12, 0.064, 0.036, -0.025, 9.663, -0.353, 0.315, 0.016, -0.006, -0.044, 9.516, 0.117, 0.089, 0.072, 0.035, -0.026, 9.376, -0.372, 0.269, 0.019, -0.003, -0.039]","[True, False, False, False]"
7,"[9.516, 0.117, 0.089, 0.072, 0.035, -0.026, 9.376, -0.372, 0.269, 0.019, -0.003, -0.039, 9.647, 0.125, 0.012, 0.07, 0.036, -0.021, 9.641, -0.4, 0.329, 0.013, -0.004, -0.044, 9.611, 0.121, 0.114, 0.071, 0.036, -0.023, 9.705, -0.405, 0.249, 0.016, -0.007, -0.04, 9.617, 0.132, 0.099, 0.074, 0.035, -0.024, 9.703, -0.404, 0.287, 0.011, -0.005, -0.042, 9.67, 0.166, 0.038, 0.072, 0.035, -0.024, 9.69, -0.401, 0.354, 0.015, -0.004, -0.045]","[True, False, False, False]"
8,"[9.67, 0.166, 0.038, 0.072, 0.035, -0.024, 9.69, -0.401, 0.354, 0.015, -0.004, -0.045, 9.637, 0.148, 0.046, 0.071, 0.038, -0.026, 9.733, -0.392, 0.26, 0.006, -0.006, -0.045, 9.632, 0.176, 0.053, 0.073, 0.034, -0.025, 9.776, -0.409, 0.268, 0.017, -0.005, -0.042, 9.66, 0.138, 0.011, 0.071, 0.035, -0.021, 9.699, -0.413, 0.345, 0.01, -0.004, -0.04, 9.652, 0.165, 0.008, 0.071, 0.034, -0.022, 9.715, -0.391, 0.232, 0.013, -0.003, -0.042]","[True, False, False, False]"
9,"[9.652, 0.165, 0.008, 0.071, 0.034, -0.022, 9.715, -0.391, 0.232, 0.013, -0.003, -0.042, 9.693, 0.138, 0.002, 0.069, 0.033, -0.02, 9.713, -0.409, 0.224, 0.012, -0.004, -0.045, 9.549, 0.141, 0.019, 0.063, 0.035, -0.025, 9.799, -0.384, 0.192, 0.015, -0.004, -0.044, 9.666, 0.154, 0.075, 0.069, 0.035, -0.025, 9.678, -0.371, 0.33, 0.012, -0.005, -0.043, 9.654, 0.143, 0.029, 0.072, 0.036, -0.029, 9.707, -0.399, 0.314, 0.014, -0.006, -0.042]","[True, False, False, False]"
