,time
0,0.8041670000000001
1,0.9083330000000003
2,1.0125000000000002
3,1.116667
4,1.2208330000000003
5,1.3250000000000002
6,1.429167
7,1.5333330000000003
8,1.6375000000000002
9,1.741667
10,1.8458330000000003
11,1.9500000000000002
12,2.0541670000000005
13,2.158333
14,2.2625
15,2.3666670000000005
16,2.470833
17,2.575
18,2.6791670000000005
19,2.783333
20,2.8875
21,2.9916670000000005
22,3.095833
23,3.2
24,3.3041670000000005
25,3.408333
26,3.5125
27,3.6166670000000005
28,3.720833
29,3.825
30,3.9291670000000005
31,4.033333
32,4.1375
33,4.2416670000000005
34,4.345833
35,4.45
36,4.5541670000000005
37,4.658333
38,4.7625
39,4.8666670000000005
40,4.970833
41,5.075
42,5.1791670000000005
43,5.283333
44,5.3875
45,5.4916670000000005
46,5.595833
47,5.7
48,5.8041670000000005
49,5.908333
50,6.0125
51,6.1166670000000005
52,6.220833
53,6.325
54,6.4291670000000005
55,6.533333
56,6.6375
57,6.7416670000000005
58,6.845833
59,6.95
60,7.0541670000000005
61,7.158333
62,7.2625
63,7.3666670000000005
64,7.470833
65,7.575
66,7.6791670000000005
67,7.783333
68,7.8875
69,7.9916670000000005
70,8.095832999999999
71,8.2
72,8.304167
73,8.408332999999999
74,8.5125
75,8.616667
76,8.720832999999999
77,8.825
78,8.929167
79,9.033332999999999
80,9.1375
81,9.241667
82,9.345832999999999
83,9.45
84,9.554167
85,9.658332999999999
86,9.7625
87,9.866667
88,9.970832999999999
89,10.075
90,10.179167
91,10.283332999999999
92,10.3875
93,10.491667
94,10.595832999999999
95,10.7
96,10.804167
97,10.908332999999999
98,11.0125
99,11.116667
100,11.220832999999999
101,11.325
102,11.429167
103,11.533332999999999
104,11.6375
105,11.741667
106,11.845832999999999
107,11.95
108,12.054167
109,12.158332999999999
110,12.2625
111,12.366667
112,12.470832999999999
113,12.575
114,12.679167
115,12.783332999999999
116,12.8875
117,12.991667
118,13.095832999999999
119,13.2
120,13.304167
121,13.408332999999999
122,13.5125
123,13.616667
124,13.720832999999999
125,13.825
126,13.929167
127,14.033332999999999
