,features,labels
0,"[9.616, 0.21, -0.067, 0.085, 0.067, -0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.546, 0.135, -0.13, 0.08, 0.052, -0.053, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.552, 0.009, -0.304, 0.063, 0.034, -0.066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.702, 0.148, 0.088, 0.076, 0.037, -0.075, 0.0, 0.0, 0.0, -0.039, 0.039, 0.0, 9.388, 0.168, -0.017, 0.073, 0.034, -0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
1,"[9.601, 0.157, -0.181, 0.066, 0.045, -0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.562, 0.163, -0.182, 0.068, 0.042, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.571, 0.157, -0.078, 0.071, 0.049, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.528, 0.198, -0.054, 0.068, 0.044, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.617, 0.178, -0.095, 0.068, 0.042, -0.017, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0]","[False, False, False, False]"
2,"[9.669, 0.148, -0.17, 0.071, 0.046, -0.018, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.57, 0.169, -0.013, 0.071, 0.041, -0.014, 0.0, 0.0, 0.0, -0.039, 0.0, 0.0, 9.633, 0.174, -0.068, 0.068, 0.045, -0.015, -0.001, 0.0, 0.0, 0.0, -0.039, 0.039, 9.573, 0.191, -0.117, 0.066, 0.047, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.688, 0.166, -0.062, 0.074, 0.044, -0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
3,"[9.588, 0.15, -0.05, 0.069, 0.042, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.641, 0.141, -0.102, 0.067, 0.05, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.69, 0.114, -0.112, 0.069, 0.046, -0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.662, 0.157, -0.07, 0.071, 0.043, -0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.603, 0.141, 0.004, 0.07, 0.048, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
4,"[9.639, 0.164, -0.1, 0.072, 0.041, -0.017, 0.0, 0.0, -0.153, 0.012, 0.0, 0.0, 9.646, 0.176, -0.057, 0.071, 0.046, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.645, 0.13, -0.106, 0.073, 0.047, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.603, 0.114, -0.117, 0.069, 0.04, -0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.617, 0.133, -0.043, 0.073, 0.048, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
5,"[9.625, 0.132, -0.021, 0.071, 0.046, -0.018, -0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 9.602, 0.157, -0.097, 0.071, 0.048, -0.016, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.593, 0.124, -0.098, 0.072, 0.045, -0.014, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 9.631, 0.143, -0.078, 0.067, 0.042, -0.014, 0.0, -0.153, 0.0, 0.0, 0.0, 0.0, 9.634, 0.109, -0.184, 0.073, 0.046, -0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
6,"[9.625, 0.14, -0.114, 0.075, 0.042, -0.02, 0.153, 0.0, 0.0, 0.0, 0.0, 0.039, 9.604, 0.144, -0.092, 0.068, 0.046, -0.011, -0.153, 0.153, 0.0, 0.0, 0.0, 0.0, 9.583, 0.131, -0.013, 0.067, 0.046, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.712, 0.001, -0.105, 0.072, 0.048, -0.016, 0.0, 0.0, 0.0, 0.015, 0.0, 0.0, 9.644, 0.112, -0.042, 0.039, 0.045, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
7,"[9.52, 0.157, -0.106, 0.075, 0.04, -0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.433, -0.033, -0.076, 0.064, 0.047, -0.022, 0.0, 0.0, 0.0, 0.0, -0.039, 0.0, 9.394, 0.179, 0.001, 0.069, 0.039, -0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.694, 0.283, -0.063, 0.071, 0.035, -0.026, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.176, -0.053, 0.085, 0.025, -0.047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False]"
8,"[9.715, 0.13, -0.058, 0.077, 0.045, -0.035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.676, 0.038, -0.056, 0.068, 0.042, -0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.718, 0.09, -0.011, 0.063, 0.022, -0.037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.739, 0.053, -0.02, 0.073, 0.021, -0.048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.616, 0.031, -0.036, 0.07, 0.02, -0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, False, False, False]"
9,"[9.858, 0.036, -0.197, 0.084, 0.036, -0.037, 0.0, 0.0, 0.0, 0.039, 0.0, 0.0, 11.29, -2.337, -1.384, 0.094, 0.027, -0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.59, 0.27, 0.239, 0.091, 0.087, 0.056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.543, 0.479, 0.356, 0.1, 0.086, 0.114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.82, -0.315, 0.001, 0.191, 0.252, 0.224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, False, False]"
