,transforms
48,"[array([[-0.97143067,  0.24353245, -0.01609668, -0.155727  ],
       [-0.23669165, -0.96988838, -0.00704372,  0.177861  ],
       [-0.01730667, -0.00291201,  0.99984563,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[-0.97141361,  0.24341323, -0.01609313, -0.1557275 ],
       [-0.23676195, -0.96991831, -0.00704033,  0.177865  ],
       [-0.01730264, -0.00291172,  0.99984571,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[-0.9714122 ,  0.2435397 , -0.01614366, -0.1557295 ],
       [-0.23676161, -0.96988617, -0.00718585,  0.1778645 ],
       [-0.0173862 , -0.00303831,  0.99984386,  0.093664  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.97143448,  0.2434207 , -0.01613352, -0.1557275 ],
       [-0.23667327, -0.96991643, -0.0070507 ,  0.1778665 ],
       [-0.01734406, -0.00291181,  0.99984499,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.97144593,  0.24345043, -0.01616148, -0.15573   ],
       [-0.23662301, -0.96990878, -0.00712349,  0.1778645 ],
       [-0.0173883 , -0.00297508,  0.99984402,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.97139438,  0.24339828, -0.01609267, -0.1557295 ],
       [-0.23684085, -0.96992206, -0.00703976,  0.177867  ],
       [-0.0173023 , -0.00291154,  0.99984572,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.97140399,  0.24330906, -0.01609322, -0.1557275 ],
       [-0.2368014 , -0.96994444, -0.00703872,  0.177863  ],
       [-0.01730247, -0.00291199,  0.99984572,  0.093667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.97139156,  0.24331639, -0.01624008, -0.155725  ],
       [-0.23684016, -0.96994241, -0.00714063,  0.1778635 ],
       [-0.01746942, -0.00297499,  0.99984262,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.97141055,  0.2433909 , -0.01612688, -0.15573   ],
       [-0.23677139, -0.96992381, -0.00708113,  0.1778635 ],
       [-0.01734512, -0.00294348,  0.99984488,  0.0936695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.97140871,  0.24327931, -0.01609953, -0.155727  ],
       [-0.23678218, -0.969952  , -0.00700715,  0.177864  ],
       [-0.01730106, -0.00288036,  0.99984584,  0.0936685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.97141972,  0.24324206, -0.01601894, -0.1557265 ],
       [-0.23674307, -0.96996134, -0.00698619,  0.1778665 ],
       [-0.01721768, -0.00288029,  0.99984728,  0.0936665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.97140984,  0.24339837, -0.01616736, -0.155731  ],
       [-0.23677122, -0.96992194, -0.00709152,  0.177868  ],
       [-0.01738691, -0.00294357,  0.99984415,  0.0936675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[-0.97143919,  0.24327933, -0.01614775, -0.155728  ],
       [-0.23665405, -0.96995209, -0.00698661,  0.177867  ],
       [-0.01734265, -0.0028487 ,  0.99984521,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.97138948,  0.24329412, -0.01609145, -0.1557285 ],
       [-0.23686107, -0.96994819, -0.00703781,  0.177869  ],
       [-0.01730072, -0.00291181,  0.99984576,  0.093665  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.97140418,  0.2434578 , -0.01608811, -0.1557315 ],
       [-0.23680041, -0.96990702, -0.00707229,  0.177865  ],
       [-0.01730545, -0.00294314,  0.99984557,  0.0936645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.97140584,  0.24332399, -0.01616597, -0.155733  ],
       [-0.23679062, -0.96994107, -0.00692653,  0.177866  ],
       [-0.01734653, -0.00278519,  0.99984533,  0.093664  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.97139412,  0.24347282, -0.01598639, -0.1557285 ],
       [-0.23685098, -0.96990354, -0.00694934,  0.177867  ],
       [-0.01717765, -0.00284838,  0.99984806,  0.093664  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[-0.97143658,  0.24343569, -0.01602683, -0.1557355 ],
       [-0.23667378, -0.96991286, -0.00695913,  0.1778685 ],
       [-0.01721872, -0.00284868,  0.99984734,  0.093662  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[-0.97141991,  0.24342076, -0.01603609, -0.1557325 ],
       [-0.23674207, -0.9699167 , -0.00692837,  0.1778685 ],
       [-0.01722064, -0.00281686,  0.99984741,  0.0936655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[-0.97139476,  0.24354733, -0.01612026, -0.1557305 ],
       [-0.23683888, -0.96988492, -0.00695182,  0.177867  ],
       [-0.01730826, -0.00281686,  0.99984589,  0.0936645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.97141691,  0.24331649, -0.01615821, -0.1557285 ],
       [-0.23674239, -0.96994239, -0.0071205 ,  0.1778665 ],
       [-0.01738479, -0.00297538,  0.99984409,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.97141804,  0.24341329, -0.01627866, -0.1557305 ],
       [-0.23673143, -0.96991857, -0.00698901,  0.177868  ],
       [-0.01747065, -0.00281677,  0.99984307,  0.0936695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.9714073 ,  0.24336112, -0.01616528, -0.1557305 ],
       [-0.23678183, -0.96993129, -0.00709024,  0.1778685 ],
       [-0.01738462, -0.0029435 ,  0.99984419,  0.0936655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.971408  ,  0.24339108, -0.01614703, -0.1557275 ],
       [-0.23678201, -0.96992405, -0.0069887 ,  0.1778665 ],
       [-0.01734284, -0.0028489 ,  0.9998452 ,  0.093666  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.97141825,  0.24346532, -0.01598109, -0.1557315 ],
       [-0.23675185, -0.96990533, -0.00698041,  0.1778695 ],
       [-0.01717956, -0.00287994,  0.99984793,  0.0936635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.97141736,  0.24322725, -0.01606467, -0.1557305 ],
       [-0.23675268, -0.9699656 , -0.00680145,  0.1778695 ],
       [-0.01721838, -0.00269022,  0.99984782,  0.0936675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.97140475,  0.2432421 , -0.0161935 , -0.1557305 ],
       [-0.23679244, -0.96996152, -0.0069647 ,  0.1778665 ],
       [-0.01738233, -0.00281699,  0.99984462,  0.0936675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.97139717,  0.24333889, -0.01623099, -0.155733  ],
       [-0.23682012, -0.96993715, -0.00700854,  0.177868  ],
       [-0.01742923, -0.00284866,  0.99984371,  0.093667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.97136973,  0.24330156, -0.01615684, -0.155731  ],
       [-0.23693881, -0.96994661, -0.00695618,  0.1778665 ],
       [-0.01734514, -0.00281658,  0.99984527,  0.0936645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.97137769,  0.24345783, -0.0160941 , -0.1557295 ],
       [-0.23690915, -0.96990711, -0.00704117,  0.17787   ],
       [-0.01730423, -0.00291149,  0.99984569,  0.093662  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.9714103 ,  0.24348031, -0.01603557, -0.1557295 ],
       [-0.23678152, -0.96990175, -0.00692929,  0.1778685 ],
       [-0.01722047, -0.00281681,  0.99984741,  0.0936635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.97140068,  0.24336113, -0.01604335, -0.155733  ],
       [-0.23682097, -0.96993175, -0.00689615,  0.1778685 ],
       [-0.0172203 , -0.00278489,  0.99984752,  0.093667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.97140843,  0.24339101, -0.01628594, -0.15573   ],
       [-0.23677088, -0.96992425, -0.00695791,  0.1778725 ],
       [-0.01747047, -0.00278523,  0.99984317,  0.09367   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-0.97137909,  0.24333876, -0.01602102, -0.1557305 ],
       [-0.2369095 , -0.96993709, -0.00698811,  0.177872  ],
       [-0.01722066, -0.00287994,  0.99984723,  0.0936645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[-0.97137821,  0.24347279, -0.01605807, -0.1557265 ],
       [-0.2369103 , -0.96990345, -0.00699996,  0.177872  ],
       [-0.01725947, -0.00288002,  0.99984656,  0.0936655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[-0.97141781,  0.24345054, -0.01615756, -0.155729  ],
       [-0.23674155, -0.96990922, -0.00695938,  0.1778725 ],
       [-0.017346  , -0.00281684,  0.99984524,  0.0936645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[-0.97141003,  0.24344323, -0.01621502, -0.1557295 ],
       [-0.23677022, -0.96991124, -0.00690869,  0.177871  ],
       [-0.0173899 , -0.00275381,  0.99984466,  0.0936675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[-0.97140049,  0.24340593, -0.01607024, -0.1557305 ],
       [-0.23682197, -0.96992087, -0.00677337,  0.1778685 ],
       [-0.01721734, -0.00265844,  0.99984792,  0.093667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[-0.97141596,  0.24332392, -0.01610034, -0.155728  ],
       [-0.23675234, -0.96994081, -0.00700794,  0.177867  ],
       [-0.01730194, -0.00288013,  0.99984582,  0.0936625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[-0.97138731,  0.24341329, -0.01611701, -0.1557295 ],
       [-0.2368697 , -0.96991857, -0.00694845,  0.17787   ],
       [-0.0173044 , -0.00281677,  0.99984597,  0.0936655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
