,features,labels
0,"[9.669, 0.153, -0.231, 0.073, 0.039, -0.073, 9.602, -0.305, 0.358, 0.019, -0.015, -0.054, 9.658, 0.142, -0.154, 0.07, 0.029, -0.082, 9.71, -0.291, 0.398, 0.017, -0.014, -0.048, 9.613, 0.135, -0.132, 0.068, 0.024, -0.088, 9.698, -0.317, 0.312, 0.016, -0.015, -0.043, 9.704, 0.156, -0.211, 0.067, 0.021, -0.087, 9.65, -0.35, 0.419, 0.01, -0.013, -0.035, 9.598, 0.151, -0.104, 0.062, 0.022, -0.074, 9.705, -0.32, 0.447, 0.005, -0.013, -0.028]","[False, False, False, False]"
1,"[9.683, 0.139, -0.273, 0.067, 0.034, -0.028, 9.729, -0.363, 0.452, 0.016, -0.007, -0.042, 9.67, 0.166, -0.083, 0.062, 0.034, -0.031, 9.725, -0.335, 0.377, 0.011, -0.007, -0.044, 9.614, 0.14, -0.152, 0.062, 0.032, -0.028, 9.702, -0.354, 0.409, 0.013, -0.011, -0.04, 9.702, 0.106, -0.16, 0.066, 0.034, -0.03, 9.677, -0.335, 0.395, 0.011, -0.009, -0.041, 9.636, 0.142, -0.27, 0.063, 0.036, -0.031, 9.671, -0.454, 0.362, 0.011, -0.008, -0.043]","[False, False, False, False]"
2,"[9.639, 0.142, -0.176, 0.069, 0.033, -0.025, 9.669, -0.337, 0.441, 0.013, -0.008, -0.039, 9.695, 0.167, -0.146, 0.063, 0.033, -0.026, 9.683, -0.38, 0.435, 0.013, -0.008, -0.041, 9.615, 0.142, -0.215, 0.067, 0.035, -0.031, 9.674, -0.346, 0.343, 0.014, -0.007, -0.041, 9.639, 0.266, -0.15, 0.065, 0.035, -0.03, 9.633, -0.374, 0.399, 0.01, -0.005, -0.04, 9.568, 0.162, -0.183, 0.067, 0.029, -0.029, 9.706, -0.306, 0.436, 0.011, -0.012, -0.041]","[False, False, False, False]"
3,"[9.678, 0.137, -0.136, 0.065, 0.03, -0.029, 9.661, -0.32, 0.41, 0.01, -0.008, -0.042, 9.671, 0.132, -0.218, 0.066, 0.035, -0.032, 9.696, -0.352, 0.383, 0.013, -0.008, -0.04, 9.644, 0.176, -0.255, 0.066, 0.032, -0.033, 9.723, -0.313, 0.367, 0.014, -0.008, -0.04, 9.635, 0.168, -0.139, 0.068, 0.031, -0.032, 9.88, -0.2, 0.432, 0.013, -0.009, -0.043, 9.642, 0.191, -0.09, 0.064, 0.035, -0.028, 9.72, -0.327, 0.414, 0.013, -0.006, -0.043]","[False, False, False, False]"
4,"[9.665, 0.16, -0.124, 0.065, 0.037, -0.027, 9.709, -0.29, 0.413, 0.012, -0.008, -0.043, 9.713, 0.153, -0.196, 0.068, 0.034, -0.03, 9.723, -0.327, 0.347, 0.011, -0.007, -0.045, 9.635, 0.163, -0.19, 0.063, 0.03, -0.027, 9.677, -0.29, 0.431, 0.013, -0.008, -0.042, 9.651, 0.136, -0.11, 0.067, 0.029, -0.028, 9.724, -0.314, 0.398, 0.014, -0.01, -0.041, 9.635, 0.114, -0.287, 0.065, 0.032, -0.026, 9.768, -0.318, 0.448, 0.009, -0.009, -0.042]","[False, False, False, False]"
5,"[9.681, 0.14, -0.23, 0.068, 0.036, -0.024, 9.684, -0.339, 0.386, 0.009, -0.009, -0.042, 9.614, 0.141, -0.132, 0.064, 0.035, -0.03, 9.647, -0.312, 0.37, 0.015, -0.011, -0.042, 9.671, 0.166, -0.284, 0.063, 0.035, -0.032, 9.7, -0.357, 0.398, 0.016, -0.008, -0.041, 9.676, 0.149, -0.108, 0.067, 0.031, -0.026, 9.721, -0.33, 0.464, 0.016, -0.013, -0.041, 9.665, 0.127, -0.194, 0.068, 0.031, -0.03, 9.718, -0.313, 0.328, 0.015, -0.009, -0.039]","[False, False, False, False]"
6,"[9.689, 0.135, -0.208, 0.061, 0.028, -0.026, 9.742, -0.101, 0.166, 0.017, -0.009, -0.042, 9.736, 0.045, -0.354, 0.074, 0.032, -0.027, 9.744, -0.307, 0.339, 0.015, -0.009, -0.046, 9.568, 0.23, -0.144, 0.075, 0.034, -0.031, 9.677, -0.351, 0.446, 0.026, -0.01, -0.047, 9.663, -0.004, -0.361, 0.077, 0.031, -0.035, 9.766, -0.41, 0.422, -0.0, -0.006, -0.029, 9.625, 0.186, -0.12, 0.044, 0.035, -0.029, 9.662, -0.286, 0.435, 0.039, -0.007, -0.039]","[False, False, False, False]"
7,"[9.638, 0.102, -0.219, 0.065, 0.028, -0.03, 9.689, -0.166, 0.145, 0.016, -0.01, -0.042, 9.742, 0.081, -0.185, 0.099, 0.029, -0.031, 9.631, -0.394, 0.476, 0.019, -0.01, -0.049, 9.59, 0.207, -0.063, 0.082, 0.031, -0.035, 9.593, -0.437, 0.516, 0.021, -0.009, -0.042, 9.575, 0.295, -0.068, 0.073, 0.032, -0.026, 9.712, -0.443, 0.54, 0.026, -0.006, -0.037, 9.639, 0.132, -0.079, 0.064, 0.034, -0.029, 9.623, -0.106, 0.273, 0.034, -0.015, -0.052]","[True, False, False, False]"
8,"[10.1, -0.074, -0.38, 0.213, 0.029, 0.008, 9.933, -0.541, 0.839, 0.165, -0.007, -0.042, 9.79, 0.399, -0.201, 0.026, 0.018, 0.006, 12.301, -0.112, 0.361, 0.061, 0.013, 0.018, 10.28, 1.083, 0.506, 0.084, -0.012, -0.087, 9.599, -0.143, -0.168, 0.442, -0.036, -0.08, 10.135, 0.415, 0.477, 0.269, -0.019, -0.014, 9.677, -0.351, 0.382, 0.399, 0.049, -0.054, 9.457, -0.097, -0.479, 0.442, 0.077, 0.051, 10.365, -2.25, 2.155, 0.513, 0.059, -0.077]","[True, True, True, True]"
9,"[9.345, 0.227, 0.097, 0.099, 0.035, -0.019, 9.747, -0.143, 0.075, 0.089, -0.01, -0.04, 9.462, 1.131, 1.0, 0.243, 0.047, 0.014, 9.76, -0.531, 0.523, 0.264, 0.007, -0.025, 9.957, 0.483, 0.366, 0.312, 0.015, -0.031, 9.321, -0.286, 0.136, 0.273, -0.03, -0.023, 9.553, 0.246, -0.056, 0.416, -0.002, -0.03, 8.915, -0.631, 0.488, 0.358, -0.025, 0.015, 9.312, -0.038, -0.385, 0.498, 0.032, -0.001, 9.782, -1.037, 0.797, 0.163, -0.006, -0.039]","[True, True, True, True]"
