,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.68191441, -0.73077991, -0.03087829, -0.11456974],
       [ 0.73003185, -0.68261316,  0.03305713,  0.26853256],
       [-0.04523541,  0.        ,  0.99897635,  0.08503127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47672454, -0.87904169,  0.00440695, -0.15419653],
       [ 0.87900413,  0.47674491,  0.00812571,  0.32732502],
       [-0.00924383, -0.        ,  0.99995727,  0.08233995],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47672454, -0.87904169,  0.00440695, -0.15419653],
       [ 0.87900413,  0.47674491,  0.00812571,  0.32732502],
       [-0.00924383, -0.        ,  0.99995727,  0.08233995],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52334539, -0.85211072, -0.00411379, -0.05741542],
       [ 0.85208439,  0.52336156, -0.00669787,  0.28141014],
       [ 0.00786032,  0.        ,  0.99996911,  0.08584793],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61263888, -0.79033465,  0.0066889 , -0.02735219],
       [ 0.79028755, -0.61267539, -0.00862849,  0.32561557],
       [ 0.01091752, -0.        ,  0.9999404 ,  0.08488582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61263888, -0.79033465,  0.0066889 , -0.02735219],
       [ 0.79028755, -0.61267539, -0.00862849,  0.32561557],
       [ 0.01091752, -0.        ,  0.9999404 ,  0.08488582],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.68218974, -0.7305317 , -0.03066904, -0.11455475],
       [ 0.72979457, -0.68287879,  0.0328092 ,  0.26853186],
       [-0.0449114 ,  0.        ,  0.99899097,  0.08502102],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47649659, -0.87916598,  0.00426411, -0.15418284],
       [ 0.87913078,  0.47651567,  0.00786724,  0.32731496],
       [-0.00894852, -0.        ,  0.99995996,  0.08232556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47649659, -0.87916598,  0.00426411, -0.15418284],
       [ 0.87913078,  0.47651567,  0.00786724,  0.32731496],
       [-0.00894852, -0.        ,  0.99995996,  0.08232556],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52323476, -0.85217817, -0.00421307, -0.05741154],
       [ 0.85215055,  0.52325172, -0.0068615 ,  0.28140369],
       [ 0.00805172,  0.        ,  0.99996758,  0.08584564],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61261452, -0.79035354,  0.00668836, -0.02735822],
       [ 0.79030644, -0.61265103, -0.00862836,  0.3256153 ],
       [ 0.01091709, -0.        ,  0.99994041,  0.08488784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61261452, -0.79035354,  0.00668836, -0.02735822],
       [ 0.79030644, -0.61265103, -0.00862836,  0.3256153 ],
       [ 0.01091709, -0.        ,  0.99994041,  0.08488784],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.68214972, -0.73056707, -0.03071677, -0.11456405],
       [ 0.72982753, -0.68284095,  0.03286368,  0.26853555],
       [-0.04498379,  0.        ,  0.99898772,  0.08502664],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47669065, -0.87906065,  0.00428939, -0.15420054],
       [ 0.87902507,  0.47670994,  0.00790969,  0.3273212 ],
       [-0.00899789, -0.        ,  0.99995952,  0.08233313],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47669065, -0.87906065,  0.00428939, -0.15420054],
       [ 0.87902507,  0.47670994,  0.00790969,  0.3273212 ],
       [-0.00899789, -0.        ,  0.99995952,  0.08233313],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52322775, -0.85218264, -0.0041808 , -0.05741442],
       [ 0.85215543,  0.52324445, -0.00680906,  0.28140551],
       [ 0.00799015,  0.        ,  0.99996808,  0.08584702],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61228684, -0.79060505,  0.00696292, -0.0273871 ],
       [ 0.79055393, -0.61232643, -0.00899017,  0.3256109 ],
       [ 0.01137126, -0.        ,  0.99993535,  0.08486139],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61228684, -0.79060505,  0.00696292, -0.0273871 ],
       [ 0.79055393, -0.61232643, -0.00899017,  0.3256109 ],
       [ 0.01137126, -0.        ,  0.99993535,  0.08486139],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.68215241, -0.73056298, -0.03075422, -0.11456094],
       [ 0.72982165, -0.68284532,  0.03290335,  0.26853363],
       [-0.04503835,  0.        ,  0.99898526,  0.08502686],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47661444, -0.87910209,  0.00426534, -0.1541903 ],
       [ 0.87906689,  0.47663353,  0.00786698,  0.32732252],
       [-0.00894888, -0.        ,  0.99995996,  0.08232757],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47661444, -0.87910209,  0.00426534, -0.1541903 ],
       [ 0.87906689,  0.47663353,  0.00786698,  0.32732252],
       [-0.00894888, -0.        ,  0.99995996,  0.08232757],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52327939, -0.85215189, -0.00397959, -0.05741631],
       [ 0.85212725,  0.52329452, -0.00648052,  0.28140359],
       [ 0.00760488,  0.        ,  0.99997108,  0.08586065],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61239878, -0.790521  ,  0.00665449, -0.02737438],
       [ 0.79047433, -0.61243494, -0.00858951,  0.32561194],
       [ 0.01086563, -0.        ,  0.99994097,  0.08488447],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61239878, -0.790521  ,  0.00665449, -0.02737438],
       [ 0.79047433, -0.61243494, -0.00858951,  0.32561194],
       [ 0.01086563, -0.        ,  0.99994097,  0.08488447],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.6824534 , -0.73029362, -0.03047271, -0.11454713],
       [ 0.72956668, -0.68313339,  0.03257639,  0.26854106],
       [-0.04460725,  0.        ,  0.9990046 ,  0.0850122 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47683632, -0.8789813 ,  0.00436005, -0.15420081],
       [ 0.87894455,  0.47685625,  0.0080368 ,  0.32732842],
       [-0.00914332, -0.        ,  0.9999582 ,  0.08233276],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47683632, -0.8789813 ,  0.00436005, -0.15420081],
       [ 0.87894455,  0.47685625,  0.0080368 ,  0.32732842],
       [-0.00914332, -0.        ,  0.9999582 ,  0.08233276],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52292794, -0.8523726 , -0.00270619, -0.05744139],
       [ 0.85236118,  0.52293494, -0.00441103,  0.28133716],
       [ 0.005175  ,  0.        ,  0.99998661,  0.08595008],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61278859, -0.79021831,  0.0067208 , -0.02734882],
       [ 0.79017079, -0.61282544, -0.00866625,  0.32562022],
       [ 0.01096691, -0.        ,  0.99993986,  0.08488225],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61278859, -0.79021831,  0.0067208 , -0.02734882],
       [ 0.79017079, -0.61282544, -0.00866625,  0.32562022],
       [ 0.01096691, -0.        ,  0.99993986,  0.08488225],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.68223279, -0.73050042, -0.03045579, -0.11455443],
       [ 0.72977362, -0.68291225,  0.03257808,  0.26853294],
       [-0.04459693,  0.        ,  0.99900506,  0.08500897],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47671029, -0.87904942,  0.0044076 , -0.15419511],
       [ 0.87901184,  0.47673066,  0.00812723,  0.32732371],
       [-0.00924547, -0.        ,  0.99995726,  0.08233801],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47671029, -0.87904942,  0.0044076 , -0.15419511],
       [ 0.87901184,  0.47673066,  0.00812723,  0.32732371],
       [-0.00924547, -0.        ,  0.99995726,  0.08233801],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52316792, -0.85222553, -0.00264133, -0.05744546],
       [ 0.85221467,  0.52317459, -0.0043026 ,  0.28134157],
       [ 0.00504867,  0.        ,  0.99998726,  0.08595391],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61276688, -0.7902372 ,  0.00647368, -0.02735077],
       [ 0.79019311, -0.61280108, -0.00834813,  0.32561784],
       [ 0.01056408, -0.        ,  0.9999442 ,  0.08489806],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61276688, -0.7902372 ,  0.00647368, -0.02735077],
       [ 0.79019311, -0.61280108, -0.00834813,  0.32561784],
       [ 0.01056408, -0.        ,  0.9999442 ,  0.08489806],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.68228331, -0.73044396, -0.03067746, -0.11455665],
       [ 0.72970672, -0.68297263,  0.03280976,  0.26853176],
       [-0.04491756,  0.        ,  0.9989907 ,  0.08502015],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47669672, -0.87905643,  0.0044762 , -0.15420671],
       [ 0.87901768,  0.47671773,  0.00825402,  0.32731147],
       [-0.00938963, -0.        ,  0.99995592,  0.08234559],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.47669672, -0.87905643,  0.0044762 , -0.15420671],
       [ 0.87901768,  0.47671773,  0.00825402,  0.32731147],
       [-0.00938963, -0.        ,  0.99995592,  0.08234559],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52304082, -0.85230354, -0.00264132, -0.05744531],
       [ 0.85229267,  0.52304749, -0.00430403,  0.28133969],
       [ 0.00504988,  0.        ,  0.99998725,  0.08595388],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.6127723 , -0.79023173,  0.0066274 , -0.02735753],
       [ 0.79018552, -0.61280813, -0.00854621,  0.32561599],
       [ 0.01081481, -0.        ,  0.99994152,  0.08488409],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.6127723 , -0.79023173,  0.0066274 , -0.02735753],
       [ 0.79018552, -0.61280813, -0.00854621,  0.32561599],
       [ 0.01081481, -0.        ,  0.99994152,  0.08488409],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.69130899, -0.72199604, -0.02852375, -0.11447038],
       [ 0.72138225, -0.69189719,  0.02976459,  0.26839371],
       [-0.04122542,  0.        ,  0.99914987,  0.08501245],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46615224, -0.88469512,  0.00407795, -0.15483677],
       [ 0.88466127,  0.46617008,  0.00773911,  0.32671154],
       [-0.00874777, -0.        ,  0.99996174,  0.08255018],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46615224, -0.88469512,  0.00407795, -0.15483677],
       [ 0.88466127,  0.46617008,  0.00773911,  0.32671154],
       [-0.00874777, -0.        ,  0.99996174,  0.08255018],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51331853, -0.8581815 , -0.00534715, -0.0573957 ],
       [ 0.85813495,  0.51334638, -0.00893904,  0.28131973],
       [ 0.01041626,  0.        ,  0.99994575,  0.08564768],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62231565, -0.78274653,  0.00557706, -0.02781913],
       [ 0.7827151 , -0.62234064, -0.00701453,  0.32580048],
       [ 0.00896143, -0.        ,  0.99995985,  0.08467903],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62231565, -0.78274653,  0.00557706, -0.02781913],
       [ 0.7827151 , -0.62234064, -0.00701453,  0.32580048],
       [ 0.00896143, -0.        ,  0.99995985,  0.08467903],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.72357109, -0.68968961, -0.02780505, -0.11417523],
       [ 0.68918095, -0.72410513,  0.02648352,  0.26807565],
       [-0.03839919,  0.        ,  0.99926248,  0.08498814],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44194096, -0.89703056,  0.00493496, -0.15700336],
       [ 0.89697464,  0.44196852,  0.01001612,  0.32452906],
       [-0.01116586, -0.        ,  0.99993766,  0.08266507],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44194096, -0.89703056,  0.00493496, -0.15700336],
       [ 0.89697464,  0.44196852,  0.01001612,  0.32452906],
       [-0.01116586, -0.        ,  0.99993766,  0.08266507],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.49165342, -0.87078526, -0.00315556, -0.05760726],
       [ 0.87076732,  0.49166354, -0.0055888 ,  0.28110533],
       [ 0.00641812,  0.        ,  0.9999794 ,  0.08565323],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65699238, -0.75388277,  0.00466666, -0.02917853],
       [ 0.75386375, -0.65700896, -0.00535475,  0.32599726],
       [ 0.00710289, -0.        ,  0.99997477,  0.08439613],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65699238, -0.75388277,  0.00466666, -0.02917853],
       [ 0.75386375, -0.65700896, -0.00535475,  0.32599726],
       [ 0.00710289, -0.        ,  0.99997477,  0.08439613],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.75972179, -0.64966223, -0.02760054, -0.11384814],
       [ 0.64923393, -0.76022298,  0.02358654,  0.26779962],
       [-0.03630584,  0.        ,  0.99934073,  0.08496525],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39241378, -0.91977199,  0.00555964, -0.15966773],
       [ 0.91967969,  0.39245316,  0.01302984,  0.32185922],
       [-0.01416638, -0.        ,  0.99989965,  0.08266749],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39241378, -0.91977199,  0.00555964, -0.15966773],
       [ 0.91967969,  0.39245316,  0.01302984,  0.32185922],
       [-0.01416638, -0.        ,  0.99989965,  0.08266749],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.46588873, -0.88483826, -0.00299001, -0.05785085],
       [ 0.88482004,  0.46589832, -0.00567865,  0.28082888],
       [ 0.00641773,  0.        ,  0.99997941,  0.08564724],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.67678586, -0.73615953,  0.00548058, -0.0309024 ],
       [ 0.7361354 , -0.67680805, -0.00596119,  0.32649678],
       [ 0.00809769, -0.        ,  0.99996721,  0.08432149],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.67678586, -0.73615953,  0.00548058, -0.0309024 ],
       [ 0.7361354 , -0.67680805, -0.00596119,  0.32649678],
       [ 0.00809769, -0.        ,  0.99996721,  0.08432149],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
